CE10	VAR20001212.1100.0503-CE1
CE11	VAR20001212.1100.0503-CE2
CE12	VAR20001212.1100.0503-CE3
CE13	VAR20001212.1100.0503-CE4
CE14	VAR20001212.1100.0503-CE5
CE15	VAR20001212.1100.0503-CE6
CE16	VAR20001212.1100.0503-CE7
CE17	VAR20001212.1100.0503-CE8
CE18	VAR20001212.1100.0503-CE9
CE19	VAR20001212.1100.0503-CE10
CE20	VAR20001212.1100.0503-CE11
CE21	VAR20001212.1100.0503-CE12
CE1	VAR20001212.1100.0503-CE13
CE2	VAR20001212.1100.0503-CE14
CE3	VAR20001212.1100.0503-CE15
CE4	VAR20001212.1100.0503-CE16
CE5	VAR20001212.1100.0503-CE17
CE6	VAR20001212.1100.0503-CE18
CE7	VAR20001212.1100.0503-CE19
CE8	VAR20001212.1100.0503-CE20
CE9	VAR20001212.1100.0503-CE21
E31	VAR20001212.1100.0503-E1
E13	VAR20001212.1100.0503-E2
E14	VAR20001212.1100.0503-E3
E15	VAR20001212.1100.0503-E4
E16	VAR20001212.1100.0503-E5
E18	VAR20001212.1100.0503-E6
E19	VAR20001212.1100.0503-E7
E20	VAR20001212.1100.0503-E8
E22	VAR20001212.1100.0503-E9
E23	VAR20001212.1100.0503-E10
E24	VAR20001212.1100.0503-E11
E25	VAR20001212.1100.0503-E12
E26	VAR20001212.1100.0503-E13
E27	VAR20001212.1100.0503-E14
E28	VAR20001212.1100.0503-E15
E29	VAR20001212.1100.0503-E16
E30	VAR20001212.1100.0503-E17
E32	VAR20001212.1100.0503-E18
E33	VAR20001212.1100.0503-E19
E1	VAR20001212.1100.0503-E20
E2	VAR20001212.1100.0503-E21
E3	VAR20001212.1100.0503-E22
E5	VAR20001212.1100.0503-E23
E6	VAR20001212.1100.0503-E24
E7	VAR20001212.1100.0503-E25
E8	VAR20001212.1100.0503-E26
E9	VAR20001212.1100.0503-E27
E10	VAR20001212.1100.0503-E28
E11	VAR20001212.1100.0503-E29
E12	VAR20001212.1100.0503-E30
EM18	VAR20001212.1100.0503-E2-1
EM19	VAR20001212.1100.0503-E3-2
EM20	VAR20001212.1100.0503-E4-3
EM21	VAR20001212.1100.0503-E4-4
EM22	VAR20001212.1100.0503-E5-5
EM23	VAR20001212.1100.0503-E6-6
EM24	VAR20001212.1100.0503-E7-7
EM25	VAR20001212.1100.0503-E7-8
EM26	VAR20001212.1100.0503-E7-9
EM27	VAR20001212.1100.0503-E8-10
EM28	VAR20001212.1100.0503-E9-11
EM29	VAR20001212.1100.0503-E10-12
EM30	VAR20001212.1100.0503-E11-13
EM31	VAR20001212.1100.0503-E11-14
EM32	VAR20001212.1100.0503-E12-15
EM33	VAR20001212.1100.0503-E13-16
EM34	VAR20001212.1100.0503-E14-17
EM35	VAR20001212.1100.0503-E14-18
EM36	VAR20001212.1100.0503-E14-19
EM37	VAR20001212.1100.0503-E22-20
EM38	VAR20001212.1100.0503-E22-21
EM40	VAR20001212.1100.0503-E2-22
EM41	VAR20001212.1100.0503-E15-23
EM42	VAR20001212.1100.0503-E16-24
EM43	VAR20001212.1100.0503-E16-25
EM44	VAR20001212.1100.0503-E22-26
EM45	VAR20001212.1100.0503-E17-27
EM17	VAR20001212.1100.0503-E1-28
EM4	VAR20001212.1100.0503-E18-29
EM8	VAR20001212.1100.0503-E19-30
EM1	VAR20001212.1100.0503-E20-31
EM2	VAR20001212.1100.0503-E21-32
EM3	VAR20001212.1100.0503-E22-33
EM5	VAR20001212.1100.0503-E22-34
EM6	VAR20001212.1100.0503-E23-35
EM7	VAR20001212.1100.0503-E24-36
EM9	VAR20001212.1100.0503-E25-37
EM10	VAR20001212.1100.0503-E25-38
EM11	VAR20001212.1100.0503-E26-39
EM12	VAR20001212.1100.0503-E27-40
EM13	VAR20001212.1100.0503-E28-41
EM14	VAR20001212.1100.0503-E29-42
EM15	VAR20001212.1100.0503-E29-43
EM16	VAR20001212.1100.0503-E30-44
R1	VAR20001212.1100.0503-R1
R2	VAR20001212.1100.0503-R2
R3	VAR20001212.1100.0503-R3
R4	VAR20001212.1100.0503-R4
R5	VAR20001212.1100.0503-R5
R6	VAR20001212.1100.0503-R6
R7	VAR20001212.1100.0503-R7
R8	VAR20001212.1100.0503-R8
R9	VAR20001212.1100.0503-R9
RM1	VAR20001212.1100.0503-R1-1
RM2	VAR20001212.1100.0503-R2-1
RM3	VAR20001212.1100.0503-R3-1
RM4	VAR20001212.1100.0503-R4-1
RM5	VAR20001212.1100.0503-R5-1
RM6	VAR20001212.1100.0503-R6-1
RM7	VAR20001212.1100.0503-R7-1
RM8	VAR20001212.1100.0503-R8-1
RM9	VAR20001212.1100.0503-R9-1
V1	VAR20001212.1100.0503-EV1
V2	VAR20001212.1100.0503-EV2
V3	VAR20001212.1100.0503-EV3
VM1	VAR20001212.1100.0503-EV1-1
VM2	VAR20001212.1100.0503-EV2-1
VM3	VAR20001212.1100.0503-EV3-1
Q1	VAR20001212.1100.0503-T1
Q4	VAR20001212.1100.0503-T2
Q3	VAR20001212.1100.0503-T3
