CE11	VAR20001205.1100.0950-CE1
CE12	VAR20001205.1100.0950-CE2
CE13	VAR20001205.1100.0950-CE3
CE14	VAR20001205.1100.0950-CE4
CE15	VAR20001205.1100.0950-CE5
CE16	VAR20001205.1100.0950-CE6
CE17	VAR20001205.1100.0950-CE7
CE1	VAR20001205.1100.0950-CE8
CE2	VAR20001205.1100.0950-CE9
CE3	VAR20001205.1100.0950-CE10
CE4	VAR20001205.1100.0950-CE11
CE5	VAR20001205.1100.0950-CE12
CE6	VAR20001205.1100.0950-CE13
CE7	VAR20001205.1100.0950-CE14
CE8	VAR20001205.1100.0950-CE15
CE9	VAR20001205.1100.0950-CE16
CE10	VAR20001205.1100.0950-CE17
E12	VAR20001205.1100.0950-E1
E21	VAR20001205.1100.0950-E2
E13	VAR20001205.1100.0950-E3
E14	VAR20001205.1100.0950-E4
E15	VAR20001205.1100.0950-E5
E16	VAR20001205.1100.0950-E6
E17	VAR20001205.1100.0950-E7
E18	VAR20001205.1100.0950-E8
E19	VAR20001205.1100.0950-E9
E20	VAR20001205.1100.0950-E10
E22	VAR20001205.1100.0950-E11
E1	VAR20001205.1100.0950-E12
E2	VAR20001205.1100.0950-E13
E3	VAR20001205.1100.0950-E14
E4	VAR20001205.1100.0950-E15
E5	VAR20001205.1100.0950-E16
E6	VAR20001205.1100.0950-E17
E7	VAR20001205.1100.0950-E18
E8	VAR20001205.1100.0950-E19
E10	VAR20001205.1100.0950-E20
E11	VAR20001205.1100.0950-E21
EM17	VAR20001205.1100.0950-E1-1
EM19	VAR20001205.1100.0950-E3-2
EM20	VAR20001205.1100.0950-E4-3
EM21	VAR20001205.1100.0950-E5-4
EM22	VAR20001205.1100.0950-E5-5
EM23	VAR20001205.1100.0950-E5-6
EM24	VAR20001205.1100.0950-E6-7
EM25	VAR20001205.1100.0950-E11-8
EM26	VAR20001205.1100.0950-E7-9
EM27	VAR20001205.1100.0950-E8-10
EM28	VAR20001205.1100.0950-E9-11
EM29	VAR20001205.1100.0950-E10-12
EM18	VAR20001205.1100.0950-E2-13
EM1	VAR20001205.1100.0950-E12-14
EM2	VAR20001205.1100.0950-E13-15
EM3	VAR20001205.1100.0950-E12-16
EM4	VAR20001205.1100.0950-E14-17
EM5	VAR20001205.1100.0950-E14-18
EM6	VAR20001205.1100.0950-E15-19
EM7	VAR20001205.1100.0950-E15-20
EM8	VAR20001205.1100.0950-E15-21
EM9	VAR20001205.1100.0950-E16-22
EM10	VAR20001205.1100.0950-E16-23
EM11	VAR20001205.1100.0950-E17-24
EM12	VAR20001205.1100.0950-E18-25
EM13	VAR20001205.1100.0950-E19-26
EM14	VAR20001205.1100.0950-E20-27
EM15	VAR20001205.1100.0950-E18-28
EM16	VAR20001205.1100.0950-E21-29
R1	VAR20001205.1100.0950-R1
R2	VAR20001205.1100.0950-R2
R3	VAR20001205.1100.0950-R3
R4	VAR20001205.1100.0950-R4
R5	VAR20001205.1100.0950-R5
R6	VAR20001205.1100.0950-R6
R7	VAR20001205.1100.0950-R7
RM1	VAR20001205.1100.0950-R1-1
RM2	VAR20001205.1100.0950-R2-1
RM3	VAR20001205.1100.0950-R3-1
RM4	VAR20001205.1100.0950-R4-1
RM5	VAR20001205.1100.0950-R5-1
RM6	VAR20001205.1100.0950-R6-1
RM7	VAR20001205.1100.0950-R7-1
V1	VAR20001205.1100.0950-EV1
V2	VAR20001205.1100.0950-EV2
V3	VAR20001205.1100.0950-EV3
VM1	VAR20001205.1100.0950-EV1-1
VM2	VAR20001205.1100.0950-EV2-1
VM3	VAR20001205.1100.0950-EV3-1
Q1	VAR20001205.1100.0950-T1
Q3	VAR20001205.1100.0950-T2
