CE8	VAR20001002.1300.0442-CE1
CE9	VAR20001002.1300.0442-CE2
CE10	VAR20001002.1300.0442-CE3
CE11	VAR20001002.1300.0442-CE4
CE12	VAR20001002.1300.0442-CE5
CE13	VAR20001002.1300.0442-CE6
CE14	VAR20001002.1300.0442-CE7
CE15	VAR20001002.1300.0442-CE8
CE16	VAR20001002.1300.0442-CE9
CE17	VAR20001002.1300.0442-CE10
CE18	VAR20001002.1300.0442-CE11
CE19	VAR20001002.1300.0442-CE12
CE20	VAR20001002.1300.0442-CE13
CE21	VAR20001002.1300.0442-CE14
CE22	VAR20001002.1300.0442-CE15
CE23	VAR20001002.1300.0442-CE16
CE1	VAR20001002.1300.0442-CE17
CE2	VAR20001002.1300.0442-CE18
CE3	VAR20001002.1300.0442-CE19
CE4	VAR20001002.1300.0442-CE20
CE5	VAR20001002.1300.0442-CE21
CE6	VAR20001002.1300.0442-CE22
CE7	VAR20001002.1300.0442-CE23
E16	VAR20001002.1300.0442-E1
E17	VAR20001002.1300.0442-E2
E18	VAR20001002.1300.0442-E3
E19	VAR20001002.1300.0442-E4
E20	VAR20001002.1300.0442-E5
E22	VAR20001002.1300.0442-E6
E23	VAR20001002.1300.0442-E7
E24	VAR20001002.1300.0442-E8
E25	VAR20001002.1300.0442-E9
E26	VAR20001002.1300.0442-E10
E27	VAR20001002.1300.0442-E11
E29	VAR20001002.1300.0442-E12
E30	VAR20001002.1300.0442-E13
E31	VAR20001002.1300.0442-E14
E32	VAR20001002.1300.0442-E15
E33	VAR20001002.1300.0442-E16
E34	VAR20001002.1300.0442-E17
E35	VAR20001002.1300.0442-E18
E36	VAR20001002.1300.0442-E19
E37	VAR20001002.1300.0442-E20
E38	VAR20001002.1300.0442-E21
E39	VAR20001002.1300.0442-E22
E1	VAR20001002.1300.0442-E23
E2	VAR20001002.1300.0442-E24
E4	VAR20001002.1300.0442-E25
E5	VAR20001002.1300.0442-E26
E7	VAR20001002.1300.0442-E27
E9	VAR20001002.1300.0442-E28
E10	VAR20001002.1300.0442-E29
E11	VAR20001002.1300.0442-E30
E12	VAR20001002.1300.0442-E31
E13	VAR20001002.1300.0442-E32
E14	VAR20001002.1300.0442-E33
E15	VAR20001002.1300.0442-E34
EM1	VAR20001002.1300.0442-E23-1
EM19	VAR20001002.1300.0442-E1-2
EM20	VAR20001002.1300.0442-E2-3
EM21	VAR20001002.1300.0442-E3-4
EM22	VAR20001002.1300.0442-E4-5
EM23	VAR20001002.1300.0442-E26-6
EM24	VAR20001002.1300.0442-E5-7
EM25	VAR20001002.1300.0442-E5-8
EM26	VAR20001002.1300.0442-E1-9
EM27	VAR20001002.1300.0442-E1-10
EM28	VAR20001002.1300.0442-E1-11
EM29	VAR20001002.1300.0442-E1-12
EM30	VAR20001002.1300.0442-E31-13
EM31	VAR20001002.1300.0442-E6-14
EM32	VAR20001002.1300.0442-E7-15
EM33	VAR20001002.1300.0442-E8-16
EM34	VAR20001002.1300.0442-E7-17
EM36	VAR20001002.1300.0442-E26-18
EM35	VAR20001002.1300.0442-E9-19
EM37	VAR20001002.1300.0442-E26-20
EM38	VAR20001002.1300.0442-E10-21
EM39	VAR20001002.1300.0442-E11-22
EM40	VAR20001002.1300.0442-E10-23
EM41	VAR20001002.1300.0442-E12-24
EM42	VAR20001002.1300.0442-E13-25
EM43	VAR20001002.1300.0442-E14-26
EM44	VAR20001002.1300.0442-E13-27
EM45	VAR20001002.1300.0442-E15-28
EM46	VAR20001002.1300.0442-E16-29
EM47	VAR20001002.1300.0442-E31-30
EM48	VAR20001002.1300.0442-E17-31
EM49	VAR20001002.1300.0442-E18-32
EM50	VAR20001002.1300.0442-E19-33
EM51	VAR20001002.1300.0442-E20-34
EM52	VAR20001002.1300.0442-E21-35
EM53	VAR20001002.1300.0442-E22-36
EM54	VAR20001002.1300.0442-E5-37
EM56	VAR20001002.1300.0442-E2-38
EM2	VAR20001002.1300.0442-E24-39
EM3	VAR20001002.1300.0442-E23-40
EM4	VAR20001002.1300.0442-E25-41
EM5	VAR20001002.1300.0442-E26-42
EM7	VAR20001002.1300.0442-E26-43
EM8	VAR20001002.1300.0442-E27-44
EM9	VAR20001002.1300.0442-E23-45
EM10	VAR20001002.1300.0442-E28-46
EM11	VAR20001002.1300.0442-E29-47
EM12	VAR20001002.1300.0442-E30-48
EM13	VAR20001002.1300.0442-E31-49
EM14	VAR20001002.1300.0442-E32-50
EM15	VAR20001002.1300.0442-E26-51
EM16	VAR20001002.1300.0442-E33-52
EM17	VAR20001002.1300.0442-E23-53
EM18	VAR20001002.1300.0442-E34-54
R1	VAR20001002.1300.0442-R1
R2	VAR20001002.1300.0442-R2
R3	VAR20001002.1300.0442-R3
R4	VAR20001002.1300.0442-R4
R5	VAR20001002.1300.0442-R5
R6	VAR20001002.1300.0442-R6
R7	VAR20001002.1300.0442-R7
RM1	VAR20001002.1300.0442-R1-1
RM2	VAR20001002.1300.0442-R2-1
RM3	VAR20001002.1300.0442-R3-1
RM4	VAR20001002.1300.0442-R4-1
RM5	VAR20001002.1300.0442-R5-1
RM6	VAR20001002.1300.0442-R6-1
RM7	VAR20001002.1300.0442-R7-1
V1	VAR20001002.1300.0442-EV1
V2	VAR20001002.1300.0442-EV2
V4	VAR20001002.1300.0442-EV3
V5	VAR20001002.1300.0442-EV4
V6	VAR20001002.1300.0442-EV5
VM1	VAR20001002.1300.0442-EV1-1
VM2	VAR20001002.1300.0442-EV2-1
VM4	VAR20001002.1300.0442-EV3-1
VM5	VAR20001002.1300.0442-EV4-1
VM6	VAR20001002.1300.0442-EV5-1
Q1	VAR20001002.1300.0442-T1
Q2	VAR20001002.1300.0442-T2
