CE12	VAR20001005.1300.1052-CE1
CE13	VAR20001005.1300.1052-CE2
CE15	VAR20001005.1300.1052-CE3
CE16	VAR20001005.1300.1052-CE4
CE17	VAR20001005.1300.1052-CE5
CE18	VAR20001005.1300.1052-CE6
CE19	VAR20001005.1300.1052-CE7
CE1	VAR20001005.1300.1052-CE8
CE2	VAR20001005.1300.1052-CE9
CE3	VAR20001005.1300.1052-CE10
CE4	VAR20001005.1300.1052-CE11
CE5	VAR20001005.1300.1052-CE12
CE6	VAR20001005.1300.1052-CE13
CE7	VAR20001005.1300.1052-CE14
CE8	VAR20001005.1300.1052-CE15
CE9	VAR20001005.1300.1052-CE16
CE10	VAR20001005.1300.1052-CE17
CE11	VAR20001005.1300.1052-CE18
E17	VAR20001005.1300.1052-E1
E18	VAR20001005.1300.1052-E2
E20	VAR20001005.1300.1052-E3
E21	VAR20001005.1300.1052-E4
E22	VAR20001005.1300.1052-E5
E23	VAR20001005.1300.1052-E6
E25	VAR20001005.1300.1052-E7
E26	VAR20001005.1300.1052-E8
E1	VAR20001005.1300.1052-E9
E2	VAR20001005.1300.1052-E10
E3	VAR20001005.1300.1052-E11
E4	VAR20001005.1300.1052-E12
E5	VAR20001005.1300.1052-E13
E6	VAR20001005.1300.1052-E14
E7	VAR20001005.1300.1052-E15
E8	VAR20001005.1300.1052-E16
E9	VAR20001005.1300.1052-E17
E10	VAR20001005.1300.1052-E18
E11	VAR20001005.1300.1052-E19
E13	VAR20001005.1300.1052-E20
E14	VAR20001005.1300.1052-E21
E16	VAR20001005.1300.1052-E22
EM1	VAR20001005.1300.1052-E9-1
EM17	VAR20001005.1300.1052-E2-2
EM19	VAR20001005.1300.1052-E12-3
EM18	VAR20001005.1300.1052-E12-4
EM20	VAR20001005.1300.1052-E15-5
EM21	VAR20001005.1300.1052-E14-6
EM22	VAR20001005.1300.1052-E3-7
EM23	VAR20001005.1300.1052-E14-8
EM25	VAR20001005.1300.1052-E4-9
EM26	VAR20001005.1300.1052-E14-10
EM27	VAR20001005.1300.1052-E4-11
EM28	VAR20001005.1300.1052-E5-12
EM29	VAR20001005.1300.1052-E6-13
EM30	VAR20001005.1300.1052-E7-14
EM31	VAR20001005.1300.1052-E8-15
EM33	VAR20001005.1300.1052-E4-16
EM2	VAR20001005.1300.1052-E10-17
EM3	VAR20001005.1300.1052-E11-18
EM4	VAR20001005.1300.1052-E13-19
EM5	VAR20001005.1300.1052-E11-20
EM6	VAR20001005.1300.1052-E11-21
EM7	VAR20001005.1300.1052-E14-22
EM8	VAR20001005.1300.1052-E16-23
EM9	VAR20001005.1300.1052-E17-24
EM10	VAR20001005.1300.1052-E18-25
EM11	VAR20001005.1300.1052-E19-26
EM13	VAR20001005.1300.1052-E20-27
EM14	VAR20001005.1300.1052-E21-28
EM15	VAR20001005.1300.1052-E22-29
EM16	VAR20001005.1300.1052-E1-30
R3	VAR20001005.1300.1052-R1
R9	VAR20001005.1300.1052-R2
R11	VAR20001005.1300.1052-R3
R13	VAR20001005.1300.1052-R4
R15	VAR20001005.1300.1052-R5
RM3	VAR20001005.1300.1052-R1-1
RM9	VAR20001005.1300.1052-R2-1
RM11	VAR20001005.1300.1052-R3-1
RM13	VAR20001005.1300.1052-R4-1
RM15	VAR20001005.1300.1052-R5-1
V1	VAR20001005.1300.1052-EV1
VM1	VAR20001005.1300.1052-EV1-1
Q2	VAR20001005.1300.1052-T1
Q1	VAR20001005.1300.1052-T2
