CE7	NTV20001201.1530.1406-CE1
CE8	NTV20001201.1530.1406-CE2
CE9	NTV20001201.1530.1406-CE3
CE10	NTV20001201.1530.1406-CE4
CE11	NTV20001201.1530.1406-CE5
CE12	NTV20001201.1530.1406-CE6
CE13	NTV20001201.1530.1406-CE7
CE14	NTV20001201.1530.1406-CE8
CE15	NTV20001201.1530.1406-CE9
CE16	NTV20001201.1530.1406-CE10
CE17	NTV20001201.1530.1406-CE11
CE19	NTV20001201.1530.1406-CE12
CE21	NTV20001201.1530.1406-CE13
CE22	NTV20001201.1530.1406-CE14
CE1	NTV20001201.1530.1406-CE15
CE2	NTV20001201.1530.1406-CE16
CE3	NTV20001201.1530.1406-CE17
CE4	NTV20001201.1530.1406-CE18
CE5	NTV20001201.1530.1406-CE19
CE6	NTV20001201.1530.1406-CE20
E12	NTV20001201.1530.1406-E1
E13	NTV20001201.1530.1406-E2
E14	NTV20001201.1530.1406-E3
E15	NTV20001201.1530.1406-E4
E16	NTV20001201.1530.1406-E5
E17	NTV20001201.1530.1406-E6
E18	NTV20001201.1530.1406-E7
E19	NTV20001201.1530.1406-E8
E34	NTV20001201.1530.1406-E9
E20	NTV20001201.1530.1406-E10
E21	NTV20001201.1530.1406-E11
E22	NTV20001201.1530.1406-E12
E23	NTV20001201.1530.1406-E13
E24	NTV20001201.1530.1406-E14
E25	NTV20001201.1530.1406-E15
E26	NTV20001201.1530.1406-E16
E27	NTV20001201.1530.1406-E17
E28	NTV20001201.1530.1406-E18
E30	NTV20001201.1530.1406-E19
E35	NTV20001201.1530.1406-E20
E32	NTV20001201.1530.1406-E21
E33	NTV20001201.1530.1406-E22
E1	NTV20001201.1530.1406-E23
E2	NTV20001201.1530.1406-E24
E4	NTV20001201.1530.1406-E25
E5	NTV20001201.1530.1406-E26
E6	NTV20001201.1530.1406-E27
E7	NTV20001201.1530.1406-E28
E8	NTV20001201.1530.1406-E29
E9	NTV20001201.1530.1406-E30
E10	NTV20001201.1530.1406-E31
E11	NTV20001201.1530.1406-E32
EM17	NTV20001201.1530.1406-E23-1
EM18	NTV20001201.1530.1406-E26-2
EM19	NTV20001201.1530.1406-E26-3
EM20	NTV20001201.1530.1406-E26-4
EM21	NTV20001201.1530.1406-E1-5
EM22	NTV20001201.1530.1406-E2-6
EM23	NTV20001201.1530.1406-E26-7
EM24	NTV20001201.1530.1406-E23-8
EM25	NTV20001201.1530.1406-E23-9
EM26	NTV20001201.1530.1406-E23-10
EM27	NTV20001201.1530.1406-E3-11
EM28	NTV20001201.1530.1406-E4-12
EM29	NTV20001201.1530.1406-E26-13
EM30	NTV20001201.1530.1406-E5-14
EM31	NTV20001201.1530.1406-E31-15
EM32	NTV20001201.1530.1406-E26-16
EM33	NTV20001201.1530.1406-E5-17
EM34	NTV20001201.1530.1406-E26-18
EM35	NTV20001201.1530.1406-E6-19
EM36	NTV20001201.1530.1406-E26-20
EM37	NTV20001201.1530.1406-E7-21
EM38	NTV20001201.1530.1406-E26-22
EM39	NTV20001201.1530.1406-E26-23
EM40	NTV20001201.1530.1406-E31-24
EM41	NTV20001201.1530.1406-E26-25
EM42	NTV20001201.1530.1406-E8-26
EM43	NTV20001201.1530.1406-E26-27
EM44	NTV20001201.1530.1406-E26-28
EM45	NTV20001201.1530.1406-E26-29
EM46	NTV20001201.1530.1406-E29-30
EM47	NTV20001201.1530.1406-E10-31
EM48	NTV20001201.1530.1406-E29-32
EM49	NTV20001201.1530.1406-E26-33
EM50	NTV20001201.1530.1406-E26-34
EM51	NTV20001201.1530.1406-E11-35
EM52	NTV20001201.1530.1406-E26-36
EM53	NTV20001201.1530.1406-E12-37
EM54	NTV20001201.1530.1406-E13-38
EM55	NTV20001201.1530.1406-E14-39
EM56	NTV20001201.1530.1406-E26-40
EM57	NTV20001201.1530.1406-E29-41
EM58	NTV20001201.1530.1406-E15-42
EM59	NTV20001201.1530.1406-E15-43
EM60	NTV20001201.1530.1406-E29-44
EM61	NTV20001201.1530.1406-E26-45
EM62	NTV20001201.1530.1406-E29-46
EM63	NTV20001201.1530.1406-E26-47
EM64	NTV20001201.1530.1406-E16-48
EM74	NTV20001201.1530.1406-E9-49
EM65	NTV20001201.1530.1406-E17-50
EM66	NTV20001201.1530.1406-E17-51
EM67	NTV20001201.1530.1406-E26-52
EM68	NTV20001201.1530.1406-E26-53
EM69	NTV20001201.1530.1406-E8-54
EM70	NTV20001201.1530.1406-E18-55
EM71	NTV20001201.1530.1406-E26-56
EM15	NTV20001201.1530.1406-E20-57
EM73	NTV20001201.1530.1406-E19-58
EM84	NTV20001201.1530.1406-E23-59
EM76	NTV20001201.1530.1406-E21-60
EM77	NTV20001201.1530.1406-E22-61
EM78	NTV20001201.1530.1406-E8-62
EM79	NTV20001201.1530.1406-E22-63
EM80	NTV20001201.1530.1406-E22-64
EM81	NTV20001201.1530.1406-E26-65
EM82	NTV20001201.1530.1406-E26-66
EM83	NTV20001201.1530.1406-E26-67
EM1	NTV20001201.1530.1406-E23-68
EM3	NTV20001201.1530.1406-E24-69
EM4	NTV20001201.1530.1406-E25-70
EM5	NTV20001201.1530.1406-E23-71
EM6	NTV20001201.1530.1406-E23-72
EM7	NTV20001201.1530.1406-E26-73
EM8	NTV20001201.1530.1406-E26-74
EM9	NTV20001201.1530.1406-E27-75
EM10	NTV20001201.1530.1406-E28-76
EM11	NTV20001201.1530.1406-E26-77
EM12	NTV20001201.1530.1406-E29-78
EM13	NTV20001201.1530.1406-E30-79
EM14	NTV20001201.1530.1406-E31-80
EM16	NTV20001201.1530.1406-E32-81
R1	NTV20001201.1530.1406-R1
R2	NTV20001201.1530.1406-R2
R3	NTV20001201.1530.1406-R3
R4	NTV20001201.1530.1406-R4
R5	NTV20001201.1530.1406-R5
R6	NTV20001201.1530.1406-R6
R7	NTV20001201.1530.1406-R7
R8	NTV20001201.1530.1406-R8
R9	NTV20001201.1530.1406-R9
R10	NTV20001201.1530.1406-R10
R12	NTV20001201.1530.1406-R11
R13	NTV20001201.1530.1406-R12
RM1	NTV20001201.1530.1406-R1-1
RM2	NTV20001201.1530.1406-R2-1
RM3	NTV20001201.1530.1406-R3-1
RM4	NTV20001201.1530.1406-R4-1
RM5	NTV20001201.1530.1406-R5-1
RM6	NTV20001201.1530.1406-R6-1
RM7	NTV20001201.1530.1406-R7-1
RM8	NTV20001201.1530.1406-R7-2
RM9	NTV20001201.1530.1406-R9-1
RM10	NTV20001201.1530.1406-R10-1
RM12	NTV20001201.1530.1406-R11-1
RM13	NTV20001201.1530.1406-R12-1
V1	NTV20001201.1530.1406-EV1
V2	NTV20001201.1530.1406-EV2
V3	NTV20001201.1530.1406-EV3
V4	NTV20001201.1530.1406-EV4
V5	NTV20001201.1530.1406-EV5
V7	NTV20001201.1530.1406-EV6
V8	NTV20001201.1530.1406-EV7
V10	NTV20001201.1530.1406-EV8
V11	NTV20001201.1530.1406-EV9
VM1	NTV20001201.1530.1406-EV1-1
VM2	NTV20001201.1530.1406-EV2-1
VM3	NTV20001201.1530.1406-EV3-1
VM4	NTV20001201.1530.1406-EV4-1
VM5	NTV20001201.1530.1406-EV5-1
VM7	NTV20001201.1530.1406-EV6-1
VM8	NTV20001201.1530.1406-EV7-1
VM10	NTV20001201.1530.1406-EV8-1
VM11	NTV20001201.1530.1406-EV9-1
Q1	NTV20001201.1530.1406-T1
Q3	NTV20001201.1530.1406-T2
Q4	NTV20001201.1530.1406-T3
Q5	NTV20001201.1530.1406-T4
