CE12	VAR20001012.1300.0063-CE1
CE13	VAR20001012.1300.0063-CE2
CE14	VAR20001012.1300.0063-CE3
CE15	VAR20001012.1300.0063-CE4
CE16	VAR20001012.1300.0063-CE5
CE17	VAR20001012.1300.0063-CE6
CE18	VAR20001012.1300.0063-CE7
CE19	VAR20001012.1300.0063-CE8
CE20	VAR20001012.1300.0063-CE9
CE21	VAR20001012.1300.0063-CE10
CE22	VAR20001012.1300.0063-CE11
CE23	VAR20001012.1300.0063-CE12
CE24	VAR20001012.1300.0063-CE13
CE25	VAR20001012.1300.0063-CE14
CE26	VAR20001012.1300.0063-CE15
CE27	VAR20001012.1300.0063-CE16
CE28	VAR20001012.1300.0063-CE17
CE29	VAR20001012.1300.0063-CE18
CE30	VAR20001012.1300.0063-CE19
CE31	VAR20001012.1300.0063-CE20
CE32	VAR20001012.1300.0063-CE21
CE33	VAR20001012.1300.0063-CE22
CE1	VAR20001012.1300.0063-CE23
CE3	VAR20001012.1300.0063-CE24
CE4	VAR20001012.1300.0063-CE25
CE5	VAR20001012.1300.0063-CE26
CE6	VAR20001012.1300.0063-CE27
CE7	VAR20001012.1300.0063-CE28
CE8	VAR20001012.1300.0063-CE29
CE9	VAR20001012.1300.0063-CE30
CE10	VAR20001012.1300.0063-CE31
CE11	VAR20001012.1300.0063-CE32
E17	VAR20001012.1300.0063-E1
E19	VAR20001012.1300.0063-E2
E21	VAR20001012.1300.0063-E3
E23	VAR20001012.1300.0063-E4
E24	VAR20001012.1300.0063-E5
E25	VAR20001012.1300.0063-E6
E26	VAR20001012.1300.0063-E7
E27	VAR20001012.1300.0063-E8
E28	VAR20001012.1300.0063-E9
E29	VAR20001012.1300.0063-E10
E30	VAR20001012.1300.0063-E11
E31	VAR20001012.1300.0063-E12
E32	VAR20001012.1300.0063-E13
E33	VAR20001012.1300.0063-E14
E34	VAR20001012.1300.0063-E15
E35	VAR20001012.1300.0063-E16
E36	VAR20001012.1300.0063-E17
E37	VAR20001012.1300.0063-E18
E38	VAR20001012.1300.0063-E19
E39	VAR20001012.1300.0063-E20
E40	VAR20001012.1300.0063-E21
E41	VAR20001012.1300.0063-E22
E42	VAR20001012.1300.0063-E23
E1	VAR20001012.1300.0063-E24
E43	VAR20001012.1300.0063-E25
E45	VAR20001012.1300.0063-E26
E46	VAR20001012.1300.0063-E27
E47	VAR20001012.1300.0063-E28
E4	VAR20001012.1300.0063-E29
E5	VAR20001012.1300.0063-E30
E6	VAR20001012.1300.0063-E31
E8	VAR20001012.1300.0063-E32
E9	VAR20001012.1300.0063-E33
E11	VAR20001012.1300.0063-E34
E12	VAR20001012.1300.0063-E35
E13	VAR20001012.1300.0063-E36
E14	VAR20001012.1300.0063-E37
E15	VAR20001012.1300.0063-E38
E16	VAR20001012.1300.0063-E39
EM1	VAR20001012.1300.0063-E24-1
EM17	VAR20001012.1300.0063-E1-2
EM18	VAR20001012.1300.0063-E2-3
EM19	VAR20001012.1300.0063-E3-4
EM20	VAR20001012.1300.0063-E4-5
EM21	VAR20001012.1300.0063-E5-6
EM22	VAR20001012.1300.0063-E6-7
EM23	VAR20001012.1300.0063-E7-8
EM24	VAR20001012.1300.0063-E8-9
EM25	VAR20001012.1300.0063-E9-10
EM26	VAR20001012.1300.0063-E10-11
EM27	VAR20001012.1300.0063-E11-12
EM29	VAR20001012.1300.0063-E10-13
EM30	VAR20001012.1300.0063-E12-14
EM31	VAR20001012.1300.0063-E13-15
EM32	VAR20001012.1300.0063-E9-16
EM33	VAR20001012.1300.0063-E1-17
EM34	VAR20001012.1300.0063-E31-18
EM35	VAR20001012.1300.0063-E33-19
EM36	VAR20001012.1300.0063-E30-20
EM37	VAR20001012.1300.0063-E14-21
EM38	VAR20001012.1300.0063-E15-22
EM40	VAR20001012.1300.0063-E16-23
EM39	VAR20001012.1300.0063-E17-24
EM41	VAR20001012.1300.0063-E16-25
EM42	VAR20001012.1300.0063-E18-26
EM43	VAR20001012.1300.0063-E19-27
EM44	VAR20001012.1300.0063-E19-28
EM45	VAR20001012.1300.0063-E20-29
EM46	VAR20001012.1300.0063-E16-30
EM47	VAR20001012.1300.0063-E16-31
EM48	VAR20001012.1300.0063-E21-32
EM49	VAR20001012.1300.0063-E16-33
EM50	VAR20001012.1300.0063-E22-34
EM51	VAR20001012.1300.0063-E22-35
EM52	VAR20001012.1300.0063-E23-36
EM53	VAR20001012.1300.0063-E25-37
EM54	VAR20001012.1300.0063-E25-38
EM55	VAR20001012.1300.0063-E26-39
EM56	VAR20001012.1300.0063-E27-40
EM57	VAR20001012.1300.0063-E28-41
EM3	VAR20001012.1300.0063-E29-42
EM4	VAR20001012.1300.0063-E30-43
EM5	VAR20001012.1300.0063-E24-44
EM6	VAR20001012.1300.0063-E31-45
EM7	VAR20001012.1300.0063-E32-46
EM8	VAR20001012.1300.0063-E31-47
EM9	VAR20001012.1300.0063-E33-48
EM10	VAR20001012.1300.0063-E34-49
EM11	VAR20001012.1300.0063-E35-50
EM12	VAR20001012.1300.0063-E36-51
EM13	VAR20001012.1300.0063-E37-52
EM14	VAR20001012.1300.0063-E35-53
EM15	VAR20001012.1300.0063-E38-54
EM16	VAR20001012.1300.0063-E39-55
R1	VAR20001012.1300.0063-R1
R2	VAR20001012.1300.0063-R2
R3	VAR20001012.1300.0063-R3
R4	VAR20001012.1300.0063-R4
R5	VAR20001012.1300.0063-R5
R6	VAR20001012.1300.0063-R6
R7	VAR20001012.1300.0063-R7
R8	VAR20001012.1300.0063-R8
RM1	VAR20001012.1300.0063-R1-1
RM2	VAR20001012.1300.0063-R2-1
RM3	VAR20001012.1300.0063-R3-1
RM4	VAR20001012.1300.0063-R4-1
RM5	VAR20001012.1300.0063-R5-1
RM6	VAR20001012.1300.0063-R6-1
RM7	VAR20001012.1300.0063-R7-1
RM8	VAR20001012.1300.0063-R8-1
V1	VAR20001012.1300.0063-EV1
V2	VAR20001012.1300.0063-EV2
V3	VAR20001012.1300.0063-EV3
V4	VAR20001012.1300.0063-EV4
V5	VAR20001012.1300.0063-EV5
V6	VAR20001012.1300.0063-EV6
V7	VAR20001012.1300.0063-EV7
V8	VAR20001012.1300.0063-EV8
V9	VAR20001012.1300.0063-EV9
VM1	VAR20001012.1300.0063-EV1-1
VM2	VAR20001012.1300.0063-EV2-1
VM3	VAR20001012.1300.0063-EV3-1
VM4	VAR20001012.1300.0063-EV4-1
VM5	VAR20001012.1300.0063-EV5-1
VM6	VAR20001012.1300.0063-EV6-1
VM7	VAR20001012.1300.0063-EV7-1
VM8	VAR20001012.1300.0063-EV8-1
VM9	VAR20001012.1300.0063-EV9-1
Q1	VAR20001012.1300.0063-T1
Q2	VAR20001012.1300.0063-T2
Q3	VAR20001012.1300.0063-T3
