CE13	VAR20001130.1100.1029-CE1
CE14	VAR20001130.1100.1029-CE2
CE15	VAR20001130.1100.1029-CE3
CE16	VAR20001130.1100.1029-CE4
CE17	VAR20001130.1100.1029-CE5
CE19	VAR20001130.1100.1029-CE6
CE20	VAR20001130.1100.1029-CE7
CE1	VAR20001130.1100.1029-CE8
CE4	VAR20001130.1100.1029-CE9
CE5	VAR20001130.1100.1029-CE10
CE6	VAR20001130.1100.1029-CE11
CE7	VAR20001130.1100.1029-CE12
CE8	VAR20001130.1100.1029-CE13
CE9	VAR20001130.1100.1029-CE14
CE10	VAR20001130.1100.1029-CE15
CE12	VAR20001130.1100.1029-CE16
E13	VAR20001130.1100.1029-E1
E14	VAR20001130.1100.1029-E2
E15	VAR20001130.1100.1029-E3
E16	VAR20001130.1100.1029-E4
E17	VAR20001130.1100.1029-E5
E19	VAR20001130.1100.1029-E6
E20	VAR20001130.1100.1029-E7
E1	VAR20001130.1100.1029-E8
E21	VAR20001130.1100.1029-E9
E22	VAR20001130.1100.1029-E10
E4	VAR20001130.1100.1029-E11
E5	VAR20001130.1100.1029-E12
E6	VAR20001130.1100.1029-E13
E7	VAR20001130.1100.1029-E14
E8	VAR20001130.1100.1029-E15
E9	VAR20001130.1100.1029-E16
E10	VAR20001130.1100.1029-E17
E12	VAR20001130.1100.1029-E18
EM1	VAR20001130.1100.1029-E8-1
EM20	VAR20001130.1100.1029-E1-2
EM21	VAR20001130.1100.1029-E2-3
EM22	VAR20001130.1100.1029-E2-4
EM23	VAR20001130.1100.1029-E3-5
EM24	VAR20001130.1100.1029-E15-6
EM25	VAR20001130.1100.1029-E4-7
EM26	VAR20001130.1100.1029-E5-8
EM28	VAR20001130.1100.1029-E18-9
EM29	VAR20001130.1100.1029-E15-10
EM31	VAR20001130.1100.1029-E15-11
EM34	VAR20001130.1100.1029-E16-12
EM35	VAR20001130.1100.1029-E6-13
EM36	VAR20001130.1100.1029-E7-14
EM30	VAR20001130.1100.1029-E9-15
EM11	VAR20001130.1100.1029-E10-16
EM5	VAR20001130.1100.1029-E11-17
EM6	VAR20001130.1100.1029-E12-18
EM7	VAR20001130.1100.1029-E13-19
EM8	VAR20001130.1100.1029-E14-20
EM9	VAR20001130.1100.1029-E14-21
EM10	VAR20001130.1100.1029-E15-22
EM12	VAR20001130.1100.1029-E17-23
EM16	VAR20001130.1100.1029-E18-24
EM17	VAR20001130.1100.1029-E8-25
EM18	VAR20001130.1100.1029-E8-26
EM19	VAR20001130.1100.1029-E1-27
R2	VAR20001130.1100.1029-R1
R3	VAR20001130.1100.1029-R2
R8	VAR20001130.1100.1029-R3
RM2	VAR20001130.1100.1029-R1-1
RM3	VAR20001130.1100.1029-R2-1
RM8	VAR20001130.1100.1029-R3-1
V1	VAR20001130.1100.1029-EV1
V2	VAR20001130.1100.1029-EV2
V3	VAR20001130.1100.1029-EV3
V4	VAR20001130.1100.1029-EV4
V7	VAR20001130.1100.1029-EV5
V8	VAR20001130.1100.1029-EV6
V9	VAR20001130.1100.1029-EV7
VM1	VAR20001130.1100.1029-EV1-1
VM2	VAR20001130.1100.1029-EV2-1
VM3	VAR20001130.1100.1029-EV3-1
VM4	VAR20001130.1100.1029-EV4-1
VM7	VAR20001130.1100.1029-EV5-1
VM9	VAR20001130.1100.1029-EV6-1
VM10	VAR20001130.1100.1029-EV7-1
Q1	VAR20001130.1100.1029-T1
Q3	VAR20001130.1100.1029-T2
