CE10	VAR20001007.1300.0881-CE1
CE11	VAR20001007.1300.0881-CE2
CE12	VAR20001007.1300.0881-CE3
CE13	VAR20001007.1300.0881-CE4
CE14	VAR20001007.1300.0881-CE5
CE16	VAR20001007.1300.0881-CE6
CE17	VAR20001007.1300.0881-CE7
CE18	VAR20001007.1300.0881-CE8
CE19	VAR20001007.1300.0881-CE9
CE20	VAR20001007.1300.0881-CE10
CE21	VAR20001007.1300.0881-CE11
CE22	VAR20001007.1300.0881-CE12
CE23	VAR20001007.1300.0881-CE13
CE24	VAR20001007.1300.0881-CE14
CE25	VAR20001007.1300.0881-CE15
CE26	VAR20001007.1300.0881-CE16
CE27	VAR20001007.1300.0881-CE17
CE1	VAR20001007.1300.0881-CE18
CE2	VAR20001007.1300.0881-CE19
CE3	VAR20001007.1300.0881-CE20
CE4	VAR20001007.1300.0881-CE21
CE5	VAR20001007.1300.0881-CE22
CE6	VAR20001007.1300.0881-CE23
CE7	VAR20001007.1300.0881-CE24
CE8	VAR20001007.1300.0881-CE25
CE9	VAR20001007.1300.0881-CE26
E12	VAR20001007.1300.0881-E1
E13	VAR20001007.1300.0881-E2
E14	VAR20001007.1300.0881-E3
E15	VAR20001007.1300.0881-E4
E16	VAR20001007.1300.0881-E5
E18	VAR20001007.1300.0881-E6
E19	VAR20001007.1300.0881-E7
E20	VAR20001007.1300.0881-E8
E21	VAR20001007.1300.0881-E9
E22	VAR20001007.1300.0881-E10
E23	VAR20001007.1300.0881-E11
E24	VAR20001007.1300.0881-E12
E25	VAR20001007.1300.0881-E13
E26	VAR20001007.1300.0881-E14
E27	VAR20001007.1300.0881-E15
E28	VAR20001007.1300.0881-E16
E29	VAR20001007.1300.0881-E17
E30	VAR20001007.1300.0881-E18
E31	VAR20001007.1300.0881-E19
E32	VAR20001007.1300.0881-E20
E33	VAR20001007.1300.0881-E21
E34	VAR20001007.1300.0881-E22
E35	VAR20001007.1300.0881-E23
E36	VAR20001007.1300.0881-E24
E37	VAR20001007.1300.0881-E25
E1	VAR20001007.1300.0881-E26
E2	VAR20001007.1300.0881-E27
E3	VAR20001007.1300.0881-E28
E4	VAR20001007.1300.0881-E29
E5	VAR20001007.1300.0881-E30
E6	VAR20001007.1300.0881-E31
E7	VAR20001007.1300.0881-E32
E8	VAR20001007.1300.0881-E33
E9	VAR20001007.1300.0881-E34
E10	VAR20001007.1300.0881-E35
E11	VAR20001007.1300.0881-E36
EM17	VAR20001007.1300.0881-E2-1
EM18	VAR20001007.1300.0881-E3-2
EM19	VAR20001007.1300.0881-E34-3
EM20	VAR20001007.1300.0881-E2-4
EM21	VAR20001007.1300.0881-E4-5
EM22	VAR20001007.1300.0881-E27-6
EM23	VAR20001007.1300.0881-E2-7
EM24	VAR20001007.1300.0881-E5-8
EM26	VAR20001007.1300.0881-E3-9
EM27	VAR20001007.1300.0881-E3-10
EM28	VAR20001007.1300.0881-E3-11
EM30	VAR20001007.1300.0881-E6-12
EM31	VAR20001007.1300.0881-E30-13
EM32	VAR20001007.1300.0881-E30-14
EM33	VAR20001007.1300.0881-E3-15
EM34	VAR20001007.1300.0881-E7-16
EM35	VAR20001007.1300.0881-E8-17
EM36	VAR20001007.1300.0881-E28-18
EM37	VAR20001007.1300.0881-E30-19
EM38	VAR20001007.1300.0881-E3-20
EM39	VAR20001007.1300.0881-E3-21
EM40	VAR20001007.1300.0881-E9-22
EM41	VAR20001007.1300.0881-E10-23
EM42	VAR20001007.1300.0881-E11-24
EM43	VAR20001007.1300.0881-E5-25
EM44	VAR20001007.1300.0881-E10-26
EM45	VAR20001007.1300.0881-E10-27
EM46	VAR20001007.1300.0881-E10-28
EM47	VAR20001007.1300.0881-E10-29
EM48	VAR20001007.1300.0881-E10-30
EM49	VAR20001007.1300.0881-E6-31
EM50	VAR20001007.1300.0881-E12-32
EM51	VAR20001007.1300.0881-E13-33
EM52	VAR20001007.1300.0881-E14-34
EM53	VAR20001007.1300.0881-E13-35
EM54	VAR20001007.1300.0881-E15-36
