CE94	VAR20001008.1300.2590-CE1
CE14	VAR20001008.1300.2590-CE2
CE15	VAR20001008.1300.2590-CE3
CE17	VAR20001008.1300.2590-CE4
CE18	VAR20001008.1300.2590-CE5
CE19	VAR20001008.1300.2590-CE6
CE22	VAR20001008.1300.2590-CE7
CE23	VAR20001008.1300.2590-CE8
CE24	VAR20001008.1300.2590-CE9
CE25	VAR20001008.1300.2590-CE10
CE26	VAR20001008.1300.2590-CE11
CE27	VAR20001008.1300.2590-CE12
CE29	VAR20001008.1300.2590-CE13
CE31	VAR20001008.1300.2590-CE14
CE32	VAR20001008.1300.2590-CE15
CE34	VAR20001008.1300.2590-CE16
CE35	VAR20001008.1300.2590-CE17
CE36	VAR20001008.1300.2590-CE18
CE37	VAR20001008.1300.2590-CE19
CE1	VAR20001008.1300.2590-CE20
CE38	VAR20001008.1300.2590-CE21
CE39	VAR20001008.1300.2590-CE22
CE40	VAR20001008.1300.2590-CE23
CE41	VAR20001008.1300.2590-CE24
CE42	VAR20001008.1300.2590-CE25
CE43	VAR20001008.1300.2590-CE26
CE46	VAR20001008.1300.2590-CE27
CE47	VAR20001008.1300.2590-CE28
CE49	VAR20001008.1300.2590-CE29
CE50	VAR20001008.1300.2590-CE30
CE51	VAR20001008.1300.2590-CE31
CE52	VAR20001008.1300.2590-CE32
CE95	VAR20001008.1300.2590-CE33
CE58	VAR20001008.1300.2590-CE34
CE60	VAR20001008.1300.2590-CE35
CE61	VAR20001008.1300.2590-CE36
CE62	VAR20001008.1300.2590-CE37
CE63	VAR20001008.1300.2590-CE38
CE64	VAR20001008.1300.2590-CE39
CE65	VAR20001008.1300.2590-CE40
CE66	VAR20001008.1300.2590-CE41
CE67	VAR20001008.1300.2590-CE42
CE68	VAR20001008.1300.2590-CE43
CE69	VAR20001008.1300.2590-CE44
CE71	VAR20001008.1300.2590-CE45
CE72	VAR20001008.1300.2590-CE46
CE73	VAR20001008.1300.2590-CE47
CE75	VAR20001008.1300.2590-CE48
CE76	VAR20001008.1300.2590-CE49
CE77	VAR20001008.1300.2590-CE50
CE78	VAR20001008.1300.2590-CE51
CE79	VAR20001008.1300.2590-CE52
CE81	VAR20001008.1300.2590-CE53
CE82	VAR20001008.1300.2590-CE54
CE83	VAR20001008.1300.2590-CE55
CE84	VAR20001008.1300.2590-CE56
CE2	VAR20001008.1300.2590-CE57
CE85	VAR20001008.1300.2590-CE58
CE86	VAR20001008.1300.2590-CE59
CE87	VAR20001008.1300.2590-CE60
CE88	VAR20001008.1300.2590-CE61
CE89	VAR20001008.1300.2590-CE62
CE91	VAR20001008.1300.2590-CE63
CE3	VAR20001008.1300.2590-CE64
CE4	VAR20001008.1300.2590-CE65
CE5	VAR20001008.1300.2590-CE66
CE92	VAR20001008.1300.2590-CE67
CE6	VAR20001008.1300.2590-CE68
CE7	VAR20001008.1300.2590-CE69
CE8	VAR20001008.1300.2590-CE70
CE9	VAR20001008.1300.2590-CE71
CE93	VAR20001008.1300.2590-CE72
E14	VAR20001008.1300.2590-E1
E132	VAR20001008.1300.2590-E2
E17	VAR20001008.1300.2590-E3
E19	VAR20001008.1300.2590-E4
E20	VAR20001008.1300.2590-E5
E22	VAR20001008.1300.2590-E6
E23	VAR20001008.1300.2590-E7
E24	VAR20001008.1300.2590-E8
E25	VAR20001008.1300.2590-E9
E28	VAR20001008.1300.2590-E10
E29	VAR20001008.1300.2590-E11
E30	VAR20001008.1300.2590-E12
E31	VAR20001008.1300.2590-E13
E32	VAR20001008.1300.2590-E14
E33	VAR20001008.1300.2590-E15
E34	VAR20001008.1300.2590-E16
E35	VAR20001008.1300.2590-E17
E1	VAR20001008.1300.2590-E18
E37	VAR20001008.1300.2590-E19
E38	VAR20001008.1300.2590-E20
E40	VAR20001008.1300.2590-E21
E41	VAR20001008.1300.2590-E22
E42	VAR20001008.1300.2590-E23
E44	VAR20001008.1300.2590-E24
E45	VAR20001008.1300.2590-E25
E46	VAR20001008.1300.2590-E26
E47	VAR20001008.1300.2590-E27
E48	VAR20001008.1300.2590-E28
E49	VAR20001008.1300.2590-E29
E50	VAR20001008.1300.2590-E30
E51	VAR20001008.1300.2590-E31
E52	VAR20001008.1300.2590-E32
E54	VAR20001008.1300.2590-E33
E55	VAR20001008.1300.2590-E34
E56	VAR20001008.1300.2590-E35
E57	VAR20001008.1300.2590-E36
E60	VAR20001008.1300.2590-E37
E61	VAR20001008.1300.2590-E38
E2	VAR20001008.1300.2590-E39
E63	VAR20001008.1300.2590-E40
E64	VAR20001008.1300.2590-E41
E65	VAR20001008.1300.2590-E42
E66	VAR20001008.1300.2590-E43
E67	VAR20001008.1300.2590-E44
E68	VAR20001008.1300.2590-E45
E133	VAR20001008.1300.2590-E46
E74	VAR20001008.1300.2590-E47
E76	VAR20001008.1300.2590-E48
E77	VAR20001008.1300.2590-E49
E78	VAR20001008.1300.2590-E50
E79	VAR20001008.1300.2590-E51
E80	VAR20001008.1300.2590-E52
E81	VAR20001008.1300.2590-E53
E82	VAR20001008.1300.2590-E54
E83	VAR20001008.1300.2590-E55
E84	VAR20001008.1300.2590-E56
E85	VAR20001008.1300.2590-E57
E86	VAR20001008.1300.2590-E58
E87	VAR20001008.1300.2590-E59
E88	VAR20001008.1300.2590-E60
E89	VAR20001008.1300.2590-E61
E91	VAR20001008.1300.2590-E62
E93	VAR20001008.1300.2590-E63
E94	VAR20001008.1300.2590-E64
E95	VAR20001008.1300.2590-E65
E96	VAR20001008.1300.2590-E66
E97	VAR20001008.1300.2590-E67
E99	VAR20001008.1300.2590-E68
E100	VAR20001008.1300.2590-E69
E101	VAR20001008.1300.2590-E70
E102	VAR20001008.1300.2590-E71
E103	VAR20001008.1300.2590-E72
E104	VAR20001008.1300.2590-E73
E105	VAR20001008.1300.2590-E74
E107	VAR20001008.1300.2590-E75
E3	VAR20001008.1300.2590-E76
E108	VAR20001008.1300.2590-E77
E109	VAR20001008.1300.2590-E78
E110	VAR20001008.1300.2590-E79
E111	VAR20001008.1300.2590-E80
E112	VAR20001008.1300.2590-E81
E113	VAR20001008.1300.2590-E82
E114	VAR20001008.1300.2590-E83
E115	VAR20001008.1300.2590-E84
E116	VAR20001008.1300.2590-E85
E117	VAR20001008.1300.2590-E86
E118	VAR20001008.1300.2590-E87
E119	VAR20001008.1300.2590-E88
E120	VAR20001008.1300.2590-E89
E121	VAR20001008.1300.2590-E90
E122	VAR20001008.1300.2590-E91
E123	VAR20001008.1300.2590-E92
E124	VAR20001008.1300.2590-E93
E125	VAR20001008.1300.2590-E94
E126	VAR20001008.1300.2590-E95
E127	VAR20001008.1300.2590-E96
E129	VAR20001008.1300.2590-E97
E4	VAR20001008.1300.2590-E98
E5	VAR20001008.1300.2590-E99
E6	VAR20001008.1300.2590-E100
E130	VAR20001008.1300.2590-E101
E7	VAR20001008.1300.2590-E102
E8	VAR20001008.1300.2590-E103
E9	VAR20001008.1300.2590-E104
E10	VAR20001008.1300.2590-E105
E11	VAR20001008.1300.2590-E106
E12	VAR20001008.1300.2590-E107
E131	VAR20001008.1300.2590-E108
EM1	VAR20001008.1300.2590-E39-1
EM284	VAR20001008.1300.2590-E2-2
EM285	VAR20001008.1300.2590-E99-3
EM23	VAR20001008.1300.2590-E3-4
EM24	VAR20001008.1300.2590-E18-5
EM25	VAR20001008.1300.2590-E4-6
EM26	VAR20001008.1300.2590-E5-7
EM27	VAR20001008.1300.2590-E5-8
EM31	VAR20001008.1300.2590-E76-9
EM32	VAR20001008.1300.2590-E100-10
EM33	VAR20001008.1300.2590-E6-11
EM34	VAR20001008.1300.2590-E5-12
EM35	VAR20001008.1300.2590-E7-13
EM36	VAR20001008.1300.2590-E8-14
EM37	VAR20001008.1300.2590-E18-15
EM38	VAR20001008.1300.2590-E9-16
EM39	VAR20001008.1300.2590-E99-17
EM40	VAR20001008.1300.2590-E7-18
EM43	VAR20001008.1300.2590-E10-19
EM44	VAR20001008.1300.2590-E11-20
EM45	VAR20001008.1300.2590-E12-21
EM46	VAR20001008.1300.2590-E13-22
EM47	VAR20001008.1300.2590-E14-23
EM48	VAR20001008.1300.2590-E15-24
EM49	VAR20001008.1300.2590-E16-25
EM50	VAR20001008.1300.2590-E102-26
EM51	VAR20001008.1300.2590-E102-27
EM52	VAR20001008.1300.2590-E102-28
EM53	VAR20001008.1300.2590-E18-29
EM54	VAR20001008.1300.2590-E102-30
EM59	VAR20001008.1300.2590-E19-31
EM60	VAR20001008.1300.2590-E20-32
EM62	VAR20001008.1300.2590-E21-33
EM63	VAR20001008.1300.2590-E22-34
EM64	VAR20001008.1300.2590-E17-35
EM65	VAR20001008.1300.2590-E23-36
EM67	VAR20001008.1300.2590-E21-37
EM68	VAR20001008.1300.2590-E22-38
EM71	VAR20001008.1300.2590-E17-39
EM72	VAR20001008.1300.2590-E102-40
EM73	VAR20001008.1300.2590-E24-41
EM74	VAR20001008.1300.2590-E25-42
EM76	VAR20001008.1300.2590-E15-43
EM77	VAR20001008.1300.2590-E26-44
EM78	VAR20001008.1300.2590-E7-45
EM79	VAR20001008.1300.2590-E27-46
EM80	VAR20001008.1300.2590-E28-47
EM82	VAR20001008.1300.2590-E29-48
EM83	VAR20001008.1300.2590-E29-49
EM84	VAR20001008.1300.2590-E30-50
EM85	VAR20001008.1300.2590-E102-51
EM86	VAR20001008.1300.2590-E17-52
EM87	VAR20001008.1300.2590-E31-53
EM88	VAR20001008.1300.2590-E32-54
EM89	VAR20001008.1300.2590-E33-55
EM90	VAR20001008.1300.2590-E32-56
EM91	VAR20001008.1300.2590-E34-57
EM92	VAR20001008.1300.2590-E34-58
EM93	VAR20001008.1300.2590-E32-59
EM94	VAR20001008.1300.2590-E17-60
EM95	VAR20001008.1300.2590-E35-61
EM96	VAR20001008.1300.2590-E36-62
EM100	VAR20001008.1300.2590-E38-63
EM101	VAR20001008.1300.2590-E38-64
EM103	VAR20001008.1300.2590-E38-65
EM104	VAR20001008.1300.2590-E38-66
EM107	VAR20001008.1300.2590-E40-67
EM108	VAR20001008.1300.2590-E41-68
EM110	VAR20001008.1300.2590-E42-69
EM111	VAR20001008.1300.2590-E43-70
EM112	VAR20001008.1300.2590-E44-71
EM113	VAR20001008.1300.2590-E45-72
EM114	VAR20001008.1300.2590-E102-73
EM286	VAR20001008.1300.2590-E46-74
EM122	VAR20001008.1300.2590-E47-75
EM124	VAR20001008.1300.2590-E48-76
EM125	VAR20001008.1300.2590-E49-77
EM126	VAR20001008.1300.2590-E18-78
EM127	VAR20001008.1300.2590-E50-79
EM123	VAR20001008.1300.2590-E47-80
EM128	VAR20001008.1300.2590-E47-81
EM129	VAR20001008.1300.2590-E47-82
EM130	VAR20001008.1300.2590-E51-83
EM131	VAR20001008.1300.2590-E51-84
EM132	VAR20001008.1300.2590-E52-85
EM133	VAR20001008.1300.2590-E53-86
EM134	VAR20001008.1300.2590-E54-87
EM135	VAR20001008.1300.2590-E45-88
EM136	VAR20001008.1300.2590-E55-89
EM137	VAR20001008.1300.2590-E55-90
EM138	VAR20001008.1300.2590-E55-91
EM139	VAR20001008.1300.2590-E54-92
EM140	VAR20001008.1300.2590-E45-93
EM141	VAR20001008.1300.2590-E47-94
EM142	VAR20001008.1300.2590-E56-95
EM143	VAR20001008.1300.2590-E47-96
EM144	VAR20001008.1300.2590-E45-97
EM145	VAR20001008.1300.2590-E47-98
EM146	VAR20001008.1300.2590-E54-99
EM147	VAR20001008.1300.2590-E57-100
EM148	VAR20001008.1300.2590-E58-101
EM150	VAR20001008.1300.2590-E102-102
EM151	VAR20001008.1300.2590-E37-103
EM152	VAR20001008.1300.2590-E37-104
EM153	VAR20001008.1300.2590-E37-105
EM154	VAR20001008.1300.2590-E45-106
EM155	VAR20001008.1300.2590-E49-107
EM156	VAR20001008.1300.2590-E37-108
EM157	VAR20001008.1300.2590-E47-109
EM158	VAR20001008.1300.2590-E45-110
EM159	VAR20001008.1300.2590-E45-111
EM160	VAR20001008.1300.2590-E59-112
EM161	VAR20001008.1300.2590-E60-113
EM162	VAR20001008.1300.2590-E45-114
EM163	VAR20001008.1300.2590-E61-115
EM164	VAR20001008.1300.2590-E60-116
EM165	VAR20001008.1300.2590-E45-117
EM2	VAR20001008.1300.2590-E76-118
EM166	VAR20001008.1300.2590-E45-119
EM167	VAR20001008.1300.2590-E60-120
EM168	VAR20001008.1300.2590-E37-121
EM170	VAR20001008.1300.2590-E37-122
EM171	VAR20001008.1300.2590-E62-123
EM172	VAR20001008.1300.2590-E37-124
EM16	VAR20001008.1300.2590-E37-125
EM149	VAR20001008.1300.2590-E37-126
EM109	VAR20001008.1300.2590-E37-127
EM18	VAR20001008.1300.2590-E37-128
EM19	VAR20001008.1300.2590-E37-129
EM174	VAR20001008.1300.2590-E63-130
EM176	VAR20001008.1300.2590-E63-131
EM177	VAR20001008.1300.2590-E37-132
EM178	VAR20001008.1300.2590-E45-133
EM179	VAR20001008.1300.2590-E64-134
EM180	VAR20001008.1300.2590-E64-135
EM181	VAR20001008.1300.2590-E37-136
EM182	VAR20001008.1300.2590-E104-137
EM183	VAR20001008.1300.2590-E65-138
EM184	VAR20001008.1300.2590-E105-139
EM185	VAR20001008.1300.2590-E66-140
EM186	VAR20001008.1300.2590-E64-141
EM187	VAR20001008.1300.2590-E64-142
EM188	VAR20001008.1300.2590-E67-143
EM190	VAR20001008.1300.2590-E68-144
EM191	VAR20001008.1300.2590-E69-145
EM192	VAR20001008.1300.2590-E69-146
EM193	VAR20001008.1300.2590-E70-147
EM194	VAR20001008.1300.2590-E70-148
EM195	VAR20001008.1300.2590-E70-149
EM196	VAR20001008.1300.2590-E68-150
EM197	VAR20001008.1300.2590-E71-151
EM198	VAR20001008.1300.2590-E72-152
EM199	VAR20001008.1300.2590-E72-153
EM200	VAR20001008.1300.2590-E69-154
EM201	VAR20001008.1300.2590-E73-155
EM202	VAR20001008.1300.2590-E72-156
EM203	VAR20001008.1300.2590-E74-157
EM205	VAR20001008.1300.2590-E74-158
EM206	VAR20001008.1300.2590-E75-159
EM207	VAR20001008.1300.2590-E70-160
EM208	VAR20001008.1300.2590-E68-161
EM209	VAR20001008.1300.2590-E70-162
EM210	VAR20001008.1300.2590-E77-163
EM211	VAR20001008.1300.2590-E78-164
EM212	VAR20001008.1300.2590-E77-165
EM213	VAR20001008.1300.2590-E79-166
EM214	VAR20001008.1300.2590-E80-167
EM215	VAR20001008.1300.2590-E80-168
EM216	VAR20001008.1300.2590-E81-169
EM217	VAR20001008.1300.2590-E102-170
EM218	VAR20001008.1300.2590-E82-171
EM221	VAR20001008.1300.2590-E102-172
EM223	VAR20001008.1300.2590-E83-173
EM224	VAR20001008.1300.2590-E83-174
EM225	VAR20001008.1300.2590-E84-175
EM226	VAR20001008.1300.2590-E102-176
EM227	VAR20001008.1300.2590-E102-177
EM228	VAR20001008.1300.2590-E85-178
EM229	VAR20001008.1300.2590-E102-179
EM230	VAR20001008.1300.2590-E102-180
EM231	VAR20001008.1300.2590-E102-181
EM232	VAR20001008.1300.2590-E18-182
EM233	VAR20001008.1300.2590-E83-183
EM234	VAR20001008.1300.2590-E83-184
EM235	VAR20001008.1300.2590-E18-185
EM236	VAR20001008.1300.2590-E18-186
EM238	VAR20001008.1300.2590-E102-187
EM239	VAR20001008.1300.2590-E102-188
EM240	VAR20001008.1300.2590-E68-189
EM241	VAR20001008.1300.2590-E102-190
EM244	VAR20001008.1300.2590-E86-191
EM245	VAR20001008.1300.2590-E87-192
EM246	VAR20001008.1300.2590-E86-193
EM248	VAR20001008.1300.2590-E104-194
EM249	VAR20001008.1300.2590-E88-195
EM250	VAR20001008.1300.2590-E18-196
EM251	VAR20001008.1300.2590-E18-197
EM252	VAR20001008.1300.2590-E89-198
EM253	VAR20001008.1300.2590-E18-199
EM254	VAR20001008.1300.2590-E18-200
EM255	VAR20001008.1300.2590-E18-201
EM256	VAR20001008.1300.2590-E18-202
EM257	VAR20001008.1300.2590-E90-203
EM258	VAR20001008.1300.2590-E91-204
EM260	VAR20001008.1300.2590-E92-205
EM3	VAR20001008.1300.2590-E98-206
EM261	VAR20001008.1300.2590-E91-207
EM262	VAR20001008.1300.2590-E91-208
EM263	VAR20001008.1300.2590-E93-209
EM264	VAR20001008.1300.2590-E93-210
EM265	VAR20001008.1300.2590-E94-211
EM266	VAR20001008.1300.2590-E95-212
EM267	VAR20001008.1300.2590-E102-213
EM268	VAR20001008.1300.2590-E102-214
EM269	VAR20001008.1300.2590-E17-215
EM270	VAR20001008.1300.2590-E102-216
EM271	VAR20001008.1300.2590-E18-217
EM272	VAR20001008.1300.2590-E96-218
EM275	VAR20001008.1300.2590-E97-219
EM276	VAR20001008.1300.2590-E102-220
EM277	VAR20001008.1300.2590-E97-221
EM278	VAR20001008.1300.2590-E17-222
EM273	VAR20001008.1300.2590-E17-223
EM274	VAR20001008.1300.2590-E17-224
EM279	VAR20001008.1300.2590-E91-225
EM280	VAR20001008.1300.2590-E83-226
EM281	VAR20001008.1300.2590-E57-227
EM4	VAR20001008.1300.2590-E99-228
EM5	VAR20001008.1300.2590-E76-229
EM6	VAR20001008.1300.2590-E100-230
EM282	VAR20001008.1300.2590-E101-231
EM9	VAR20001008.1300.2590-E103-232
EM10	VAR20001008.1300.2590-E100-233
EM11	VAR20001008.1300.2590-E104-234
EM12	VAR20001008.1300.2590-E105-235
EM13	VAR20001008.1300.2590-E106-236
EM14	VAR20001008.1300.2590-E107-237
EM15	VAR20001008.1300.2590-E107-238
EM283	VAR20001008.1300.2590-E108-239
EM17	VAR20001008.1300.2590-E1-240
R1	VAR20001008.1300.2590-R1
R2	VAR20001008.1300.2590-R2
R3	VAR20001008.1300.2590-R3
R4	VAR20001008.1300.2590-R4
R9	VAR20001008.1300.2590-R5
R11	VAR20001008.1300.2590-R6
R29	VAR20001008.1300.2590-R7
R14	VAR20001008.1300.2590-R8
R15	VAR20001008.1300.2590-R9
R17	VAR20001008.1300.2590-R10
R18	VAR20001008.1300.2590-R11
R20	VAR20001008.1300.2590-R12
R21	VAR20001008.1300.2590-R13
R22	VAR20001008.1300.2590-R14
R24	VAR20001008.1300.2590-R15
R25	VAR20001008.1300.2590-R16
R29	VAR20001008.1300.2590-R17
R30	VAR20001008.1300.2590-R18
R31	VAR20001008.1300.2590-R19
R32	VAR20001008.1300.2590-R20
R45	VAR20001008.1300.2590-R21
R46	VAR20001008.1300.2590-R22
R47	VAR20001008.1300.2590-R23
RM1	VAR20001008.1300.2590-R1-1
RM2	VAR20001008.1300.2590-R2-1
RM3	VAR20001008.1300.2590-R3-1
RM4	VAR20001008.1300.2590-R4-1
RM9	VAR20001008.1300.2590-R5-1
RM11	VAR20001008.1300.2590-R6-1
RM14	VAR20001008.1300.2590-R8-1
RM15	VAR20001008.1300.2590-R9-1
RM17	VAR20001008.1300.2590-R10-1
RM18	VAR20001008.1300.2590-R10-2
