CE11	VAR20001002.1300.1422-CE1
CE14	VAR20001002.1300.1422-CE2
CE15	VAR20001002.1300.1422-CE3
CE16	VAR20001002.1300.1422-CE4
CE17	VAR20001002.1300.1422-CE5
CE18	VAR20001002.1300.1422-CE6
CE19	VAR20001002.1300.1422-CE7
CE20	VAR20001002.1300.1422-CE8
CE21	VAR20001002.1300.1422-CE9
CE22	VAR20001002.1300.1422-CE10
CE23	VAR20001002.1300.1422-CE11
CE24	VAR20001002.1300.1422-CE12
CE25	VAR20001002.1300.1422-CE13
CE26	VAR20001002.1300.1422-CE14
CE27	VAR20001002.1300.1422-CE15
CE29	VAR20001002.1300.1422-CE16
CE30	VAR20001002.1300.1422-CE17
CE1	VAR20001002.1300.1422-CE18
CE32	VAR20001002.1300.1422-CE19
CE33	VAR20001002.1300.1422-CE20
CE34	VAR20001002.1300.1422-CE21
CE35	VAR20001002.1300.1422-CE22
CE36	VAR20001002.1300.1422-CE23
CE37	VAR20001002.1300.1422-CE24
CE38	VAR20001002.1300.1422-CE25
CE39	VAR20001002.1300.1422-CE26
CE40	VAR20001002.1300.1422-CE27
CE41	VAR20001002.1300.1422-CE28
CE2	VAR20001002.1300.1422-CE29
CE3	VAR20001002.1300.1422-CE30
CE4	VAR20001002.1300.1422-CE31
CE5	VAR20001002.1300.1422-CE32
CE6	VAR20001002.1300.1422-CE33
CE7	VAR20001002.1300.1422-CE34
CE8	VAR20001002.1300.1422-CE35
CE9	VAR20001002.1300.1422-CE36
CE10	VAR20001002.1300.1422-CE37
E13	VAR20001002.1300.1422-E1
E15	VAR20001002.1300.1422-E2
E17	VAR20001002.1300.1422-E3
E18	VAR20001002.1300.1422-E4
E20	VAR20001002.1300.1422-E5
E21	VAR20001002.1300.1422-E6
E22	VAR20001002.1300.1422-E7
E23	VAR20001002.1300.1422-E8
E24	VAR20001002.1300.1422-E9
E25	VAR20001002.1300.1422-E10
E26	VAR20001002.1300.1422-E11
E27	VAR20001002.1300.1422-E12
E29	VAR20001002.1300.1422-E13
E30	VAR20001002.1300.1422-E14
E31	VAR20001002.1300.1422-E15
E32	VAR20001002.1300.1422-E16
E33	VAR20001002.1300.1422-E17
E34	VAR20001002.1300.1422-E18
E35	VAR20001002.1300.1422-E19
E1	VAR20001002.1300.1422-E20
E36	VAR20001002.1300.1422-E21
E37	VAR20001002.1300.1422-E22
E39	VAR20001002.1300.1422-E23
E40	VAR20001002.1300.1422-E24
E41	VAR20001002.1300.1422-E25
E42	VAR20001002.1300.1422-E26
E44	VAR20001002.1300.1422-E27
E45	VAR20001002.1300.1422-E28
E46	VAR20001002.1300.1422-E29
E47	VAR20001002.1300.1422-E30
E48	VAR20001002.1300.1422-E31
E49	VAR20001002.1300.1422-E32
E50	VAR20001002.1300.1422-E33
E51	VAR20001002.1300.1422-E34
E52	VAR20001002.1300.1422-E35
E53	VAR20001002.1300.1422-E36
E54	VAR20001002.1300.1422-E37
E55	VAR20001002.1300.1422-E38
E56	VAR20001002.1300.1422-E39
E57	VAR20001002.1300.1422-E40
E58	VAR20001002.1300.1422-E41
E59	VAR20001002.1300.1422-E42
E2	VAR20001002.1300.1422-E43
E3	VAR20001002.1300.1422-E44
E4	VAR20001002.1300.1422-E45
E6	VAR20001002.1300.1422-E46
E7	VAR20001002.1300.1422-E47
E8	VAR20001002.1300.1422-E48
E9	VAR20001002.1300.1422-E49
E10	VAR20001002.1300.1422-E50
E11	VAR20001002.1300.1422-E51
E12	VAR20001002.1300.1422-E52
EM1	VAR20001002.1300.1422-E20-1
EM115	VAR20001002.1300.1422-E4-2
EM21	VAR20001002.1300.1422-E1-3
EM22	VAR20001002.1300.1422-E2-4
EM24	VAR20001002.1300.1422-E1-5
EM20	VAR20001002.1300.1422-E3-6
EM25	VAR20001002.1300.1422-E4-7
EM26	VAR20001002.1300.1422-E4-8
EM29	VAR20001002.1300.1422-E4-9
EM30	VAR20001002.1300.1422-E4-10
EM31	VAR20001002.1300.1422-E45-11
EM33	VAR20001002.1300.1422-E5-12
EM35	VAR20001002.1300.1422-E6-13
EM37	VAR20001002.1300.1422-E7-14
EM38	VAR20001002.1300.1422-E8-15
EM39	VAR20001002.1300.1422-E9-16
EM40	VAR20001002.1300.1422-E10-17
EM41	VAR20001002.1300.1422-E11-18
EM42	VAR20001002.1300.1422-E43-19
EM43	VAR20001002.1300.1422-E45-20
EM44	VAR20001002.1300.1422-E45-21
EM45	VAR20001002.1300.1422-E12-22
EM47	VAR20001002.1300.1422-E12-23
EM48	VAR20001002.1300.1422-E13-24
EM49	VAR20001002.1300.1422-E14-25
EM50	VAR20001002.1300.1422-E15-26
EM51	VAR20001002.1300.1422-E16-27
EM53	VAR20001002.1300.1422-E16-28
EM54	VAR20001002.1300.1422-E17-29
EM55	VAR20001002.1300.1422-E18-30
EM56	VAR20001002.1300.1422-E18-31
EM57	VAR20001002.1300.1422-E19-32
EM59	VAR20001002.1300.1422-E21-33
EM60	VAR20001002.1300.1422-E22-34
EM62	VAR20001002.1300.1422-E23-35
EM63	VAR20001002.1300.1422-E44-36
EM64	VAR20001002.1300.1422-E24-37
EM65	VAR20001002.1300.1422-E25-38
EM66	VAR20001002.1300.1422-E26-39
EM36	VAR20001002.1300.1422-E5-40
EM68	VAR20001002.1300.1422-E1-41
EM69	VAR20001002.1300.1422-E1-42
EM71	VAR20001002.1300.1422-E45-43
EM72	VAR20001002.1300.1422-E45-44
EM73	VAR20001002.1300.1422-E1-45
EM74	VAR20001002.1300.1422-E1-46
EM76	VAR20001002.1300.1422-E27-47
EM77	VAR20001002.1300.1422-E4-48
EM78	VAR20001002.1300.1422-E45-49
EM79	VAR20001002.1300.1422-E45-50
EM80	VAR20001002.1300.1422-E28-51
EM81	VAR20001002.1300.1422-E29-52
EM82	VAR20001002.1300.1422-E30-53
EM83	VAR20001002.1300.1422-E12-54
EM84	VAR20001002.1300.1422-E12-55
EM85	VAR20001002.1300.1422-E31-56
EM86	VAR20001002.1300.1422-E32-57
EM87	VAR20001002.1300.1422-E31-58
EM88	VAR20001002.1300.1422-E31-59
EM89	VAR20001002.1300.1422-E31-60
EM90	VAR20001002.1300.1422-E28-61
EM91	VAR20001002.1300.1422-E33-62
EM92	VAR20001002.1300.1422-E34-63
EM93	VAR20001002.1300.1422-E45-64
EM94	VAR20001002.1300.1422-E45-65
EM95	VAR20001002.1300.1422-E20-66
EM96	VAR20001002.1300.1422-E43-67
EM97	VAR20001002.1300.1422-E43-68
EM98	VAR20001002.1300.1422-E44-69
EM99	VAR20001002.1300.1422-E43-70
EM100	VAR20001002.1300.1422-E35-71
EM101	VAR20001002.1300.1422-E36-72
EM102	VAR20001002.1300.1422-E45-73
EM2	VAR20001002.1300.1422-E20-74
EM61	VAR20001002.1300.1422-E50-75
EM103	VAR20001002.1300.1422-E37-76
EM104	VAR20001002.1300.1422-E38-77
EM105	VAR20001002.1300.1422-E37-78
EM106	VAR20001002.1300.1422-E37-79
EM107	VAR20001002.1300.1422-E37-80
EM108	VAR20001002.1300.1422-E37-81
EM109	VAR20001002.1300.1422-E37-82
EM110	VAR20001002.1300.1422-E37-83
EM111	VAR20001002.1300.1422-E39-84
EM112	VAR20001002.1300.1422-E40-85
EM113	VAR20001002.1300.1422-E39-86
EM114	VAR20001002.1300.1422-E45-87
EM11	VAR20001002.1300.1422-E41-88
EM27	VAR20001002.1300.1422-E4-89
EM28	VAR20001002.1300.1422-E42-90
EM46	VAR20001002.1300.1422-E12-91
EM3	VAR20001002.1300.1422-E20-92
EM4	VAR20001002.1300.1422-E43-93
EM5	VAR20001002.1300.1422-E44-94
EM6	VAR20001002.1300.1422-E20-95
EM7	VAR20001002.1300.1422-E45-96
EM9	VAR20001002.1300.1422-E20-97
EM10	VAR20001002.1300.1422-E46-98
EM12	VAR20001002.1300.1422-E47-99
EM13	VAR20001002.1300.1422-E48-100
EM14	VAR20001002.1300.1422-E48-101
EM15	VAR20001002.1300.1422-E49-102
EM16	VAR20001002.1300.1422-E50-103
EM17	VAR20001002.1300.1422-E51-104
EM18	VAR20001002.1300.1422-E52-105
EM19	VAR20001002.1300.1422-E1-106
R16	VAR20001002.1300.1422-R1
R17	VAR20001002.1300.1422-R2
R18	VAR20001002.1300.1422-R3
R19	VAR20001002.1300.1422-R4
R20	VAR20001002.1300.1422-R5
R21	VAR20001002.1300.1422-R6
R22	VAR20001002.1300.1422-R7
R23	VAR20001002.1300.1422-R8
R1	VAR20001002.1300.1422-R9
R2	VAR20001002.1300.1422-R10
R3	VAR20001002.1300.1422-R11
R4	VAR20001002.1300.1422-R12
R5	VAR20001002.1300.1422-R13
R6	VAR20001002.1300.1422-R14
R7	VAR20001002.1300.1422-R15
R8	VAR20001002.1300.1422-R16
R9	VAR20001002.1300.1422-R17
R11	VAR20001002.1300.1422-R18
R12	VAR20001002.1300.1422-R19
R13	VAR20001002.1300.1422-R20
R14	VAR20001002.1300.1422-R21
R15	VAR20001002.1300.1422-R22
RM16	VAR20001002.1300.1422-R1-1
RM17	VAR20001002.1300.1422-R2-1
RM18	VAR20001002.1300.1422-R3-1
RM19	VAR20001002.1300.1422-R4-1
RM20	VAR20001002.1300.1422-R5-1
RM21	VAR20001002.1300.1422-R6-1
RM22	VAR20001002.1300.1422-R7-1
RM23	VAR20001002.1300.1422-R8-1
RM1	VAR20001002.1300.1422-R5-2
RM2	VAR20001002.1300.1422-R10-1
RM3	VAR20001002.1300.1422-R11-1
RM4	VAR20001002.1300.1422-R12-1
RM5	VAR20001002.1300.1422-R13-1
RM6	VAR20001002.1300.1422-R1-2
RM7	VAR20001002.1300.1422-R15-1
RM8	VAR20001002.1300.1422-R16-1
RM9	VAR20001002.1300.1422-R17-1
RM11	VAR20001002.1300.1422-R18-1
RM12	VAR20001002.1300.1422-R19-1
RM13	VAR20001002.1300.1422-R20-1
RM14	VAR20001002.1300.1422-R21-1
RM15	VAR20001002.1300.1422-R22-1
V1	VAR20001002.1300.1422-EV1
V2	VAR20001002.1300.1422-EV2
V3	VAR20001002.1300.1422-EV3
V4	VAR20001002.1300.1422-EV4
V7	VAR20001002.1300.1422-EV5
V8	VAR20001002.1300.1422-EV6
V10	VAR20001002.1300.1422-EV7
VM1	VAR20001002.1300.1422-EV1-1
VM2	VAR20001002.1300.1422-EV2-1
VM3	VAR20001002.1300.1422-EV3-1
VM4	VAR20001002.1300.1422-EV4-1
VM7	VAR20001002.1300.1422-EV5-1
VM8	VAR20001002.1300.1422-EV6-1
VM10	VAR20001002.1300.1422-EV7-1
Q1	VAR20001002.1300.1422-T1
Q2	VAR20001002.1300.1422-T2
Q3	VAR20001002.1300.1422-T3
