CE11	VAR20001002.1300.0227-CE1
CE12	VAR20001002.1300.0227-CE2
CE13	VAR20001002.1300.0227-CE3
CE14	VAR20001002.1300.0227-CE4
CE16	VAR20001002.1300.0227-CE5
CE17	VAR20001002.1300.0227-CE6
CE18	VAR20001002.1300.0227-CE7
CE19	VAR20001002.1300.0227-CE8
CE20	VAR20001002.1300.0227-CE9
CE21	VAR20001002.1300.0227-CE10
CE22	VAR20001002.1300.0227-CE11
CE23	VAR20001002.1300.0227-CE12
CE24	VAR20001002.1300.0227-CE13
CE25	VAR20001002.1300.0227-CE14
CE26	VAR20001002.1300.0227-CE15
CE27	VAR20001002.1300.0227-CE16
CE28	VAR20001002.1300.0227-CE17
CE29	VAR20001002.1300.0227-CE18
CE30	VAR20001002.1300.0227-CE19
CE31	VAR20001002.1300.0227-CE20
CE32	VAR20001002.1300.0227-CE21
CE33	VAR20001002.1300.0227-CE22
CE34	VAR20001002.1300.0227-CE23
CE1	VAR20001002.1300.0227-CE24
CE35	VAR20001002.1300.0227-CE25
CE36	VAR20001002.1300.0227-CE26
CE37	VAR20001002.1300.0227-CE27
CE38	VAR20001002.1300.0227-CE28
CE39	VAR20001002.1300.0227-CE29
CE2	VAR20001002.1300.0227-CE30
CE3	VAR20001002.1300.0227-CE31
CE4	VAR20001002.1300.0227-CE32
CE5	VAR20001002.1300.0227-CE33
CE7	VAR20001002.1300.0227-CE34
CE8	VAR20001002.1300.0227-CE35
CE9	VAR20001002.1300.0227-CE36
E17	VAR20001002.1300.0227-E1
E18	VAR20001002.1300.0227-E2
E19	VAR20001002.1300.0227-E3
E20	VAR20001002.1300.0227-E4
E21	VAR20001002.1300.0227-E5
E22	VAR20001002.1300.0227-E6
E23	VAR20001002.1300.0227-E7
E25	VAR20001002.1300.0227-E8
E26	VAR20001002.1300.0227-E9
E27	VAR20001002.1300.0227-E10
E28	VAR20001002.1300.0227-E11
E29	VAR20001002.1300.0227-E12
E30	VAR20001002.1300.0227-E13
E31	VAR20001002.1300.0227-E14
E32	VAR20001002.1300.0227-E15
E33	VAR20001002.1300.0227-E16
E34	VAR20001002.1300.0227-E17
E35	VAR20001002.1300.0227-E18
E36	VAR20001002.1300.0227-E19
E37	VAR20001002.1300.0227-E20
E38	VAR20001002.1300.0227-E21
E39	VAR20001002.1300.0227-E22
E1	VAR20001002.1300.0227-E23
E40	VAR20001002.1300.0227-E24
E41	VAR20001002.1300.0227-E25
E42	VAR20001002.1300.0227-E26
E43	VAR20001002.1300.0227-E27
E44	VAR20001002.1300.0227-E28
E45	VAR20001002.1300.0227-E29
E46	VAR20001002.1300.0227-E30
E47	VAR20001002.1300.0227-E31
E48	VAR20001002.1300.0227-E32
E49	VAR20001002.1300.0227-E33
E50	VAR20001002.1300.0227-E34
E51	VAR20001002.1300.0227-E35
E52	VAR20001002.1300.0227-E36
E53	VAR20001002.1300.0227-E37
E54	VAR20001002.1300.0227-E38
E55	VAR20001002.1300.0227-E39
E56	VAR20001002.1300.0227-E40
E58	VAR20001002.1300.0227-E41
E59	VAR20001002.1300.0227-E42
E60	VAR20001002.1300.0227-E43
E61	VAR20001002.1300.0227-E44
E2	VAR20001002.1300.0227-E45
E4	VAR20001002.1300.0227-E46
E5	VAR20001002.1300.0227-E47
E6	VAR20001002.1300.0227-E48
E7	VAR20001002.1300.0227-E49
E8	VAR20001002.1300.0227-E50
E10	VAR20001002.1300.0227-E51
E12	VAR20001002.1300.0227-E52
E13	VAR20001002.1300.0227-E53
E14	VAR20001002.1300.0227-E54
E15	VAR20001002.1300.0227-E55
EM1	VAR20001002.1300.0227-E23-1
EM18	VAR20001002.1300.0227-E1-2
EM19	VAR20001002.1300.0227-E50-3
EM20	VAR20001002.1300.0227-E2-4
EM21	VAR20001002.1300.0227-E2-5
EM22	VAR20001002.1300.0227-E3-6
EM23	VAR20001002.1300.0227-E4-7
EM24	VAR20001002.1300.0227-E2-8
EM25	VAR20001002.1300.0227-E5-9
EM26	VAR20001002.1300.0227-E23-10
EM27	VAR20001002.1300.0227-E6-11
EM8	VAR20001002.1300.0227-E23-12
EM9	VAR20001002.1300.0227-E45-13
EM28	VAR20001002.1300.0227-E50-14
EM11	VAR20001002.1300.0227-E50-15
EM29	VAR20001002.1300.0227-E7-16
EM30	VAR20001002.1300.0227-E2-17
EM32	VAR20001002.1300.0227-E8-18
EM33	VAR20001002.1300.0227-E9-19
EM34	VAR20001002.1300.0227-E9-20
EM35	VAR20001002.1300.0227-E10-21
EM36	VAR20001002.1300.0227-E11-22
EM31	VAR20001002.1300.0227-E12-23
EM37	VAR20001002.1300.0227-E13-24
EM38	VAR20001002.1300.0227-E14-25
EM39	VAR20001002.1300.0227-E15-26
EM41	VAR20001002.1300.0227-E16-27
EM42	VAR20001002.1300.0227-E17-28
EM43	VAR20001002.1300.0227-E17-29
EM44	VAR20001002.1300.0227-E18-30
EM45	VAR20001002.1300.0227-E19-31
EM46	VAR20001002.1300.0227-E20-32
EM47	VAR20001002.1300.0227-E14-33
EM48	VAR20001002.1300.0227-E21-34
EM49	VAR20001002.1300.0227-E21-35
EM50	VAR20001002.1300.0227-E22-36
EM51	VAR20001002.1300.0227-E24-37
EM52	VAR20001002.1300.0227-E25-38
EM53	VAR20001002.1300.0227-E19-39
EM54	VAR20001002.1300.0227-E26-40
EM55	VAR20001002.1300.0227-E22-41
EM56	VAR20001002.1300.0227-E27-42
EM57	VAR20001002.1300.0227-E28-43
EM58	VAR20001002.1300.0227-E16-44
EM59	VAR20001002.1300.0227-E29-45
EM60	VAR20001002.1300.0227-E30-46
EM61	VAR20001002.1300.0227-E29-47
EM62	VAR20001002.1300.0227-E15-48
EM63	VAR20001002.1300.0227-E31-49
EM64	VAR20001002.1300.0227-E32-50
EM65	VAR20001002.1300.0227-E33-51
EM66	VAR20001002.1300.0227-E34-52
EM67	VAR20001002.1300.0227-E14-53
EM68	VAR20001002.1300.0227-E15-54
EM69	VAR20001002.1300.0227-E35-55
EM70	VAR20001002.1300.0227-E35-56
EM71	VAR20001002.1300.0227-E35-57
EM72	VAR20001002.1300.0227-E36-58
EM73	VAR20001002.1300.0227-E37-59
EM74	VAR20001002.1300.0227-E23-60
EM75	VAR20001002.1300.0227-E23-61
EM76	VAR20001002.1300.0227-E45-62
EM77	VAR20001002.1300.0227-E38-63
EM78	VAR20001002.1300.0227-E39-64
EM79	VAR20001002.1300.0227-E48-65
EM17	VAR20001002.1300.0227-E48-66
EM80	VAR20001002.1300.0227-E48-67
EM81	VAR20001002.1300.0227-E40-68
EM82	VAR20001002.1300.0227-E48-69
EM84	VAR20001002.1300.0227-E48-70
EM85	VAR20001002.1300.0227-E41-71
EM86	VAR20001002.1300.0227-E42-72
EM87	VAR20001002.1300.0227-E50-73
EM88	VAR20001002.1300.0227-E50-74
EM89	VAR20001002.1300.0227-E43-75
EM90	VAR20001002.1300.0227-E44-76
EM91	VAR20001002.1300.0227-E50-77
EM2	VAR20001002.1300.0227-E23-78
EM92	VAR20001002.1300.0227-E54-79
EM3	VAR20001002.1300.0227-E45-80
EM4	VAR20001002.1300.0227-E46-81
EM5	VAR20001002.1300.0227-E47-82
EM6	VAR20001002.1300.0227-E49-83
EM10	VAR20001002.1300.0227-E51-84
EM12	VAR20001002.1300.0227-E52-85
EM13	VAR20001002.1300.0227-E53-86
EM14	VAR20001002.1300.0227-E50-87
EM15	VAR20001002.1300.0227-E54-88
EM16	VAR20001002.1300.0227-E55-89
R1	VAR20001002.1300.0227-R1
R2	VAR20001002.1300.0227-R2
R4	VAR20001002.1300.0227-R3
R5	VAR20001002.1300.0227-R4
R6	VAR20001002.1300.0227-R5
R7	VAR20001002.1300.0227-R6
R8	VAR20001002.1300.0227-R7
R9	VAR20001002.1300.0227-R8
R10	VAR20001002.1300.0227-R9
R11	VAR20001002.1300.0227-R10
R12	VAR20001002.1300.0227-R11
R13	VAR20001002.1300.0227-R12
R14	VAR20001002.1300.0227-R13
R15	VAR20001002.1300.0227-R14
R16	VAR20001002.1300.0227-R15
R17	VAR20001002.1300.0227-R16
R18	VAR20001002.1300.0227-R17
R19	VAR20001002.1300.0227-R18
R20	VAR20001002.1300.0227-R19
RM1	VAR20001002.1300.0227-R1-1
RM2	VAR20001002.1300.0227-R2-1
RM4	VAR20001002.1300.0227-R1-2
RM5	VAR20001002.1300.0227-R4-1
RM6	VAR20001002.1300.0227-R5-1
RM7	VAR20001002.1300.0227-R6-1
RM8	VAR20001002.1300.0227-R7-1
RM9	VAR20001002.1300.0227-R8-1
RM10	VAR20001002.1300.0227-R9-1
RM11	VAR20001002.1300.0227-R10-1
RM12	VAR20001002.1300.0227-R11-1
RM13	VAR20001002.1300.0227-R12-1
RM14	VAR20001002.1300.0227-R13-1
RM15	VAR20001002.1300.0227-R14-1
RM16	VAR20001002.1300.0227-R15-1
RM17	VAR20001002.1300.0227-R1-3
RM18	VAR20001002.1300.0227-R17-1
RM19	VAR20001002.1300.0227-R18-1
RM20	VAR20001002.1300.0227-R19-1
V1	VAR20001002.1300.0227-EV1
V2	VAR20001002.1300.0227-EV2
V3	VAR20001002.1300.0227-EV3
V4	VAR20001002.1300.0227-EV4
V5	VAR20001002.1300.0227-EV5
V6	VAR20001002.1300.0227-EV6
V7	VAR20001002.1300.0227-EV7
V8	VAR20001002.1300.0227-EV8
V9	VAR20001002.1300.0227-EV9
V10	VAR20001002.1300.0227-EV10
V11	VAR20001002.1300.0227-EV11
V12	VAR20001002.1300.0227-EV12
V13	VAR20001002.1300.0227-EV13
V14	VAR20001002.1300.0227-EV14
V15	VAR20001002.1300.0227-EV15
VM1	VAR20001002.1300.0227-EV1-1
VM2	VAR20001002.1300.0227-EV2-1
VM3	VAR20001002.1300.0227-EV3-1
VM4	VAR20001002.1300.0227-EV4-1
VM5	VAR20001002.1300.0227-EV5-1
VM6	VAR20001002.1300.0227-EV6-1
VM7	VAR20001002.1300.0227-EV7-1
VM8	VAR20001002.1300.0227-EV8-1
VM9	VAR20001002.1300.0227-EV9-1
VM10	VAR20001002.1300.0227-EV10-1
VM11	VAR20001002.1300.0227-EV11-1
VM12	VAR20001002.1300.0227-EV12-1
VM13	VAR20001002.1300.0227-EV13-1
VM14	VAR20001002.1300.0227-EV14-1
VM15	VAR20001002.1300.0227-EV15-1
Q1	VAR20001002.1300.0227-T1
Q2	VAR20001002.1300.0227-T2
