CE9	NTV20001016.1530.0380-CE1
CE10	NTV20001016.1530.0380-CE2
CE11	NTV20001016.1530.0380-CE3
CE12	NTV20001016.1530.0380-CE4
CE14	NTV20001016.1530.0380-CE5
CE15	NTV20001016.1530.0380-CE6
CE16	NTV20001016.1530.0380-CE7
CE17	NTV20001016.1530.0380-CE8
CE18	NTV20001016.1530.0380-CE9
CE19	NTV20001016.1530.0380-CE10
CE20	NTV20001016.1530.0380-CE11
CE22	NTV20001016.1530.0380-CE12
CE23	NTV20001016.1530.0380-CE13
CE24	NTV20001016.1530.0380-CE14
CE25	NTV20001016.1530.0380-CE15
CE26	NTV20001016.1530.0380-CE16
CE1	NTV20001016.1530.0380-CE17
CE27	NTV20001016.1530.0380-CE18
CE28	NTV20001016.1530.0380-CE19
CE29	NTV20001016.1530.0380-CE20
CE30	NTV20001016.1530.0380-CE21
CE31	NTV20001016.1530.0380-CE22
CE32	NTV20001016.1530.0380-CE23
CE35	NTV20001016.1530.0380-CE24
CE36	NTV20001016.1530.0380-CE25
CE2	NTV20001016.1530.0380-CE26
CE3	NTV20001016.1530.0380-CE27
CE4	NTV20001016.1530.0380-CE28
CE5	NTV20001016.1530.0380-CE29
CE6	NTV20001016.1530.0380-CE30
CE7	NTV20001016.1530.0380-CE31
CE8	NTV20001016.1530.0380-CE32
E16	NTV20001016.1530.0380-E1
E17	NTV20001016.1530.0380-E2
E18	NTV20001016.1530.0380-E3
E19	NTV20001016.1530.0380-E4
E20	NTV20001016.1530.0380-E5
E22	NTV20001016.1530.0380-E6
E24	NTV20001016.1530.0380-E7
E25	NTV20001016.1530.0380-E8
E26	NTV20001016.1530.0380-E9
E27	NTV20001016.1530.0380-E10
E28	NTV20001016.1530.0380-E11
E29	NTV20001016.1530.0380-E12
E30	NTV20001016.1530.0380-E13
E31	NTV20001016.1530.0380-E14
E32	NTV20001016.1530.0380-E15
E33	NTV20001016.1530.0380-E16
E34	NTV20001016.1530.0380-E17
E35	NTV20001016.1530.0380-E18
E36	NTV20001016.1530.0380-E19
E1	NTV20001016.1530.0380-E20
E38	NTV20001016.1530.0380-E21
E39	NTV20001016.1530.0380-E22
E40	NTV20001016.1530.0380-E23
E42	NTV20001016.1530.0380-E24
E43	NTV20001016.1530.0380-E25
E44	NTV20001016.1530.0380-E26
E45	NTV20001016.1530.0380-E27
E46	NTV20001016.1530.0380-E28
E47	NTV20001016.1530.0380-E29
E48	NTV20001016.1530.0380-E30
E49	NTV20001016.1530.0380-E31
E50	NTV20001016.1530.0380-E32
E51	NTV20001016.1530.0380-E33
E52	NTV20001016.1530.0380-E34
E53	NTV20001016.1530.0380-E35
E55	NTV20001016.1530.0380-E36
E56	NTV20001016.1530.0380-E37
E59	NTV20001016.1530.0380-E38
E60	NTV20001016.1530.0380-E39
E2	NTV20001016.1530.0380-E40
E3	NTV20001016.1530.0380-E41
E4	NTV20001016.1530.0380-E42
E5	NTV20001016.1530.0380-E43
E6	NTV20001016.1530.0380-E44
E7	NTV20001016.1530.0380-E45
E8	NTV20001016.1530.0380-E46
E10	NTV20001016.1530.0380-E47
E12	NTV20001016.1530.0380-E48
E14	NTV20001016.1530.0380-E49
E15	NTV20001016.1530.0380-E50
EM1	NTV20001016.1530.0380-E20-1
EM19	NTV20001016.1530.0380-E3-2
EM20	NTV20001016.1530.0380-E45-3
EM21	NTV20001016.1530.0380-E4-4
EM22	NTV20001016.1530.0380-E5-5
EM23	NTV20001016.1530.0380-E6-6
EM24	NTV20001016.1530.0380-E20-7
EM27	NTV20001016.1530.0380-E7-8
EM28	NTV20001016.1530.0380-E8-9
EM29	NTV20001016.1530.0380-E20-10
EM31	NTV20001016.1530.0380-E7-11
EM34	NTV20001016.1530.0380-E5-12
EM35	NTV20001016.1530.0380-E9-13
EM36	NTV20001016.1530.0380-E10-14
EM37	NTV20001016.1530.0380-E8-15
EM38	NTV20001016.1530.0380-E11-16
EM41	NTV20001016.1530.0380-E12-17
EM42	NTV20001016.1530.0380-E20-18
EM43	NTV20001016.1530.0380-E7-19
EM44	NTV20001016.1530.0380-E13-20
EM45	NTV20001016.1530.0380-E13-21
EM46	NTV20001016.1530.0380-E14-22
EM47	NTV20001016.1530.0380-E20-23
EM48	NTV20001016.1530.0380-E41-24
EM49	NTV20001016.1530.0380-E15-25
EM50	NTV20001016.1530.0380-E15-26
EM51	NTV20001016.1530.0380-E16-27
EM52	NTV20001016.1530.0380-E17-28
EM54	NTV20001016.1530.0380-E18-29
EM55	NTV20001016.1530.0380-E15-30
EM56	NTV20001016.1530.0380-E15-31
EM57	NTV20001016.1530.0380-E8-32
EM58	NTV20001016.1530.0380-E19-33
EM59	NTV20001016.1530.0380-E8-34
EM61	NTV20001016.1530.0380-E21-35
EM62	NTV20001016.1530.0380-E22-36
EM63	NTV20001016.1530.0380-E23-37
EM64	NTV20001016.1530.0380-E23-38
EM65	NTV20001016.1530.0380-E7-39
EM66	NTV20001016.1530.0380-E18-40
EM67	NTV20001016.1530.0380-E24-41
EM68	NTV20001016.1530.0380-E25-42
EM69	NTV20001016.1530.0380-E25-43
EM70	NTV20001016.1530.0380-E26-44
EM71	NTV20001016.1530.0380-E7-45
EM26	NTV20001016.1530.0380-E7-46
EM30	NTV20001016.1530.0380-E7-47
EM40	NTV20001016.1530.0380-E7-48
EM39	NTV20001016.1530.0380-E7-49
EM33	NTV20001016.1530.0380-E7-50
EM32	NTV20001016.1530.0380-E7-51
EM72	NTV20001016.1530.0380-E25-52
EM73	NTV20001016.1530.0380-E25-53
EM74	NTV20001016.1530.0380-E19-54
EM75	NTV20001016.1530.0380-E27-55
EM76	NTV20001016.1530.0380-E25-56
EM77	NTV20001016.1530.0380-E28-57
EM78	NTV20001016.1530.0380-E45-58
EM79	NTV20001016.1530.0380-E29-59
EM80	NTV20001016.1530.0380-E30-60
EM81	NTV20001016.1530.0380-E30-61
EM82	NTV20001016.1530.0380-E31-62
EM83	NTV20001016.1530.0380-E1-63
EM84	NTV20001016.1530.0380-E32-64
EM85	NTV20001016.1530.0380-E33-65
EM86	NTV20001016.1530.0380-E34-66
EM87	NTV20001016.1530.0380-E7-67
EM88	NTV20001016.1530.0380-E35-68
EM89	NTV20001016.1530.0380-E36-69
EM90	NTV20001016.1530.0380-E37-70
EM93	NTV20001016.1530.0380-E38-71
EM94	NTV20001016.1530.0380-E39-72
EM2	NTV20001016.1530.0380-E20-73
EM3	NTV20001016.1530.0380-E40-74
EM4	NTV20001016.1530.0380-E42-75
EM5	NTV20001016.1530.0380-E20-76
EM6	NTV20001016.1530.0380-E20-77
EM7	NTV20001016.1530.0380-E43-78
EM8	NTV20001016.1530.0380-E44-79
EM10	NTV20001016.1530.0380-E45-80
EM11	NTV20001016.1530.0380-E20-81
EM12	NTV20001016.1530.0380-E20-82
EM13	NTV20001016.1530.0380-E46-83
EM14	NTV20001016.1530.0380-E47-84
EM15	NTV20001016.1530.0380-E48-85
EM16	NTV20001016.1530.0380-E49-86
EM17	NTV20001016.1530.0380-E50-87
EM18	NTV20001016.1530.0380-E2-88
R1	NTV20001016.1530.0380-R1
R2	NTV20001016.1530.0380-R2
R4	NTV20001016.1530.0380-R3
R5	NTV20001016.1530.0380-R4
R6	NTV20001016.1530.0380-R5
R7	NTV20001016.1530.0380-R6
R8	NTV20001016.1530.0380-R7
R9	NTV20001016.1530.0380-R8
RM1	NTV20001016.1530.0380-R1-1
RM2	NTV20001016.1530.0380-R2-1
RM4	NTV20001016.1530.0380-R3-1
RM5	NTV20001016.1530.0380-R4-1
RM6	NTV20001016.1530.0380-R5-1
RM7	NTV20001016.1530.0380-R6-1
RM8	NTV20001016.1530.0380-R7-1
RM9	NTV20001016.1530.0380-R8-1
Q1	NTV20001016.1530.0380-T1
Q2	NTV20001016.1530.0380-T2
