CE11	VAR20001008.1300.0552-CE1
CE12	VAR20001008.1300.0552-CE2
CE13	VAR20001008.1300.0552-CE3
CE14	VAR20001008.1300.0552-CE4
CE15	VAR20001008.1300.0552-CE5
CE16	VAR20001008.1300.0552-CE6
CE17	VAR20001008.1300.0552-CE7
CE18	VAR20001008.1300.0552-CE8
CE19	VAR20001008.1300.0552-CE9
CE20	VAR20001008.1300.0552-CE10
CE21	VAR20001008.1300.0552-CE11
CE22	VAR20001008.1300.0552-CE12
CE23	VAR20001008.1300.0552-CE13
CE24	VAR20001008.1300.0552-CE14
CE25	VAR20001008.1300.0552-CE15
CE1	VAR20001008.1300.0552-CE16
CE26	VAR20001008.1300.0552-CE17
CE27	VAR20001008.1300.0552-CE18
CE28	VAR20001008.1300.0552-CE19
CE29	VAR20001008.1300.0552-CE20
CE30	VAR20001008.1300.0552-CE21
CE31	VAR20001008.1300.0552-CE22
CE2	VAR20001008.1300.0552-CE23
CE3	VAR20001008.1300.0552-CE24
CE4	VAR20001008.1300.0552-CE25
CE5	VAR20001008.1300.0552-CE26
CE6	VAR20001008.1300.0552-CE27
CE7	VAR20001008.1300.0552-CE28
CE8	VAR20001008.1300.0552-CE29
CE9	VAR20001008.1300.0552-CE30
CE10	VAR20001008.1300.0552-CE31
E14	VAR20001008.1300.0552-E1
E15	VAR20001008.1300.0552-E2
E16	VAR20001008.1300.0552-E3
E17	VAR20001008.1300.0552-E4
E18	VAR20001008.1300.0552-E5
E19	VAR20001008.1300.0552-E6
E20	VAR20001008.1300.0552-E7
E21	VAR20001008.1300.0552-E8
E22	VAR20001008.1300.0552-E9
E23	VAR20001008.1300.0552-E10
E24	VAR20001008.1300.0552-E11
E25	VAR20001008.1300.0552-E12
E26	VAR20001008.1300.0552-E13
E27	VAR20001008.1300.0552-E14
E28	VAR20001008.1300.0552-E15
E29	VAR20001008.1300.0552-E16
E30	VAR20001008.1300.0552-E17
E1	VAR20001008.1300.0552-E18
E31	VAR20001008.1300.0552-E19
E32	VAR20001008.1300.0552-E20
E33	VAR20001008.1300.0552-E21
E34	VAR20001008.1300.0552-E22
E35	VAR20001008.1300.0552-E23
E36	VAR20001008.1300.0552-E24
E37	VAR20001008.1300.0552-E25
E38	VAR20001008.1300.0552-E26
E39	VAR20001008.1300.0552-E27
E41	VAR20001008.1300.0552-E28
E42	VAR20001008.1300.0552-E29
E43	VAR20001008.1300.0552-E30
E44	VAR20001008.1300.0552-E31
E46	VAR20001008.1300.0552-E32
E47	VAR20001008.1300.0552-E33
E49	VAR20001008.1300.0552-E34
E50	VAR20001008.1300.0552-E35
E51	VAR20001008.1300.0552-E36
E52	VAR20001008.1300.0552-E37
E53	VAR20001008.1300.0552-E38
E54	VAR20001008.1300.0552-E39
E2	VAR20001008.1300.0552-E40
E3	VAR20001008.1300.0552-E41
E4	VAR20001008.1300.0552-E42
E5	VAR20001008.1300.0552-E43
E6	VAR20001008.1300.0552-E44
E7	VAR20001008.1300.0552-E45
E8	VAR20001008.1300.0552-E46
E9	VAR20001008.1300.0552-E47
E10	VAR20001008.1300.0552-E48
E11	VAR20001008.1300.0552-E49
E12	VAR20001008.1300.0552-E50
E13	VAR20001008.1300.0552-E51
EM1	VAR20001008.1300.0552-E18-1
EM19	VAR20001008.1300.0552-E51-2
EM20	VAR20001008.1300.0552-E51-3
EM21	VAR20001008.1300.0552-E1-4
EM22	VAR20001008.1300.0552-E2-5
EM23	VAR20001008.1300.0552-E3-6
EM24	VAR20001008.1300.0552-E51-7
EM25	VAR20001008.1300.0552-E4-8
EM26	VAR20001008.1300.0552-E4-9
EM27	VAR20001008.1300.0552-E5-10
EM28	VAR20001008.1300.0552-E51-11
EM29	VAR20001008.1300.0552-E6-12
EM30	VAR20001008.1300.0552-E6-13
EM31	VAR20001008.1300.0552-E7-14
EM32	VAR20001008.1300.0552-E8-15
EM33	VAR20001008.1300.0552-E9-16
EM34	VAR20001008.1300.0552-E42-17
EM35	VAR20001008.1300.0552-E42-18
EM36	VAR20001008.1300.0552-E42-19
EM37	VAR20001008.1300.0552-E42-20
EM38	VAR20001008.1300.0552-E42-21
EM39	VAR20001008.1300.0552-E10-22
EM40	VAR20001008.1300.0552-E44-23
EM41	VAR20001008.1300.0552-E44-24
EM42	VAR20001008.1300.0552-E45-25
EM43	VAR20001008.1300.0552-E46-26
EM44	VAR20001008.1300.0552-E11-27
EM45	VAR20001008.1300.0552-E46-28
EM46	VAR20001008.1300.0552-E44-29
EM47	VAR20001008.1300.0552-E45-30
EM48	VAR20001008.1300.0552-E12-31
EM49	VAR20001008.1300.0552-E13-32
EM50	VAR20001008.1300.0552-E13-33
EM51	VAR20001008.1300.0552-E14-34
EM52	VAR20001008.1300.0552-E15-35
EM53	VAR20001008.1300.0552-E16-36
EM54	VAR20001008.1300.0552-E13-37
EM55	VAR20001008.1300.0552-E13-38
EM56	VAR20001008.1300.0552-E13-39
EM57	VAR20001008.1300.0552-E43-40
EM58	VAR20001008.1300.0552-E43-41
EM59	VAR20001008.1300.0552-E44-42
EM60	VAR20001008.1300.0552-E44-43
EM61	VAR20001008.1300.0552-E45-44
EM62	VAR20001008.1300.0552-E45-45
EM63	VAR20001008.1300.0552-E45-46
EM64	VAR20001008.1300.0552-E17-47
EM65	VAR20001008.1300.0552-E41-48
EM66	VAR20001008.1300.0552-E19-49
EM67	VAR20001008.1300.0552-E19-50
EM68	VAR20001008.1300.0552-E19-51
EM69	VAR20001008.1300.0552-E20-52
EM70	VAR20001008.1300.0552-E45-53
EM71	VAR20001008.1300.0552-E44-54
EM72	VAR20001008.1300.0552-E45-55
EM73	VAR20001008.1300.0552-E44-56
EM74	VAR20001008.1300.0552-E42-57
EM75	VAR20001008.1300.0552-E42-58
EM76	VAR20001008.1300.0552-E21-59
EM77	VAR20001008.1300.0552-E43-60
EM78	VAR20001008.1300.0552-E19-61
EM79	VAR20001008.1300.0552-E46-62
EM80	VAR20001008.1300.0552-E22-63
EM81	VAR20001008.1300.0552-E23-64
EM82	VAR20001008.1300.0552-E24-65
EM84	VAR20001008.1300.0552-E42-66
EM85	VAR20001008.1300.0552-E25-67
EM86	VAR20001008.1300.0552-E42-68
EM87	VAR20001008.1300.0552-E25-69
EM89	VAR20001008.1300.0552-E1-70
EM90	VAR20001008.1300.0552-E26-71
EM91	VAR20001008.1300.0552-E41-72
EM92	VAR20001008.1300.0552-E27-73
EM93	VAR20001008.1300.0552-E28-74
