CE11	XIN20001114.0200.0027-CE1
CE12	XIN20001114.0200.0027-CE2
CE13	XIN20001114.0200.0027-CE3
CE14	XIN20001114.0200.0027-CE4
CE15	XIN20001114.0200.0027-CE5
CE16	XIN20001114.0200.0027-CE6
CE17	XIN20001114.0200.0027-CE7
CE18	XIN20001114.0200.0027-CE8
CE19	XIN20001114.0200.0027-CE9
CE20	XIN20001114.0200.0027-CE10
CE21	XIN20001114.0200.0027-CE11
CE22	XIN20001114.0200.0027-CE12
CE47	XIN20001114.0200.0027-CE13
CE25	XIN20001114.0200.0027-CE14
CE27	XIN20001114.0200.0027-CE15
CE28	XIN20001114.0200.0027-CE16
CE29	XIN20001114.0200.0027-CE17
CE30	XIN20001114.0200.0027-CE18
CE31	XIN20001114.0200.0027-CE19
CE32	XIN20001114.0200.0027-CE20
CE33	XIN20001114.0200.0027-CE21
CE34	XIN20001114.0200.0027-CE22
CE35	XIN20001114.0200.0027-CE23
CE36	XIN20001114.0200.0027-CE24
CE37	XIN20001114.0200.0027-CE25
CE39	XIN20001114.0200.0027-CE26
CE1	XIN20001114.0200.0027-CE27
CE40	XIN20001114.0200.0027-CE28
CE41	XIN20001114.0200.0027-CE29
CE42	XIN20001114.0200.0027-CE30
CE43	XIN20001114.0200.0027-CE31
CE44	XIN20001114.0200.0027-CE32
CE45	XIN20001114.0200.0027-CE33
CE46	XIN20001114.0200.0027-CE34
CE3	XIN20001114.0200.0027-CE35
CE4	XIN20001114.0200.0027-CE36
CE5	XIN20001114.0200.0027-CE37
CE6	XIN20001114.0200.0027-CE38
CE7	XIN20001114.0200.0027-CE39
CE8	XIN20001114.0200.0027-CE40
E14	XIN20001114.0200.0027-E1
E15	XIN20001114.0200.0027-E2
E16	XIN20001114.0200.0027-E3
E17	XIN20001114.0200.0027-E4
E52	XIN20001114.0200.0027-E5
E18	XIN20001114.0200.0027-E6
E19	XIN20001114.0200.0027-E7
E20	XIN20001114.0200.0027-E8
E21	XIN20001114.0200.0027-E9
E22	XIN20001114.0200.0027-E10
E23	XIN20001114.0200.0027-E11
E24	XIN20001114.0200.0027-E12
E27	XIN20001114.0200.0027-E13
E29	XIN20001114.0200.0027-E14
E30	XIN20001114.0200.0027-E15
E31	XIN20001114.0200.0027-E16
E32	XIN20001114.0200.0027-E17
E33	XIN20001114.0200.0027-E18
E34	XIN20001114.0200.0027-E19
E35	XIN20001114.0200.0027-E20
E1	XIN20001114.0200.0027-E21
E37	XIN20001114.0200.0027-E22
E38	XIN20001114.0200.0027-E23
