CE11	XIN20001224.0800.0043-CE1
CE12	XIN20001224.0800.0043-CE2
CE13	XIN20001224.0800.0043-CE3
CE14	XIN20001224.0800.0043-CE4
CE15	XIN20001224.0800.0043-CE5
CE16	XIN20001224.0800.0043-CE6
CE17	XIN20001224.0800.0043-CE7
CE18	XIN20001224.0800.0043-CE8
CE19	XIN20001224.0800.0043-CE9
CE20	XIN20001224.0800.0043-CE10
CE22	XIN20001224.0800.0043-CE11
CE23	XIN20001224.0800.0043-CE12
CE24	XIN20001224.0800.0043-CE13
CE25	XIN20001224.0800.0043-CE14
CE26	XIN20001224.0800.0043-CE15
CE27	XIN20001224.0800.0043-CE16
CE28	XIN20001224.0800.0043-CE17
CE30	XIN20001224.0800.0043-CE18
CE31	XIN20001224.0800.0043-CE19
CE1	XIN20001224.0800.0043-CE20
CE2	XIN20001224.0800.0043-CE21
CE3	XIN20001224.0800.0043-CE22
CE4	XIN20001224.0800.0043-CE23
CE5	XIN20001224.0800.0043-CE24
CE7	XIN20001224.0800.0043-CE25
CE8	XIN20001224.0800.0043-CE26
CE9	XIN20001224.0800.0043-CE27
CE10	XIN20001224.0800.0043-CE28
E12	XIN20001224.0800.0043-E1
E13	XIN20001224.0800.0043-E2
E14	XIN20001224.0800.0043-E3
E15	XIN20001224.0800.0043-E4
E16	XIN20001224.0800.0043-E5
E17	XIN20001224.0800.0043-E6
E18	XIN20001224.0800.0043-E7
E19	XIN20001224.0800.0043-E8
E20	XIN20001224.0800.0043-E9
E21	XIN20001224.0800.0043-E10
E23	XIN20001224.0800.0043-E11
E24	XIN20001224.0800.0043-E12
E25	XIN20001224.0800.0043-E13
E26	XIN20001224.0800.0043-E14
E27	XIN20001224.0800.0043-E15
E28	XIN20001224.0800.0043-E16
E29	XIN20001224.0800.0043-E17
E31	XIN20001224.0800.0043-E18
E32	XIN20001224.0800.0043-E19
E1	XIN20001224.0800.0043-E20
E2	XIN20001224.0800.0043-E21
E3	XIN20001224.0800.0043-E22
E4	XIN20001224.0800.0043-E23
E5	XIN20001224.0800.0043-E24
E6	XIN20001224.0800.0043-E25
E8	XIN20001224.0800.0043-E26
E9	XIN20001224.0800.0043-E27
E10	XIN20001224.0800.0043-E28
E11	XIN20001224.0800.0043-E29
EM1	XIN20001224.0800.0043-E20-1
EM21	XIN20001224.0800.0043-E1-2
EM22	XIN20001224.0800.0043-E21-3
EM23	XIN20001224.0800.0043-E2-4
EM24	XIN20001224.0800.0043-E3-5
EM25	XIN20001224.0800.0043-E2-6
EM26	XIN20001224.0800.0043-E4-7
EM27	XIN20001224.0800.0043-E5-8
EM28	XIN20001224.0800.0043-E6-9
EM29	XIN20001224.0800.0043-E7-10
EM30	XIN20001224.0800.0043-E8-11
EM31	XIN20001224.0800.0043-E29-12
EM32	XIN20001224.0800.0043-E29-13
EM33	XIN20001224.0800.0043-E4-14
EM34	XIN20001224.0800.0043-E9-15
EM37	XIN20001224.0800.0043-E10-16
EM39	XIN20001224.0800.0043-E11-17
EM40	XIN20001224.0800.0043-E21-18
EM41	XIN20001224.0800.0043-E10-19
EM42	XIN20001224.0800.0043-E10-20
EM43	XIN20001224.0800.0043-E12-21
EM44	XIN20001224.0800.0043-E13-22
EM45	XIN20001224.0800.0043-E14-23
EM46	XIN20001224.0800.0043-E10-24
EM47	XIN20001224.0800.0043-E15-25
EM48	XIN20001224.0800.0043-E16-26
EM49	XIN20001224.0800.0043-E17-27
EM50	XIN20001224.0800.0043-E10-28
EM51	XIN20001224.0800.0043-E10-29
EM52	XIN20001224.0800.0043-E13-30
EM53	XIN20001224.0800.0043-E10-31
EM55	XIN20001224.0800.0043-E18-32
EM56	XIN20001224.0800.0043-E19-33
EM57	XIN20001224.0800.0043-E10-34
EM58	XIN20001224.0800.0043-E10-35
EM2	XIN20001224.0800.0043-E21-36
EM3	XIN20001224.0800.0043-E22-37
EM4	XIN20001224.0800.0043-E22-38
EM5	XIN20001224.0800.0043-E23-39
EM6	XIN20001224.0800.0043-E21-40
EM7	XIN20001224.0800.0043-E24-41
EM8	XIN20001224.0800.0043-E25-42
EM11	XIN20001224.0800.0043-E26-43
EM12	XIN20001224.0800.0043-E27-44
EM14	XIN20001224.0800.0043-E21-45
EM15	XIN20001224.0800.0043-E21-46
EM16	XIN20001224.0800.0043-E21-47
EM17	XIN20001224.0800.0043-E21-48
EM18	XIN20001224.0800.0043-E26-49
EM19	XIN20001224.0800.0043-E28-50
EM20	XIN20001224.0800.0043-E29-51
R2	XIN20001224.0800.0043-R1
R4	XIN20001224.0800.0043-R2
R5	XIN20001224.0800.0043-R3
R6	XIN20001224.0800.0043-R4
R7	XIN20001224.0800.0043-R5
R8	XIN20001224.0800.0043-R6
R9	XIN20001224.0800.0043-R7
R10	XIN20001224.0800.0043-R8
R11	XIN20001224.0800.0043-R9
R12	XIN20001224.0800.0043-R10
R13	XIN20001224.0800.0043-R11
RM2	XIN20001224.0800.0043-R1-1
RM4	XIN20001224.0800.0043-R2-1
RM5	XIN20001224.0800.0043-R3-1
RM6	XIN20001224.0800.0043-R4-1
RM7	XIN20001224.0800.0043-R5-1
RM8	XIN20001224.0800.0043-R6-1
RM9	XIN20001224.0800.0043-R7-1
RM10	XIN20001224.0800.0043-R8-1
RM11	XIN20001224.0800.0043-R9-1
RM12	XIN20001224.0800.0043-R10-1
RM13	XIN20001224.0800.0043-R11-1
V1	XIN20001224.0800.0043-EV1
V2	XIN20001224.0800.0043-EV2
VM1	XIN20001224.0800.0043-EV1-1
VM2	XIN20001224.0800.0043-EV2-1
VM3	XIN20001224.0800.0043-EV2-2
Q1	XIN20001224.0800.0043-T1
Q2	XIN20001224.0800.0043-T2
Q3	XIN20001224.0800.0043-T3
Q6	XIN20001224.0800.0043-T4
Q7	XIN20001224.0800.0043-T5
Q8	XIN20001224.0800.0043-V1
Q9	XIN20001224.0800.0043-T6
QM8	XIN20001224.0800.0043-V1-1
