CE12	XIN20001201.2000.0146-CE1
CE13	XIN20001201.2000.0146-CE2
CE14	XIN20001201.2000.0146-CE3
CE25	XIN20001201.2000.0146-CE4
CE19	XIN20001201.2000.0146-CE5
CE20	XIN20001201.2000.0146-CE6
CE21	XIN20001201.2000.0146-CE7
CE22	XIN20001201.2000.0146-CE8
CE23	XIN20001201.2000.0146-CE9
CE24	XIN20001201.2000.0146-CE10
CE26	XIN20001201.2000.0146-CE11
CE1	XIN20001201.2000.0146-CE12
CE2	XIN20001201.2000.0146-CE13
CE3	XIN20001201.2000.0146-CE14
CE4	XIN20001201.2000.0146-CE15
CE8	XIN20001201.2000.0146-CE16
CE11	XIN20001201.2000.0146-CE17
E14	XIN20001201.2000.0146-E1
E15	XIN20001201.2000.0146-E2
E16	XIN20001201.2000.0146-E3
E17	XIN20001201.2000.0146-E4
E28	XIN20001201.2000.0146-E5
E22	XIN20001201.2000.0146-E6
E23	XIN20001201.2000.0146-E7
E24	XIN20001201.2000.0146-E8
E25	XIN20001201.2000.0146-E9
E26	XIN20001201.2000.0146-E10
E27	XIN20001201.2000.0146-E11
E29	XIN20001201.2000.0146-E12
E1	XIN20001201.2000.0146-E13
E2	XIN20001201.2000.0146-E14
E3	XIN20001201.2000.0146-E15
E4	XIN20001201.2000.0146-E16
E5	XIN20001201.2000.0146-E17
E9	XIN20001201.2000.0146-E18
E13	XIN20001201.2000.0146-E19
EM1	XIN20001201.2000.0146-E13-1
EM20	XIN20001201.2000.0146-E18-2
EM21	XIN20001201.2000.0146-E1-3
EM22	XIN20001201.2000.0146-E2-4
EM23	XIN20001201.2000.0146-E3-5
EM24	XIN20001201.2000.0146-E2-6
EM27	XIN20001201.2000.0146-E4-7
EM50	XIN20001201.2000.0146-E5-8
EM32	XIN20001201.2000.0146-E17-9
EM36	XIN20001201.2000.0146-E18-10
EM37	XIN20001201.2000.0146-E6-11
EM39	XIN20001201.2000.0146-E17-12
EM40	XIN20001201.2000.0146-E17-13
EM41	XIN20001201.2000.0146-E7-14
EM42	XIN20001201.2000.0146-E7-15
EM43	XIN20001201.2000.0146-E17-16
EM45	XIN20001201.2000.0146-E8-17
EM46	XIN20001201.2000.0146-E9-18
EM47	XIN20001201.2000.0146-E10-19
EM48	XIN20001201.2000.0146-E18-20
EM49	XIN20001201.2000.0146-E11-21
EM51	XIN20001201.2000.0146-E12-22
EM2	XIN20001201.2000.0146-E14-23
EM3	XIN20001201.2000.0146-E15-24
EM4	XIN20001201.2000.0146-E16-25
EM5	XIN20001201.2000.0146-E15-26
EM6	XIN20001201.2000.0146-E14-27
EM7	XIN20001201.2000.0146-E17-28
EM11	XIN20001201.2000.0146-E18-29
EM16	XIN20001201.2000.0146-E17-30
EM18	XIN20001201.2000.0146-E19-31
R3	XIN20001201.2000.0146-R1
R4	XIN20001201.2000.0146-R2
R5	XIN20001201.2000.0146-R3
R6	XIN20001201.2000.0146-R4
R8	XIN20001201.2000.0146-R5
R9	XIN20001201.2000.0146-R6
R10	XIN20001201.2000.0146-R7
R11	XIN20001201.2000.0146-R8
R12	XIN20001201.2000.0146-R9
R13	XIN20001201.2000.0146-R10
R1	XIN20001201.2000.0146-R11
R2	XIN20001201.2000.0146-R12
RM4	XIN20001201.2000.0146-R2-1
RM5	XIN20001201.2000.0146-R3-1
RM6	XIN20001201.2000.0146-R4-1
RM8	XIN20001201.2000.0146-R5-1
RM9	XIN20001201.2000.0146-R6-1
RM10	XIN20001201.2000.0146-R7-1
RM11	XIN20001201.2000.0146-R8-1
RM12	XIN20001201.2000.0146-R9-1
RM13	XIN20001201.2000.0146-R10-1
RM1	XIN20001201.2000.0146-R11-1
RM2	XIN20001201.2000.0146-R12-1
RM3	XIN20001201.2000.0146-R1-1
V1	XIN20001201.2000.0146-EV1
V2	XIN20001201.2000.0146-EV2
VM1	XIN20001201.2000.0146-EV1-1
VM2	XIN20001201.2000.0146-EV1-2
VM3	XIN20001201.2000.0146-EV2-1
Q4	XIN20001201.2000.0146-T1
Q5	XIN20001201.2000.0146-T2
Q6	XIN20001201.2000.0146-T3
Q7	XIN20001201.2000.0146-T4
Q8	XIN20001201.2000.0146-T5
Q9	XIN20001201.2000.0146-T6
Q10	XIN20001201.2000.0146-T7
Q11	XIN20001201.2000.0146-T8
Q12	XIN20001201.2000.0146-T9
