CE12	XIN20001214.0200.0014-CE1
CE13	XIN20001214.0200.0014-CE2
CE15	XIN20001214.0200.0014-CE3
CE16	XIN20001214.0200.0014-CE4
CE17	XIN20001214.0200.0014-CE5
CE18	XIN20001214.0200.0014-CE6
CE19	XIN20001214.0200.0014-CE7
CE20	XIN20001214.0200.0014-CE8
CE21	XIN20001214.0200.0014-CE9
CE22	XIN20001214.0200.0014-CE10
CE24	XIN20001214.0200.0014-CE11
CE25	XIN20001214.0200.0014-CE12
CE26	XIN20001214.0200.0014-CE13
CE1	XIN20001214.0200.0014-CE14
CE4	XIN20001214.0200.0014-CE15
CE5	XIN20001214.0200.0014-CE16
CE6	XIN20001214.0200.0014-CE17
CE7	XIN20001214.0200.0014-CE18
CE8	XIN20001214.0200.0014-CE19
CE9	XIN20001214.0200.0014-CE20
CE10	XIN20001214.0200.0014-CE21
CE11	XIN20001214.0200.0014-CE22
E16	XIN20001214.0200.0014-E1
E17	XIN20001214.0200.0014-E2
E18	XIN20001214.0200.0014-E3
E20	XIN20001214.0200.0014-E4
E21	XIN20001214.0200.0014-E5
E22	XIN20001214.0200.0014-E6
E23	XIN20001214.0200.0014-E7
E24	XIN20001214.0200.0014-E8
E25	XIN20001214.0200.0014-E9
E26	XIN20001214.0200.0014-E10
E27	XIN20001214.0200.0014-E11
E29	XIN20001214.0200.0014-E12
E31	XIN20001214.0200.0014-E13
E32	XIN20001214.0200.0014-E14
E33	XIN20001214.0200.0014-E15
E34	XIN20001214.0200.0014-E16
E35	XIN20001214.0200.0014-E17
E1	XIN20001214.0200.0014-E18
E4	XIN20001214.0200.0014-E19
E5	XIN20001214.0200.0014-E20
E6	XIN20001214.0200.0014-E21
E7	XIN20001214.0200.0014-E22
E8	XIN20001214.0200.0014-E23
E9	XIN20001214.0200.0014-E24
E10	XIN20001214.0200.0014-E25
E11	XIN20001214.0200.0014-E26
E13	XIN20001214.0200.0014-E27
E14	XIN20001214.0200.0014-E28
E15	XIN20001214.0200.0014-E29
EM1	XIN20001214.0200.0014-E18-1
EM19	XIN20001214.0200.0014-E1-2
EM20	XIN20001214.0200.0014-E2-3
EM21	XIN20001214.0200.0014-E23-4
EM22	XIN20001214.0200.0014-E3-5
EM23	XIN20001214.0200.0014-E25-6
EM24	XIN20001214.0200.0014-E23-7
EM25	XIN20001214.0200.0014-E23-8
EM27	XIN20001214.0200.0014-E4-9
EM28	XIN20001214.0200.0014-E5-10
EM29	XIN20001214.0200.0014-E6-11
EM30	XIN20001214.0200.0014-E7-12
EM31	XIN20001214.0200.0014-E8-13
EM32	XIN20001214.0200.0014-E9-14
EM33	XIN20001214.0200.0014-E10-15
EM34	XIN20001214.0200.0014-E11-16
EM35	XIN20001214.0200.0014-E23-17
EM36	XIN20001214.0200.0014-E19-18
EM37	XIN20001214.0200.0014-E23-19
EM38	XIN20001214.0200.0014-E25-20
