CE10	XIN20001031.0800.0094-CE1
CE11	XIN20001031.0800.0094-CE2
CE12	XIN20001031.0800.0094-CE3
CE13	XIN20001031.0800.0094-CE4
CE14	XIN20001031.0800.0094-CE5
CE15	XIN20001031.0800.0094-CE6
CE16	XIN20001031.0800.0094-CE7
CE17	XIN20001031.0800.0094-CE8
CE18	XIN20001031.0800.0094-CE9
CE19	XIN20001031.0800.0094-CE10
CE20	XIN20001031.0800.0094-CE11
CE21	XIN20001031.0800.0094-CE12
CE22	XIN20001031.0800.0094-CE13
CE23	XIN20001031.0800.0094-CE14
CE24	XIN20001031.0800.0094-CE15
CE25	XIN20001031.0800.0094-CE16
CE26	XIN20001031.0800.0094-CE17
CE27	XIN20001031.0800.0094-CE18
CE28	XIN20001031.0800.0094-CE19
CE1	XIN20001031.0800.0094-CE20
CE2	XIN20001031.0800.0094-CE21
CE3	XIN20001031.0800.0094-CE22
CE4	XIN20001031.0800.0094-CE23
CE5	XIN20001031.0800.0094-CE24
CE6	XIN20001031.0800.0094-CE25
CE7	XIN20001031.0800.0094-CE26
CE8	XIN20001031.0800.0094-CE27
CE9	XIN20001031.0800.0094-CE28
E13	XIN20001031.0800.0094-E1
E14	XIN20001031.0800.0094-E2
E15	XIN20001031.0800.0094-E3
E16	XIN20001031.0800.0094-E4
E17	XIN20001031.0800.0094-E5
E18	XIN20001031.0800.0094-E6
E19	XIN20001031.0800.0094-E7
E20	XIN20001031.0800.0094-E8
E21	XIN20001031.0800.0094-E9
E22	XIN20001031.0800.0094-E10
E23	XIN20001031.0800.0094-E11
E24	XIN20001031.0800.0094-E12
E25	XIN20001031.0800.0094-E13
E26	XIN20001031.0800.0094-E14
E27	XIN20001031.0800.0094-E15
E28	XIN20001031.0800.0094-E16
E29	XIN20001031.0800.0094-E17
E30	XIN20001031.0800.0094-E18
E31	XIN20001031.0800.0094-E19
E32	XIN20001031.0800.0094-E20
E1	XIN20001031.0800.0094-E21
E2	XIN20001031.0800.0094-E22
E3	XIN20001031.0800.0094-E23
E4	XIN20001031.0800.0094-E24
E5	XIN20001031.0800.0094-E25
E6	XIN20001031.0800.0094-E26
E8	XIN20001031.0800.0094-E27
E9	XIN20001031.0800.0094-E28
E10	XIN20001031.0800.0094-E29
E11	XIN20001031.0800.0094-E30
E12	XIN20001031.0800.0094-E31
EM1	XIN20001031.0800.0094-E21-1
EM20	XIN20001031.0800.0094-E1-2
EM22	XIN20001031.0800.0094-E25-3
EM23	XIN20001031.0800.0094-E29-4
EM24	XIN20001031.0800.0094-E29-5
EM25	XIN20001031.0800.0094-E25-6
EM26	XIN20001031.0800.0094-E2-7
EM27	XIN20001031.0800.0094-E25-8
EM28	XIN20001031.0800.0094-E3-9
EM29	XIN20001031.0800.0094-E4-10
EM30	XIN20001031.0800.0094-E29-11
EM31	XIN20001031.0800.0094-E25-12
EM32	XIN20001031.0800.0094-E25-13
EM33	XIN20001031.0800.0094-E28-14
EM34	XIN20001031.0800.0094-E25-15
EM35	XIN20001031.0800.0094-E29-16
EM36	XIN20001031.0800.0094-E5-17
EM37	XIN20001031.0800.0094-E22-18
EM38	XIN20001031.0800.0094-E6-19
EM39	XIN20001031.0800.0094-E7-20
EM40	XIN20001031.0800.0094-E8-21
EM41	XIN20001031.0800.0094-E9-22
EM42	XIN20001031.0800.0094-E10-23
EM43	XIN20001031.0800.0094-E11-24
EM21	XIN20001031.0800.0094-E11-25
