CE10	XIN20001021.2000.0142-CE1
CE11	XIN20001021.2000.0142-CE2
CE12	XIN20001021.2000.0142-CE3
CE13	XIN20001021.2000.0142-CE4
CE14	XIN20001021.2000.0142-CE5
CE15	XIN20001021.2000.0142-CE6
CE16	XIN20001021.2000.0142-CE7
CE17	XIN20001021.2000.0142-CE8
CE18	XIN20001021.2000.0142-CE9
CE19	XIN20001021.2000.0142-CE10
CE20	XIN20001021.2000.0142-CE11
CE21	XIN20001021.2000.0142-CE12
CE23	XIN20001021.2000.0142-CE13
CE25	XIN20001021.2000.0142-CE14
CE26	XIN20001021.2000.0142-CE15
CE27	XIN20001021.2000.0142-CE16
CE28	XIN20001021.2000.0142-CE17
CE29	XIN20001021.2000.0142-CE18
CE30	XIN20001021.2000.0142-CE19
CE31	XIN20001021.2000.0142-CE20
CE32	XIN20001021.2000.0142-CE21
CE1	XIN20001021.2000.0142-CE22
CE33	XIN20001021.2000.0142-CE23
CE2	XIN20001021.2000.0142-CE24
CE3	XIN20001021.2000.0142-CE25
CE4	XIN20001021.2000.0142-CE26
CE5	XIN20001021.2000.0142-CE27
CE6	XIN20001021.2000.0142-CE28
CE7	XIN20001021.2000.0142-CE29
CE8	XIN20001021.2000.0142-CE30
CE9	XIN20001021.2000.0142-CE31
E13	XIN20001021.2000.0142-E1
E15	XIN20001021.2000.0142-E2
E16	XIN20001021.2000.0142-E3
E17	XIN20001021.2000.0142-E4
E18	XIN20001021.2000.0142-E5
E19	XIN20001021.2000.0142-E6
E20	XIN20001021.2000.0142-E7
E21	XIN20001021.2000.0142-E8
E23	XIN20001021.2000.0142-E9
E24	XIN20001021.2000.0142-E10
E25	XIN20001021.2000.0142-E11
E27	XIN20001021.2000.0142-E12
E28	XIN20001021.2000.0142-E13
E30	XIN20001021.2000.0142-E14
E31	XIN20001021.2000.0142-E15
E32	XIN20001021.2000.0142-E16
E33	XIN20001021.2000.0142-E17
E34	XIN20001021.2000.0142-E18
E35	XIN20001021.2000.0142-E19
E36	XIN20001021.2000.0142-E20
E37	XIN20001021.2000.0142-E21
E1	XIN20001021.2000.0142-E22
E38	XIN20001021.2000.0142-E23
E39	XIN20001021.2000.0142-E24
E2	XIN20001021.2000.0142-E25
E3	XIN20001021.2000.0142-E26
E4	XIN20001021.2000.0142-E27
E5	XIN20001021.2000.0142-E28
E6	XIN20001021.2000.0142-E29
E7	XIN20001021.2000.0142-E30
E8	XIN20001021.2000.0142-E31
E9	XIN20001021.2000.0142-E32
E22	XIN20001021.2000.0142-E33
E10	XIN20001021.2000.0142-E34
E11	XIN20001021.2000.0142-E35
EM1	XIN20001021.2000.0142-E22-1
EM21	XIN20001021.2000.0142-E2-2
EM22	XIN20001021.2000.0142-E25-3
EM23	XIN20001021.2000.0142-E3-4
EM24	XIN20001021.2000.0142-E4-5
EM25	XIN20001021.2000.0142-E5-6
EM26	XIN20001021.2000.0142-E6-7
EM27	XIN20001021.2000.0142-E7-8
EM28	XIN20001021.2000.0142-E8-9
EM30	XIN20001021.2000.0142-E9-10
EM31	XIN20001021.2000.0142-E10-11
EM32	XIN20001021.2000.0142-E25-12
EM33	XIN20001021.2000.0142-E11-13
EM34	XIN20001021.2000.0142-E30-14
EM36	XIN20001021.2000.0142-E8-15
EM37	XIN20001021.2000.0142-E8-16
EM38	XIN20001021.2000.0142-E12-17
EM39	XIN20001021.2000.0142-E13-18
EM40	XIN20001021.2000.0142-E12-19
EM41	XIN20001021.2000.0142-E25-20
EM42	XIN20001021.2000.0142-E25-21
EM43	XIN20001021.2000.0142-E25-22
EM44	XIN20001021.2000.0142-E28-23
EM46	XIN20001021.2000.0142-E30-24
EM47	XIN20001021.2000.0142-E14-25
EM48	XIN20001021.2000.0142-E15-26
EM49	XIN20001021.2000.0142-E14-27
EM50	XIN20001021.2000.0142-E16-28
EM51	XIN20001021.2000.0142-E17-29
EM52	XIN20001021.2000.0142-E18-30
EM53	XIN20001021.2000.0142-E19-31
EM54	XIN20001021.2000.0142-E30-32
EM55	XIN20001021.2000.0142-E20-33
EM56	XIN20001021.2000.0142-E25-34
EM57	XIN20001021.2000.0142-E21-35
EM58	XIN20001021.2000.0142-E23-36
EM59	XIN20001021.2000.0142-E24-37
EM2	XIN20001021.2000.0142-E25-38
EM3	XIN20001021.2000.0142-E26-39
EM4	XIN20001021.2000.0142-E27-40
EM5	XIN20001021.2000.0142-E26-41
EM6	XIN20001021.2000.0142-E28-42
EM7	XIN20001021.2000.0142-E29-43
EM8	XIN20001021.2000.0142-E28-44
EM9	XIN20001021.2000.0142-E30-45
EM10	XIN20001021.2000.0142-E31-46
EM11	XIN20001021.2000.0142-E32-47
EM12	XIN20001021.2000.0142-E30-48
EM29	XIN20001021.2000.0142-E33-49
EM15	XIN20001021.2000.0142-E30-50
EM16	XIN20001021.2000.0142-E34-51
EM17	XIN20001021.2000.0142-E28-52
EM18	XIN20001021.2000.0142-E30-53
