CE11	XIN20001101.1400.0137-CE1
CE13	XIN20001101.1400.0137-CE2
CE16	XIN20001101.1400.0137-CE3
CE17	XIN20001101.1400.0137-CE4
CE18	XIN20001101.1400.0137-CE5
CE19	XIN20001101.1400.0137-CE6
CE20	XIN20001101.1400.0137-CE7
CE21	XIN20001101.1400.0137-CE8
CE22	XIN20001101.1400.0137-CE9
CE23	XIN20001101.1400.0137-CE10
CE24	XIN20001101.1400.0137-CE11
CE25	XIN20001101.1400.0137-CE12
CE26	XIN20001101.1400.0137-CE13
CE1	XIN20001101.1400.0137-CE14
CE2	XIN20001101.1400.0137-CE15
CE3	XIN20001101.1400.0137-CE16
CE4	XIN20001101.1400.0137-CE17
CE5	XIN20001101.1400.0137-CE18
CE6	XIN20001101.1400.0137-CE19
CE14	XIN20001101.1400.0137-CE20
CE8	XIN20001101.1400.0137-CE21
CE9	XIN20001101.1400.0137-CE22
CE10	XIN20001101.1400.0137-CE23
E13	XIN20001101.1400.0137-E1
E15	XIN20001101.1400.0137-E2
E18	XIN20001101.1400.0137-E3
E19	XIN20001101.1400.0137-E4
E20	XIN20001101.1400.0137-E5
E21	XIN20001101.1400.0137-E6
E22	XIN20001101.1400.0137-E7
E23	XIN20001101.1400.0137-E8
E24	XIN20001101.1400.0137-E9
E25	XIN20001101.1400.0137-E10
E26	XIN20001101.1400.0137-E11
E27	XIN20001101.1400.0137-E12
E28	XIN20001101.1400.0137-E13
E1	XIN20001101.1400.0137-E14
E2	XIN20001101.1400.0137-E15
E3	XIN20001101.1400.0137-E16
E4	XIN20001101.1400.0137-E17
E5	XIN20001101.1400.0137-E18
E6	XIN20001101.1400.0137-E19
E7	XIN20001101.1400.0137-E20
E8	XIN20001101.1400.0137-E21
E16	XIN20001101.1400.0137-E22
E10	XIN20001101.1400.0137-E23
E11	XIN20001101.1400.0137-E24
E12	XIN20001101.1400.0137-E25
EM1	XIN20001101.1400.0137-E14-1
EM19	XIN20001101.1400.0137-E18-2
EM20	XIN20001101.1400.0137-E21-3
EM21	XIN20001101.1400.0137-E18-4
EM22	XIN20001101.1400.0137-E21-5
EM23	XIN20001101.1400.0137-E1-6
EM24	XIN20001101.1400.0137-E21-7
EM25	XIN20001101.1400.0137-E20-8
EM30	XIN20001101.1400.0137-E25-9
EM26	XIN20001101.1400.0137-E2-10
EM31	XIN20001101.1400.0137-E21-11
EM33	XIN20001101.1400.0137-E3-12
EM34	XIN20001101.1400.0137-E18-13
EM35	XIN20001101.1400.0137-E4-14
EM36	XIN20001101.1400.0137-E5-15
EM37	XIN20001101.1400.0137-E6-16
EM38	XIN20001101.1400.0137-E7-17
EM39	XIN20001101.1400.0137-E4-18
EM40	XIN20001101.1400.0137-E8-19
EM41	XIN20001101.1400.0137-E9-20
EM42	XIN20001101.1400.0137-E20-21
EM43	XIN20001101.1400.0137-E25-22
EM44	XIN20001101.1400.0137-E10-23
EM45	XIN20001101.1400.0137-E10-24
EM46	XIN20001101.1400.0137-E11-25
EM47	XIN20001101.1400.0137-E20-26
EM48	XIN20001101.1400.0137-E12-27
EM49	XIN20001101.1400.0137-E2-28
EM50	XIN20001101.1400.0137-E21-29
EM51	XIN20001101.1400.0137-E25-30
EM52	XIN20001101.1400.0137-E24-31
EM53	XIN20001101.1400.0137-E21-32
EM54	XIN20001101.1400.0137-E25-33
EM55	XIN20001101.1400.0137-E13-34
EM56	XIN20001101.1400.0137-E13-35
EM57	XIN20001101.1400.0137-E13-36
EM58	XIN20001101.1400.0137-E13-37
EM2	XIN20001101.1400.0137-E15-38
EM3	XIN20001101.1400.0137-E16-39
EM4	XIN20001101.1400.0137-E17-40
EM5	XIN20001101.1400.0137-E16-41
EM6	XIN20001101.1400.0137-E15-42
EM7	XIN20001101.1400.0137-E18-43
EM8	XIN20001101.1400.0137-E18-44
EM9	XIN20001101.1400.0137-E19-45
EM10	XIN20001101.1400.0137-E20-46
EM11	XIN20001101.1400.0137-E21-47
EM27	XIN20001101.1400.0137-E22-48
EM13	XIN20001101.1400.0137-E23-49
EM14	XIN20001101.1400.0137-E24-50
EM15	XIN20001101.1400.0137-E21-51
EM16	XIN20001101.1400.0137-E18-52
EM17	XIN20001101.1400.0137-E21-53
EM28	XIN20001101.1400.0137-E18-54
EM18	XIN20001101.1400.0137-E25-55
R1	XIN20001101.1400.0137-R1
R2	XIN20001101.1400.0137-R2
R4	XIN20001101.1400.0137-R3
R5	XIN20001101.1400.0137-R4
R6	XIN20001101.1400.0137-R5
R7	XIN20001101.1400.0137-R6
R8	XIN20001101.1400.0137-R7
R9	XIN20001101.1400.0137-R8
R10	XIN20001101.1400.0137-R9
R11	XIN20001101.1400.0137-R10
R12	XIN20001101.1400.0137-R11
R13	XIN20001101.1400.0137-R12
R14	XIN20001101.1400.0137-R13
R15	XIN20001101.1400.0137-R14
R17	XIN20001101.1400.0137-R15
R18	XIN20001101.1400.0137-R16
R19	XIN20001101.1400.0137-R17
R20	XIN20001101.1400.0137-R18
R21	XIN20001101.1400.0137-R19
R23	XIN20001101.1400.0137-R20
R24	XIN20001101.1400.0137-R21
R25	XIN20001101.1400.0137-R22
R26	XIN20001101.1400.0137-R23
R27	XIN20001101.1400.0137-R24
RM1	XIN20001101.1400.0137-R1-1
RM2	XIN20001101.1400.0137-R2-1
RM4	XIN20001101.1400.0137-R3-1
RM5	XIN20001101.1400.0137-R3-2
RM6	XIN20001101.1400.0137-R5-1
RM7	XIN20001101.1400.0137-R6-1
RM8	XIN20001101.1400.0137-R7-1
RM9	XIN20001101.1400.0137-R8-1
RM10	XIN20001101.1400.0137-R9-1
RM11	XIN20001101.1400.0137-R5-2
RM12	XIN20001101.1400.0137-R11-1
RM13	XIN20001101.1400.0137-R12-1
