CE12	XIN20001207.1400.0076-CE1
CE13	XIN20001207.1400.0076-CE2
CE14	XIN20001207.1400.0076-CE3
CE15	XIN20001207.1400.0076-CE4
CE16	XIN20001207.1400.0076-CE5
CE17	XIN20001207.1400.0076-CE6
CE18	XIN20001207.1400.0076-CE7
CE19	XIN20001207.1400.0076-CE8
CE20	XIN20001207.1400.0076-CE9
CE22	XIN20001207.1400.0076-CE10
CE23	XIN20001207.1400.0076-CE11
CE24	XIN20001207.1400.0076-CE12
CE25	XIN20001207.1400.0076-CE13
CE26	XIN20001207.1400.0076-CE14
CE27	XIN20001207.1400.0076-CE15
CE1	XIN20001207.1400.0076-CE16
CE2	XIN20001207.1400.0076-CE17
CE3	XIN20001207.1400.0076-CE18
CE4	XIN20001207.1400.0076-CE19
CE5	XIN20001207.1400.0076-CE20
CE6	XIN20001207.1400.0076-CE21
CE7	XIN20001207.1400.0076-CE22
CE8	XIN20001207.1400.0076-CE23
CE9	XIN20001207.1400.0076-CE24
CE10	XIN20001207.1400.0076-CE25
CE11	XIN20001207.1400.0076-CE26
E13	XIN20001207.1400.0076-E1
E14	XIN20001207.1400.0076-E2
E15	XIN20001207.1400.0076-E3
E16	XIN20001207.1400.0076-E4
E17	XIN20001207.1400.0076-E5
E18	XIN20001207.1400.0076-E6
E19	XIN20001207.1400.0076-E7
E20	XIN20001207.1400.0076-E8
E21	XIN20001207.1400.0076-E9
E23	XIN20001207.1400.0076-E10
E24	XIN20001207.1400.0076-E11
E25	XIN20001207.1400.0076-E12
E26	XIN20001207.1400.0076-E13
E27	XIN20001207.1400.0076-E14
E28	XIN20001207.1400.0076-E15
E1	XIN20001207.1400.0076-E16
E2	XIN20001207.1400.0076-E17
E3	XIN20001207.1400.0076-E18
E4	XIN20001207.1400.0076-E19
E5	XIN20001207.1400.0076-E20
E6	XIN20001207.1400.0076-E21
E7	XIN20001207.1400.0076-E22
E8	XIN20001207.1400.0076-E23
E9	XIN20001207.1400.0076-E24
E10	XIN20001207.1400.0076-E25
E11	XIN20001207.1400.0076-E26
E12	XIN20001207.1400.0076-E27
EM1	XIN20001207.1400.0076-E16-1
EM18	XIN20001207.1400.0076-E1-2
EM19	XIN20001207.1400.0076-E2-3
EM20	XIN20001207.1400.0076-E23-4
EM23	XIN20001207.1400.0076-E3-5
EM24	XIN20001207.1400.0076-E4-6
EM25	XIN20001207.1400.0076-E5-7
EM26	XIN20001207.1400.0076-E6-8
EM27	XIN20001207.1400.0076-E7-9
EM28	XIN20001207.1400.0076-E8-10
EM29	XIN20001207.1400.0076-E9-11
EM31	XIN20001207.1400.0076-E10-12
EM32	XIN20001207.1400.0076-E11-13
EM33	XIN20001207.1400.0076-E12-14
EM34	XIN20001207.1400.0076-E13-15
EM35	XIN20001207.1400.0076-E14-16
EM36	XIN20001207.1400.0076-E15-17
EM2	XIN20001207.1400.0076-E17-18
EM3	XIN20001207.1400.0076-E18-19
EM4	XIN20001207.1400.0076-E18-20
EM5	XIN20001207.1400.0076-E19-21
EM6	XIN20001207.1400.0076-E20-22
EM8	XIN20001207.1400.0076-E21-23
EM9	XIN20001207.1400.0076-E22-24
EM10	XIN20001207.1400.0076-E23-25
EM11	XIN20001207.1400.0076-E24-26
EM12	XIN20001207.1400.0076-E25-27
EM13	XIN20001207.1400.0076-E23-28
EM14	XIN20001207.1400.0076-E26-29
EM15	XIN20001207.1400.0076-E27-30
EM16	XIN20001207.1400.0076-E22-31
EM17	XIN20001207.1400.0076-E23-32
R9	XIN20001207.1400.0076-R1
R1	XIN20001207.1400.0076-R2
R2	XIN20001207.1400.0076-R3
R3	XIN20001207.1400.0076-R4
R4	XIN20001207.1400.0076-R5
R10	XIN20001207.1400.0076-R6
R5	XIN20001207.1400.0076-R7
R6	XIN20001207.1400.0076-R8
R7	XIN20001207.1400.0076-R9
R8	XIN20001207.1400.0076-R10
R11	XIN20001207.1400.0076-R11
R12	XIN20001207.1400.0076-R12
R13	XIN20001207.1400.0076-R13
R14	XIN20001207.1400.0076-R14
R15	XIN20001207.1400.0076-R15
RM10	XIN20001207.1400.0076-R1-1
RM11	XIN20001207.1400.0076-R6-1
RM1	XIN20001207.1400.0076-R2-1
RM2	XIN20001207.1400.0076-R3-1
RM3	XIN20001207.1400.0076-R4-1
RM4	XIN20001207.1400.0076-R5-1
RM6	XIN20001207.1400.0076-R4-2
RM7	XIN20001207.1400.0076-R8-1
RM8	XIN20001207.1400.0076-R9-1
RM9	XIN20001207.1400.0076-R10-1
RM12	XIN20001207.1400.0076-R11-1
RM13	XIN20001207.1400.0076-R12-1
RM14	XIN20001207.1400.0076-R13-1
RM15	XIN20001207.1400.0076-R14-1
RM16	XIN20001207.1400.0076-R15-1
V1	XIN20001207.1400.0076-EV1
V2	XIN20001207.1400.0076-EV2
V3	XIN20001207.1400.0076-EV3
V4	XIN20001207.1400.0076-EV4
VM1	XIN20001207.1400.0076-EV1-1
VM2	XIN20001207.1400.0076-EV2-1
VM3	XIN20001207.1400.0076-EV2-2
VM4	XIN20001207.1400.0076-EV1-2
VM5	XIN20001207.1400.0076-EV3-1
VM6	XIN20001207.1400.0076-EV4-1
Q2	XIN20001207.1400.0076-T1
Q3	XIN20001207.1400.0076-T2
Q4	XIN20001207.1400.0076-V1
Q5	XIN20001207.1400.0076-V2
Q6	XIN20001207.1400.0076-T3
Q7	XIN20001207.1400.0076-V3
Q8	XIN20001207.1400.0076-V4
Q1	XIN20001207.1400.0076-T4
QM4	XIN20001207.1400.0076-V1-1
QM5	XIN20001207.1400.0076-V2-1
QM7	XIN20001207.1400.0076-V3-1
QM8	XIN20001207.1400.0076-V4-1
