CE13	XIN20001126.2000.0101-CE1
CE14	XIN20001126.2000.0101-CE2
CE15	XIN20001126.2000.0101-CE3
CE16	XIN20001126.2000.0101-CE4
CE17	XIN20001126.2000.0101-CE5
CE18	XIN20001126.2000.0101-CE6
CE19	XIN20001126.2000.0101-CE7
CE20	XIN20001126.2000.0101-CE8
CE21	XIN20001126.2000.0101-CE9
CE22	XIN20001126.2000.0101-CE10
CE23	XIN20001126.2000.0101-CE11
CE24	XIN20001126.2000.0101-CE12
CE25	XIN20001126.2000.0101-CE13
CE26	XIN20001126.2000.0101-CE14
CE27	XIN20001126.2000.0101-CE15
CE1	XIN20001126.2000.0101-CE16
CE2	XIN20001126.2000.0101-CE17
CE3	XIN20001126.2000.0101-CE18
CE4	XIN20001126.2000.0101-CE19
CE5	XIN20001126.2000.0101-CE20
CE6	XIN20001126.2000.0101-CE21
CE7	XIN20001126.2000.0101-CE22
CE8	XIN20001126.2000.0101-CE23
CE9	XIN20001126.2000.0101-CE24
CE10	XIN20001126.2000.0101-CE25
CE11	XIN20001126.2000.0101-CE26
CE12	XIN20001126.2000.0101-CE27
E14	XIN20001126.2000.0101-E1
E15	XIN20001126.2000.0101-E2
E16	XIN20001126.2000.0101-E3
E17	XIN20001126.2000.0101-E4
E18	XIN20001126.2000.0101-E5
E19	XIN20001126.2000.0101-E6
E20	XIN20001126.2000.0101-E7
E21	XIN20001126.2000.0101-E8
E22	XIN20001126.2000.0101-E9
E23	XIN20001126.2000.0101-E10
E24	XIN20001126.2000.0101-E11
E25	XIN20001126.2000.0101-E12
E26	XIN20001126.2000.0101-E13
E27	XIN20001126.2000.0101-E14
E28	XIN20001126.2000.0101-E15
E29	XIN20001126.2000.0101-E16
E1	XIN20001126.2000.0101-E17
E2	XIN20001126.2000.0101-E18
E3	XIN20001126.2000.0101-E19
E4	XIN20001126.2000.0101-E20
E5	XIN20001126.2000.0101-E21
E6	XIN20001126.2000.0101-E22
E7	XIN20001126.2000.0101-E23
E8	XIN20001126.2000.0101-E24
E9	XIN20001126.2000.0101-E25
E10	XIN20001126.2000.0101-E26
E11	XIN20001126.2000.0101-E27
E12	XIN20001126.2000.0101-E28
E13	XIN20001126.2000.0101-E29
EM1	XIN20001126.2000.0101-E17-1
EM18	XIN20001126.2000.0101-E1-2
EM19	XIN20001126.2000.0101-E1-3
EM20	XIN20001126.2000.0101-E2-4
EM21	XIN20001126.2000.0101-E3-5
EM22	XIN20001126.2000.0101-E3-6
EM23	XIN20001126.2000.0101-E21-7
EM24	XIN20001126.2000.0101-E4-8
EM25	XIN20001126.2000.0101-E5-9
EM26	XIN20001126.2000.0101-E27-10
EM27	XIN20001126.2000.0101-E6-11
EM28	XIN20001126.2000.0101-E7-12
EM29	XIN20001126.2000.0101-E8-13
EM30	XIN20001126.2000.0101-E9-14
EM31	XIN20001126.2000.0101-E29-15
EM32	XIN20001126.2000.0101-E10-16
EM33	XIN20001126.2000.0101-E1-17
EM34	XIN20001126.2000.0101-E26-18
EM35	XIN20001126.2000.0101-E3-19
EM37	XIN20001126.2000.0101-E11-20
EM38	XIN20001126.2000.0101-E12-21
EM39	XIN20001126.2000.0101-E13-22
EM40	XIN20001126.2000.0101-E14-23
EM41	XIN20001126.2000.0101-E15-24
EM42	XIN20001126.2000.0101-E16-25
EM43	XIN20001126.2000.0101-E11-26
EM2	XIN20001126.2000.0101-E18-27
EM3	XIN20001126.2000.0101-E19-28
EM4	XIN20001126.2000.0101-E20-29
EM5	XIN20001126.2000.0101-E19-30
EM6	XIN20001126.2000.0101-E21-31
EM7	XIN20001126.2000.0101-E22-32
EM8	XIN20001126.2000.0101-E23-33
EM9	XIN20001126.2000.0101-E24-34
EM10	XIN20001126.2000.0101-E25-35
EM11	XIN20001126.2000.0101-E26-36
EM12	XIN20001126.2000.0101-E22-37
EM14	XIN20001126.2000.0101-E27-38
EM15	XIN20001126.2000.0101-E28-39
EM16	XIN20001126.2000.0101-E29-40
EM17	XIN20001126.2000.0101-E21-41
R1	XIN20001126.2000.0101-R1
R3	XIN20001126.2000.0101-R2
R5	XIN20001126.2000.0101-R3
R6	XIN20001126.2000.0101-R4
R8	XIN20001126.2000.0101-R5
R9	XIN20001126.2000.0101-R6
R10	XIN20001126.2000.0101-R7
R11	XIN20001126.2000.0101-R8
R13	XIN20001126.2000.0101-R9
R14	XIN20001126.2000.0101-R10
R15	XIN20001126.2000.0101-R11
RM1	XIN20001126.2000.0101-R1-1
RM3	XIN20001126.2000.0101-R2-1
RM5	XIN20001126.2000.0101-R3-1
RM6	XIN20001126.2000.0101-R4-1
RM8	XIN20001126.2000.0101-R5-1
RM9	XIN20001126.2000.0101-R6-1
RM10	XIN20001126.2000.0101-R7-1
RM11	XIN20001126.2000.0101-R8-1
RM13	XIN20001126.2000.0101-R9-1
RM14	XIN20001126.2000.0101-R10-1
RM15	XIN20001126.2000.0101-R11-1
V1	XIN20001126.2000.0101-EV1
V3	XIN20001126.2000.0101-EV2
V4	XIN20001126.2000.0101-EV3
V5	XIN20001126.2000.0101-EV4
V6	XIN20001126.2000.0101-EV5
VM1	XIN20001126.2000.0101-EV1-1
VM3	XIN20001126.2000.0101-EV2-1
VM4	XIN20001126.2000.0101-EV3-1
VM5	XIN20001126.2000.0101-EV4-1
VM6	XIN20001126.2000.0101-EV5-1
Q1	XIN20001126.2000.0101-T1
Q2	XIN20001126.2000.0101-T2
Q3	XIN20001126.2000.0101-T3
Q4	XIN20001126.2000.0101-T4
Q5	XIN20001126.2000.0101-T5
Q6	XIN20001126.2000.0101-T6
Q7	XIN20001126.2000.0101-T7
Q8	XIN20001126.2000.0101-T8
