CE11	XIN20001013.0200.0001-CE1
CE12	XIN20001013.0200.0001-CE2
CE13	XIN20001013.0200.0001-CE3
CE14	XIN20001013.0200.0001-CE4
CE15	XIN20001013.0200.0001-CE5
CE16	XIN20001013.0200.0001-CE6
CE17	XIN20001013.0200.0001-CE7
CE18	XIN20001013.0200.0001-CE8
CE19	XIN20001013.0200.0001-CE9
CE20	XIN20001013.0200.0001-CE10
CE21	XIN20001013.0200.0001-CE11
CE1	XIN20001013.0200.0001-CE12
CE2	XIN20001013.0200.0001-CE13
CE3	XIN20001013.0200.0001-CE14
CE4	XIN20001013.0200.0001-CE15
CE5	XIN20001013.0200.0001-CE16
CE6	XIN20001013.0200.0001-CE17
CE7	XIN20001013.0200.0001-CE18
CE8	XIN20001013.0200.0001-CE19
CE9	XIN20001013.0200.0001-CE20
CE10	XIN20001013.0200.0001-CE21
E14	XIN20001013.0200.0001-E1
E15	XIN20001013.0200.0001-E2
E16	XIN20001013.0200.0001-E3
E17	XIN20001013.0200.0001-E4
E18	XIN20001013.0200.0001-E5
E19	XIN20001013.0200.0001-E6
E20	XIN20001013.0200.0001-E7
E21	XIN20001013.0200.0001-E8
E22	XIN20001013.0200.0001-E9
E23	XIN20001013.0200.0001-E10
E24	XIN20001013.0200.0001-E11
E1	XIN20001013.0200.0001-E12
E2	XIN20001013.0200.0001-E13
E3	XIN20001013.0200.0001-E14
E4	XIN20001013.0200.0001-E15
E5	XIN20001013.0200.0001-E16
E6	XIN20001013.0200.0001-E17
E7	XIN20001013.0200.0001-E18
E8	XIN20001013.0200.0001-E19
E9	XIN20001013.0200.0001-E20
E10	XIN20001013.0200.0001-E21
E11	XIN20001013.0200.0001-E22
E12	XIN20001013.0200.0001-E23
E13	XIN20001013.0200.0001-E24
EM1	XIN20001013.0200.0001-E12-1
EM19	XIN20001013.0200.0001-E1-2
EM20	XIN20001013.0200.0001-E2-3
EM21	XIN20001013.0200.0001-E23-4
EM22	XIN20001013.0200.0001-E23-5
EM23	XIN20001013.0200.0001-E23-6
EM24	XIN20001013.0200.0001-E3-7
EM25	XIN20001013.0200.0001-E4-8
EM26	XIN20001013.0200.0001-E19-9
EM27	XIN20001013.0200.0001-E5-10
EM28	XIN20001013.0200.0001-E6-11
EM29	XIN20001013.0200.0001-E16-12
EM30	XIN20001013.0200.0001-E7-13
EM31	XIN20001013.0200.0001-E23-14
EM32	XIN20001013.0200.0001-E21-15
EM34	XIN20001013.0200.0001-E22-16
EM35	XIN20001013.0200.0001-E21-17
EM36	XIN20001013.0200.0001-E8-18
EM37	XIN20001013.0200.0001-E9-19
EM38	XIN20001013.0200.0001-E19-20
EM39	XIN20001013.0200.0001-E8-21
EM40	XIN20001013.0200.0001-E16-22
EM41	XIN20001013.0200.0001-E16-23
EM42	XIN20001013.0200.0001-E10-24
EM43	XIN20001013.0200.0001-E19-25
EM44	XIN20001013.0200.0001-E11-26
EM45	XIN20001013.0200.0001-E10-27
EM46	XIN20001013.0200.0001-E23-28
EM47	XIN20001013.0200.0001-E16-29
EM48	XIN20001013.0200.0001-E21-30
EM49	XIN20001013.0200.0001-E16-31
EM50	XIN20001013.0200.0001-E19-32
EM2	XIN20001013.0200.0001-E13-33
EM3	XIN20001013.0200.0001-E14-34
EM4	XIN20001013.0200.0001-E15-35
EM5	XIN20001013.0200.0001-E14-36
EM6	XIN20001013.0200.0001-E16-37
EM7	XIN20001013.0200.0001-E17-38
EM8	XIN20001013.0200.0001-E18-39
EM9	XIN20001013.0200.0001-E19-40
EM10	XIN20001013.0200.0001-E16-41
EM11	XIN20001013.0200.0001-E20-42
EM12	XIN20001013.0200.0001-E21-43
EM13	XIN20001013.0200.0001-E21-44
EM14	XIN20001013.0200.0001-E22-45
EM15	XIN20001013.0200.0001-E23-46
EM17	XIN20001013.0200.0001-E22-47
EM18	XIN20001013.0200.0001-E24-48
R3	XIN20001013.0200.0001-R1
R4	XIN20001013.0200.0001-R2
R5	XIN20001013.0200.0001-R3
R6	XIN20001013.0200.0001-R4
R7	XIN20001013.0200.0001-R5
R8	XIN20001013.0200.0001-R6
R9	XIN20001013.0200.0001-R7
R10	XIN20001013.0200.0001-R8
R1	XIN20001013.0200.0001-R9
RM2	XIN20001013.0200.0001-R1-1
RM3	XIN20001013.0200.0001-R2-1
RM4	XIN20001013.0200.0001-R3-1
RM5	XIN20001013.0200.0001-R4-1
RM6	XIN20001013.0200.0001-R5-1
RM7	XIN20001013.0200.0001-R6-1
RM8	XIN20001013.0200.0001-R7-1
RM9	XIN20001013.0200.0001-R8-1
V1	XIN20001013.0200.0001-EV1
V2	XIN20001013.0200.0001-EV2
V3	XIN20001013.0200.0001-EV3
V4	XIN20001013.0200.0001-EV4
V5	XIN20001013.0200.0001-EV5
V6	XIN20001013.0200.0001-EV6
V7	XIN20001013.0200.0001-EV7
V8	XIN20001013.0200.0001-EV8
V9	XIN20001013.0200.0001-EV9
V10	XIN20001013.0200.0001-EV10
V11	XIN20001013.0200.0001-EV11
VM1	XIN20001013.0200.0001-EV1-1
VM2	XIN20001013.0200.0001-EV2-1
VM3	XIN20001013.0200.0001-EV1-2
VM4	XIN20001013.0200.0001-EV3-1
VM5	XIN20001013.0200.0001-EV4-1
VM6	XIN20001013.0200.0001-EV5-1
VM7	XIN20001013.0200.0001-EV6-1
VM8	XIN20001013.0200.0001-EV7-1
VM9	XIN20001013.0200.0001-EV8-1
VM10	XIN20001013.0200.0001-EV2-2
VM11	XIN20001013.0200.0001-EV2-3
VM12	XIN20001013.0200.0001-EV9-1
VM13	XIN20001013.0200.0001-EV10-1
VM14	XIN20001013.0200.0001-EV11-1
Q1	XIN20001013.0200.0001-T1
Q2	XIN20001013.0200.0001-T2
Q3	XIN20001013.0200.0001-T3
Q4	XIN20001013.0200.0001-T4
Q5	XIN20001013.0200.0001-T5
