CE11	XIN20001002.2000.0081-CE1
CE12	XIN20001002.2000.0081-CE2
CE13	XIN20001002.2000.0081-CE3
CE14	XIN20001002.2000.0081-CE4
CE15	XIN20001002.2000.0081-CE5
CE16	XIN20001002.2000.0081-CE6
CE17	XIN20001002.2000.0081-CE7
CE18	XIN20001002.2000.0081-CE8
CE19	XIN20001002.2000.0081-CE9
CE20	XIN20001002.2000.0081-CE10
CE21	XIN20001002.2000.0081-CE11
CE22	XIN20001002.2000.0081-CE12
CE23	XIN20001002.2000.0081-CE13
CE1	XIN20001002.2000.0081-CE14
CE24	XIN20001002.2000.0081-CE15
CE25	XIN20001002.2000.0081-CE16
CE26	XIN20001002.2000.0081-CE17
CE27	XIN20001002.2000.0081-CE18
CE28	XIN20001002.2000.0081-CE19
CE29	XIN20001002.2000.0081-CE20
CE30	XIN20001002.2000.0081-CE21
CE2	XIN20001002.2000.0081-CE22
CE3	XIN20001002.2000.0081-CE23
CE4	XIN20001002.2000.0081-CE24
CE5	XIN20001002.2000.0081-CE25
CE6	XIN20001002.2000.0081-CE26
CE7	XIN20001002.2000.0081-CE27
CE8	XIN20001002.2000.0081-CE28
CE9	XIN20001002.2000.0081-CE29
CE10	XIN20001002.2000.0081-CE30
E14	XIN20001002.2000.0081-E1
E15	XIN20001002.2000.0081-E2
E16	XIN20001002.2000.0081-E3
E17	XIN20001002.2000.0081-E4
E18	XIN20001002.2000.0081-E5
E19	XIN20001002.2000.0081-E6
E20	XIN20001002.2000.0081-E7
E21	XIN20001002.2000.0081-E8
E22	XIN20001002.2000.0081-E9
E23	XIN20001002.2000.0081-E10
E24	XIN20001002.2000.0081-E11
E25	XIN20001002.2000.0081-E12
E26	XIN20001002.2000.0081-E13
E1	XIN20001002.2000.0081-E14
E27	XIN20001002.2000.0081-E15
E28	XIN20001002.2000.0081-E16
E29	XIN20001002.2000.0081-E17
E30	XIN20001002.2000.0081-E18
E31	XIN20001002.2000.0081-E19
E32	XIN20001002.2000.0081-E20
E33	XIN20001002.2000.0081-E21
E34	XIN20001002.2000.0081-E22
E35	XIN20001002.2000.0081-E23
E36	XIN20001002.2000.0081-E24
E37	XIN20001002.2000.0081-E25
E38	XIN20001002.2000.0081-E26
E39	XIN20001002.2000.0081-E27
E2	XIN20001002.2000.0081-E28
E3	XIN20001002.2000.0081-E29
E4	XIN20001002.2000.0081-E30
E5	XIN20001002.2000.0081-E31
E6	XIN20001002.2000.0081-E32
E7	XIN20001002.2000.0081-E33
E8	XIN20001002.2000.0081-E34
E9	XIN20001002.2000.0081-E35
E10	XIN20001002.2000.0081-E36
E11	XIN20001002.2000.0081-E37
E12	XIN20001002.2000.0081-E38
E13	XIN20001002.2000.0081-E39
EM1	XIN20001002.2000.0081-E14-1
EM19	XIN20001002.2000.0081-E36-2
EM20	XIN20001002.2000.0081-E1-3
EM21	XIN20001002.2000.0081-E34-4
EM22	XIN20001002.2000.0081-E29-5
EM23	XIN20001002.2000.0081-E2-6
EM24	XIN20001002.2000.0081-E3-7
EM25	XIN20001002.2000.0081-E2-8
EM26	XIN20001002.2000.0081-E4-9
EM27	XIN20001002.2000.0081-E2-10
EM28	XIN20001002.2000.0081-E5-11
EM29	XIN20001002.2000.0081-E2-12
EM30	XIN20001002.2000.0081-E29-13
EM31	XIN20001002.2000.0081-E29-14
EM32	XIN20001002.2000.0081-E34-15
EM33	XIN20001002.2000.0081-E29-16
EM34	XIN20001002.2000.0081-E6-17
EM35	XIN20001002.2000.0081-E34-18
EM36	XIN20001002.2000.0081-E7-19
EM37	XIN20001002.2000.0081-E34-20
EM38	XIN20001002.2000.0081-E34-21
EM39	XIN20001002.2000.0081-E29-22
EM40	XIN20001002.2000.0081-E28-23
EM41	XIN20001002.2000.0081-E1-24
EM42	XIN20001002.2000.0081-E34-25
EM43	XIN20001002.2000.0081-E34-26
EM44	XIN20001002.2000.0081-E34-27
EM45	XIN20001002.2000.0081-E29-28
EM46	XIN20001002.2000.0081-E34-29
EM47	XIN20001002.2000.0081-E29-30
EM48	XIN20001002.2000.0081-E2-31
EM49	XIN20001002.2000.0081-E8-32
EM50	XIN20001002.2000.0081-E4-33
EM51	XIN20001002.2000.0081-E9-34
EM52	XIN20001002.2000.0081-E34-35
EM53	XIN20001002.2000.0081-E10-36
EM54	XIN20001002.2000.0081-E10-37
EM55	XIN20001002.2000.0081-E11-38
EM56	XIN20001002.2000.0081-E4-39
EM57	XIN20001002.2000.0081-E29-40
EM58	XIN20001002.2000.0081-E9-41
EM59	XIN20001002.2000.0081-E34-42
EM60	XIN20001002.2000.0081-E34-43
EM61	XIN20001002.2000.0081-E34-44
EM62	XIN20001002.2000.0081-E10-45
EM63	XIN20001002.2000.0081-E34-46
EM64	XIN20001002.2000.0081-E34-47
EM65	XIN20001002.2000.0081-E9-48
EM66	XIN20001002.2000.0081-E12-49
EM67	XIN20001002.2000.0081-E13-50
EM68	XIN20001002.2000.0081-E34-51
EM69	XIN20001002.2000.0081-E37-52
EM70	XIN20001002.2000.0081-E15-53
EM71	XIN20001002.2000.0081-E37-54
EM72	XIN20001002.2000.0081-E16-55
EM73	XIN20001002.2000.0081-E9-56
EM74	XIN20001002.2000.0081-E4-57
EM75	XIN20001002.2000.0081-E9-58
EM76	XIN20001002.2000.0081-E4-59
EM77	XIN20001002.2000.0081-E37-60
EM78	XIN20001002.2000.0081-E29-61
EM79	XIN20001002.2000.0081-E17-62
EM80	XIN20001002.2000.0081-E17-63
EM81	XIN20001002.2000.0081-E17-64
EM82	XIN20001002.2000.0081-E17-65
EM83	XIN20001002.2000.0081-E18-66
EM84	XIN20001002.2000.0081-E29-67
EM85	XIN20001002.2000.0081-E37-68
EM86	XIN20001002.2000.0081-E17-69
EM87	XIN20001002.2000.0081-E19-70
EM88	XIN20001002.2000.0081-E34-71
EM91	XIN20001002.2000.0081-E19-72
EM92	XIN20001002.2000.0081-E21-73
EM93	XIN20001002.2000.0081-E20-74
EM95	XIN20001002.2000.0081-E22-75
EM96	XIN20001002.2000.0081-E20-76
EM97	XIN20001002.2000.0081-E20-77
EM98	XIN20001002.2000.0081-E23-78
EM99	XIN20001002.2000.0081-E29-79
EM100	XIN20001002.2000.0081-E23-80
EM101	XIN20001002.2000.0081-E24-81
EM102	XIN20001002.2000.0081-E23-82
EM103	XIN20001002.2000.0081-E24-83
EM104	XIN20001002.2000.0081-E25-84
EM105	XIN20001002.2000.0081-E26-85
EM106	XIN20001002.2000.0081-E37-86
