CE11	XIN20001223.2000.0095-CE1
CE12	XIN20001223.2000.0095-CE2
CE13	XIN20001223.2000.0095-CE3
CE14	XIN20001223.2000.0095-CE4
CE15	XIN20001223.2000.0095-CE5
CE16	XIN20001223.2000.0095-CE6
CE18	XIN20001223.2000.0095-CE7
CE19	XIN20001223.2000.0095-CE8
CE20	XIN20001223.2000.0095-CE9
CE1	XIN20001223.2000.0095-CE10
CE2	XIN20001223.2000.0095-CE11
CE3	XIN20001223.2000.0095-CE12
CE4	XIN20001223.2000.0095-CE13
CE5	XIN20001223.2000.0095-CE14
CE6	XIN20001223.2000.0095-CE15
CE8	XIN20001223.2000.0095-CE16
CE9	XIN20001223.2000.0095-CE17
CE10	XIN20001223.2000.0095-CE18
E13	XIN20001223.2000.0095-E1
E14	XIN20001223.2000.0095-E2
E15	XIN20001223.2000.0095-E3
E16	XIN20001223.2000.0095-E4
E17	XIN20001223.2000.0095-E5
E18	XIN20001223.2000.0095-E6
E19	XIN20001223.2000.0095-E7
E21	XIN20001223.2000.0095-E8
E22	XIN20001223.2000.0095-E9
E23	XIN20001223.2000.0095-E10
E24	XIN20001223.2000.0095-E11
E25	XIN20001223.2000.0095-E12
E1	XIN20001223.2000.0095-E13
E2	XIN20001223.2000.0095-E14
E3	XIN20001223.2000.0095-E15
E4	XIN20001223.2000.0095-E16
E5	XIN20001223.2000.0095-E17
E6	XIN20001223.2000.0095-E18
E7	XIN20001223.2000.0095-E19
E8	XIN20001223.2000.0095-E20
E10	XIN20001223.2000.0095-E21
E11	XIN20001223.2000.0095-E22
E12	XIN20001223.2000.0095-E23
EM1	XIN20001223.2000.0095-E13-1
EM20	XIN20001223.2000.0095-E17-2
EM21	XIN20001223.2000.0095-E17-3
EM22	XIN20001223.2000.0095-E17-4
EM23	XIN20001223.2000.0095-E17-5
EM24	XIN20001223.2000.0095-E17-6
EM25	XIN20001223.2000.0095-E17-7
EM26	XIN20001223.2000.0095-E17-8
EM27	XIN20001223.2000.0095-E17-9
EM28	XIN20001223.2000.0095-E17-10
EM29	XIN20001223.2000.0095-E17-11
EM30	XIN20001223.2000.0095-E17-12
EM31	XIN20001223.2000.0095-E17-13
EM32	XIN20001223.2000.0095-E17-14
EM33	XIN20001223.2000.0095-E17-15
EM34	XIN20001223.2000.0095-E17-16
EM35	XIN20001223.2000.0095-E1-17
EM36	XIN20001223.2000.0095-E2-18
EM37	XIN20001223.2000.0095-E2-19
EM38	XIN20001223.2000.0095-E2-20
EM39	XIN20001223.2000.0095-E2-21
EM41	XIN20001223.2000.0095-E2-22
EM42	XIN20001223.2000.0095-E3-23
EM43	XIN20001223.2000.0095-E4-24
EM44	XIN20001223.2000.0095-E21-25
EM45	XIN20001223.2000.0095-E17-26
EM46	XIN20001223.2000.0095-E5-27
EM47	XIN20001223.2000.0095-E21-28
EM48	XIN20001223.2000.0095-E6-29
EM49	XIN20001223.2000.0095-E21-30
EM50	XIN20001223.2000.0095-E7-31
EM51	XIN20001223.2000.0095-E21-32
EM54	XIN20001223.2000.0095-E8-33
EM55	XIN20001223.2000.0095-E4-34
EM56	XIN20001223.2000.0095-E9-35
EM57	XIN20001223.2000.0095-E10-36
EM58	XIN20001223.2000.0095-E10-37
EM59	XIN20001223.2000.0095-E11-38
EM60	XIN20001223.2000.0095-E12-39
EM2	XIN20001223.2000.0095-E14-40
EM3	XIN20001223.2000.0095-E15-41
EM4	XIN20001223.2000.0095-E15-42
EM5	XIN20001223.2000.0095-E16-43
EM6	XIN20001223.2000.0095-E17-44
EM7	XIN20001223.2000.0095-E17-45
EM8	XIN20001223.2000.0095-E18-46
EM9	XIN20001223.2000.0095-E19-47
EM10	XIN20001223.2000.0095-E20-48
EM12	XIN20001223.2000.0095-E21-49
EM13	XIN20001223.2000.0095-E22-50
EM14	XIN20001223.2000.0095-E17-51
EM15	XIN20001223.2000.0095-E23-52
EM16	XIN20001223.2000.0095-E13-53
EM17	XIN20001223.2000.0095-E17-54
EM18	XIN20001223.2000.0095-E17-55
EM19	XIN20001223.2000.0095-E17-56
R1	XIN20001223.2000.0095-R1
R2	XIN20001223.2000.0095-R2
R3	XIN20001223.2000.0095-R3
R4	XIN20001223.2000.0095-R4
R5	XIN20001223.2000.0095-R5
R6	XIN20001223.2000.0095-R6
RM1	XIN20001223.2000.0095-R1-1
RM2	XIN20001223.2000.0095-R2-1
RM3	XIN20001223.2000.0095-R3-1
RM4	XIN20001223.2000.0095-R4-1
RM5	XIN20001223.2000.0095-R5-1
RM6	XIN20001223.2000.0095-R6-1
V1	XIN20001223.2000.0095-EV1
V2	XIN20001223.2000.0095-EV2
VM1	XIN20001223.2000.0095-EV1-1
VM2	XIN20001223.2000.0095-EV2-1
Q1	XIN20001223.2000.0095-T1
Q2	XIN20001223.2000.0095-T2
Q3	XIN20001223.2000.0095-T3
Q4	XIN20001223.2000.0095-T4
Q5	XIN20001223.2000.0095-T5
Q6	XIN20001223.2000.0095-T6
Q7	XIN20001223.2000.0095-T7
Q8	XIN20001223.2000.0095-T8
Q9	XIN20001223.2000.0095-T9
