CE10	XIN20001104.1400.0093-CE1
CE11	XIN20001104.1400.0093-CE2
CE12	XIN20001104.1400.0093-CE3
CE13	XIN20001104.1400.0093-CE4
CE14	XIN20001104.1400.0093-CE5
CE15	XIN20001104.1400.0093-CE6
CE16	XIN20001104.1400.0093-CE7
CE18	XIN20001104.1400.0093-CE8
CE19	XIN20001104.1400.0093-CE9
CE21	XIN20001104.1400.0093-CE10
CE22	XIN20001104.1400.0093-CE11
CE23	XIN20001104.1400.0093-CE12
CE25	XIN20001104.1400.0093-CE13
CE27	XIN20001104.1400.0093-CE14
CE28	XIN20001104.1400.0093-CE15
CE29	XIN20001104.1400.0093-CE16
CE30	XIN20001104.1400.0093-CE17
CE31	XIN20001104.1400.0093-CE18
CE32	XIN20001104.1400.0093-CE19
CE33	XIN20001104.1400.0093-CE20
CE34	XIN20001104.1400.0093-CE21
CE1	XIN20001104.1400.0093-CE22
CE35	XIN20001104.1400.0093-CE23
CE36	XIN20001104.1400.0093-CE24
CE2	XIN20001104.1400.0093-CE25
CE3	XIN20001104.1400.0093-CE26
CE4	XIN20001104.1400.0093-CE27
CE5	XIN20001104.1400.0093-CE28
CE6	XIN20001104.1400.0093-CE29
CE7	XIN20001104.1400.0093-CE30
CE8	XIN20001104.1400.0093-CE31
CE9	XIN20001104.1400.0093-CE32
E15	XIN20001104.1400.0093-E1
E16	XIN20001104.1400.0093-E2
E17	XIN20001104.1400.0093-E3
E18	XIN20001104.1400.0093-E4
E19	XIN20001104.1400.0093-E5
E20	XIN20001104.1400.0093-E6
E22	XIN20001104.1400.0093-E7
E23	XIN20001104.1400.0093-E8
E25	XIN20001104.1400.0093-E9
E26	XIN20001104.1400.0093-E10
E27	XIN20001104.1400.0093-E11
E29	XIN20001104.1400.0093-E12
E31	XIN20001104.1400.0093-E13
E32	XIN20001104.1400.0093-E14
E1	XIN20001104.1400.0093-E15
E33	XIN20001104.1400.0093-E16
E34	XIN20001104.1400.0093-E17
E35	XIN20001104.1400.0093-E18
E36	XIN20001104.1400.0093-E19
E37	XIN20001104.1400.0093-E20
E38	XIN20001104.1400.0093-E21
E39	XIN20001104.1400.0093-E22
E40	XIN20001104.1400.0093-E23
E41	XIN20001104.1400.0093-E24
