CE12	XIN20001014.0200.0014-CE1
CE13	XIN20001014.0200.0014-CE2
CE14	XIN20001014.0200.0014-CE3
CE15	XIN20001014.0200.0014-CE4
CE16	XIN20001014.0200.0014-CE5
CE17	XIN20001014.0200.0014-CE6
CE18	XIN20001014.0200.0014-CE7
CE19	XIN20001014.0200.0014-CE8
CE22	XIN20001014.0200.0014-CE9
CE23	XIN20001014.0200.0014-CE10
CE24	XIN20001014.0200.0014-CE11
CE25	XIN20001014.0200.0014-CE12
CE27	XIN20001014.0200.0014-CE13
CE28	XIN20001014.0200.0014-CE14
CE29	XIN20001014.0200.0014-CE15
CE30	XIN20001014.0200.0014-CE16
CE31	XIN20001014.0200.0014-CE17
CE32	XIN20001014.0200.0014-CE18
CE33	XIN20001014.0200.0014-CE19
CE34	XIN20001014.0200.0014-CE20
CE35	XIN20001014.0200.0014-CE21
CE1	XIN20001014.0200.0014-CE22
CE36	XIN20001014.0200.0014-CE23
CE2	XIN20001014.0200.0014-CE24
CE3	XIN20001014.0200.0014-CE25
CE5	XIN20001014.0200.0014-CE26
CE7	XIN20001014.0200.0014-CE27
CE8	XIN20001014.0200.0014-CE28
CE10	XIN20001014.0200.0014-CE29
CE11	XIN20001014.0200.0014-CE30
E16	XIN20001014.0200.0014-E1
E17	XIN20001014.0200.0014-E2
E18	XIN20001014.0200.0014-E3
E19	XIN20001014.0200.0014-E4
E20	XIN20001014.0200.0014-E5
E21	XIN20001014.0200.0014-E6
E22	XIN20001014.0200.0014-E7
E23	XIN20001014.0200.0014-E8
E24	XIN20001014.0200.0014-E9
E25	XIN20001014.0200.0014-E10
E26	XIN20001014.0200.0014-E11
E27	XIN20001014.0200.0014-E12
E28	XIN20001014.0200.0014-E13
E31	XIN20001014.0200.0014-E14
E32	XIN20001014.0200.0014-E15
E33	XIN20001014.0200.0014-E16
E34	XIN20001014.0200.0014-E17
E36	XIN20001014.0200.0014-E18
E37	XIN20001014.0200.0014-E19
E38	XIN20001014.0200.0014-E20
E1	XIN20001014.0200.0014-E21
E39	XIN20001014.0200.0014-E22
E40	XIN20001014.0200.0014-E23
E41	XIN20001014.0200.0014-E24
E42	XIN20001014.0200.0014-E25
E43	XIN20001014.0200.0014-E26
E44	XIN20001014.0200.0014-E27
E45	XIN20001014.0200.0014-E28
E2	XIN20001014.0200.0014-E29
E3	XIN20001014.0200.0014-E30
E4	XIN20001014.0200.0014-E31
E6	XIN20001014.0200.0014-E32
E8	XIN20001014.0200.0014-E33
E9	XIN20001014.0200.0014-E34
E10	XIN20001014.0200.0014-E35
E12	XIN20001014.0200.0014-E36
E13	XIN20001014.0200.0014-E37
