CE12	XIN20001224.0200.0016-CE1
CE13	XIN20001224.0200.0016-CE2
CE14	XIN20001224.0200.0016-CE3
CE15	XIN20001224.0200.0016-CE4
CE16	XIN20001224.0200.0016-CE5
CE17	XIN20001224.0200.0016-CE6
CE19	XIN20001224.0200.0016-CE7
CE20	XIN20001224.0200.0016-CE8
CE1	XIN20001224.0200.0016-CE9
CE2	XIN20001224.0200.0016-CE10
CE3	XIN20001224.0200.0016-CE11
CE4	XIN20001224.0200.0016-CE12
CE5	XIN20001224.0200.0016-CE13
CE6	XIN20001224.0200.0016-CE14
CE7	XIN20001224.0200.0016-CE15
CE8	XIN20001224.0200.0016-CE16
CE9	XIN20001224.0200.0016-CE17
CE10	XIN20001224.0200.0016-CE18
CE11	XIN20001224.0200.0016-CE19
E14	XIN20001224.0200.0016-E1
E15	XIN20001224.0200.0016-E2
E16	XIN20001224.0200.0016-E3
E17	XIN20001224.0200.0016-E4
E18	XIN20001224.0200.0016-E5
E19	XIN20001224.0200.0016-E6
E20	XIN20001224.0200.0016-E7
E21	XIN20001224.0200.0016-E8
E22	XIN20001224.0200.0016-E9
E23	XIN20001224.0200.0016-E10
E24	XIN20001224.0200.0016-E11
E26	XIN20001224.0200.0016-E12
E27	XIN20001224.0200.0016-E13
E1	XIN20001224.0200.0016-E14
E2	XIN20001224.0200.0016-E15
E3	XIN20001224.0200.0016-E16
E4	XIN20001224.0200.0016-E17
E5	XIN20001224.0200.0016-E18
E6	XIN20001224.0200.0016-E19
E7	XIN20001224.0200.0016-E20
E8	XIN20001224.0200.0016-E21
E9	XIN20001224.0200.0016-E22
E10	XIN20001224.0200.0016-E23
E12	XIN20001224.0200.0016-E24
E11	XIN20001224.0200.0016-E25
E13	XIN20001224.0200.0016-E26
EM1	XIN20001224.0200.0016-E14-1
EM21	XIN20001224.0200.0016-E2-2
EM22	XIN20001224.0200.0016-E15-3
EM23	XIN20001224.0200.0016-E3-4
EM24	XIN20001224.0200.0016-E15-5
EM25	XIN20001224.0200.0016-E23-6
EM26	XIN20001224.0200.0016-E4-7
EM27	XIN20001224.0200.0016-E26-8
EM28	XIN20001224.0200.0016-E5-9
EM29	XIN20001224.0200.0016-E5-10
EM30	XIN20001224.0200.0016-E6-11
EM31	XIN20001224.0200.0016-E18-12
EM32	XIN20001224.0200.0016-E7-13
EM33	XIN20001224.0200.0016-E8-14
EM34	XIN20001224.0200.0016-E9-15
EM35	XIN20001224.0200.0016-E10-16
EM36	XIN20001224.0200.0016-E8-17
EM37	XIN20001224.0200.0016-E11-18
EM38	XIN20001224.0200.0016-E22-19
EM39	XIN20001224.0200.0016-E5-20
EM40	XIN20001224.0200.0016-E15-21
EM41	XIN20001224.0200.0016-E18-22
EM43	XIN20001224.0200.0016-E15-23
EM44	XIN20001224.0200.0016-E12-24
EM45	XIN20001224.0200.0016-E13-25
EM46	XIN20001224.0200.0016-E22-26
EM42	XIN20001224.0200.0016-E21-27
EM2	XIN20001224.0200.0016-E15-28
EM3	XIN20001224.0200.0016-E16-29
EM4	XIN20001224.0200.0016-E16-30
EM5	XIN20001224.0200.0016-E17-31
EM6	XIN20001224.0200.0016-E18-32
EM18	XIN20001224.0200.0016-E24-33
EM8	XIN20001224.0200.0016-E20-34
EM9	XIN20001224.0200.0016-E21-35
EM10	XIN20001224.0200.0016-E15-36
EM11	XIN20001224.0200.0016-E22-37
EM12	XIN20001224.0200.0016-E23-38
EM13	XIN20001224.0200.0016-E19-39
EM14	XIN20001224.0200.0016-E18-40
EM16	XIN20001224.0200.0016-E25-41
EM17	XIN20001224.0200.0016-E18-42
EM19	XIN20001224.0200.0016-E26-43
EM20	XIN20001224.0200.0016-E1-44
R2	XIN20001224.0200.0016-R1
R3	XIN20001224.0200.0016-R2
R4	XIN20001224.0200.0016-R3
R5	XIN20001224.0200.0016-R4
R6	XIN20001224.0200.0016-R5
R7	XIN20001224.0200.0016-R6
R8	XIN20001224.0200.0016-R7
R10	XIN20001224.0200.0016-R8
R11	XIN20001224.0200.0016-R9
R12	XIN20001224.0200.0016-R10
R13	XIN20001224.0200.0016-R11
R14	XIN20001224.0200.0016-R12
R15	XIN20001224.0200.0016-R13
R16	XIN20001224.0200.0016-R14
R17	XIN20001224.0200.0016-R15
R18	XIN20001224.0200.0016-R16
R19	XIN20001224.0200.0016-R17
RM2	XIN20001224.0200.0016-R1-1
RM3	XIN20001224.0200.0016-R2-1
RM4	XIN20001224.0200.0016-R3-1
RM5	XIN20001224.0200.0016-R4-1
RM6	XIN20001224.0200.0016-R5-1
RM7	XIN20001224.0200.0016-R6-1
RM8	XIN20001224.0200.0016-R7-1
RM10	XIN20001224.0200.0016-R8-1
RM11	XIN20001224.0200.0016-R9-1
RM12	XIN20001224.0200.0016-R10-1
RM13	XIN20001224.0200.0016-R11-1
RM14	XIN20001224.0200.0016-R12-1
RM15	XIN20001224.0200.0016-R13-1
RM16	XIN20001224.0200.0016-R14-1
RM17	XIN20001224.0200.0016-R15-1
RM18	XIN20001224.0200.0016-R16-1
RM19	XIN20001224.0200.0016-R17-1
Q1	XIN20001224.0200.0016-T1
Q2	XIN20001224.0200.0016-T2
Q3	XIN20001224.0200.0016-T3
Q4	XIN20001224.0200.0016-T4
Q5	XIN20001224.0200.0016-T5
Q6	XIN20001224.0200.0016-T6
Q7	XIN20001224.0200.0016-T7
Q8	XIN20001224.0200.0016-T8
