CE12	XIN20001017.0200.0011-CE1
CE13	XIN20001017.0200.0011-CE2
CE14	XIN20001017.0200.0011-CE3
CE15	XIN20001017.0200.0011-CE4
CE16	XIN20001017.0200.0011-CE5
CE17	XIN20001017.0200.0011-CE6
CE18	XIN20001017.0200.0011-CE7
CE19	XIN20001017.0200.0011-CE8
CE20	XIN20001017.0200.0011-CE9
CE21	XIN20001017.0200.0011-CE10
CE22	XIN20001017.0200.0011-CE11
CE23	XIN20001017.0200.0011-CE12
CE24	XIN20001017.0200.0011-CE13
CE25	XIN20001017.0200.0011-CE14
CE1	XIN20001017.0200.0011-CE15
CE2	XIN20001017.0200.0011-CE16
CE3	XIN20001017.0200.0011-CE17
CE4	XIN20001017.0200.0011-CE18
CE5	XIN20001017.0200.0011-CE19
CE6	XIN20001017.0200.0011-CE20
CE7	XIN20001017.0200.0011-CE21
CE8	XIN20001017.0200.0011-CE22
CE9	XIN20001017.0200.0011-CE23
CE10	XIN20001017.0200.0011-CE24
CE11	XIN20001017.0200.0011-CE25
E13	XIN20001017.0200.0011-E1
E14	XIN20001017.0200.0011-E2
E15	XIN20001017.0200.0011-E3
E16	XIN20001017.0200.0011-E4
E17	XIN20001017.0200.0011-E5
E18	XIN20001017.0200.0011-E6
E19	XIN20001017.0200.0011-E7
E20	XIN20001017.0200.0011-E8
E21	XIN20001017.0200.0011-E9
E22	XIN20001017.0200.0011-E10
E23	XIN20001017.0200.0011-E11
E24	XIN20001017.0200.0011-E12
E25	XIN20001017.0200.0011-E13
E26	XIN20001017.0200.0011-E14
E27	XIN20001017.0200.0011-E15
E28	XIN20001017.0200.0011-E16
E1	XIN20001017.0200.0011-E17
E2	XIN20001017.0200.0011-E18
E3	XIN20001017.0200.0011-E19
E4	XIN20001017.0200.0011-E20
E5	XIN20001017.0200.0011-E21
E6	XIN20001017.0200.0011-E22
E7	XIN20001017.0200.0011-E23
E8	XIN20001017.0200.0011-E24
E9	XIN20001017.0200.0011-E25
E10	XIN20001017.0200.0011-E26
E11	XIN20001017.0200.0011-E27
E12	XIN20001017.0200.0011-E28
EM1	XIN20001017.0200.0011-E17-1
EM19	XIN20001017.0200.0011-E1-2
EM20	XIN20001017.0200.0011-E27-3
EM21	XIN20001017.0200.0011-E28-4
EM22	XIN20001017.0200.0011-E2-5
EM23	XIN20001017.0200.0011-E27-6
EM24	XIN20001017.0200.0011-E3-7
EM25	XIN20001017.0200.0011-E21-8
EM26	XIN20001017.0200.0011-E4-9
EM27	XIN20001017.0200.0011-E20-10
EM28	XIN20001017.0200.0011-E5-11
EM29	XIN20001017.0200.0011-E21-12
EM30	XIN20001017.0200.0011-E6-13
EM31	XIN20001017.0200.0011-E7-14
EM32	XIN20001017.0200.0011-E8-15
EM33	XIN20001017.0200.0011-E6-16
EM34	XIN20001017.0200.0011-E20-17
EM35	XIN20001017.0200.0011-E9-18
EM36	XIN20001017.0200.0011-E4-19
EM37	XIN20001017.0200.0011-E7-20
EM38	XIN20001017.0200.0011-E10-21
EM39	XIN20001017.0200.0011-E11-22
EM40	XIN20001017.0200.0011-E12-23
EM41	XIN20001017.0200.0011-E13-24
EM42	XIN20001017.0200.0011-E14-25
EM43	XIN20001017.0200.0011-E15-26
EM44	XIN20001017.0200.0011-E15-27
EM45	XIN20001017.0200.0011-E16-28
EM46	XIN20001017.0200.0011-E21-29
EM47	XIN20001017.0200.0011-E21-30
EM2	XIN20001017.0200.0011-E18-31
EM3	XIN20001017.0200.0011-E19-32
EM4	XIN20001017.0200.0011-E20-33
EM5	XIN20001017.0200.0011-E21-34
EM6	XIN20001017.0200.0011-E22-35
EM7	XIN20001017.0200.0011-E21-36
EM8	XIN20001017.0200.0011-E23-37
EM9	XIN20001017.0200.0011-E20-38
EM10	XIN20001017.0200.0011-E24-39
EM11	XIN20001017.0200.0011-E21-40
EM12	XIN20001017.0200.0011-E21-41
EM13	XIN20001017.0200.0011-E25-42
EM14	XIN20001017.0200.0011-E21-43
EM15	XIN20001017.0200.0011-E26-44
EM16	XIN20001017.0200.0011-E27-45
EM17	XIN20001017.0200.0011-E20-46
EM18	XIN20001017.0200.0011-E28-47
R1	XIN20001017.0200.0011-R1
R2	XIN20001017.0200.0011-R2
R3	XIN20001017.0200.0011-R3
R4	XIN20001017.0200.0011-R4
R5	XIN20001017.0200.0011-R5
R6	XIN20001017.0200.0011-R6
R7	XIN20001017.0200.0011-R7
R8	XIN20001017.0200.0011-R8
R9	XIN20001017.0200.0011-R9
R10	XIN20001017.0200.0011-R10
R11	XIN20001017.0200.0011-R11
R12	XIN20001017.0200.0011-R12
R13	XIN20001017.0200.0011-R13
R14	XIN20001017.0200.0011-R14
R15	XIN20001017.0200.0011-R15
R16	XIN20001017.0200.0011-R16
R17	XIN20001017.0200.0011-R17
R18	XIN20001017.0200.0011-R18
R19	XIN20001017.0200.0011-R19
R20	XIN20001017.0200.0011-R20
R21	XIN20001017.0200.0011-R21
R22	XIN20001017.0200.0011-R22
RM1	XIN20001017.0200.0011-R1-1
RM2	XIN20001017.0200.0011-R2-1
RM3	XIN20001017.0200.0011-R3-1
RM4	XIN20001017.0200.0011-R4-1
RM5	XIN20001017.0200.0011-R5-1
RM6	XIN20001017.0200.0011-R6-1
RM7	XIN20001017.0200.0011-R7-1
RM8	XIN20001017.0200.0011-R8-1
RM9	XIN20001017.0200.0011-R9-1
RM10	XIN20001017.0200.0011-R10-1
RM11	XIN20001017.0200.0011-R11-1
