CE9	XIN20001225.0800.0058-CE1
CE11	XIN20001225.0800.0058-CE2
CE12	XIN20001225.0800.0058-CE3
CE13	XIN20001225.0800.0058-CE4
CE14	XIN20001225.0800.0058-CE5
CE15	XIN20001225.0800.0058-CE6
CE16	XIN20001225.0800.0058-CE7
CE17	XIN20001225.0800.0058-CE8
CE1	XIN20001225.0800.0058-CE9
CE2	XIN20001225.0800.0058-CE10
CE3	XIN20001225.0800.0058-CE11
CE4	XIN20001225.0800.0058-CE12
CE5	XIN20001225.0800.0058-CE13
CE6	XIN20001225.0800.0058-CE14
CE7	XIN20001225.0800.0058-CE15
CE8	XIN20001225.0800.0058-CE16
E12	XIN20001225.0800.0058-E1
E14	XIN20001225.0800.0058-E2
E15	XIN20001225.0800.0058-E3
E16	XIN20001225.0800.0058-E4
E17	XIN20001225.0800.0058-E5
E18	XIN20001225.0800.0058-E6
E19	XIN20001225.0800.0058-E7
E20	XIN20001225.0800.0058-E8
E21	XIN20001225.0800.0058-E9
E1	XIN20001225.0800.0058-E10
E2	XIN20001225.0800.0058-E11
E3	XIN20001225.0800.0058-E12
E4	XIN20001225.0800.0058-E13
E5	XIN20001225.0800.0058-E14
E6	XIN20001225.0800.0058-E15
E7	XIN20001225.0800.0058-E16
E8	XIN20001225.0800.0058-E17
E9	XIN20001225.0800.0058-E18
E10	XIN20001225.0800.0058-E19
E11	XIN20001225.0800.0058-E20
EM1	XIN20001225.0800.0058-E10-1
EM21	XIN20001225.0800.0058-E11-2
EM23	XIN20001225.0800.0058-E2-3
EM24	XIN20001225.0800.0058-E10-4
EM25	XIN20001225.0800.0058-E3-5
EM26	XIN20001225.0800.0058-E3-6
EM27	XIN20001225.0800.0058-E18-7
EM28	XIN20001225.0800.0058-E20-8
EM29	XIN20001225.0800.0058-E20-9
EM30	XIN20001225.0800.0058-E18-10
EM31	XIN20001225.0800.0058-E4-11
EM32	XIN20001225.0800.0058-E4-12
EM33	XIN20001225.0800.0058-E3-13
EM34	XIN20001225.0800.0058-E3-14
EM35	XIN20001225.0800.0058-E5-15
EM36	XIN20001225.0800.0058-E3-16
EM37	XIN20001225.0800.0058-E3-17
EM38	XIN20001225.0800.0058-E15-18
EM39	XIN20001225.0800.0058-E20-19
EM40	XIN20001225.0800.0058-E5-20
EM41	XIN20001225.0800.0058-E20-21
EM42	XIN20001225.0800.0058-E18-22
EM43	XIN20001225.0800.0058-E18-23
EM44	XIN20001225.0800.0058-E18-24
EM45	XIN20001225.0800.0058-E20-25
EM46	XIN20001225.0800.0058-E6-26
EM47	XIN20001225.0800.0058-E6-27
EM48	XIN20001225.0800.0058-E7-28
EM49	XIN20001225.0800.0058-E8-29
EM50	XIN20001225.0800.0058-E18-30
EM51	XIN20001225.0800.0058-E20-31
EM52	XIN20001225.0800.0058-E1-32
EM53	XIN20001225.0800.0058-E9-33
EM2	XIN20001225.0800.0058-E11-34
EM3	XIN20001225.0800.0058-E12-35
EM4	XIN20001225.0800.0058-E13-36
EM5	XIN20001225.0800.0058-E14-37
EM6	XIN20001225.0800.0058-E15-38
EM7	XIN20001225.0800.0058-E15-39
EM8	XIN20001225.0800.0058-E15-40
EM9	XIN20001225.0800.0058-E16-41
EM10	XIN20001225.0800.0058-E15-42
EM11	XIN20001225.0800.0058-E15-43
EM12	XIN20001225.0800.0058-E15-44
EM13	XIN20001225.0800.0058-E15-45
EM14	XIN20001225.0800.0058-E15-46
EM15	XIN20001225.0800.0058-E17-47
EM16	XIN20001225.0800.0058-E18-48
EM17	XIN20001225.0800.0058-E18-49
EM18	XIN20001225.0800.0058-E19-50
EM19	XIN20001225.0800.0058-E20-51
EM20	XIN20001225.0800.0058-E1-52
R1	XIN20001225.0800.0058-R1
R2	XIN20001225.0800.0058-R2
R3	XIN20001225.0800.0058-R3
R4	XIN20001225.0800.0058-R4
R5	XIN20001225.0800.0058-R5
R6	XIN20001225.0800.0058-R6
R7	XIN20001225.0800.0058-R7
R8	XIN20001225.0800.0058-R8
R9	XIN20001225.0800.0058-R9
R10	XIN20001225.0800.0058-R10
R11	XIN20001225.0800.0058-R11
RM1	XIN20001225.0800.0058-R1-1
RM2	XIN20001225.0800.0058-R2-1
RM3	XIN20001225.0800.0058-R3-1
RM4	XIN20001225.0800.0058-R4-1
RM5	XIN20001225.0800.0058-R5-1
RM6	XIN20001225.0800.0058-R6-1
RM7	XIN20001225.0800.0058-R7-1
RM8	XIN20001225.0800.0058-R8-1
RM9	XIN20001225.0800.0058-R9-1
RM10	XIN20001225.0800.0058-R10-1
RM11	XIN20001225.0800.0058-R11-1
V1	XIN20001225.0800.0058-EV1
V3	XIN20001225.0800.0058-EV2
V4	XIN20001225.0800.0058-EV3
V5	XIN20001225.0800.0058-EV4
VM1	XIN20001225.0800.0058-EV1-1
VM3	XIN20001225.0800.0058-EV2-1
VM4	XIN20001225.0800.0058-EV3-1
VM5	XIN20001225.0800.0058-EV4-1
Q1	XIN20001225.0800.0058-T1
Q2	XIN20001225.0800.0058-T2
Q3	XIN20001225.0800.0058-T3
Q4	XIN20001225.0800.0058-T4
Q5	XIN20001225.0800.0058-T5
Q6	XIN20001225.0800.0058-V1
Q7	XIN20001225.0800.0058-T6
Q8	XIN20001225.0800.0058-T7
QM6	XIN20001225.0800.0058-V1-1
