CE12	XIN20001215.0200.0037-CE1
CE13	XIN20001215.0200.0037-CE2
CE14	XIN20001215.0200.0037-CE3
CE15	XIN20001215.0200.0037-CE4
CE16	XIN20001215.0200.0037-CE5
CE17	XIN20001215.0200.0037-CE6
CE18	XIN20001215.0200.0037-CE7
CE19	XIN20001215.0200.0037-CE8
CE20	XIN20001215.0200.0037-CE9
CE1	XIN20001215.0200.0037-CE10
CE2	XIN20001215.0200.0037-CE11
CE3	XIN20001215.0200.0037-CE12
CE4	XIN20001215.0200.0037-CE13
CE5	XIN20001215.0200.0037-CE14
CE6	XIN20001215.0200.0037-CE15
CE7	XIN20001215.0200.0037-CE16
CE8	XIN20001215.0200.0037-CE17
CE9	XIN20001215.0200.0037-CE18
CE10	XIN20001215.0200.0037-CE19
CE11	XIN20001215.0200.0037-CE20
E15	XIN20001215.0200.0037-E1
E16	XIN20001215.0200.0037-E2
E17	XIN20001215.0200.0037-E3
E18	XIN20001215.0200.0037-E4
E19	XIN20001215.0200.0037-E5
E20	XIN20001215.0200.0037-E6
E21	XIN20001215.0200.0037-E7
E22	XIN20001215.0200.0037-E8
E23	XIN20001215.0200.0037-E9
E24	XIN20001215.0200.0037-E10
E1	XIN20001215.0200.0037-E11
E2	XIN20001215.0200.0037-E12
E3	XIN20001215.0200.0037-E13
E4	XIN20001215.0200.0037-E14
E5	XIN20001215.0200.0037-E15
E6	XIN20001215.0200.0037-E16
E7	XIN20001215.0200.0037-E17
E8	XIN20001215.0200.0037-E18
E9	XIN20001215.0200.0037-E19
E10	XIN20001215.0200.0037-E20
E11	XIN20001215.0200.0037-E21
E12	XIN20001215.0200.0037-E22
E13	XIN20001215.0200.0037-E23
E14	XIN20001215.0200.0037-E24
EM1	XIN20001215.0200.0037-E11-1
EM18	XIN20001215.0200.0037-E20-2
EM19	XIN20001215.0200.0037-E15-3
EM20	XIN20001215.0200.0037-E1-4
EM21	XIN20001215.0200.0037-E15-5
EM22	XIN20001215.0200.0037-E16-6
EM23	XIN20001215.0200.0037-E2-7
EM25	XIN20001215.0200.0037-E3-8
EM26	XIN20001215.0200.0037-E4-9
EM27	XIN20001215.0200.0037-E16-10
EM28	XIN20001215.0200.0037-E5-11
EM29	XIN20001215.0200.0037-E6-12
EM30	XIN20001215.0200.0037-E3-13
EM31	XIN20001215.0200.0037-E7-14
EM32	XIN20001215.0200.0037-E23-15
EM33	XIN20001215.0200.0037-E8-16
EM34	XIN20001215.0200.0037-E16-17
EM35	XIN20001215.0200.0037-E9-18
EM36	XIN20001215.0200.0037-E10-19
EM37	XIN20001215.0200.0037-E24-20
EM38	XIN20001215.0200.0037-E23-21
EM2	XIN20001215.0200.0037-E12-22
EM3	XIN20001215.0200.0037-E13-23
EM4	XIN20001215.0200.0037-E13-24
EM5	XIN20001215.0200.0037-E14-25
EM6	XIN20001215.0200.0037-E15-26
EM7	XIN20001215.0200.0037-E16-27
EM8	XIN20001215.0200.0037-E17-28
EM9	XIN20001215.0200.0037-E18-29
EM10	XIN20001215.0200.0037-E19-30
EM11	XIN20001215.0200.0037-E16-31
EM12	XIN20001215.0200.0037-E20-32
EM13	XIN20001215.0200.0037-E21-33
EM14	XIN20001215.0200.0037-E22-34
EM15	XIN20001215.0200.0037-E20-35
EM16	XIN20001215.0200.0037-E23-36
EM17	XIN20001215.0200.0037-E24-37
R1	XIN20001215.0200.0037-R1
R2	XIN20001215.0200.0037-R2
R3	XIN20001215.0200.0037-R3
R4	XIN20001215.0200.0037-R4
R5	XIN20001215.0200.0037-R5
R6	XIN20001215.0200.0037-R6
R7	XIN20001215.0200.0037-R7
R8	XIN20001215.0200.0037-R8
R9	XIN20001215.0200.0037-R9
R10	XIN20001215.0200.0037-R10
R11	XIN20001215.0200.0037-R11
R12	XIN20001215.0200.0037-R12
R13	XIN20001215.0200.0037-R13
R14	XIN20001215.0200.0037-R14
R15	XIN20001215.0200.0037-R15
R16	XIN20001215.0200.0037-R16
R17	XIN20001215.0200.0037-R17
R18	XIN20001215.0200.0037-R18
RM1	XIN20001215.0200.0037-R1-1
RM2	XIN20001215.0200.0037-R2-1
RM3	XIN20001215.0200.0037-R3-1
RM4	XIN20001215.0200.0037-R4-1
RM5	XIN20001215.0200.0037-R5-1
RM6	XIN20001215.0200.0037-R6-1
RM7	XIN20001215.0200.0037-R7-1
RM8	XIN20001215.0200.0037-R8-1
RM9	XIN20001215.0200.0037-R9-1
RM10	XIN20001215.0200.0037-R10-1
RM11	XIN20001215.0200.0037-R11-1
RM12	XIN20001215.0200.0037-R12-1
RM13	XIN20001215.0200.0037-R13-1
RM14	XIN20001215.0200.0037-R14-1
RM15	XIN20001215.0200.0037-R15-1
RM17	XIN20001215.0200.0037-R16-1
RM18	XIN20001215.0200.0037-R17-1
RM19	XIN20001215.0200.0037-R18-1
V1	XIN20001215.0200.0037-EV1
V2	XIN20001215.0200.0037-EV2
V5	XIN20001215.0200.0037-EV3
VM1	XIN20001215.0200.0037-EV1-1
VM2	XIN20001215.0200.0037-EV1-2
VM3	XIN20001215.0200.0037-EV1-3
VM4	XIN20001215.0200.0037-EV2-1
VM7	XIN20001215.0200.0037-EV3-1
Q2	XIN20001215.0200.0037-T1
Q3	XIN20001215.0200.0037-T2
Q4	XIN20001215.0200.0037-T3
Q5	XIN20001215.0200.0037-T4
Q6	XIN20001215.0200.0037-V1
QM6	XIN20001215.0200.0037-V1-1
