CE13	XIN20001101.0800.0062-CE1
CE14	XIN20001101.0800.0062-CE2
CE15	XIN20001101.0800.0062-CE3
CE17	XIN20001101.0800.0062-CE4
CE18	XIN20001101.0800.0062-CE5
CE19	XIN20001101.0800.0062-CE6
CE20	XIN20001101.0800.0062-CE7
CE21	XIN20001101.0800.0062-CE8
CE22	XIN20001101.0800.0062-CE9
CE23	XIN20001101.0800.0062-CE10
CE24	XIN20001101.0800.0062-CE11
CE25	XIN20001101.0800.0062-CE12
CE26	XIN20001101.0800.0062-CE13
CE27	XIN20001101.0800.0062-CE14
CE28	XIN20001101.0800.0062-CE15
CE29	XIN20001101.0800.0062-CE16
CE32	XIN20001101.0800.0062-CE17
CE33	XIN20001101.0800.0062-CE18
CE34	XIN20001101.0800.0062-CE19
CE35	XIN20001101.0800.0062-CE20
CE36	XIN20001101.0800.0062-CE21
CE37	XIN20001101.0800.0062-CE22
CE38	XIN20001101.0800.0062-CE23
CE39	XIN20001101.0800.0062-CE24
CE40	XIN20001101.0800.0062-CE25
CE1	XIN20001101.0800.0062-CE26
CE41	XIN20001101.0800.0062-CE27
CE42	XIN20001101.0800.0062-CE28
CE43	XIN20001101.0800.0062-CE29
CE44	XIN20001101.0800.0062-CE30
CE45	XIN20001101.0800.0062-CE31
CE2	XIN20001101.0800.0062-CE32
CE3	XIN20001101.0800.0062-CE33
CE4	XIN20001101.0800.0062-CE34
CE5	XIN20001101.0800.0062-CE35
CE6	XIN20001101.0800.0062-CE36
CE7	XIN20001101.0800.0062-CE37
CE8	XIN20001101.0800.0062-CE38
CE9	XIN20001101.0800.0062-CE39
CE10	XIN20001101.0800.0062-CE40
CE11	XIN20001101.0800.0062-CE41
E15	XIN20001101.0800.0062-E1
E16	XIN20001101.0800.0062-E2
E17	XIN20001101.0800.0062-E3
E19	XIN20001101.0800.0062-E4
E20	XIN20001101.0800.0062-E5
E21	XIN20001101.0800.0062-E6
E22	XIN20001101.0800.0062-E7
E23	XIN20001101.0800.0062-E8
E24	XIN20001101.0800.0062-E9
E25	XIN20001101.0800.0062-E10
E26	XIN20001101.0800.0062-E11
E27	XIN20001101.0800.0062-E12
E28	XIN20001101.0800.0062-E13
E29	XIN20001101.0800.0062-E14
E30	XIN20001101.0800.0062-E15
E31	XIN20001101.0800.0062-E16
E32	XIN20001101.0800.0062-E17
E33	XIN20001101.0800.0062-E18
E1	XIN20001101.0800.0062-E19
E36	XIN20001101.0800.0062-E20
E38	XIN20001101.0800.0062-E21
E39	XIN20001101.0800.0062-E22
E40	XIN20001101.0800.0062-E23
E41	XIN20001101.0800.0062-E24
E42	XIN20001101.0800.0062-E25
E43	XIN20001101.0800.0062-E26
E44	XIN20001101.0800.0062-E27
E45	XIN20001101.0800.0062-E28
E46	XIN20001101.0800.0062-E29
E47	XIN20001101.0800.0062-E30
E48	XIN20001101.0800.0062-E31
E50	XIN20001101.0800.0062-E32
E51	XIN20001101.0800.0062-E33
E52	XIN20001101.0800.0062-E34
E53	XIN20001101.0800.0062-E35
E54	XIN20001101.0800.0062-E36
E2	XIN20001101.0800.0062-E37
E3	XIN20001101.0800.0062-E38
E4	XIN20001101.0800.0062-E39
E5	XIN20001101.0800.0062-E40
E6	XIN20001101.0800.0062-E41
E7	XIN20001101.0800.0062-E42
E8	XIN20001101.0800.0062-E43
E9	XIN20001101.0800.0062-E44
E10	XIN20001101.0800.0062-E45
E11	XIN20001101.0800.0062-E46
E12	XIN20001101.0800.0062-E47
E13	XIN20001101.0800.0062-E48
EM1	XIN20001101.0800.0062-E19-1
EM19	XIN20001101.0800.0062-E41-2
EM20	XIN20001101.0800.0062-E46-3
EM21	XIN20001101.0800.0062-E41-4
EM22	XIN20001101.0800.0062-E41-5
EM23	XIN20001101.0800.0062-E41-6
EM25	XIN20001101.0800.0062-E41-7
EM26	XIN20001101.0800.0062-E1-8
EM27	XIN20001101.0800.0062-E2-9
EM28	XIN20001101.0800.0062-E3-10
EM29	XIN20001101.0800.0062-E46-11
EM31	XIN20001101.0800.0062-E45-12
EM32	XIN20001101.0800.0062-E4-13
EM33	XIN20001101.0800.0062-E5-14
EM34	XIN20001101.0800.0062-E6-15
EM35	XIN20001101.0800.0062-E7-16
EM36	XIN20001101.0800.0062-E8-17
EM37	XIN20001101.0800.0062-E9-18
EM38	XIN20001101.0800.0062-E10-19
EM39	XIN20001101.0800.0062-E41-20
EM40	XIN20001101.0800.0062-E8-21
EM41	XIN20001101.0800.0062-E2-22
EM30	XIN20001101.0800.0062-E2-23
EM42	XIN20001101.0800.0062-E2-24
EM43	XIN20001101.0800.0062-E2-25
EM44	XIN20001101.0800.0062-E11-26
EM45	XIN20001101.0800.0062-E12-27
EM46	XIN20001101.0800.0062-E13-28
EM47	XIN20001101.0800.0062-E48-29
EM49	XIN20001101.0800.0062-E14-30
EM50	XIN20001101.0800.0062-E15-31
EM51	XIN20001101.0800.0062-E16-32
EM52	XIN20001101.0800.0062-E14-33
EM53	XIN20001101.0800.0062-E17-34
EM54	XIN20001101.0800.0062-E17-35
EM55	XIN20001101.0800.0062-E18-36
EM58	XIN20001101.0800.0062-E20-37
EM57	XIN20001101.0800.0062-E21-38
EM59	XIN20001101.0800.0062-E22-39
EM60	XIN20001101.0800.0062-E14-40
EM61	XIN20001101.0800.0062-E23-41
EM62	XIN20001101.0800.0062-E41-42
EM64	XIN20001101.0800.0062-E24-43
EM65	XIN20001101.0800.0062-E14-44
EM66	XIN20001101.0800.0062-E24-45
EM67	XIN20001101.0800.0062-E25-46
EM68	XIN20001101.0800.0062-E26-47
EM69	XIN20001101.0800.0062-E25-48
EM70	XIN20001101.0800.0062-E25-49
EM71	XIN20001101.0800.0062-E25-50
EM72	XIN20001101.0800.0062-E27-51
EM73	XIN20001101.0800.0062-E28-52
EM74	XIN20001101.0800.0062-E29-53
EM75	XIN20001101.0800.0062-E30-54
EM76	XIN20001101.0800.0062-E25-55
EM77	XIN20001101.0800.0062-E25-56
EM78	XIN20001101.0800.0062-E31-57
EM79	XIN20001101.0800.0062-E32-58
EM80	XIN20001101.0800.0062-E25-59
EM81	XIN20001101.0800.0062-E33-60
EM82	XIN20001101.0800.0062-E34-61
EM83	XIN20001101.0800.0062-E25-62
EM84	XIN20001101.0800.0062-E25-63
EM85	XIN20001101.0800.0062-E29-64
EM86	XIN20001101.0800.0062-E30-65
EM87	XIN20001101.0800.0062-E35-66
EM88	XIN20001101.0800.0062-E25-67
EM89	XIN20001101.0800.0062-E36-68
