CE12	XIN20001007.0200.0020-CE1
CE13	XIN20001007.0200.0020-CE2
CE14	XIN20001007.0200.0020-CE3
CE15	XIN20001007.0200.0020-CE4
CE16	XIN20001007.0200.0020-CE5
CE17	XIN20001007.0200.0020-CE6
CE18	XIN20001007.0200.0020-CE7
CE19	XIN20001007.0200.0020-CE8
CE20	XIN20001007.0200.0020-CE9
CE21	XIN20001007.0200.0020-CE10
CE22	XIN20001007.0200.0020-CE11
CE23	XIN20001007.0200.0020-CE12
CE24	XIN20001007.0200.0020-CE13
CE25	XIN20001007.0200.0020-CE14
CE26	XIN20001007.0200.0020-CE15
CE27	XIN20001007.0200.0020-CE16
CE28	XIN20001007.0200.0020-CE17
CE29	XIN20001007.0200.0020-CE18
CE1	XIN20001007.0200.0020-CE19
CE2	XIN20001007.0200.0020-CE20
CE3	XIN20001007.0200.0020-CE21
CE4	XIN20001007.0200.0020-CE22
CE5	XIN20001007.0200.0020-CE23
CE6	XIN20001007.0200.0020-CE24
CE7	XIN20001007.0200.0020-CE25
CE8	XIN20001007.0200.0020-CE26
CE9	XIN20001007.0200.0020-CE27
CE10	XIN20001007.0200.0020-CE28
CE11	XIN20001007.0200.0020-CE29
E13	XIN20001007.0200.0020-E1
E14	XIN20001007.0200.0020-E2
E15	XIN20001007.0200.0020-E3
E16	XIN20001007.0200.0020-E4
E17	XIN20001007.0200.0020-E5
E18	XIN20001007.0200.0020-E6
E19	XIN20001007.0200.0020-E7
E20	XIN20001007.0200.0020-E8
E21	XIN20001007.0200.0020-E9
E22	XIN20001007.0200.0020-E10
E23	XIN20001007.0200.0020-E11
E24	XIN20001007.0200.0020-E12
E25	XIN20001007.0200.0020-E13
E26	XIN20001007.0200.0020-E14
E27	XIN20001007.0200.0020-E15
E28	XIN20001007.0200.0020-E16
E29	XIN20001007.0200.0020-E17
E30	XIN20001007.0200.0020-E18
E31	XIN20001007.0200.0020-E19
E1	XIN20001007.0200.0020-E20
E32	XIN20001007.0200.0020-E21
E33	XIN20001007.0200.0020-E22
E2	XIN20001007.0200.0020-E23
E3	XIN20001007.0200.0020-E24
E4	XIN20001007.0200.0020-E25
E5	XIN20001007.0200.0020-E26
E6	XIN20001007.0200.0020-E27
E7	XIN20001007.0200.0020-E28
E8	XIN20001007.0200.0020-E29
E9	XIN20001007.0200.0020-E30
E10	XIN20001007.0200.0020-E31
E11	XIN20001007.0200.0020-E32
E12	XIN20001007.0200.0020-E33
EM1	XIN20001007.0200.0020-E20-1
EM19	XIN20001007.0200.0020-E1-2
EM20	XIN20001007.0200.0020-E2-3
EM21	XIN20001007.0200.0020-E3-4
EM22	XIN20001007.0200.0020-E4-5
EM23	XIN20001007.0200.0020-E5-6
EM24	XIN20001007.0200.0020-E6-7
EM25	XIN20001007.0200.0020-E28-8
EM26	XIN20001007.0200.0020-E7-9
EM27	XIN20001007.0200.0020-E27-10
EM28	XIN20001007.0200.0020-E8-11
EM29	XIN20001007.0200.0020-E9-12
EM30	XIN20001007.0200.0020-E27-13
EM31	XIN20001007.0200.0020-E10-14
EM32	XIN20001007.0200.0020-E11-15
EM33	XIN20001007.0200.0020-E28-16
EM34	XIN20001007.0200.0020-E12-17
EM35	XIN20001007.0200.0020-E27-18
EM36	XIN20001007.0200.0020-E28-19
EM37	XIN20001007.0200.0020-E13-20
EM38	XIN20001007.0200.0020-E27-21
EM39	XIN20001007.0200.0020-E28-22
EM40	XIN20001007.0200.0020-E27-23
EM41	XIN20001007.0200.0020-E27-24
EM42	XIN20001007.0200.0020-E27-25
EM43	XIN20001007.0200.0020-E12-26
EM44	XIN20001007.0200.0020-E14-27
EM45	XIN20001007.0200.0020-E27-28
EM46	XIN20001007.0200.0020-E27-29
EM47	XIN20001007.0200.0020-E15-30
EM48	XIN20001007.0200.0020-E28-31
EM49	XIN20001007.0200.0020-E16-32
EM50	XIN20001007.0200.0020-E27-33
EM51	XIN20001007.0200.0020-E12-34
EM52	XIN20001007.0200.0020-E17-35
EM53	XIN20001007.0200.0020-E26-36
EM54	XIN20001007.0200.0020-E27-37
EM55	XIN20001007.0200.0020-E18-38
EM56	XIN20001007.0200.0020-E15-39
EM57	XIN20001007.0200.0020-E28-40
EM58	XIN20001007.0200.0020-E16-41
EM59	XIN20001007.0200.0020-E19-42
EM60	XIN20001007.0200.0020-E28-43
EM61	XIN20001007.0200.0020-E27-44
EM62	XIN20001007.0200.0020-E12-45
EM63	XIN20001007.0200.0020-E21-46
EM64	XIN20001007.0200.0020-E27-47
EM65	XIN20001007.0200.0020-E22-48
EM2	XIN20001007.0200.0020-E23-49
EM3	XIN20001007.0200.0020-E24-50
EM4	XIN20001007.0200.0020-E25-51
EM5	XIN20001007.0200.0020-E24-52
EM6	XIN20001007.0200.0020-E24-53
EM7	XIN20001007.0200.0020-E26-54
EM8	XIN20001007.0200.0020-E27-55
EM9	XIN20001007.0200.0020-E28-56
EM10	XIN20001007.0200.0020-E29-57
EM11	XIN20001007.0200.0020-E23-58
EM12	XIN20001007.0200.0020-E28-59
EM13	XIN20001007.0200.0020-E23-60
EM14	XIN20001007.0200.0020-E30-61
EM15	XIN20001007.0200.0020-E31-62
EM16	XIN20001007.0200.0020-E23-63
EM17	XIN20001007.0200.0020-E32-64
EM18	XIN20001007.0200.0020-E33-65
R1	XIN20001007.0200.0020-R1
R2	XIN20001007.0200.0020-R2
R3	XIN20001007.0200.0020-R3
R4	XIN20001007.0200.0020-R4
R5	XIN20001007.0200.0020-R5
R6	XIN20001007.0200.0020-R6
R7	XIN20001007.0200.0020-R7
R8	XIN20001007.0200.0020-R8
R9	XIN20001007.0200.0020-R9
R10	XIN20001007.0200.0020-R10
R11	XIN20001007.0200.0020-R11
R12	XIN20001007.0200.0020-R12
R13	XIN20001007.0200.0020-R13
R14	XIN20001007.0200.0020-R14
R15	XIN20001007.0200.0020-R15
R16	XIN20001007.0200.0020-R16
R17	XIN20001007.0200.0020-R17
RM1	XIN20001007.0200.0020-R1-1
RM2	XIN20001007.0200.0020-R2-1
RM3	XIN20001007.0200.0020-R3-1
RM4	XIN20001007.0200.0020-R4-1
RM5	XIN20001007.0200.0020-R5-1
RM6	XIN20001007.0200.0020-R6-1
RM7	XIN20001007.0200.0020-R7-1
RM8	XIN20001007.0200.0020-R8-1
RM9	XIN20001007.0200.0020-R9-1
RM10	XIN20001007.0200.0020-R10-1
RM11	XIN20001007.0200.0020-R11-1
RM12	XIN20001007.0200.0020-R12-1
RM13	XIN20001007.0200.0020-R13-1
RM14	XIN20001007.0200.0020-R2-2
RM15	XIN20001007.0200.0020-R15-1
RM16	XIN20001007.0200.0020-R16-1
RM17	XIN20001007.0200.0020-R17-1
V1	XIN20001007.0200.0020-EV1
VM1	XIN20001007.0200.0020-EV1-1
VM2	XIN20001007.0200.0020-EV1-2
VM4	XIN20001007.0200.0020-EV1-3
VM5	XIN20001007.0200.0020-EV1-4
VM6	XIN20001007.0200.0020-EV1-5
VM7	XIN20001007.0200.0020-EV1-6
VM8	XIN20001007.0200.0020-EV1-7
Q1	XIN20001007.0200.0020-T1
Q2	XIN20001007.0200.0020-T2
Q3	XIN20001007.0200.0020-T3
Q4	XIN20001007.0200.0020-T4
Q5	XIN20001007.0200.0020-T5
Q6	XIN20001007.0200.0020-T6
Q7	XIN20001007.0200.0020-T7
