CE13	XIN20001114.1400.0092-CE1
CE14	XIN20001114.1400.0092-CE2
CE15	XIN20001114.1400.0092-CE3
CE16	XIN20001114.1400.0092-CE4
CE17	XIN20001114.1400.0092-CE5
CE18	XIN20001114.1400.0092-CE6
CE19	XIN20001114.1400.0092-CE7
CE20	XIN20001114.1400.0092-CE8
CE21	XIN20001114.1400.0092-CE9
CE22	XIN20001114.1400.0092-CE10
CE23	XIN20001114.1400.0092-CE11
CE24	XIN20001114.1400.0092-CE12
CE25	XIN20001114.1400.0092-CE13
CE26	XIN20001114.1400.0092-CE14
CE27	XIN20001114.1400.0092-CE15
CE28	XIN20001114.1400.0092-CE16
CE29	XIN20001114.1400.0092-CE17
CE30	XIN20001114.1400.0092-CE18
CE31	XIN20001114.1400.0092-CE19
CE32	XIN20001114.1400.0092-CE20
CE33	XIN20001114.1400.0092-CE21
CE34	XIN20001114.1400.0092-CE22
CE35	XIN20001114.1400.0092-CE23
CE36	XIN20001114.1400.0092-CE24
CE1	XIN20001114.1400.0092-CE25
CE37	XIN20001114.1400.0092-CE26
CE38	XIN20001114.1400.0092-CE27
CE39	XIN20001114.1400.0092-CE28
CE40	XIN20001114.1400.0092-CE29
CE41	XIN20001114.1400.0092-CE30
CE42	XIN20001114.1400.0092-CE31
CE43	XIN20001114.1400.0092-CE32
CE44	XIN20001114.1400.0092-CE33
CE45	XIN20001114.1400.0092-CE34
CE46	XIN20001114.1400.0092-CE35
CE47	XIN20001114.1400.0092-CE36
CE48	XIN20001114.1400.0092-CE37
CE49	XIN20001114.1400.0092-CE38
CE50	XIN20001114.1400.0092-CE39
CE51	XIN20001114.1400.0092-CE40
CE52	XIN20001114.1400.0092-CE41
CE53	XIN20001114.1400.0092-CE42
CE54	XIN20001114.1400.0092-CE43
CE2	XIN20001114.1400.0092-CE44
CE3	XIN20001114.1400.0092-CE45
CE4	XIN20001114.1400.0092-CE46
CE5	XIN20001114.1400.0092-CE47
CE6	XIN20001114.1400.0092-CE48
CE7	XIN20001114.1400.0092-CE49
CE8	XIN20001114.1400.0092-CE50
CE9	XIN20001114.1400.0092-CE51
CE10	XIN20001114.1400.0092-CE52
CE11	XIN20001114.1400.0092-CE53
CE12	XIN20001114.1400.0092-CE54
E14	XIN20001114.1400.0092-E1
E15	XIN20001114.1400.0092-E2
E16	XIN20001114.1400.0092-E3
E17	XIN20001114.1400.0092-E4
E18	XIN20001114.1400.0092-E5
E19	XIN20001114.1400.0092-E6
E20	XIN20001114.1400.0092-E7
E21	XIN20001114.1400.0092-E8
E22	XIN20001114.1400.0092-E9
E23	XIN20001114.1400.0092-E10
E24	XIN20001114.1400.0092-E11
E25	XIN20001114.1400.0092-E12
E26	XIN20001114.1400.0092-E13
E27	XIN20001114.1400.0092-E14
E28	XIN20001114.1400.0092-E15
E29	XIN20001114.1400.0092-E16
E30	XIN20001114.1400.0092-E17
E31	XIN20001114.1400.0092-E18
E1	XIN20001114.1400.0092-E19
E32	XIN20001114.1400.0092-E20
E33	XIN20001114.1400.0092-E21
E34	XIN20001114.1400.0092-E22
E35	XIN20001114.1400.0092-E23
E36	XIN20001114.1400.0092-E24
E37	XIN20001114.1400.0092-E25
E38	XIN20001114.1400.0092-E26
E39	XIN20001114.1400.0092-E27
E40	XIN20001114.1400.0092-E28
E41	XIN20001114.1400.0092-E29
E42	XIN20001114.1400.0092-E30
E43	XIN20001114.1400.0092-E31
E44	XIN20001114.1400.0092-E32
E45	XIN20001114.1400.0092-E33
E46	XIN20001114.1400.0092-E34
E47	XIN20001114.1400.0092-E35
E48	XIN20001114.1400.0092-E36
E49	XIN20001114.1400.0092-E37
E50	XIN20001114.1400.0092-E38
E51	XIN20001114.1400.0092-E39
E52	XIN20001114.1400.0092-E40
E53	XIN20001114.1400.0092-E41
E54	XIN20001114.1400.0092-E42
E55	XIN20001114.1400.0092-E43
E56	XIN20001114.1400.0092-E44
E57	XIN20001114.1400.0092-E45
E58	XIN20001114.1400.0092-E46
E59	XIN20001114.1400.0092-E47
E2	XIN20001114.1400.0092-E48
E3	XIN20001114.1400.0092-E49
E4	XIN20001114.1400.0092-E50
E5	XIN20001114.1400.0092-E51
E6	XIN20001114.1400.0092-E52
E7	XIN20001114.1400.0092-E53
E8	XIN20001114.1400.0092-E54
E9	XIN20001114.1400.0092-E55
E10	XIN20001114.1400.0092-E56
E11	XIN20001114.1400.0092-E57
E12	XIN20001114.1400.0092-E58
E13	XIN20001114.1400.0092-E59
EM1	XIN20001114.1400.0092-E19-1
EM18	XIN20001114.1400.0092-E52-2
EM19	XIN20001114.1400.0092-E53-3
EM20	XIN20001114.1400.0092-E55-4
EM22	XIN20001114.1400.0092-E59-5
EM23	XIN20001114.1400.0092-E52-6
EM24	XIN20001114.1400.0092-E57-7
EM25	XIN20001114.1400.0092-E2-8
EM26	XIN20001114.1400.0092-E3-9
EM27	XIN20001114.1400.0092-E58-10
EM28	XIN20001114.1400.0092-E59-11
EM29	XIN20001114.1400.0092-E55-12
EM31	XIN20001114.1400.0092-E59-13
EM32	XIN20001114.1400.0092-E4-14
EM33	XIN20001114.1400.0092-E52-15
EM34	XIN20001114.1400.0092-E55-16
EM36	XIN20001114.1400.0092-E5-17
EM37	XIN20001114.1400.0092-E6-18
EM38	XIN20001114.1400.0092-E7-19
EM39	XIN20001114.1400.0092-E1-20
EM40	XIN20001114.1400.0092-E52-21
EM41	XIN20001114.1400.0092-E8-22
EM42	XIN20001114.1400.0092-E1-23
EM43	XIN20001114.1400.0092-E52-24
EM44	XIN20001114.1400.0092-E57-25
EM45	XIN20001114.1400.0092-E9-26
EM46	XIN20001114.1400.0092-E10-27
EM47	XIN20001114.1400.0092-E57-28
EM48	XIN20001114.1400.0092-E11-29
EM49	XIN20001114.1400.0092-E12-30
EM50	XIN20001114.1400.0092-E52-31
EM51	XIN20001114.1400.0092-E13-32
EM52	XIN20001114.1400.0092-E6-33
EM53	XIN20001114.1400.0092-E14-34
EM54	XIN20001114.1400.0092-E15-35
EM55	XIN20001114.1400.0092-E16-36
EM56	XIN20001114.1400.0092-E17-37
EM57	XIN20001114.1400.0092-E18-38
EM58	XIN20001114.1400.0092-E52-39
EM59	XIN20001114.1400.0092-E59-40
EM60	XIN20001114.1400.0092-E20-41
EM61	XIN20001114.1400.0092-E20-42
EM62	XIN20001114.1400.0092-E57-43
EM63	XIN20001114.1400.0092-E21-44
EM64	XIN20001114.1400.0092-E22-45
EM65	XIN20001114.1400.0092-E23-46
EM66	XIN20001114.1400.0092-E52-47
EM67	XIN20001114.1400.0092-E21-48
EM68	XIN20001114.1400.0092-E53-49
EM69	XIN20001114.1400.0092-E24-50
EM70	XIN20001114.1400.0092-E1-51
EM71	XIN20001114.1400.0092-E25-52
EM72	XIN20001114.1400.0092-E26-53
EM73	XIN20001114.1400.0092-E27-54
EM74	XIN20001114.1400.0092-E26-55
EM75	XIN20001114.1400.0092-E52-56
EM76	XIN20001114.1400.0092-E26-57
EM77	XIN20001114.1400.0092-E52-58
EM78	XIN20001114.1400.0092-E28-59
EM79	XIN20001114.1400.0092-E1-60
EM80	XIN20001114.1400.0092-E57-61
EM82	XIN20001114.1400.0092-E29-62
EM83	XIN20001114.1400.0092-E30-63
EM84	XIN20001114.1400.0092-E10-64
EM101	XIN20001114.1400.0092-E57-65
EM86	XIN20001114.1400.0092-E31-66
EM87	XIN20001114.1400.0092-E52-67
EM88	XIN20001114.1400.0092-E32-68
EM89	XIN20001114.1400.0092-E55-69
EM91	XIN20001114.1400.0092-E33-70
EM92	XIN20001114.1400.0092-E34-71
EM93	XIN20001114.1400.0092-E35-72
EM94	XIN20001114.1400.0092-E36-73
EM95	XIN20001114.1400.0092-E35-74
EM102	XIN20001114.1400.0092-E52-75
EM97	XIN20001114.1400.0092-E37-76
EM98	XIN20001114.1400.0092-E57-77
EM96	XIN20001114.1400.0092-E57-78
EM85	XIN20001114.1400.0092-E57-79
EM99	XIN20001114.1400.0092-E38-80
EM103	XIN20001114.1400.0092-E57-81
EM104	XIN20001114.1400.0092-E39-82
EM2	XIN20001114.1400.0092-E48-83
EM105	XIN20001114.1400.0092-E52-84
EM106	XIN20001114.1400.0092-E57-85
EM107	XIN20001114.1400.0092-E40-86
EM108	XIN20001114.1400.0092-E1-87
EM109	XIN20001114.1400.0092-E52-88
EM110	XIN20001114.1400.0092-E41-89
EM111	XIN20001114.1400.0092-E1-90
EM112	XIN20001114.1400.0092-E52-91
EM113	XIN20001114.1400.0092-E57-92
