CE14	XIN20001026.2000.0178-CE1
CE15	XIN20001026.2000.0178-CE2
CE16	XIN20001026.2000.0178-CE3
CE17	XIN20001026.2000.0178-CE4
CE18	XIN20001026.2000.0178-CE5
CE19	XIN20001026.2000.0178-CE6
CE20	XIN20001026.2000.0178-CE7
CE21	XIN20001026.2000.0178-CE8
CE22	XIN20001026.2000.0178-CE9
CE24	XIN20001026.2000.0178-CE10
CE25	XIN20001026.2000.0178-CE11
CE26	XIN20001026.2000.0178-CE12
CE27	XIN20001026.2000.0178-CE13
CE28	XIN20001026.2000.0178-CE14
CE29	XIN20001026.2000.0178-CE15
CE31	XIN20001026.2000.0178-CE16
CE32	XIN20001026.2000.0178-CE17
CE1	XIN20001026.2000.0178-CE18
CE2	XIN20001026.2000.0178-CE19
CE3	XIN20001026.2000.0178-CE20
CE5	XIN20001026.2000.0178-CE21
CE6	XIN20001026.2000.0178-CE22
CE7	XIN20001026.2000.0178-CE23
CE8	XIN20001026.2000.0178-CE24
CE9	XIN20001026.2000.0178-CE25
CE10	XIN20001026.2000.0178-CE26
CE11	XIN20001026.2000.0178-CE27
CE12	XIN20001026.2000.0178-CE28
CE13	XIN20001026.2000.0178-CE29
E14	XIN20001026.2000.0178-E1
E15	XIN20001026.2000.0178-E2
E16	XIN20001026.2000.0178-E3
E17	XIN20001026.2000.0178-E4
E18	XIN20001026.2000.0178-E5
E19	XIN20001026.2000.0178-E6
E20	XIN20001026.2000.0178-E7
E21	XIN20001026.2000.0178-E8
E22	XIN20001026.2000.0178-E9
E23	XIN20001026.2000.0178-E10
E25	XIN20001026.2000.0178-E11
E26	XIN20001026.2000.0178-E12
E27	XIN20001026.2000.0178-E13
E28	XIN20001026.2000.0178-E14
E29	XIN20001026.2000.0178-E15
E30	XIN20001026.2000.0178-E16
E31	XIN20001026.2000.0178-E17
E32	XIN20001026.2000.0178-E18
E34	XIN20001026.2000.0178-E19
E1	XIN20001026.2000.0178-E20
E35	XIN20001026.2000.0178-E21
E2	XIN20001026.2000.0178-E22
E3	XIN20001026.2000.0178-E23
E5	XIN20001026.2000.0178-E24
E6	XIN20001026.2000.0178-E25
E7	XIN20001026.2000.0178-E26
E8	XIN20001026.2000.0178-E27
E9	XIN20001026.2000.0178-E28
E10	XIN20001026.2000.0178-E29
E11	XIN20001026.2000.0178-E30
E12	XIN20001026.2000.0178-E31
E13	XIN20001026.2000.0178-E32
EM1	XIN20001026.2000.0178-E20-1
EM18	XIN20001026.2000.0178-E1-2
EM19	XIN20001026.2000.0178-E2-3
EM20	XIN20001026.2000.0178-E2-4
EM21	XIN20001026.2000.0178-E3-5
EM22	XIN20001026.2000.0178-E24-6
EM23	XIN20001026.2000.0178-E4-7
EM24	XIN20001026.2000.0178-E5-8
EM25	XIN20001026.2000.0178-E6-9
EM26	XIN20001026.2000.0178-E7-10
EM27	XIN20001026.2000.0178-E8-11
EM28	XIN20001026.2000.0178-E9-12
EM29	XIN20001026.2000.0178-E31-13
EM30	XIN20001026.2000.0178-E10-14
EM32	XIN20001026.2000.0178-E11-15
EM33	XIN20001026.2000.0178-E12-16
EM34	XIN20001026.2000.0178-E13-17
EM35	XIN20001026.2000.0178-E11-18
EM36	XIN20001026.2000.0178-E14-19
EM37	XIN20001026.2000.0178-E24-20
EM38	XIN20001026.2000.0178-E15-21
EM39	XIN20001026.2000.0178-E15-22
EM40	XIN20001026.2000.0178-E16-23
EM41	XIN20001026.2000.0178-E17-24
EM44	XIN20001026.2000.0178-E18-25
EM45	XIN20001026.2000.0178-E24-26
EM46	XIN20001026.2000.0178-E32-27
EM6	XIN20001026.2000.0178-E19-28
