CE13	XIN20001206.0800.0074-CE1
CE15	XIN20001206.0800.0074-CE2
CE16	XIN20001206.0800.0074-CE3
CE17	XIN20001206.0800.0074-CE4
CE18	XIN20001206.0800.0074-CE5
CE19	XIN20001206.0800.0074-CE6
CE20	XIN20001206.0800.0074-CE7
CE21	XIN20001206.0800.0074-CE8
CE22	XIN20001206.0800.0074-CE9
CE23	XIN20001206.0800.0074-CE10
CE24	XIN20001206.0800.0074-CE11
CE25	XIN20001206.0800.0074-CE12
CE26	XIN20001206.0800.0074-CE13
CE27	XIN20001206.0800.0074-CE14
CE1	XIN20001206.0800.0074-CE15
CE2	XIN20001206.0800.0074-CE16
CE3	XIN20001206.0800.0074-CE17
CE4	XIN20001206.0800.0074-CE18
CE5	XIN20001206.0800.0074-CE19
CE6	XIN20001206.0800.0074-CE20
CE7	XIN20001206.0800.0074-CE21
CE8	XIN20001206.0800.0074-CE22
CE9	XIN20001206.0800.0074-CE23
CE10	XIN20001206.0800.0074-CE24
CE11	XIN20001206.0800.0074-CE25
E14	XIN20001206.0800.0074-E1
E16	XIN20001206.0800.0074-E2
E17	XIN20001206.0800.0074-E3
E18	XIN20001206.0800.0074-E4
E19	XIN20001206.0800.0074-E5
E23	XIN20001206.0800.0074-E6
E24	XIN20001206.0800.0074-E7
E25	XIN20001206.0800.0074-E8
E26	XIN20001206.0800.0074-E9
E27	XIN20001206.0800.0074-E10
E28	XIN20001206.0800.0074-E11
E29	XIN20001206.0800.0074-E12
E30	XIN20001206.0800.0074-E13
E31	XIN20001206.0800.0074-E14
E1	XIN20001206.0800.0074-E15
E2	XIN20001206.0800.0074-E16
E3	XIN20001206.0800.0074-E17
E4	XIN20001206.0800.0074-E18
E5	XIN20001206.0800.0074-E19
E6	XIN20001206.0800.0074-E20
E7	XIN20001206.0800.0074-E21
E8	XIN20001206.0800.0074-E22
E9	XIN20001206.0800.0074-E23
E10	XIN20001206.0800.0074-E24
E11	XIN20001206.0800.0074-E25
E12	XIN20001206.0800.0074-E26
EM17	XIN20001206.0800.0074-E26-1
EM19	XIN20001206.0800.0074-E26-2
EM20	XIN20001206.0800.0074-E22-3
EM21	XIN20001206.0800.0074-E2-4
EM22	XIN20001206.0800.0074-E22-5
EM23	XIN20001206.0800.0074-E3-6
EM24	XIN20001206.0800.0074-E4-7
EM25	XIN20001206.0800.0074-E5-8
EM27	XIN20001206.0800.0074-E2-9
EM29	XIN20001206.0800.0074-E6-10
EM30	XIN20001206.0800.0074-E2-11
EM31	XIN20001206.0800.0074-E7-12
EM32	XIN20001206.0800.0074-E22-13
EM33	XIN20001206.0800.0074-E8-14
EM34	XIN20001206.0800.0074-E23-15
EM35	XIN20001206.0800.0074-E3-16
EM36	XIN20001206.0800.0074-E9-17
EM37	XIN20001206.0800.0074-E10-18
EM38	XIN20001206.0800.0074-E11-19
EM39	XIN20001206.0800.0074-E12-20
EM1	XIN20001206.0800.0074-E15-21
EM26	XIN20001206.0800.0074-E13-22
EM28	XIN20001206.0800.0074-E14-23
EM2	XIN20001206.0800.0074-E16-24
EM3	XIN20001206.0800.0074-E17-25
EM4	XIN20001206.0800.0074-E18-26
EM5	XIN20001206.0800.0074-E19-27
EM6	XIN20001206.0800.0074-E20-28
EM7	XIN20001206.0800.0074-E21-29
EM8	XIN20001206.0800.0074-E22-30
EM9	XIN20001206.0800.0074-E22-31
EM10	XIN20001206.0800.0074-E23-32
EM11	XIN20001206.0800.0074-E22-33
EM12	XIN20001206.0800.0074-E24-34
EM13	XIN20001206.0800.0074-E25-35
EM16	XIN20001206.0800.0074-E1-36
R2	XIN20001206.0800.0074-R1
R3	XIN20001206.0800.0074-R2
R4	XIN20001206.0800.0074-R3
R5	XIN20001206.0800.0074-R4
R6	XIN20001206.0800.0074-R5
RM2	XIN20001206.0800.0074-R1-1
RM3	XIN20001206.0800.0074-R2-1
RM4	XIN20001206.0800.0074-R3-1
RM5	XIN20001206.0800.0074-R4-1
RM6	XIN20001206.0800.0074-R5-1
V1	XIN20001206.0800.0074-EV1
VM1	XIN20001206.0800.0074-EV1-1
Q1	XIN20001206.0800.0074-T1
Q3	XIN20001206.0800.0074-T2
Q4	XIN20001206.0800.0074-T3
Q5	XIN20001206.0800.0074-T4
Q7	XIN20001206.0800.0074-T5
Q8	XIN20001206.0800.0074-T6
Q9	XIN20001206.0800.0074-T7
Q10	XIN20001206.0800.0074-T8
Q11	XIN20001206.0800.0074-T9
Q12	XIN20001206.0800.0074-T10
