CE11	XIN20001217.2000.0089-CE1
CE12	XIN20001217.2000.0089-CE2
CE13	XIN20001217.2000.0089-CE3
CE14	XIN20001217.2000.0089-CE4
CE15	XIN20001217.2000.0089-CE5
CE16	XIN20001217.2000.0089-CE6
CE17	XIN20001217.2000.0089-CE7
CE1	XIN20001217.2000.0089-CE8
CE2	XIN20001217.2000.0089-CE9
CE3	XIN20001217.2000.0089-CE10
CE4	XIN20001217.2000.0089-CE11
CE5	XIN20001217.2000.0089-CE12
CE6	XIN20001217.2000.0089-CE13
CE7	XIN20001217.2000.0089-CE14
CE8	XIN20001217.2000.0089-CE15
CE9	XIN20001217.2000.0089-CE16
CE10	XIN20001217.2000.0089-CE17
E14	XIN20001217.2000.0089-E1
E15	XIN20001217.2000.0089-E2
E16	XIN20001217.2000.0089-E3
E17	XIN20001217.2000.0089-E4
E18	XIN20001217.2000.0089-E5
E19	XIN20001217.2000.0089-E6
E20	XIN20001217.2000.0089-E7
E21	XIN20001217.2000.0089-E8
E22	XIN20001217.2000.0089-E9
E1	XIN20001217.2000.0089-E10
E2	XIN20001217.2000.0089-E11
E3	XIN20001217.2000.0089-E12
E4	XIN20001217.2000.0089-E13
E5	XIN20001217.2000.0089-E14
E6	XIN20001217.2000.0089-E15
E7	XIN20001217.2000.0089-E16
E8	XIN20001217.2000.0089-E17
E9	XIN20001217.2000.0089-E18
E10	XIN20001217.2000.0089-E19
E11	XIN20001217.2000.0089-E20
E12	XIN20001217.2000.0089-E21
E13	XIN20001217.2000.0089-E22
EM1	XIN20001217.2000.0089-E10-1
EM19	XIN20001217.2000.0089-E2-2
EM20	XIN20001217.2000.0089-E16-3
EM21	XIN20001217.2000.0089-E17-4
EM22	XIN20001217.2000.0089-E17-5
EM23	XIN20001217.2000.0089-E19-6
EM24	XIN20001217.2000.0089-E3-7
EM25	XIN20001217.2000.0089-E4-8
EM26	XIN20001217.2000.0089-E5-9
EM27	XIN20001217.2000.0089-E4-10
EM28	XIN20001217.2000.0089-E4-11
EM29	XIN20001217.2000.0089-E6-12
EM30	XIN20001217.2000.0089-E7-13
EM31	XIN20001217.2000.0089-E14-14
EM32	XIN20001217.2000.0089-E8-15
EM33	XIN20001217.2000.0089-E20-16
EM34	XIN20001217.2000.0089-E9-17
EM35	XIN20001217.2000.0089-E16-18
EM2	XIN20001217.2000.0089-E11-19
EM3	XIN20001217.2000.0089-E12-20
EM4	XIN20001217.2000.0089-E13-21
EM5	XIN20001217.2000.0089-E12-22
EM6	XIN20001217.2000.0089-E14-23
EM7	XIN20001217.2000.0089-E15-24
EM8	XIN20001217.2000.0089-E16-25
EM9	XIN20001217.2000.0089-E17-26
EM10	XIN20001217.2000.0089-E18-27
EM11	XIN20001217.2000.0089-E19-28
EM12	XIN20001217.2000.0089-E20-29
EM13	XIN20001217.2000.0089-E14-30
EM14	XIN20001217.2000.0089-E21-31
EM15	XIN20001217.2000.0089-E22-32
EM16	XIN20001217.2000.0089-E21-33
EM17	XIN20001217.2000.0089-E21-34
EM18	XIN20001217.2000.0089-E1-35
R1	XIN20001217.2000.0089-R1
R2	XIN20001217.2000.0089-R2
R3	XIN20001217.2000.0089-R3
R4	XIN20001217.2000.0089-R4
R5	XIN20001217.2000.0089-R5
R6	XIN20001217.2000.0089-R6
R7	XIN20001217.2000.0089-R7
R8	XIN20001217.2000.0089-R8
R9	XIN20001217.2000.0089-R9
RM1	XIN20001217.2000.0089-R1-1
RM2	XIN20001217.2000.0089-R2-1
RM3	XIN20001217.2000.0089-R3-1
RM4	XIN20001217.2000.0089-R4-1
RM5	XIN20001217.2000.0089-R5-1
RM6	XIN20001217.2000.0089-R6-1
RM8	XIN20001217.2000.0089-R7-1
RM9	XIN20001217.2000.0089-R8-1
RM10	XIN20001217.2000.0089-R9-1
Q1	XIN20001217.2000.0089-T1
Q2	XIN20001217.2000.0089-T2
