CE11	XIN20001218.0800.0088-CE1
CE12	XIN20001218.0800.0088-CE2
CE13	XIN20001218.0800.0088-CE3
CE14	XIN20001218.0800.0088-CE4
CE15	XIN20001218.0800.0088-CE5
CE16	XIN20001218.0800.0088-CE6
CE17	XIN20001218.0800.0088-CE7
CE18	XIN20001218.0800.0088-CE8
CE19	XIN20001218.0800.0088-CE9
CE20	XIN20001218.0800.0088-CE10
CE21	XIN20001218.0800.0088-CE11
CE22	XIN20001218.0800.0088-CE12
CE23	XIN20001218.0800.0088-CE13
CE24	XIN20001218.0800.0088-CE14
CE25	XIN20001218.0800.0088-CE15
CE26	XIN20001218.0800.0088-CE16
CE27	XIN20001218.0800.0088-CE17
CE28	XIN20001218.0800.0088-CE18
CE1	XIN20001218.0800.0088-CE19
CE2	XIN20001218.0800.0088-CE20
CE3	XIN20001218.0800.0088-CE21
CE4	XIN20001218.0800.0088-CE22
CE5	XIN20001218.0800.0088-CE23
CE6	XIN20001218.0800.0088-CE24
CE7	XIN20001218.0800.0088-CE25
CE8	XIN20001218.0800.0088-CE26
CE10	XIN20001218.0800.0088-CE27
E12	XIN20001218.0800.0088-E1
E13	XIN20001218.0800.0088-E2
E14	XIN20001218.0800.0088-E3
E15	XIN20001218.0800.0088-E4
E16	XIN20001218.0800.0088-E5
E17	XIN20001218.0800.0088-E6
E18	XIN20001218.0800.0088-E7
E19	XIN20001218.0800.0088-E8
E20	XIN20001218.0800.0088-E9
E21	XIN20001218.0800.0088-E10
E22	XIN20001218.0800.0088-E11
E23	XIN20001218.0800.0088-E12
E24	XIN20001218.0800.0088-E13
E25	XIN20001218.0800.0088-E14
E26	XIN20001218.0800.0088-E15
E27	XIN20001218.0800.0088-E16
E28	XIN20001218.0800.0088-E17
E29	XIN20001218.0800.0088-E18
E30	XIN20001218.0800.0088-E19
E1	XIN20001218.0800.0088-E20
E31	XIN20001218.0800.0088-E21
E2	XIN20001218.0800.0088-E22
E3	XIN20001218.0800.0088-E23
E4	XIN20001218.0800.0088-E24
E5	XIN20001218.0800.0088-E25
E6	XIN20001218.0800.0088-E26
E7	XIN20001218.0800.0088-E27
E8	XIN20001218.0800.0088-E28
E9	XIN20001218.0800.0088-E29
E11	XIN20001218.0800.0088-E30
EM1	XIN20001218.0800.0088-E20-1
EM20	XIN20001218.0800.0088-E2-2
EM21	XIN20001218.0800.0088-E26-3
EM22	XIN20001218.0800.0088-E3-4
EM23	XIN20001218.0800.0088-E3-5
EM24	XIN20001218.0800.0088-E26-6
EM25	XIN20001218.0800.0088-E4-7
EM26	XIN20001218.0800.0088-E5-8
EM27	XIN20001218.0800.0088-E6-9
EM28	XIN20001218.0800.0088-E26-10
EM29	XIN20001218.0800.0088-E5-11
EM30	XIN20001218.0800.0088-E26-12
EM31	XIN20001218.0800.0088-E5-13
EM32	XIN20001218.0800.0088-E26-14
EM33	XIN20001218.0800.0088-E5-15
EM34	XIN20001218.0800.0088-E7-16
EM36	XIN20001218.0800.0088-E8-17
EM37	XIN20001218.0800.0088-E9-18
EM38	XIN20001218.0800.0088-E26-19
EM39	XIN20001218.0800.0088-E10-20
EM40	XIN20001218.0800.0088-E11-21
EM41	XIN20001218.0800.0088-E12-22
EM42	XIN20001218.0800.0088-E26-23
EM43	XIN20001218.0800.0088-E13-24
EM44	XIN20001218.0800.0088-E13-25
EM45	XIN20001218.0800.0088-E14-26
EM46	XIN20001218.0800.0088-E15-27
EM47	XIN20001218.0800.0088-E15-28
EM48	XIN20001218.0800.0088-E16-29
EM49	XIN20001218.0800.0088-E15-30
EM50	XIN20001218.0800.0088-E17-31
EM51	XIN20001218.0800.0088-E27-32
EM52	XIN20001218.0800.0088-E28-33
EM53	XIN20001218.0800.0088-E27-34
EM54	XIN20001218.0800.0088-E28-35
EM55	XIN20001218.0800.0088-E26-36
EM56	XIN20001218.0800.0088-E18-37
EM57	XIN20001218.0800.0088-E18-38
EM58	XIN20001218.0800.0088-E15-39
EM59	XIN20001218.0800.0088-E26-40
EM60	XIN20001218.0800.0088-E19-41
EM61	XIN20001218.0800.0088-E21-42
EM62	XIN20001218.0800.0088-E27-43
EM63	XIN20001218.0800.0088-E28-44
EM64	XIN20001218.0800.0088-E21-45
EM65	XIN20001218.0800.0088-E26-46
EM66	XIN20001218.0800.0088-E27-47
EM67	XIN20001218.0800.0088-E28-48
EM2	XIN20001218.0800.0088-E22-49
