CE10	XIN20001009.0800.0048-CE1
CE11	XIN20001009.0800.0048-CE2
CE12	XIN20001009.0800.0048-CE3
CE13	XIN20001009.0800.0048-CE4
CE14	XIN20001009.0800.0048-CE5
CE15	XIN20001009.0800.0048-CE6
CE16	XIN20001009.0800.0048-CE7
CE17	XIN20001009.0800.0048-CE8
CE18	XIN20001009.0800.0048-CE9
CE19	XIN20001009.0800.0048-CE10
CE20	XIN20001009.0800.0048-CE11
CE22	XIN20001009.0800.0048-CE12
CE24	XIN20001009.0800.0048-CE13
CE25	XIN20001009.0800.0048-CE14
CE26	XIN20001009.0800.0048-CE15
CE27	XIN20001009.0800.0048-CE16
CE28	XIN20001009.0800.0048-CE17
CE1	XIN20001009.0800.0048-CE18
CE2	XIN20001009.0800.0048-CE19
CE3	XIN20001009.0800.0048-CE20
CE4	XIN20001009.0800.0048-CE21
CE5	XIN20001009.0800.0048-CE22
CE6	XIN20001009.0800.0048-CE23
CE7	XIN20001009.0800.0048-CE24
CE8	XIN20001009.0800.0048-CE25
CE9	XIN20001009.0800.0048-CE26
E14	XIN20001009.0800.0048-E1
E15	XIN20001009.0800.0048-E2
E16	XIN20001009.0800.0048-E3
E17	XIN20001009.0800.0048-E4
E18	XIN20001009.0800.0048-E5
E19	XIN20001009.0800.0048-E6
E20	XIN20001009.0800.0048-E7
E21	XIN20001009.0800.0048-E8
E22	XIN20001009.0800.0048-E9
E23	XIN20001009.0800.0048-E10
E24	XIN20001009.0800.0048-E11
E25	XIN20001009.0800.0048-E12
E26	XIN20001009.0800.0048-E13
E27	XIN20001009.0800.0048-E14
E29	XIN20001009.0800.0048-E15
E31	XIN20001009.0800.0048-E16
E32	XIN20001009.0800.0048-E17
E33	XIN20001009.0800.0048-E18
E1	XIN20001009.0800.0048-E19
E34	XIN20001009.0800.0048-E20
E35	XIN20001009.0800.0048-E21
E36	XIN20001009.0800.0048-E22
E2	XIN20001009.0800.0048-E23
E3	XIN20001009.0800.0048-E24
E4	XIN20001009.0800.0048-E25
E5	XIN20001009.0800.0048-E26
E6	XIN20001009.0800.0048-E27
E7	XIN20001009.0800.0048-E28
E8	XIN20001009.0800.0048-E29
E9	XIN20001009.0800.0048-E30
E10	XIN20001009.0800.0048-E31
E11	XIN20001009.0800.0048-E32
E12	XIN20001009.0800.0048-E33
E13	XIN20001009.0800.0048-E34
EM1	XIN20001009.0800.0048-E19-1
EM20	XIN20001009.0800.0048-E30-2
EM21	XIN20001009.0800.0048-E2-3
EM22	XIN20001009.0800.0048-E1-4
EM23	XIN20001009.0800.0048-E30-5
EM24	XIN20001009.0800.0048-E32-6
EM25	XIN20001009.0800.0048-E3-7
EM26	XIN20001009.0800.0048-E4-8
EM27	XIN20001009.0800.0048-E5-9
EM28	XIN20001009.0800.0048-E6-10
EM29	XIN20001009.0800.0048-E7-11
EM30	XIN20001009.0800.0048-E8-12
EM31	XIN20001009.0800.0048-E30-13
EM32	XIN20001009.0800.0048-E30-14
EM33	XIN20001009.0800.0048-E1-15
EM34	XIN20001009.0800.0048-E9-16
EM35	XIN20001009.0800.0048-E10-17
EM36	XIN20001009.0800.0048-E28-18
EM37	XIN20001009.0800.0048-E11-19
EM38	XIN20001009.0800.0048-E28-20
EM39	XIN20001009.0800.0048-E28-21
EM40	XIN20001009.0800.0048-E12-22
EM41	XIN20001009.0800.0048-E28-23
EM42	XIN20001009.0800.0048-E13-24
EM43	XIN20001009.0800.0048-E1-25
EM44	XIN20001009.0800.0048-E30-26
EM45	XIN20001009.0800.0048-E30-27
EM46	XIN20001009.0800.0048-E14-28
EM47	XIN20001009.0800.0048-E28-29
EM48	XIN20001009.0800.0048-E30-30
EM51	XIN20001009.0800.0048-E15-31
EM52	XIN20001009.0800.0048-E28-32
EM53	XIN20001009.0800.0048-E30-33
EM54	XIN20001009.0800.0048-E30-34
EM55	XIN20001009.0800.0048-E30-35
EM57	XIN20001009.0800.0048-E23-36
EM58	XIN20001009.0800.0048-E27-37
EM59	XIN20001009.0800.0048-E16-38
EM60	XIN20001009.0800.0048-E17-39
EM61	XIN20001009.0800.0048-E18-40
EM62	XIN20001009.0800.0048-E20-41
EM63	XIN20001009.0800.0048-E21-42
EM64	XIN20001009.0800.0048-E1-43
EM65	XIN20001009.0800.0048-E27-44
EM56	XIN20001009.0800.0048-E27-45
EM66	XIN20001009.0800.0048-E30-46
EM67	XIN20001009.0800.0048-E22-47
EM68	XIN20001009.0800.0048-E1-48
EM69	XIN20001009.0800.0048-E2-49
EM70	XIN20001009.0800.0048-E28-50
EM71	XIN20001009.0800.0048-E30-51
EM72	XIN20001009.0800.0048-E30-52
EM2	XIN20001009.0800.0048-E23-53
EM3	XIN20001009.0800.0048-E24-54
