CE14	XIN20001120.1400.0079-CE1
CE15	XIN20001120.1400.0079-CE2
CE1	XIN20001120.1400.0079-CE3
CE2	XIN20001120.1400.0079-CE4
CE3	XIN20001120.1400.0079-CE5
CE4	XIN20001120.1400.0079-CE6
CE5	XIN20001120.1400.0079-CE7
CE6	XIN20001120.1400.0079-CE8
CE7	XIN20001120.1400.0079-CE9
CE8	XIN20001120.1400.0079-CE10
CE9	XIN20001120.1400.0079-CE11
CE10	XIN20001120.1400.0079-CE12
CE11	XIN20001120.1400.0079-CE13
CE12	XIN20001120.1400.0079-CE14
CE13	XIN20001120.1400.0079-CE15
E14	XIN20001120.1400.0079-E1
E15	XIN20001120.1400.0079-E2
E16	XIN20001120.1400.0079-E3
E1	XIN20001120.1400.0079-E4
E2	XIN20001120.1400.0079-E5
E3	XIN20001120.1400.0079-E6
E4	XIN20001120.1400.0079-E7
E5	XIN20001120.1400.0079-E8
E6	XIN20001120.1400.0079-E9
E7	XIN20001120.1400.0079-E10
E8	XIN20001120.1400.0079-E11
E9	XIN20001120.1400.0079-E12
E10	XIN20001120.1400.0079-E13
E11	XIN20001120.1400.0079-E14
E12	XIN20001120.1400.0079-E15
E13	XIN20001120.1400.0079-E16
EM16	XIN20001120.1400.0079-E2-1
EM17	XIN20001120.1400.0079-E14-2
EM18	XIN20001120.1400.0079-E3-3
EM1	XIN20001120.1400.0079-E4-4
EM2	XIN20001120.1400.0079-E5-5
EM3	XIN20001120.1400.0079-E6-6
EM4	XIN20001120.1400.0079-E7-7
EM5	XIN20001120.1400.0079-E8-8
EM6	XIN20001120.1400.0079-E9-9
EM7	XIN20001120.1400.0079-E10-10
EM8	XIN20001120.1400.0079-E11-11
EM9	XIN20001120.1400.0079-E12-12
EM10	XIN20001120.1400.0079-E13-13
EM11	XIN20001120.1400.0079-E14-14
EM12	XIN20001120.1400.0079-E15-15
EM13	XIN20001120.1400.0079-E16-16
EM14	XIN20001120.1400.0079-E14-17
EM15	XIN20001120.1400.0079-E1-18
R1	XIN20001120.1400.0079-R1
R2	XIN20001120.1400.0079-R2
R3	XIN20001120.1400.0079-R3
R4	XIN20001120.1400.0079-R4
R5	XIN20001120.1400.0079-R5
R6	XIN20001120.1400.0079-R6
R7	XIN20001120.1400.0079-R7
RM1	XIN20001120.1400.0079-R1-1
RM2	XIN20001120.1400.0079-R2-1
RM3	XIN20001120.1400.0079-R3-1
RM4	XIN20001120.1400.0079-R4-1
RM5	XIN20001120.1400.0079-R5-1
RM6	XIN20001120.1400.0079-R6-1
RM7	XIN20001120.1400.0079-R7-1
Q3	XIN20001120.1400.0079-T1
Q4	XIN20001120.1400.0079-T2
Q1	XIN20001120.1400.0079-T3
Q2	XIN20001120.1400.0079-T4
