CE12	XIN20001108.2000.0158-CE1
CE13	XIN20001108.2000.0158-CE2
CE14	XIN20001108.2000.0158-CE3
CE15	XIN20001108.2000.0158-CE4
CE16	XIN20001108.2000.0158-CE5
CE17	XIN20001108.2000.0158-CE6
CE18	XIN20001108.2000.0158-CE7
CE19	XIN20001108.2000.0158-CE8
CE20	XIN20001108.2000.0158-CE9
CE21	XIN20001108.2000.0158-CE10
CE22	XIN20001108.2000.0158-CE11
CE23	XIN20001108.2000.0158-CE12
CE24	XIN20001108.2000.0158-CE13
CE25	XIN20001108.2000.0158-CE14
CE26	XIN20001108.2000.0158-CE15
CE27	XIN20001108.2000.0158-CE16
CE28	XIN20001108.2000.0158-CE17
CE1	XIN20001108.2000.0158-CE18
CE2	XIN20001108.2000.0158-CE19
CE3	XIN20001108.2000.0158-CE20
CE4	XIN20001108.2000.0158-CE21
CE5	XIN20001108.2000.0158-CE22
CE6	XIN20001108.2000.0158-CE23
CE7	XIN20001108.2000.0158-CE24
CE8	XIN20001108.2000.0158-CE25
CE9	XIN20001108.2000.0158-CE26
CE10	XIN20001108.2000.0158-CE27
CE11	XIN20001108.2000.0158-CE28
E13	XIN20001108.2000.0158-E1
E14	XIN20001108.2000.0158-E2
E15	XIN20001108.2000.0158-E3
E16	XIN20001108.2000.0158-E4
E17	XIN20001108.2000.0158-E5
E18	XIN20001108.2000.0158-E6
E19	XIN20001108.2000.0158-E7
E20	XIN20001108.2000.0158-E8
E21	XIN20001108.2000.0158-E9
E22	XIN20001108.2000.0158-E10
E23	XIN20001108.2000.0158-E11
E24	XIN20001108.2000.0158-E12
E25	XIN20001108.2000.0158-E13
E26	XIN20001108.2000.0158-E14
E27	XIN20001108.2000.0158-E15
E28	XIN20001108.2000.0158-E16
E1	XIN20001108.2000.0158-E17
E29	XIN20001108.2000.0158-E18
E30	XIN20001108.2000.0158-E19
E2	XIN20001108.2000.0158-E20
E3	XIN20001108.2000.0158-E21
E4	XIN20001108.2000.0158-E22
E5	XIN20001108.2000.0158-E23
E6	XIN20001108.2000.0158-E24
E7	XIN20001108.2000.0158-E25
E8	XIN20001108.2000.0158-E26
E9	XIN20001108.2000.0158-E27
E10	XIN20001108.2000.0158-E28
E11	XIN20001108.2000.0158-E29
E12	XIN20001108.2000.0158-E30
EM1	XIN20001108.2000.0158-E17-1
EM20	XIN20001108.2000.0158-E2-2
EM21	XIN20001108.2000.0158-E17-3
EM22	XIN20001108.2000.0158-E3-4
EM23	XIN20001108.2000.0158-E25-5
EM24	XIN20001108.2000.0158-E29-6
EM25	XIN20001108.2000.0158-E4-7
EM26	XIN20001108.2000.0158-E23-8
EM27	XIN20001108.2000.0158-E24-9
EM28	XIN20001108.2000.0158-E24-10
EM29	XIN20001108.2000.0158-E5-11
EM30	XIN20001108.2000.0158-E23-12
EM31	XIN20001108.2000.0158-E25-13
EM32	XIN20001108.2000.0158-E6-14
EM33	XIN20001108.2000.0158-E23-15
EM34	XIN20001108.2000.0158-E27-16
EM35	XIN20001108.2000.0158-E25-17
EM36	XIN20001108.2000.0158-E23-18
EM37	XIN20001108.2000.0158-E27-19
EM38	XIN20001108.2000.0158-E7-20
EM39	XIN20001108.2000.0158-E29-21
EM40	XIN20001108.2000.0158-E23-22
EM41	XIN20001108.2000.0158-E27-23
EM42	XIN20001108.2000.0158-E8-24
EM43	XIN20001108.2000.0158-E23-25
EM44	XIN20001108.2000.0158-E9-26
EM45	XIN20001108.2000.0158-E27-27
EM46	XIN20001108.2000.0158-E8-28
EM47	XIN20001108.2000.0158-E23-29
EM48	XIN20001108.2000.0158-E10-30
EM49	XIN20001108.2000.0158-E27-31
EM50	XIN20001108.2000.0158-E11-32
EM51	XIN20001108.2000.0158-E12-33
EM52	XIN20001108.2000.0158-E13-34
EM53	XIN20001108.2000.0158-E23-35
EM54	XIN20001108.2000.0158-E11-36
EM55	XIN20001108.2000.0158-E23-37
EM56	XIN20001108.2000.0158-E14-38
EM57	XIN20001108.2000.0158-E15-39
EM58	XIN20001108.2000.0158-E9-40
EM59	XIN20001108.2000.0158-E27-41
EM60	XIN20001108.2000.0158-E11-42
EM61	XIN20001108.2000.0158-E23-43
EM62	XIN20001108.2000.0158-E16-44
EM63	XIN20001108.2000.0158-E18-45
EM64	XIN20001108.2000.0158-E23-46
EM65	XIN20001108.2000.0158-E27-47
EM66	XIN20001108.2000.0158-E15-48
EM67	XIN20001108.2000.0158-E19-49
EM2	XIN20001108.2000.0158-E20-50
EM3	XIN20001108.2000.0158-E21-51
EM4	XIN20001108.2000.0158-E22-52
EM5	XIN20001108.2000.0158-E21-53
EM6	XIN20001108.2000.0158-E23-54
EM7	XIN20001108.2000.0158-E23-55
EM8	XIN20001108.2000.0158-E24-56
EM9	XIN20001108.2000.0158-E24-57
EM10	XIN20001108.2000.0158-E25-58
EM11	XIN20001108.2000.0158-E26-59
EM12	XIN20001108.2000.0158-E27-60
EM13	XIN20001108.2000.0158-E28-61
EM14	XIN20001108.2000.0158-E23-62
EM15	XIN20001108.2000.0158-E29-63
EM17	XIN20001108.2000.0158-E27-64
EM18	XIN20001108.2000.0158-E30-65
EM19	XIN20001108.2000.0158-E1-66
R1	XIN20001108.2000.0158-R1
R2	XIN20001108.2000.0158-R2
R3	XIN20001108.2000.0158-R3
R4	XIN20001108.2000.0158-R4
R5	XIN20001108.2000.0158-R5
R6	XIN20001108.2000.0158-R6
R7	XIN20001108.2000.0158-R7
R8	XIN20001108.2000.0158-R8
R9	XIN20001108.2000.0158-R9
R10	XIN20001108.2000.0158-R10
R11	XIN20001108.2000.0158-R11
R12	XIN20001108.2000.0158-R12
R13	XIN20001108.2000.0158-R13
R14	XIN20001108.2000.0158-R14
R15	XIN20001108.2000.0158-R15
R16	XIN20001108.2000.0158-R16
R17	XIN20001108.2000.0158-R17
R18	XIN20001108.2000.0158-R18
R19	XIN20001108.2000.0158-R19
R20	XIN20001108.2000.0158-R20
R21	XIN20001108.2000.0158-R21
R22	XIN20001108.2000.0158-R22
R23	XIN20001108.2000.0158-R23
RM1	XIN20001108.2000.0158-R1-1
RM2	XIN20001108.2000.0158-R2-1
RM3	XIN20001108.2000.0158-R3-1
RM4	XIN20001108.2000.0158-R4-1
RM5	XIN20001108.2000.0158-R5-1
RM6	XIN20001108.2000.0158-R6-1
RM7	XIN20001108.2000.0158-R7-1
RM8	XIN20001108.2000.0158-R8-1
RM9	XIN20001108.2000.0158-R9-1
RM10	XIN20001108.2000.0158-R10-1
RM11	XIN20001108.2000.0158-R11-1
RM12	XIN20001108.2000.0158-R3-2
RM13	XIN20001108.2000.0158-R4-2
RM14	XIN20001108.2000.0158-R5-2
RM15	XIN20001108.2000.0158-R6-2
RM16	XIN20001108.2000.0158-R16-1
RM17	XIN20001108.2000.0158-R17-1
RM18	XIN20001108.2000.0158-R16-2
RM19	XIN20001108.2000.0158-R19-1
