CE7	XIN20001122.2000.0154-CE1
CE8	XIN20001122.2000.0154-CE2
CE9	XIN20001122.2000.0154-CE3
CE10	XIN20001122.2000.0154-CE4
CE11	XIN20001122.2000.0154-CE5
CE12	XIN20001122.2000.0154-CE6
CE13	XIN20001122.2000.0154-CE7
CE14	XIN20001122.2000.0154-CE8
CE15	XIN20001122.2000.0154-CE9
CE16	XIN20001122.2000.0154-CE10
CE17	XIN20001122.2000.0154-CE11
CE18	XIN20001122.2000.0154-CE12
CE1	XIN20001122.2000.0154-CE13
CE2	XIN20001122.2000.0154-CE14
CE3	XIN20001122.2000.0154-CE15
CE4	XIN20001122.2000.0154-CE16
CE5	XIN20001122.2000.0154-CE17
CE6	XIN20001122.2000.0154-CE18
E10	XIN20001122.2000.0154-E1
E11	XIN20001122.2000.0154-E2
E12	XIN20001122.2000.0154-E3
E13	XIN20001122.2000.0154-E4
E14	XIN20001122.2000.0154-E5
E15	XIN20001122.2000.0154-E6
E16	XIN20001122.2000.0154-E7
E17	XIN20001122.2000.0154-E8
E18	XIN20001122.2000.0154-E9
E19	XIN20001122.2000.0154-E10
E20	XIN20001122.2000.0154-E11
E21	XIN20001122.2000.0154-E12
E22	XIN20001122.2000.0154-E13
E1	XIN20001122.2000.0154-E14
E2	XIN20001122.2000.0154-E15
E3	XIN20001122.2000.0154-E16
E4	XIN20001122.2000.0154-E17
E5	XIN20001122.2000.0154-E18
E6	XIN20001122.2000.0154-E19
E7	XIN20001122.2000.0154-E20
E8	XIN20001122.2000.0154-E21
E9	XIN20001122.2000.0154-E22
EM12	XIN20001122.2000.0154-E22-1
EM13	XIN20001122.2000.0154-E1-2
EM14	XIN20001122.2000.0154-E2-3
EM15	XIN20001122.2000.0154-E18-4
EM16	XIN20001122.2000.0154-E3-5
EM17	XIN20001122.2000.0154-E3-6
EM18	XIN20001122.2000.0154-E4-7
EM19	XIN20001122.2000.0154-E5-8
EM20	XIN20001122.2000.0154-E22-9
EM21	XIN20001122.2000.0154-E20-10
EM22	XIN20001122.2000.0154-E22-11
EM23	XIN20001122.2000.0154-E22-12
EM24	XIN20001122.2000.0154-E22-13
EM25	XIN20001122.2000.0154-E18-14
EM26	XIN20001122.2000.0154-E21-15
EM27	XIN20001122.2000.0154-E22-16
EM28	XIN20001122.2000.0154-E22-17
EM29	XIN20001122.2000.0154-E18-18
EM30	XIN20001122.2000.0154-E21-19
EM31	XIN20001122.2000.0154-E6-20
EM32	XIN20001122.2000.0154-E7-21
