CE13	XIN20001028.2000.0132-CE1
CE14	XIN20001028.2000.0132-CE2
CE15	XIN20001028.2000.0132-CE3
CE16	XIN20001028.2000.0132-CE4
CE17	XIN20001028.2000.0132-CE5
CE19	XIN20001028.2000.0132-CE6
CE20	XIN20001028.2000.0132-CE7
CE21	XIN20001028.2000.0132-CE8
CE22	XIN20001028.2000.0132-CE9
CE23	XIN20001028.2000.0132-CE10
CE2	XIN20001028.2000.0132-CE11
CE3	XIN20001028.2000.0132-CE12
CE4	XIN20001028.2000.0132-CE13
CE5	XIN20001028.2000.0132-CE14
CE6	XIN20001028.2000.0132-CE15
CE7	XIN20001028.2000.0132-CE16
CE8	XIN20001028.2000.0132-CE17
CE9	XIN20001028.2000.0132-CE18
CE11	XIN20001028.2000.0132-CE19
CE12	XIN20001028.2000.0132-CE20
E14	XIN20001028.2000.0132-E1
E15	XIN20001028.2000.0132-E2
E16	XIN20001028.2000.0132-E3
E17	XIN20001028.2000.0132-E4
E18	XIN20001028.2000.0132-E5
E19	XIN20001028.2000.0132-E6
E20	XIN20001028.2000.0132-E7
E22	XIN20001028.2000.0132-E8
E23	XIN20001028.2000.0132-E9
E24	XIN20001028.2000.0132-E10
E25	XIN20001028.2000.0132-E11
E26	XIN20001028.2000.0132-E12
E2	XIN20001028.2000.0132-E13
E3	XIN20001028.2000.0132-E14
E4	XIN20001028.2000.0132-E15
E5	XIN20001028.2000.0132-E16
E6	XIN20001028.2000.0132-E17
E7	XIN20001028.2000.0132-E18
E8	XIN20001028.2000.0132-E19
E9	XIN20001028.2000.0132-E20
E10	XIN20001028.2000.0132-E21
E12	XIN20001028.2000.0132-E22
E13	XIN20001028.2000.0132-E23
EM18	XIN20001028.2000.0132-E1-1
EM19	XIN20001028.2000.0132-E2-2
EM20	XIN20001028.2000.0132-E2-3
EM21	XIN20001028.2000.0132-E3-4
EM22	XIN20001028.2000.0132-E18-5
EM23	XIN20001028.2000.0132-E19-6
EM24	XIN20001028.2000.0132-E17-7
EM25	XIN20001028.2000.0132-E17-8
EM26	XIN20001028.2000.0132-E4-9
EM27	XIN20001028.2000.0132-E4-10
EM28	XIN20001028.2000.0132-E5-11
EM29	XIN20001028.2000.0132-E6-12
EM30	XIN20001028.2000.0132-E7-13
EM31	XIN20001028.2000.0132-E14-14
EM32	XIN20001028.2000.0132-E17-15
EM33	XIN20001028.2000.0132-E19-16
EM34	XIN20001028.2000.0132-E6-17
EM35	XIN20001028.2000.0132-E18-18
EM36	XIN20001028.2000.0132-E8-19
EM37	XIN20001028.2000.0132-E9-20
EM38	XIN20001028.2000.0132-E10-21
EM39	XIN20001028.2000.0132-E11-22
EM40	XIN20001028.2000.0132-E12-23
EM2	XIN20001028.2000.0132-E13-24
EM3	XIN20001028.2000.0132-E14-25
EM4	XIN20001028.2000.0132-E15-26
EM5	XIN20001028.2000.0132-E15-27
EM6	XIN20001028.2000.0132-E16-28
EM7	XIN20001028.2000.0132-E17-29
EM8	XIN20001028.2000.0132-E18-30
EM9	XIN20001028.2000.0132-E17-31
EM10	XIN20001028.2000.0132-E19-32
EM11	XIN20001028.2000.0132-E20-33
EM12	XIN20001028.2000.0132-E21-34
EM13	XIN20001028.2000.0132-E18-35
EM14	XIN20001028.2000.0132-E20-36
EM15	XIN20001028.2000.0132-E19-37
EM16	XIN20001028.2000.0132-E22-38
EM17	XIN20001028.2000.0132-E23-39
R1	XIN20001028.2000.0132-R1
R2	XIN20001028.2000.0132-R2
R3	XIN20001028.2000.0132-R3
R4	XIN20001028.2000.0132-R4
R5	XIN20001028.2000.0132-R5
R6	XIN20001028.2000.0132-R6
R7	XIN20001028.2000.0132-R7
R8	XIN20001028.2000.0132-R8
R9	XIN20001028.2000.0132-R9
R10	XIN20001028.2000.0132-R10
R11	XIN20001028.2000.0132-R11
R13	XIN20001028.2000.0132-R12
R14	XIN20001028.2000.0132-R13
RM1	XIN20001028.2000.0132-R1-1
RM2	XIN20001028.2000.0132-R2-1
RM3	XIN20001028.2000.0132-R3-1
RM4	XIN20001028.2000.0132-R4-1
RM5	XIN20001028.2000.0132-R2-2
RM6	XIN20001028.2000.0132-R6-1
RM7	XIN20001028.2000.0132-R7-1
RM8	XIN20001028.2000.0132-R8-1
RM9	XIN20001028.2000.0132-R9-1
RM10	XIN20001028.2000.0132-R3-2
RM11	XIN20001028.2000.0132-R11-1
RM13	XIN20001028.2000.0132-R12-1
RM14	XIN20001028.2000.0132-R3-3
V1	XIN20001028.2000.0132-EV1
VM1	XIN20001028.2000.0132-EV1-1
Q1	XIN20001028.2000.0132-T1
Q2	XIN20001028.2000.0132-T2
Q3	XIN20001028.2000.0132-T3
Q4	XIN20001028.2000.0132-T4
Q5	XIN20001028.2000.0132-T5
