CE9	XIN20001216.1400.0085-CE1
CE10	XIN20001216.1400.0085-CE2
CE11	XIN20001216.1400.0085-CE3
CE12	XIN20001216.1400.0085-CE4
CE13	XIN20001216.1400.0085-CE5
CE15	XIN20001216.1400.0085-CE6
CE16	XIN20001216.1400.0085-CE7
CE17	XIN20001216.1400.0085-CE8
CE18	XIN20001216.1400.0085-CE9
CE1	XIN20001216.1400.0085-CE10
CE2	XIN20001216.1400.0085-CE11
CE3	XIN20001216.1400.0085-CE12
CE4	XIN20001216.1400.0085-CE13
CE5	XIN20001216.1400.0085-CE14
CE6	XIN20001216.1400.0085-CE15
CE7	XIN20001216.1400.0085-CE16
CE8	XIN20001216.1400.0085-CE17
E11	XIN20001216.1400.0085-E1
E12	XIN20001216.1400.0085-E2
E13	XIN20001216.1400.0085-E3
E14	XIN20001216.1400.0085-E4
E15	XIN20001216.1400.0085-E5
E17	XIN20001216.1400.0085-E6
E18	XIN20001216.1400.0085-E7
E19	XIN20001216.1400.0085-E8
E20	XIN20001216.1400.0085-E9
E1	XIN20001216.1400.0085-E10
E2	XIN20001216.1400.0085-E11
E3	XIN20001216.1400.0085-E12
E4	XIN20001216.1400.0085-E13
E5	XIN20001216.1400.0085-E14
E6	XIN20001216.1400.0085-E15
E7	XIN20001216.1400.0085-E16
E8	XIN20001216.1400.0085-E17
E9	XIN20001216.1400.0085-E18
E10	XIN20001216.1400.0085-E19
EM21	XIN20001216.1400.0085-E2-1
EM22	XIN20001216.1400.0085-E3-2
EM23	XIN20001216.1400.0085-E19-3
EM24	XIN20001216.1400.0085-E19-4
EM25	XIN20001216.1400.0085-E4-5
EM26	XIN20001216.1400.0085-E19-6
EM27	XIN20001216.1400.0085-E16-7
EM28	XIN20001216.1400.0085-E16-8
EM29	XIN20001216.1400.0085-E17-9
EM30	XIN20001216.1400.0085-E14-10
EM31	XIN20001216.1400.0085-E16-11
EM32	XIN20001216.1400.0085-E16-12
EM33	XIN20001216.1400.0085-E16-13
EM34	XIN20001216.1400.0085-E17-14
EM35	XIN20001216.1400.0085-E17-15
EM36	XIN20001216.1400.0085-E19-16
EM37	XIN20001216.1400.0085-E5-17
EM38	XIN20001216.1400.0085-E5-18
EM45	XIN20001216.1400.0085-E9-19
EM39	XIN20001216.1400.0085-E6-20
EM40	XIN20001216.1400.0085-E7-21
EM41	XIN20001216.1400.0085-E8-22
EM42	XIN20001216.1400.0085-E19-23
EM44	XIN20001216.1400.0085-E5-24
EM43	XIN20001216.1400.0085-E5-25
EM1	XIN20001216.1400.0085-E10-26
EM2	XIN20001216.1400.0085-E11-27
EM3	XIN20001216.1400.0085-E12-28
EM4	XIN20001216.1400.0085-E12-29
EM5	XIN20001216.1400.0085-E13-30
EM6	XIN20001216.1400.0085-E14-31
EM7	XIN20001216.1400.0085-E14-32
EM8	XIN20001216.1400.0085-E15-33
EM9	XIN20001216.1400.0085-E16-34
EM10	XIN20001216.1400.0085-E16-35
EM11	XIN20001216.1400.0085-E17-36
EM12	XIN20001216.1400.0085-E14-37
EM13	XIN20001216.1400.0085-E18-38
EM14	XIN20001216.1400.0085-E16-39
EM15	XIN20001216.1400.0085-E17-40
EM16	XIN20001216.1400.0085-E14-41
EM17	XIN20001216.1400.0085-E16-42
EM18	XIN20001216.1400.0085-E17-43
EM19	XIN20001216.1400.0085-E19-44
EM20	XIN20001216.1400.0085-E1-45
R7	XIN20001216.1400.0085-R1
R1	XIN20001216.1400.0085-R2
R2	XIN20001216.1400.0085-R3
R3	XIN20001216.1400.0085-R4
R4	XIN20001216.1400.0085-R5
R5	XIN20001216.1400.0085-R6
R6	XIN20001216.1400.0085-R7
RM8	XIN20001216.1400.0085-R1-1
RM1	XIN20001216.1400.0085-R2-1
RM3	XIN20001216.1400.0085-R3-1
RM4	XIN20001216.1400.0085-R4-1
RM5	XIN20001216.1400.0085-R5-1
RM6	XIN20001216.1400.0085-R6-1
RM7	XIN20001216.1400.0085-R7-1
V1	XIN20001216.1400.0085-EV1
VM1	XIN20001216.1400.0085-EV1-1
Q1	XIN20001216.1400.0085-T1
Q2	XIN20001216.1400.0085-T2
Q3	XIN20001216.1400.0085-T3
Q5	XIN20001216.1400.0085-T4
Q6	XIN20001216.1400.0085-T5
Q7	XIN20001216.1400.0085-T6
Q8	XIN20001216.1400.0085-T7
