CE8	alt.visa.us.marriage-based_20050213.2336-CE1
CE9	alt.visa.us.marriage-based_20050213.2336-CE2
CE10	alt.visa.us.marriage-based_20050213.2336-CE3
CE11	alt.visa.us.marriage-based_20050213.2336-CE4
CE12	alt.visa.us.marriage-based_20050213.2336-CE5
CE13	alt.visa.us.marriage-based_20050213.2336-CE6
CE14	alt.visa.us.marriage-based_20050213.2336-CE7
CE15	alt.visa.us.marriage-based_20050213.2336-CE8
CE17	alt.visa.us.marriage-based_20050213.2336-CE9
CE18	alt.visa.us.marriage-based_20050213.2336-CE10
CE2	alt.visa.us.marriage-based_20050213.2336-CE11
CE3	alt.visa.us.marriage-based_20050213.2336-CE12
CE4	alt.visa.us.marriage-based_20050213.2336-CE13
CE5	alt.visa.us.marriage-based_20050213.2336-CE14
CE6	alt.visa.us.marriage-based_20050213.2336-CE15
E10	alt.visa.us.marriage-based_20050213.2336-E1
E11	alt.visa.us.marriage-based_20050213.2336-E2
E12	alt.visa.us.marriage-based_20050213.2336-E3
E13	alt.visa.us.marriage-based_20050213.2336-E4
E15	alt.visa.us.marriage-based_20050213.2336-E5
E16	alt.visa.us.marriage-based_20050213.2336-E6
E17	alt.visa.us.marriage-based_20050213.2336-E7
E18	alt.visa.us.marriage-based_20050213.2336-E8
E19	alt.visa.us.marriage-based_20050213.2336-E9
E21	alt.visa.us.marriage-based_20050213.2336-E10
E22	alt.visa.us.marriage-based_20050213.2336-E11
E2	alt.visa.us.marriage-based_20050213.2336-E12
E3	alt.visa.us.marriage-based_20050213.2336-E13
E4	alt.visa.us.marriage-based_20050213.2336-E14
E5	alt.visa.us.marriage-based_20050213.2336-E15
E6	alt.visa.us.marriage-based_20050213.2336-E16
E7	alt.visa.us.marriage-based_20050213.2336-E17
E8	alt.visa.us.marriage-based_20050213.2336-E18
EM22	alt.visa.us.marriage-based_20050213.2336-E18-1
EM23	alt.visa.us.marriage-based_20050213.2336-E18-2
EM24	alt.visa.us.marriage-based_20050213.2336-E16-3
EM25	alt.visa.us.marriage-based_20050213.2336-E12-4
EM26	alt.visa.us.marriage-based_20050213.2336-E12-5
EM27	alt.visa.us.marriage-based_20050213.2336-E18-6
EM29	alt.visa.us.marriage-based_20050213.2336-E12-7
EM30	alt.visa.us.marriage-based_20050213.2336-E1-8
EM31	alt.visa.us.marriage-based_20050213.2336-E1-9
EM32	alt.visa.us.marriage-based_20050213.2336-E1-10
EM33	alt.visa.us.marriage-based_20050213.2336-E1-11
EM34	alt.visa.us.marriage-based_20050213.2336-E1-12
EM35	alt.visa.us.marriage-based_20050213.2336-E2-13
EM36	alt.visa.us.marriage-based_20050213.2336-E2-14
EM37	alt.visa.us.marriage-based_20050213.2336-E3-15
EM38	alt.visa.us.marriage-based_20050213.2336-E3-16
EM39	alt.visa.us.marriage-based_20050213.2336-E1-17
EM40	alt.visa.us.marriage-based_20050213.2336-E1-18
EM41	alt.visa.us.marriage-based_20050213.2336-E4-19
EM43	alt.visa.us.marriage-based_20050213.2336-E5-20
EM44	alt.visa.us.marriage-based_20050213.2336-E1-21
EM45	alt.visa.us.marriage-based_20050213.2336-E1-22
EM46	alt.visa.us.marriage-based_20050213.2336-E1-23
EM47	alt.visa.us.marriage-based_20050213.2336-E1-24
EM48	alt.visa.us.marriage-based_20050213.2336-E6-25
EM49	alt.visa.us.marriage-based_20050213.2336-E1-26
EM50	alt.visa.us.marriage-based_20050213.2336-E12-27
EM51	alt.visa.us.marriage-based_20050213.2336-E12-28
EM52	alt.visa.us.marriage-based_20050213.2336-E12-29
EM53	alt.visa.us.marriage-based_20050213.2336-E12-30
EM54	alt.visa.us.marriage-based_20050213.2336-E12-31
EM55	alt.visa.us.marriage-based_20050213.2336-E1-32
EM56	alt.visa.us.marriage-based_20050213.2336-E18-33
EM57	alt.visa.us.marriage-based_20050213.2336-E1-34
EM58	alt.visa.us.marriage-based_20050213.2336-E12-35
EM59	alt.visa.us.marriage-based_20050213.2336-E7-36
EM60	alt.visa.us.marriage-based_20050213.2336-E1-37
EM61	alt.visa.us.marriage-based_20050213.2336-E8-38
EM62	alt.visa.us.marriage-based_20050213.2336-E8-39
EM63	alt.visa.us.marriage-based_20050213.2336-E12-40
EM64	alt.visa.us.marriage-based_20050213.2336-E12-41
EM65	alt.visa.us.marriage-based_20050213.2336-E18-42
EM66	alt.visa.us.marriage-based_20050213.2336-E8-43
EM67	alt.visa.us.marriage-based_20050213.2336-E12-44
EM68	alt.visa.us.marriage-based_20050213.2336-E8-45
EM69	alt.visa.us.marriage-based_20050213.2336-E12-46
EM70	alt.visa.us.marriage-based_20050213.2336-E12-47
EM71	alt.visa.us.marriage-based_20050213.2336-E12-48
EM72	alt.visa.us.marriage-based_20050213.2336-E12-49
EM73	alt.visa.us.marriage-based_20050213.2336-E18-50
EM75	alt.visa.us.marriage-based_20050213.2336-E12-51
EM76	alt.visa.us.marriage-based_20050213.2336-E12-52
EM77	alt.visa.us.marriage-based_20050213.2336-E12-53
EM78	alt.visa.us.marriage-based_20050213.2336-E18-54
EM79	alt.visa.us.marriage-based_20050213.2336-E18-55
EM80	alt.visa.us.marriage-based_20050213.2336-E18-56
EM81	alt.visa.us.marriage-based_20050213.2336-E18-57
EM82	alt.visa.us.marriage-based_20050213.2336-E18-58
EM83	alt.visa.us.marriage-based_20050213.2336-E18-59
EM84	alt.visa.us.marriage-based_20050213.2336-E18-60
