CE6	alt.collecting.autographs_20050224.2438-CE1
CE7	alt.collecting.autographs_20050224.2438-CE2
CE8	alt.collecting.autographs_20050224.2438-CE3
CE9	alt.collecting.autographs_20050224.2438-CE4
CE10	alt.collecting.autographs_20050224.2438-CE5
CE11	alt.collecting.autographs_20050224.2438-CE6
CE12	alt.collecting.autographs_20050224.2438-CE7
CE13	alt.collecting.autographs_20050224.2438-CE8
CE1	alt.collecting.autographs_20050224.2438-CE9
CE2	alt.collecting.autographs_20050224.2438-CE10
CE3	alt.collecting.autographs_20050224.2438-CE11
CE4	alt.collecting.autographs_20050224.2438-CE12
CE5	alt.collecting.autographs_20050224.2438-CE13
E8	alt.collecting.autographs_20050224.2438-E1
E9	alt.collecting.autographs_20050224.2438-E2
E10	alt.collecting.autographs_20050224.2438-E3
E11	alt.collecting.autographs_20050224.2438-E4
E12	alt.collecting.autographs_20050224.2438-E5
E13	alt.collecting.autographs_20050224.2438-E6
E14	alt.collecting.autographs_20050224.2438-E7
E15	alt.collecting.autographs_20050224.2438-E8
E16	alt.collecting.autographs_20050224.2438-E9
E17	alt.collecting.autographs_20050224.2438-E10
E18	alt.collecting.autographs_20050224.2438-E11
E19	alt.collecting.autographs_20050224.2438-E12
E20	alt.collecting.autographs_20050224.2438-E13
E21	alt.collecting.autographs_20050224.2438-E14
E22	alt.collecting.autographs_20050224.2438-E15
E23	alt.collecting.autographs_20050224.2438-E16
E24	alt.collecting.autographs_20050224.2438-E17
E25	alt.collecting.autographs_20050224.2438-E18
E26	alt.collecting.autographs_20050224.2438-E19
E1	alt.collecting.autographs_20050224.2438-E20
E2	alt.collecting.autographs_20050224.2438-E21
E3	alt.collecting.autographs_20050224.2438-E22
E4	alt.collecting.autographs_20050224.2438-E23
E5	alt.collecting.autographs_20050224.2438-E24
E6	alt.collecting.autographs_20050224.2438-E25
E7	alt.collecting.autographs_20050224.2438-E26
EM1	alt.collecting.autographs_20050224.2438-E20-1
EM24	alt.collecting.autographs_20050224.2438-E20-2
EM25	alt.collecting.autographs_20050224.2438-E23-3
EM26	alt.collecting.autographs_20050224.2438-E22-4
EM27	alt.collecting.autographs_20050224.2438-E2-5
EM28	alt.collecting.autographs_20050224.2438-E3-6
EM29	alt.collecting.autographs_20050224.2438-E2-7
EM30	alt.collecting.autographs_20050224.2438-E20-8
EM31	alt.collecting.autographs_20050224.2438-E4-9
EM32	alt.collecting.autographs_20050224.2438-E23-10
EM33	alt.collecting.autographs_20050224.2438-E22-11
EM34	alt.collecting.autographs_20050224.2438-E26-12
EM35	alt.collecting.autographs_20050224.2438-E26-13
EM36	alt.collecting.autographs_20050224.2438-E5-14
EM37	alt.collecting.autographs_20050224.2438-E6-15
EM38	alt.collecting.autographs_20050224.2438-E6-16
EM39	alt.collecting.autographs_20050224.2438-E22-17
EM40	alt.collecting.autographs_20050224.2438-E6-18
EM41	alt.collecting.autographs_20050224.2438-E7-19
EM42	alt.collecting.autographs_20050224.2438-E26-20
EM43	alt.collecting.autographs_20050224.2438-E8-21
EM44	alt.collecting.autographs_20050224.2438-E9-22
EM45	alt.collecting.autographs_20050224.2438-E22-23
EM46	alt.collecting.autographs_20050224.2438-E10-24
EM47	alt.collecting.autographs_20050224.2438-E11-25
EM48	alt.collecting.autographs_20050224.2438-E12-26
EM49	alt.collecting.autographs_20050224.2438-E13-27
EM50	alt.collecting.autographs_20050224.2438-E14-28
EM51	alt.collecting.autographs_20050224.2438-E26-29
EM52	alt.collecting.autographs_20050224.2438-E13-30
EM53	alt.collecting.autographs_20050224.2438-E15-31
EM54	alt.collecting.autographs_20050224.2438-E23-32
EM55	alt.collecting.autographs_20050224.2438-E16-33
EM56	alt.collecting.autographs_20050224.2438-E16-34
EM57	alt.collecting.autographs_20050224.2438-E20-35
EM59	alt.collecting.autographs_20050224.2438-E17-36
EM60	alt.collecting.autographs_20050224.2438-E18-37
EM61	alt.collecting.autographs_20050224.2438-E17-38
EM62	alt.collecting.autographs_20050224.2438-E19-39
EM63	alt.collecting.autographs_20050224.2438-E19-40
EM2	alt.collecting.autographs_20050224.2438-E20-41
EM3	alt.collecting.autographs_20050224.2438-E20-42
EM4	alt.collecting.autographs_20050224.2438-E20-43
EM5	alt.collecting.autographs_20050224.2438-E21-44
EM6	alt.collecting.autographs_20050224.2438-E22-45
EM7	alt.collecting.autographs_20050224.2438-E20-46
EM8	alt.collecting.autographs_20050224.2438-E23-47
EM9	alt.collecting.autographs_20050224.2438-E22-48
EM10	alt.collecting.autographs_20050224.2438-E22-49
EM11	alt.collecting.autographs_20050224.2438-E22-50
EM12	alt.collecting.autographs_20050224.2438-E20-51
EM13	alt.collecting.autographs_20050224.2438-E23-52
EM14	alt.collecting.autographs_20050224.2438-E20-53
EM15	alt.collecting.autographs_20050224.2438-E24-54
EM16	alt.collecting.autographs_20050224.2438-E23-55
EM17	alt.collecting.autographs_20050224.2438-E25-56
EM18	alt.collecting.autographs_20050224.2438-E25-57
EM19	alt.collecting.autographs_20050224.2438-E26-58
EM20	alt.collecting.autographs_20050224.2438-E20-59
EM21	alt.collecting.autographs_20050224.2438-E20-60
EM22	alt.collecting.autographs_20050224.2438-E23-61
EM23	alt.collecting.autographs_20050224.2438-E1-62
R1	alt.collecting.autographs_20050224.2438-R1
R2	alt.collecting.autographs_20050224.2438-R2
R3	alt.collecting.autographs_20050224.2438-R3
R4	alt.collecting.autographs_20050224.2438-R4
R5	alt.collecting.autographs_20050224.2438-R5
R6	alt.collecting.autographs_20050224.2438-R6
R7	alt.collecting.autographs_20050224.2438-R7
R8	alt.collecting.autographs_20050224.2438-R8
R9	alt.collecting.autographs_20050224.2438-R9
RM1	alt.collecting.autographs_20050224.2438-R1-1
RM2	alt.collecting.autographs_20050224.2438-R2-1
RM3	alt.collecting.autographs_20050224.2438-R3-1
RM4	alt.collecting.autographs_20050224.2438-R4-1
RM5	alt.collecting.autographs_20050224.2438-R5-1
RM6	alt.collecting.autographs_20050224.2438-R6-1
RM7	alt.collecting.autographs_20050224.2438-R7-1
RM8	alt.collecting.autographs_20050224.2438-R8-1
RM9	alt.collecting.autographs_20050224.2438-R9-1
V1	alt.collecting.autographs_20050224.2438-EV1
V2	alt.collecting.autographs_20050224.2438-EV2
V3	alt.collecting.autographs_20050224.2438-EV3
V4	alt.collecting.autographs_20050224.2438-EV4
VM1	alt.collecting.autographs_20050224.2438-EV1-1
VM2	alt.collecting.autographs_20050224.2438-EV2-1
VM3	alt.collecting.autographs_20050224.2438-EV3-1
VM4	alt.collecting.autographs_20050224.2438-EV4-1
Q1	alt.collecting.autographs_20050224.2438-T1
Q2	alt.collecting.autographs_20050224.2438-T2
Q3	alt.collecting.autographs_20050224.2438-T3
Q4	alt.collecting.autographs_20050224.2438-T4
Q5	alt.collecting.autographs_20050224.2438-T5
Q6	alt.collecting.autographs_20050224.2438-T6
