CE9	AFA20001014.0000.0011-CE1
CE10	AFA20001014.0000.0011-CE2
CE11	AFA20001014.0000.0011-CE3
CE13	AFA20001014.0000.0011-CE4
CE14	AFA20001014.0000.0011-CE5
CE15	AFA20001014.0000.0011-CE6
CE2	AFA20001014.0000.0011-CE7
CE3	AFA20001014.0000.0011-CE8
CE4	AFA20001014.0000.0011-CE9
CE5	AFA20001014.0000.0011-CE10
CE6	AFA20001014.0000.0011-CE11
CE7	AFA20001014.0000.0011-CE12
CE8	AFA20001014.0000.0011-CE13
E9	AFA20001014.0000.0011-E1
E10	AFA20001014.0000.0011-E2
E11	AFA20001014.0000.0011-E3
E12	AFA20001014.0000.0011-E4
E13	AFA20001014.0000.0011-E5
E14	AFA20001014.0000.0011-E6
E16	AFA20001014.0000.0011-E7
E17	AFA20001014.0000.0011-E8
E18	AFA20001014.0000.0011-E9
E2	AFA20001014.0000.0011-E10
E3	AFA20001014.0000.0011-E11
E4	AFA20001014.0000.0011-E12
E5	AFA20001014.0000.0011-E13
E6	AFA20001014.0000.0011-E14
E7	AFA20001014.0000.0011-E15
E8	AFA20001014.0000.0011-E16
EM12	AFA20001014.0000.0011-E2-1
EM13	AFA20001014.0000.0011-E2-2
EM14	AFA20001014.0000.0011-E16-3
EM16	AFA20001014.0000.0011-E3-4
EM17	AFA20001014.0000.0011-E4-5
EM18	AFA20001014.0000.0011-E3-6
EM19	AFA20001014.0000.0011-E5-7
EM20	AFA20001014.0000.0011-E2-8
EM21	AFA20001014.0000.0011-E2-9
EM22	AFA20001014.0000.0011-E2-10
EM23	AFA20001014.0000.0011-E2-11
EM24	AFA20001014.0000.0011-E2-12
EM26	AFA20001014.0000.0011-E2-13
EM27	AFA20001014.0000.0011-E2-14
EM28	AFA20001014.0000.0011-E2-15
EM29	AFA20001014.0000.0011-E6-16
EM30	AFA20001014.0000.0011-E6-17
EM32	AFA20001014.0000.0011-E6-18
EM33	AFA20001014.0000.0011-E3-19
EM34	AFA20001014.0000.0011-E2-20
EM35	AFA20001014.0000.0011-E3-21
EM36	AFA20001014.0000.0011-E3-22
EM37	AFA20001014.0000.0011-E2-23
EM38	AFA20001014.0000.0011-E3-24
EM39	AFA20001014.0000.0011-E7-25
EM40	AFA20001014.0000.0011-E7-26
EM41	AFA20001014.0000.0011-E10-27
EM42	AFA20001014.0000.0011-E15-28
EM43	AFA20001014.0000.0011-E7-29
EM44	AFA20001014.0000.0011-E8-30
EM45	AFA20001014.0000.0011-E9-31
EM46	AFA20001014.0000.0011-E11-32
EM3	AFA20001014.0000.0011-E10-33
EM4	AFA20001014.0000.0011-E11-34
EM5	AFA20001014.0000.0011-E12-35
EM6	AFA20001014.0000.0011-E13-36
EM7	AFA20001014.0000.0011-E13-37
EM8	AFA20001014.0000.0011-E14-38
EM9	AFA20001014.0000.0011-E15-39
EM10	AFA20001014.0000.0011-E16-40
EM11	AFA20001014.0000.0011-E1-41
R1	AFA20001014.0000.0011-R1
R3	AFA20001014.0000.0011-R2
R4	AFA20001014.0000.0011-R3
R5	AFA20001014.0000.0011-R4
R6	AFA20001014.0000.0011-R5
R7	AFA20001014.0000.0011-R6
R8	AFA20001014.0000.0011-R7
R9	AFA20001014.0000.0011-R8
R10	AFA20001014.0000.0011-R9
R11	AFA20001014.0000.0011-R10
RM1	AFA20001014.0000.0011-R1-1
RM3	AFA20001014.0000.0011-R2-1
RM4	AFA20001014.0000.0011-R3-1
RM5	AFA20001014.0000.0011-R4-1
RM6	AFA20001014.0000.0011-R5-1
RM7	AFA20001014.0000.0011-R6-1
RM8	AFA20001014.0000.0011-R6-2
RM9	AFA20001014.0000.0011-R8-1
RM10	AFA20001014.0000.0011-R9-1
RM11	AFA20001014.0000.0011-R10-1
V1	AFA20001014.0000.0011-EV1
V2	AFA20001014.0000.0011-EV2
V3	AFA20001014.0000.0011-EV3
V4	AFA20001014.0000.0011-EV4
V5	AFA20001014.0000.0011-EV5
V6	AFA20001014.0000.0011-EV6
VM1	AFA20001014.0000.0011-EV1-1
VM2	AFA20001014.0000.0011-EV2-1
VM3	AFA20001014.0000.0011-EV3-1
VM4	AFA20001014.0000.0011-EV4-1
VM5	AFA20001014.0000.0011-EV5-1
VM6	AFA20001014.0000.0011-EV6-1
Q1	AFA20001014.0000.0011-T1
Q2	AFA20001014.0000.0011-T2
Q3	AFA20001014.0000.0011-V1
Q4	AFA20001014.0000.0011-T3
Q5	AFA20001014.0000.0011-T4
Q6	AFA20001014.0000.0011-T5
Q7	AFA20001014.0000.0011-V2
Q8	AFA20001014.0000.0011-V3
Q10	AFA20001014.0000.0011-T6
Q12	AFA20001014.0000.0011-V4
QM3	AFA20001014.0000.0011-V1-1
QM7	AFA20001014.0000.0011-V2-1
QM8	AFA20001014.0000.0011-V3-1
QM12	AFA20001014.0000.0011-V4-1
