CE12	AFA20001208.1000.0059-CE1
CE13	AFA20001208.1000.0059-CE2
CE14	AFA20001208.1000.0059-CE3
CE15	AFA20001208.1000.0059-CE4
CE16	AFA20001208.1000.0059-CE5
CE1	AFA20001208.1000.0059-CE6
CE2	AFA20001208.1000.0059-CE7
CE3	AFA20001208.1000.0059-CE8
CE4	AFA20001208.1000.0059-CE9
CE5	AFA20001208.1000.0059-CE10
CE6	AFA20001208.1000.0059-CE11
CE7	AFA20001208.1000.0059-CE12
CE8	AFA20001208.1000.0059-CE13
CE9	AFA20001208.1000.0059-CE14
CE10	AFA20001208.1000.0059-CE15
CE11	AFA20001208.1000.0059-CE16
E15	AFA20001208.1000.0059-E1
E16	AFA20001208.1000.0059-E2
E17	AFA20001208.1000.0059-E3
E18	AFA20001208.1000.0059-E4
E19	AFA20001208.1000.0059-E5
E20	AFA20001208.1000.0059-E6
E21	AFA20001208.1000.0059-E7
E22	AFA20001208.1000.0059-E8
E1	AFA20001208.1000.0059-E9
E2	AFA20001208.1000.0059-E10
E3	AFA20001208.1000.0059-E11
E4	AFA20001208.1000.0059-E12
E5	AFA20001208.1000.0059-E13
E6	AFA20001208.1000.0059-E14
E8	AFA20001208.1000.0059-E15
E9	AFA20001208.1000.0059-E16
E10	AFA20001208.1000.0059-E17
E12	AFA20001208.1000.0059-E18
E13	AFA20001208.1000.0059-E19
E14	AFA20001208.1000.0059-E20
EM1	AFA20001208.1000.0059-E9-1
EM18	AFA20001208.1000.0059-E1-2
EM20	AFA20001208.1000.0059-E19-3
EM21	AFA20001208.1000.0059-E2-4
EM22	AFA20001208.1000.0059-E2-5
EM23	AFA20001208.1000.0059-E3-6
EM24	AFA20001208.1000.0059-E19-7
EM25	AFA20001208.1000.0059-E17-8
EM26	AFA20001208.1000.0059-E4-9
EM27	AFA20001208.1000.0059-E17-10
EM29	AFA20001208.1000.0059-E6-11
EM30	AFA20001208.1000.0059-E7-12
EM31	AFA20001208.1000.0059-E5-13
EM32	AFA20001208.1000.0059-E5-14
EM34	AFA20001208.1000.0059-E8-15
EM35	AFA20001208.1000.0059-E5-16
EM2	AFA20001208.1000.0059-E10-17
EM3	AFA20001208.1000.0059-E11-18
EM4	AFA20001208.1000.0059-E12-19
EM5	AFA20001208.1000.0059-E13-20
EM6	AFA20001208.1000.0059-E14-21
EM7	AFA20001208.1000.0059-E15-22
EM8	AFA20001208.1000.0059-E16-23
EM9	AFA20001208.1000.0059-E17-24
EM10	AFA20001208.1000.0059-E18-25
EM11	AFA20001208.1000.0059-E9-26
EM12	AFA20001208.1000.0059-E10-27
EM13	AFA20001208.1000.0059-E19-28
EM14	AFA20001208.1000.0059-E19-29
EM15	AFA20001208.1000.0059-E13-30
EM16	AFA20001208.1000.0059-E20-31
EM17	AFA20001208.1000.0059-E9-32
R1	AFA20001208.1000.0059-R1
R3	AFA20001208.1000.0059-R2
R4	AFA20001208.1000.0059-R3
R5	AFA20001208.1000.0059-R4
R7	AFA20001208.1000.0059-R5
R8	AFA20001208.1000.0059-R6
R9	AFA20001208.1000.0059-R7
R10	AFA20001208.1000.0059-R8
R11	AFA20001208.1000.0059-R9
RM1	AFA20001208.1000.0059-R1-1
RM3	AFA20001208.1000.0059-R2-1
RM4	AFA20001208.1000.0059-R3-1
RM5	AFA20001208.1000.0059-R4-1
RM7	AFA20001208.1000.0059-R5-1
RM8	AFA20001208.1000.0059-R6-1
RM9	AFA20001208.1000.0059-R7-1
RM10	AFA20001208.1000.0059-R8-1
RM11	AFA20001208.1000.0059-R9-1
V1	AFA20001208.1000.0059-EV1
V2	AFA20001208.1000.0059-EV2
V3	AFA20001208.1000.0059-EV3
V5	AFA20001208.1000.0059-EV4
VM1	AFA20001208.1000.0059-EV1-1
VM2	AFA20001208.1000.0059-EV2-1
VM3	AFA20001208.1000.0059-EV3-1
VM5	AFA20001208.1000.0059-EV4-1
Q1	AFA20001208.1000.0059-T1
Q2	AFA20001208.1000.0059-T2
Q3	AFA20001208.1000.0059-T3
