CE12	AFA20001014.1400.0153-CE1
CE13	AFA20001014.1400.0153-CE2
CE14	AFA20001014.1400.0153-CE3
CE15	AFA20001014.1400.0153-CE4
CE16	AFA20001014.1400.0153-CE5
CE17	AFA20001014.1400.0153-CE6
CE18	AFA20001014.1400.0153-CE7
CE19	AFA20001014.1400.0153-CE8
CE20	AFA20001014.1400.0153-CE9
CE21	AFA20001014.1400.0153-CE10
CE22	AFA20001014.1400.0153-CE11
CE23	AFA20001014.1400.0153-CE12
CE24	AFA20001014.1400.0153-CE13
CE25	AFA20001014.1400.0153-CE14
CE26	AFA20001014.1400.0153-CE15
CE27	AFA20001014.1400.0153-CE16
CE28	AFA20001014.1400.0153-CE17
CE29	AFA20001014.1400.0153-CE18
CE30	AFA20001014.1400.0153-CE19
CE31	AFA20001014.1400.0153-CE20
CE32	AFA20001014.1400.0153-CE21
CE33	AFA20001014.1400.0153-CE22
CE34	AFA20001014.1400.0153-CE23
CE35	AFA20001014.1400.0153-CE24
CE36	AFA20001014.1400.0153-CE25
CE37	AFA20001014.1400.0153-CE26
CE38	AFA20001014.1400.0153-CE27
CE39	AFA20001014.1400.0153-CE28
CE40	AFA20001014.1400.0153-CE29
CE41	AFA20001014.1400.0153-CE30
CE42	AFA20001014.1400.0153-CE31
CE43	AFA20001014.1400.0153-CE32
CE44	AFA20001014.1400.0153-CE33
CE45	AFA20001014.1400.0153-CE34
CE1	AFA20001014.1400.0153-CE35
CE2	AFA20001014.1400.0153-CE36
CE3	AFA20001014.1400.0153-CE37
CE4	AFA20001014.1400.0153-CE38
CE5	AFA20001014.1400.0153-CE39
CE6	AFA20001014.1400.0153-CE40
CE7	AFA20001014.1400.0153-CE41
CE8	AFA20001014.1400.0153-CE42
CE9	AFA20001014.1400.0153-CE43
CE10	AFA20001014.1400.0153-CE44
CE11	AFA20001014.1400.0153-CE45
E14	AFA20001014.1400.0153-E1
E15	AFA20001014.1400.0153-E2
E16	AFA20001014.1400.0153-E3
E17	AFA20001014.1400.0153-E4
E18	AFA20001014.1400.0153-E5
E19	AFA20001014.1400.0153-E6
E20	AFA20001014.1400.0153-E7
E21	AFA20001014.1400.0153-E8
E22	AFA20001014.1400.0153-E9
E23	AFA20001014.1400.0153-E10
E24	AFA20001014.1400.0153-E11
E25	AFA20001014.1400.0153-E12
E26	AFA20001014.1400.0153-E13
E27	AFA20001014.1400.0153-E14
E28	AFA20001014.1400.0153-E15
E29	AFA20001014.1400.0153-E16
E30	AFA20001014.1400.0153-E17
E31	AFA20001014.1400.0153-E18
E32	AFA20001014.1400.0153-E19
E33	AFA20001014.1400.0153-E20
E34	AFA20001014.1400.0153-E21
E35	AFA20001014.1400.0153-E22
E36	AFA20001014.1400.0153-E23
E37	AFA20001014.1400.0153-E24
E38	AFA20001014.1400.0153-E25
E39	AFA20001014.1400.0153-E26
E40	AFA20001014.1400.0153-E27
E41	AFA20001014.1400.0153-E28
E42	AFA20001014.1400.0153-E29
E43	AFA20001014.1400.0153-E30
E44	AFA20001014.1400.0153-E31
E45	AFA20001014.1400.0153-E32
E46	AFA20001014.1400.0153-E33
E47	AFA20001014.1400.0153-E34
E1	AFA20001014.1400.0153-E35
E2	AFA20001014.1400.0153-E36
E3	AFA20001014.1400.0153-E37
E4	AFA20001014.1400.0153-E38
E5	AFA20001014.1400.0153-E39
E6	AFA20001014.1400.0153-E40
E7	AFA20001014.1400.0153-E41
E8	AFA20001014.1400.0153-E42
E9	AFA20001014.1400.0153-E43
