CE13	ALH20001016.0700.0041-CE1
CE14	ALH20001016.0700.0041-CE2
CE2	ALH20001016.0700.0041-CE3
CE3	ALH20001016.0700.0041-CE4
CE4	ALH20001016.0700.0041-CE5
CE5	ALH20001016.0700.0041-CE6
CE6	ALH20001016.0700.0041-CE7
CE7	ALH20001016.0700.0041-CE8
CE8	ALH20001016.0700.0041-CE9
CE9	ALH20001016.0700.0041-CE10
CE10	ALH20001016.0700.0041-CE11
CE11	ALH20001016.0700.0041-CE12
CE12	ALH20001016.0700.0041-CE13
E17	ALH20001016.0700.0041-E1
E18	ALH20001016.0700.0041-E2
E19	ALH20001016.0700.0041-E3
E2	ALH20001016.0700.0041-E4
E3	ALH20001016.0700.0041-E5
E4	ALH20001016.0700.0041-E6
E5	ALH20001016.0700.0041-E7
E6	ALH20001016.0700.0041-E8
E7	ALH20001016.0700.0041-E9
E8	ALH20001016.0700.0041-E10
E9	ALH20001016.0700.0041-E11
E10	ALH20001016.0700.0041-E12
E12	ALH20001016.0700.0041-E13
E13	ALH20001016.0700.0041-E14
E14	ALH20001016.0700.0041-E15
E15	ALH20001016.0700.0041-E16
E16	ALH20001016.0700.0041-E17
EM17	ALH20001016.0700.0041-E15-1
EM18	ALH20001016.0700.0041-E6-2
EM19	ALH20001016.0700.0041-E1-3
EM20	ALH20001016.0700.0041-E2-4
EM21	ALH20001016.0700.0041-E4-5
EM22	ALH20001016.0700.0041-E4-6
EM23	ALH20001016.0700.0041-E4-7
EM24	ALH20001016.0700.0041-E6-8
EM25	ALH20001016.0700.0041-E15-9
EM26	ALH20001016.0700.0041-E15-10
EM27	ALH20001016.0700.0041-E15-11
EM28	ALH20001016.0700.0041-E15-12
EM29	ALH20001016.0700.0041-E6-13
EM30	ALH20001016.0700.0041-E6-14
EM31	ALH20001016.0700.0041-E12-15
EM32	ALH20001016.0700.0041-E15-16
EM33	ALH20001016.0700.0041-E14-17
EM34	ALH20001016.0700.0041-E3-18
EM35	ALH20001016.0700.0041-E6-19
EM36	ALH20001016.0700.0041-E6-20
EM37	ALH20001016.0700.0041-E6-21
EM38	ALH20001016.0700.0041-E15-22
EM39	ALH20001016.0700.0041-E6-23
EM40	ALH20001016.0700.0041-E15-24
EM41	ALH20001016.0700.0041-E17-25
EM42	ALH20001016.0700.0041-E15-26
EM43	ALH20001016.0700.0041-E8-27
EM2	ALH20001016.0700.0041-E4-28
EM3	ALH20001016.0700.0041-E5-29
EM4	ALH20001016.0700.0041-E6-30
EM5	ALH20001016.0700.0041-E6-31
EM6	ALH20001016.0700.0041-E7-32
EM7	ALH20001016.0700.0041-E9-33
EM8	ALH20001016.0700.0041-E10-34
EM9	ALH20001016.0700.0041-E11-35
EM10	ALH20001016.0700.0041-E12-36
EM11	ALH20001016.0700.0041-E13-37
EM12	ALH20001016.0700.0041-E14-38
EM13	ALH20001016.0700.0041-E16-39
EM14	ALH20001016.0700.0041-E15-40
EM15	ALH20001016.0700.0041-E14-41
EM16	ALH20001016.0700.0041-E17-42
R1	ALH20001016.0700.0041-R1
R2	ALH20001016.0700.0041-R2
R4	ALH20001016.0700.0041-R3
R5	ALH20001016.0700.0041-R4
R6	ALH20001016.0700.0041-R5
R7	ALH20001016.0700.0041-R6
R8	ALH20001016.0700.0041-R7
RM1	ALH20001016.0700.0041-R1-1
RM2	ALH20001016.0700.0041-R2-1
RM4	ALH20001016.0700.0041-R3-1
RM5	ALH20001016.0700.0041-R4-1
RM6	ALH20001016.0700.0041-R5-1
RM7	ALH20001016.0700.0041-R6-1
RM8	ALH20001016.0700.0041-R4-2
V1	ALH20001016.0700.0041-EV1
V3	ALH20001016.0700.0041-EV2
VM1	ALH20001016.0700.0041-EV1-1
VM3	ALH20001016.0700.0041-EV2-1
Q1	ALH20001016.0700.0041-T1
Q2	ALH20001016.0700.0041-T2
