CE11	AFA20001209.1000.0056-CE1
CE12	AFA20001209.1000.0056-CE2
CE13	AFA20001209.1000.0056-CE3
CE14	AFA20001209.1000.0056-CE4
CE15	AFA20001209.1000.0056-CE5
CE16	AFA20001209.1000.0056-CE6
CE18	AFA20001209.1000.0056-CE7
CE19	AFA20001209.1000.0056-CE8
CE20	AFA20001209.1000.0056-CE9
CE21	AFA20001209.1000.0056-CE10
CE22	AFA20001209.1000.0056-CE11
CE23	AFA20001209.1000.0056-CE12
CE24	AFA20001209.1000.0056-CE13
CE25	AFA20001209.1000.0056-CE14
CE26	AFA20001209.1000.0056-CE15
CE27	AFA20001209.1000.0056-CE16
CE28	AFA20001209.1000.0056-CE17
CE1	AFA20001209.1000.0056-CE18
CE2	AFA20001209.1000.0056-CE19
CE3	AFA20001209.1000.0056-CE20
CE4	AFA20001209.1000.0056-CE21
CE5	AFA20001209.1000.0056-CE22
CE6	AFA20001209.1000.0056-CE23
CE7	AFA20001209.1000.0056-CE24
CE8	AFA20001209.1000.0056-CE25
CE9	AFA20001209.1000.0056-CE26
CE10	AFA20001209.1000.0056-CE27
E14	AFA20001209.1000.0056-E1
E15	AFA20001209.1000.0056-E2
E17	AFA20001209.1000.0056-E3
E18	AFA20001209.1000.0056-E4
E19	AFA20001209.1000.0056-E5
E20	AFA20001209.1000.0056-E6
E21	AFA20001209.1000.0056-E7
E24	AFA20001209.1000.0056-E8
E25	AFA20001209.1000.0056-E9
E26	AFA20001209.1000.0056-E10
E27	AFA20001209.1000.0056-E11
E28	AFA20001209.1000.0056-E12
E29	AFA20001209.1000.0056-E13
E30	AFA20001209.1000.0056-E14
E31	AFA20001209.1000.0056-E15
E32	AFA20001209.1000.0056-E16
E33	AFA20001209.1000.0056-E17
E34	AFA20001209.1000.0056-E18
E35	AFA20001209.1000.0056-E19
E36	AFA20001209.1000.0056-E20
E37	AFA20001209.1000.0056-E21
E1	AFA20001209.1000.0056-E22
E2	AFA20001209.1000.0056-E23
E3	AFA20001209.1000.0056-E24
E4	AFA20001209.1000.0056-E25
E5	AFA20001209.1000.0056-E26
E6	AFA20001209.1000.0056-E27
E7	AFA20001209.1000.0056-E28
E8	AFA20001209.1000.0056-E29
E9	AFA20001209.1000.0056-E30
E10	AFA20001209.1000.0056-E31
E11	AFA20001209.1000.0056-E32
E12	AFA20001209.1000.0056-E33
E13	AFA20001209.1000.0056-E34
EM1	AFA20001209.1000.0056-E22-1
EM20	AFA20001209.1000.0056-E34-2
EM21	AFA20001209.1000.0056-E34-3
EM22	AFA20001209.1000.0056-E22-4
EM23	AFA20001209.1000.0056-E1-5
EM24	AFA20001209.1000.0056-E34-6
