CE6	ALH20001107.0700.0027-CE1
CE7	ALH20001107.0700.0027-CE2
CE8	ALH20001107.0700.0027-CE3
CE9	ALH20001107.0700.0027-CE4
CE10	ALH20001107.0700.0027-CE5
CE11	ALH20001107.0700.0027-CE6
CE12	ALH20001107.0700.0027-CE7
CE13	ALH20001107.0700.0027-CE8
CE14	ALH20001107.0700.0027-CE9
CE15	ALH20001107.0700.0027-CE10
CE16	ALH20001107.0700.0027-CE11
CE17	ALH20001107.0700.0027-CE12
CE18	ALH20001107.0700.0027-CE13
CE19	ALH20001107.0700.0027-CE14
CE20	ALH20001107.0700.0027-CE15
CE21	ALH20001107.0700.0027-CE16
CE22	ALH20001107.0700.0027-CE17
CE23	ALH20001107.0700.0027-CE18
CE24	ALH20001107.0700.0027-CE19
CE25	ALH20001107.0700.0027-CE20
CE26	ALH20001107.0700.0027-CE21
CE27	ALH20001107.0700.0027-CE22
CE28	ALH20001107.0700.0027-CE23
CE29	ALH20001107.0700.0027-CE24
CE30	ALH20001107.0700.0027-CE25
CE31	ALH20001107.0700.0027-CE26
CE32	ALH20001107.0700.0027-CE27
CE33	ALH20001107.0700.0027-CE28
CE34	ALH20001107.0700.0027-CE29
CE35	ALH20001107.0700.0027-CE30
CE36	ALH20001107.0700.0027-CE31
CE1	ALH20001107.0700.0027-CE32
CE2	ALH20001107.0700.0027-CE33
CE3	ALH20001107.0700.0027-CE34
CE4	ALH20001107.0700.0027-CE35
CE5	ALH20001107.0700.0027-CE36
E61	ALH20001107.0700.0027-E1
E12	ALH20001107.0700.0027-E2
E13	ALH20001107.0700.0027-E3
E14	ALH20001107.0700.0027-E4
E15	ALH20001107.0700.0027-E5
E16	ALH20001107.0700.0027-E6
E17	ALH20001107.0700.0027-E7
E18	ALH20001107.0700.0027-E8
E19	ALH20001107.0700.0027-E9
E20	ALH20001107.0700.0027-E10
E21	ALH20001107.0700.0027-E11
E22	ALH20001107.0700.0027-E12
E23	ALH20001107.0700.0027-E13
E24	ALH20001107.0700.0027-E14
E25	ALH20001107.0700.0027-E15
E26	ALH20001107.0700.0027-E16
E27	ALH20001107.0700.0027-E17
E28	ALH20001107.0700.0027-E18
E29	ALH20001107.0700.0027-E19
E30	ALH20001107.0700.0027-E20
E32	ALH20001107.0700.0027-E21
E33	ALH20001107.0700.0027-E22
E35	ALH20001107.0700.0027-E23
E36	ALH20001107.0700.0027-E24
E37	ALH20001107.0700.0027-E25
E38	ALH20001107.0700.0027-E26
E39	ALH20001107.0700.0027-E27
E41	ALH20001107.0700.0027-E28
E42	ALH20001107.0700.0027-E29
E43	ALH20001107.0700.0027-E30
E44	ALH20001107.0700.0027-E31
E45	ALH20001107.0700.0027-E32
E46	ALH20001107.0700.0027-E33
E47	ALH20001107.0700.0027-E34
E48	ALH20001107.0700.0027-E35
E49	ALH20001107.0700.0027-E36
E50	ALH20001107.0700.0027-E37
E51	ALH20001107.0700.0027-E38
E53	ALH20001107.0700.0027-E39
E54	ALH20001107.0700.0027-E40
E55	ALH20001107.0700.0027-E41
E56	ALH20001107.0700.0027-E42
E57	ALH20001107.0700.0027-E43
E58	ALH20001107.0700.0027-E44
E59	ALH20001107.0700.0027-E45
E60	ALH20001107.0700.0027-E46
E1	ALH20001107.0700.0027-E47
E2	ALH20001107.0700.0027-E48
E3	ALH20001107.0700.0027-E49
E4	ALH20001107.0700.0027-E50
E5	ALH20001107.0700.0027-E51
E6	ALH20001107.0700.0027-E52
E7	ALH20001107.0700.0027-E53
E8	ALH20001107.0700.0027-E54
E9	ALH20001107.0700.0027-E55
E11	ALH20001107.0700.0027-E56
EM18	ALH20001107.0700.0027-E50-1
EM19	ALH20001107.0700.0027-E2-2
EM20	ALH20001107.0700.0027-E51-3
EM21	ALH20001107.0700.0027-E3-4
EM22	ALH20001107.0700.0027-E3-5
EM23	ALH20001107.0700.0027-E4-6
EM24	ALH20001107.0700.0027-E5-7
EM25	ALH20001107.0700.0027-E6-8
EM26	ALH20001107.0700.0027-E50-9
EM27	ALH20001107.0700.0027-E7-10
EM28	ALH20001107.0700.0027-E7-11
EM29	ALH20001107.0700.0027-E8-12
EM30	ALH20001107.0700.0027-E9-13
EM31	ALH20001107.0700.0027-E10-14
EM32	ALH20001107.0700.0027-E11-15
EM33	ALH20001107.0700.0027-E7-16
EM34	ALH20001107.0700.0027-E12-17
EM35	ALH20001107.0700.0027-E13-18
EM36	ALH20001107.0700.0027-E13-19
EM37	ALH20001107.0700.0027-E14-20
EM38	ALH20001107.0700.0027-E16-21
EM39	ALH20001107.0700.0027-E15-22
EM40	ALH20001107.0700.0027-E17-23
EM41	ALH20001107.0700.0027-E18-24
EM42	ALH20001107.0700.0027-E20-25
EM43	ALH20001107.0700.0027-E19-26
EM44	ALH20001107.0700.0027-E21-27
EM45	ALH20001107.0700.0027-E19-28
EM46	ALH20001107.0700.0027-E22-29
EM47	ALH20001107.0700.0027-E23-30
EM48	ALH20001107.0700.0027-E24-31
EM49	ALH20001107.0700.0027-E24-32
EM50	ALH20001107.0700.0027-E25-33
EM51	ALH20001107.0700.0027-E26-34
EM52	ALH20001107.0700.0027-E24-35
EM53	ALH20001107.0700.0027-E27-36
EM54	ALH20001107.0700.0027-E28-37
EM55	ALH20001107.0700.0027-E29-38
EM57	ALH20001107.0700.0027-E30-39
EM58	ALH20001107.0700.0027-E31-40
EM59	ALH20001107.0700.0027-E31-41
EM61	ALH20001107.0700.0027-E32-42
EM62	ALH20001107.0700.0027-E33-43
EM63	ALH20001107.0700.0027-E33-44
EM65	ALH20001107.0700.0027-E33-45
EM66	ALH20001107.0700.0027-E34-46
EM67	ALH20001107.0700.0027-E35-47
EM68	ALH20001107.0700.0027-E36-48
EM69	ALH20001107.0700.0027-E37-49
EM70	ALH20001107.0700.0027-E38-50
EM72	ALH20001107.0700.0027-E39-51
EM73	ALH20001107.0700.0027-E40-52
EM74	ALH20001107.0700.0027-E40-53
EM75	ALH20001107.0700.0027-E40-54
EM76	ALH20001107.0700.0027-E41-55
EM77	ALH20001107.0700.0027-E40-56
EM78	ALH20001107.0700.0027-E40-57
EM79	ALH20001107.0700.0027-E43-58
EM80	ALH20001107.0700.0027-E44-59
EM81	ALH20001107.0700.0027-E44-60
EM82	ALH20001107.0700.0027-E45-61
EM83	ALH20001107.0700.0027-E42-62
EM84	ALH20001107.0700.0027-E46-63
EM1	ALH20001107.0700.0027-E47-64
EM60	ALH20001107.0700.0027-E29-65
EM2	ALH20001107.0700.0027-E47-66
EM3	ALH20001107.0700.0027-E48-67
EM4	ALH20001107.0700.0027-E49-68
EM5	ALH20001107.0700.0027-E50-69
EM6	ALH20001107.0700.0027-E51-70
EM7	ALH20001107.0700.0027-E51-71
EM8	ALH20001107.0700.0027-E52-72
EM9	ALH20001107.0700.0027-E53-73
EM10	ALH20001107.0700.0027-E54-74
EM11	ALH20001107.0700.0027-E54-75
EM12	ALH20001107.0700.0027-E55-76
EM13	ALH20001107.0700.0027-E56-77
EM86	ALH20001107.0700.0027-E1-78
EM14	ALH20001107.0700.0027-E51-79
EM15	ALH20001107.0700.0027-E51-80
EM16	ALH20001107.0700.0027-E50-81
R21	ALH20001107.0700.0027-R1
R22	ALH20001107.0700.0027-R2
R1	ALH20001107.0700.0027-R3
R2	ALH20001107.0700.0027-R4
R3	ALH20001107.0700.0027-R5
R4	ALH20001107.0700.0027-R6
R6	ALH20001107.0700.0027-R7
R8	ALH20001107.0700.0027-R8
R10	ALH20001107.0700.0027-R9
R12	ALH20001107.0700.0027-R10
R14	ALH20001107.0700.0027-R11
R15	ALH20001107.0700.0027-R12
R16	ALH20001107.0700.0027-R13
R17	ALH20001107.0700.0027-R14
R18	ALH20001107.0700.0027-R15
R19	ALH20001107.0700.0027-R16
R20	ALH20001107.0700.0027-R17
RM22	ALH20001107.0700.0027-R1-1
RM23	ALH20001107.0700.0027-R2-1
RM1	ALH20001107.0700.0027-R3-1
RM2	ALH20001107.0700.0027-R4-1
RM3	ALH20001107.0700.0027-R5-1
RM4	ALH20001107.0700.0027-R6-1
RM6	ALH20001107.0700.0027-R7-1
RM8	ALH20001107.0700.0027-R8-1
RM11	ALH20001107.0700.0027-R9-1
RM13	ALH20001107.0700.0027-R10-1
RM15	ALH20001107.0700.0027-R11-1
RM16	ALH20001107.0700.0027-R12-1
RM17	ALH20001107.0700.0027-R13-1
RM18	ALH20001107.0700.0027-R14-1
RM19	ALH20001107.0700.0027-R15-1
RM20	ALH20001107.0700.0027-R16-1
RM21	ALH20001107.0700.0027-R17-1
V1	ALH20001107.0700.0027-EV1
V2	ALH20001107.0700.0027-EV2
V3	ALH20001107.0700.0027-EV3
VM1	ALH20001107.0700.0027-EV1-1
VM2	ALH20001107.0700.0027-EV2-1
VM3	ALH20001107.0700.0027-EV3-1
Q1	ALH20001107.0700.0027-T1
Q2	ALH20001107.0700.0027-T2
Q3	ALH20001107.0700.0027-T3
Q4	ALH20001107.0700.0027-T4
Q5	ALH20001107.0700.0027-T5
Q6	ALH20001107.0700.0027-T6
