CE2	AFA20001129.1800.0122-CE1
CE3	AFA20001129.1800.0122-CE2
CE4	AFA20001129.1800.0122-CE3
CE5	AFA20001129.1800.0122-CE4
CE6	AFA20001129.1800.0122-CE5
CE7	AFA20001129.1800.0122-CE6
CE9	AFA20001129.1800.0122-CE7
CE10	AFA20001129.1800.0122-CE8
CE11	AFA20001129.1800.0122-CE9
CE12	AFA20001129.1800.0122-CE10
CE13	AFA20001129.1800.0122-CE11
CE14	AFA20001129.1800.0122-CE12
CE15	AFA20001129.1800.0122-CE13
CE16	AFA20001129.1800.0122-CE14
CE17	AFA20001129.1800.0122-CE15
CE18	AFA20001129.1800.0122-CE16
CE19	AFA20001129.1800.0122-CE17
CE20	AFA20001129.1800.0122-CE18
CE21	AFA20001129.1800.0122-CE19
CE22	AFA20001129.1800.0122-CE20
CE23	AFA20001129.1800.0122-CE21
CE24	AFA20001129.1800.0122-CE22
CE25	AFA20001129.1800.0122-CE23
CE26	AFA20001129.1800.0122-CE24
CE27	AFA20001129.1800.0122-CE25
CE28	AFA20001129.1800.0122-CE26
CE1	AFA20001129.1800.0122-CE27
E2	AFA20001129.1800.0122-E1
E3	AFA20001129.1800.0122-E2
E4	AFA20001129.1800.0122-E3
E5	AFA20001129.1800.0122-E4
E6	AFA20001129.1800.0122-E5
E7	AFA20001129.1800.0122-E6
E9	AFA20001129.1800.0122-E7
E10	AFA20001129.1800.0122-E8
E11	AFA20001129.1800.0122-E9
E12	AFA20001129.1800.0122-E10
E13	AFA20001129.1800.0122-E11
E14	AFA20001129.1800.0122-E12
E15	AFA20001129.1800.0122-E13
E16	AFA20001129.1800.0122-E14
E17	AFA20001129.1800.0122-E15
E18	AFA20001129.1800.0122-E16
E19	AFA20001129.1800.0122-E17
E20	AFA20001129.1800.0122-E18
E21	AFA20001129.1800.0122-E19
E22	AFA20001129.1800.0122-E20
E23	AFA20001129.1800.0122-E21
E24	AFA20001129.1800.0122-E22
E25	AFA20001129.1800.0122-E23
E26	AFA20001129.1800.0122-E24
E27	AFA20001129.1800.0122-E25
E28	AFA20001129.1800.0122-E26
E29	AFA20001129.1800.0122-E27
E30	AFA20001129.1800.0122-E28
E31	AFA20001129.1800.0122-E29
E1	AFA20001129.1800.0122-E30
EM3	AFA20001129.1800.0122-E2-1
EM4	AFA20001129.1800.0122-E3-2
EM5	AFA20001129.1800.0122-E3-3
EM6	AFA20001129.1800.0122-E4-4
EM7	AFA20001129.1800.0122-E5-5
EM8	AFA20001129.1800.0122-E6-6
EM9	AFA20001129.1800.0122-E5-7
EM11	AFA20001129.1800.0122-E7-8
EM12	AFA20001129.1800.0122-E8-9
EM14	AFA20001129.1800.0122-E5-10
EM15	AFA20001129.1800.0122-E9-11
EM16	AFA20001129.1800.0122-E10-12
EM17	AFA20001129.1800.0122-E10-13
EM18	AFA20001129.1800.0122-E5-14
EM19	AFA20001129.1800.0122-E5-15
EM20	AFA20001129.1800.0122-E11-16
EM21	AFA20001129.1800.0122-E12-17
EM22	AFA20001129.1800.0122-E12-18
EM23	AFA20001129.1800.0122-E13-19
EM24	AFA20001129.1800.0122-E14-20
EM25	AFA20001129.1800.0122-E15-21
EM26	AFA20001129.1800.0122-E16-22
EM27	AFA20001129.1800.0122-E17-23
EM28	AFA20001129.1800.0122-E18-24
EM29	AFA20001129.1800.0122-E19-25
EM30	AFA20001129.1800.0122-E20-26
EM31	AFA20001129.1800.0122-E5-27
EM32	AFA20001129.1800.0122-E21-28
EM33	AFA20001129.1800.0122-E21-29
EM34	AFA20001129.1800.0122-E3-30
EM35	AFA20001129.1800.0122-E3-31
EM36	AFA20001129.1800.0122-E3-32
EM37	AFA20001129.1800.0122-E22-33
EM38	AFA20001129.1800.0122-E23-34
EM39	AFA20001129.1800.0122-E3-35
EM40	AFA20001129.1800.0122-E3-36
EM41	AFA20001129.1800.0122-E24-37
EM42	AFA20001129.1800.0122-E24-38
EM43	AFA20001129.1800.0122-E25-39
EM44	AFA20001129.1800.0122-E26-40
EM45	AFA20001129.1800.0122-E27-41
