CE7	AFA20001119.1400.0131-CE1
CE8	AFA20001119.1400.0131-CE2
CE9	AFA20001119.1400.0131-CE3
CE10	AFA20001119.1400.0131-CE4
CE11	AFA20001119.1400.0131-CE5
CE12	AFA20001119.1400.0131-CE6
CE13	AFA20001119.1400.0131-CE7
CE14	AFA20001119.1400.0131-CE8
CE15	AFA20001119.1400.0131-CE9
CE16	AFA20001119.1400.0131-CE10
CE17	AFA20001119.1400.0131-CE11
CE18	AFA20001119.1400.0131-CE12
CE19	AFA20001119.1400.0131-CE13
CE20	AFA20001119.1400.0131-CE14
CE21	AFA20001119.1400.0131-CE15
CE22	AFA20001119.1400.0131-CE16
CE23	AFA20001119.1400.0131-CE17
CE24	AFA20001119.1400.0131-CE18
CE27	AFA20001119.1400.0131-CE19
CE28	AFA20001119.1400.0131-CE20
CE29	AFA20001119.1400.0131-CE21
CE30	AFA20001119.1400.0131-CE22
CE2	AFA20001119.1400.0131-CE23
CE3	AFA20001119.1400.0131-CE24
CE4	AFA20001119.1400.0131-CE25
CE5	AFA20001119.1400.0131-CE26
CE6	AFA20001119.1400.0131-CE27
E10	AFA20001119.1400.0131-E1
E11	AFA20001119.1400.0131-E2
E12	AFA20001119.1400.0131-E3
E13	AFA20001119.1400.0131-E4
E14	AFA20001119.1400.0131-E5
E15	AFA20001119.1400.0131-E6
E16	AFA20001119.1400.0131-E7
E17	AFA20001119.1400.0131-E8
E18	AFA20001119.1400.0131-E9
E19	AFA20001119.1400.0131-E10
E20	AFA20001119.1400.0131-E11
E21	AFA20001119.1400.0131-E12
E22	AFA20001119.1400.0131-E13
E23	AFA20001119.1400.0131-E14
E24	AFA20001119.1400.0131-E15
E25	AFA20001119.1400.0131-E16
E26	AFA20001119.1400.0131-E17
E27	AFA20001119.1400.0131-E18
E28	AFA20001119.1400.0131-E19
E29	AFA20001119.1400.0131-E20
E32	AFA20001119.1400.0131-E21
E33	AFA20001119.1400.0131-E22
E34	AFA20001119.1400.0131-E23
E35	AFA20001119.1400.0131-E24
E2	AFA20001119.1400.0131-E25
E3	AFA20001119.1400.0131-E26
E4	AFA20001119.1400.0131-E27
E5	AFA20001119.1400.0131-E28
E6	AFA20001119.1400.0131-E29
E7	AFA20001119.1400.0131-E30
E8	AFA20001119.1400.0131-E31
EM13	AFA20001119.1400.0131-E30-1
EM14	AFA20001119.1400.0131-E2-2
EM15	AFA20001119.1400.0131-E2-3
EM16	AFA20001119.1400.0131-E3-4
EM17	AFA20001119.1400.0131-E4-5
EM18	AFA20001119.1400.0131-E30-6
EM19	AFA20001119.1400.0131-E5-7
EM20	AFA20001119.1400.0131-E6-8
EM22	AFA20001119.1400.0131-E7-9
EM23	AFA20001119.1400.0131-E27-10
EM24	AFA20001119.1400.0131-E8-11
EM25	AFA20001119.1400.0131-E30-12
EM26	AFA20001119.1400.0131-E9-13
EM27	AFA20001119.1400.0131-E10-14
EM28	AFA20001119.1400.0131-E11-15
EM29	AFA20001119.1400.0131-E12-16
EM30	AFA20001119.1400.0131-E13-17
EM31	AFA20001119.1400.0131-E13-18
EM32	AFA20001119.1400.0131-E14-19
EM34	AFA20001119.1400.0131-E15-20
EM35	AFA20001119.1400.0131-E16-21
EM36	AFA20001119.1400.0131-E17-22
EM37	AFA20001119.1400.0131-E16-23
EM39	AFA20001119.1400.0131-E7-24
EM40	AFA20001119.1400.0131-E7-25
EM41	AFA20001119.1400.0131-E7-26
EM42	AFA20001119.1400.0131-E18-27
EM43	AFA20001119.1400.0131-E18-28
EM44	AFA20001119.1400.0131-E18-29
EM45	AFA20001119.1400.0131-E18-30
EM46	AFA20001119.1400.0131-E15-31
EM47	AFA20001119.1400.0131-E15-32
EM48	AFA20001119.1400.0131-E28-33
EM49	AFA20001119.1400.0131-E19-34
EM50	AFA20001119.1400.0131-E20-35
EM54	AFA20001119.1400.0131-E20-36
EM55	AFA20001119.1400.0131-E20-37
EM56	AFA20001119.1400.0131-E21-38
EM57	AFA20001119.1400.0131-E22-39
EM58	AFA20001119.1400.0131-E23-40
EM59	AFA20001119.1400.0131-E24-41
EM2	AFA20001119.1400.0131-E25-42
EM3	AFA20001119.1400.0131-E26-43
EM4	AFA20001119.1400.0131-E26-44
EM5	AFA20001119.1400.0131-E27-45
EM6	AFA20001119.1400.0131-E29-46
EM7	AFA20001119.1400.0131-E25-47
EM8	AFA20001119.1400.0131-E25-48
EM9	AFA20001119.1400.0131-E30-49
EM10	AFA20001119.1400.0131-E31-50
EM11	AFA20001119.1400.0131-E30-51
EM12	AFA20001119.1400.0131-E1-52
R1	AFA20001119.1400.0131-R1
R2	AFA20001119.1400.0131-R2
R3	AFA20001119.1400.0131-R3
R5	AFA20001119.1400.0131-R4
R6	AFA20001119.1400.0131-R5
R7	AFA20001119.1400.0131-R6
R8	AFA20001119.1400.0131-R7
R9	AFA20001119.1400.0131-R8
RM1	AFA20001119.1400.0131-R1-1
RM2	AFA20001119.1400.0131-R2-1
RM3	AFA20001119.1400.0131-R3-1
RM5	AFA20001119.1400.0131-R4-1
RM6	AFA20001119.1400.0131-R5-1
RM7	AFA20001119.1400.0131-R6-1
RM8	AFA20001119.1400.0131-R7-1
RM9	AFA20001119.1400.0131-R8-1
V2	AFA20001119.1400.0131-EV1
V3	AFA20001119.1400.0131-EV2
V4	AFA20001119.1400.0131-EV3
V5	AFA20001119.1400.0131-EV4
V6	AFA20001119.1400.0131-EV5
VM2	AFA20001119.1400.0131-EV1-1
VM3	AFA20001119.1400.0131-EV2-1
VM4	AFA20001119.1400.0131-EV3-1
VM5	AFA20001119.1400.0131-EV4-1
VM6	AFA20001119.1400.0131-EV5-1
Q1	AFA20001119.1400.0131-T1
Q2	AFA20001119.1400.0131-T2
Q3	AFA20001119.1400.0131-T3
Q4	AFA20001119.1400.0131-T4
Q5	AFA20001119.1400.0131-T5
Q6	AFA20001119.1400.0131-T6
Q7	AFA20001119.1400.0131-V1
Q8	AFA20001119.1400.0131-V2
Q9	AFA20001119.1400.0131-T7
Q10	AFA20001119.1400.0131-T8
Q11	AFA20001119.1400.0131-T9
QM7	AFA20001119.1400.0131-V1-1
QM8	AFA20001119.1400.0131-V2-1
