CE11	AFA20001021.1000.0061-CE1
CE13	AFA20001021.1000.0061-CE2
CE14	AFA20001021.1000.0061-CE3
CE15	AFA20001021.1000.0061-CE4
CE16	AFA20001021.1000.0061-CE5
CE17	AFA20001021.1000.0061-CE6
CE18	AFA20001021.1000.0061-CE7
CE19	AFA20001021.1000.0061-CE8
CE1	AFA20001021.1000.0061-CE9
CE2	AFA20001021.1000.0061-CE10
CE3	AFA20001021.1000.0061-CE11
CE4	AFA20001021.1000.0061-CE12
CE5	AFA20001021.1000.0061-CE13
CE6	AFA20001021.1000.0061-CE14
CE7	AFA20001021.1000.0061-CE15
CE8	AFA20001021.1000.0061-CE16
CE9	AFA20001021.1000.0061-CE17
CE10	AFA20001021.1000.0061-CE18
E13	AFA20001021.1000.0061-E1
E15	AFA20001021.1000.0061-E2
E16	AFA20001021.1000.0061-E3
E17	AFA20001021.1000.0061-E4
E18	AFA20001021.1000.0061-E5
E19	AFA20001021.1000.0061-E6
E20	AFA20001021.1000.0061-E7
E21	AFA20001021.1000.0061-E8
E1	AFA20001021.1000.0061-E9
E2	AFA20001021.1000.0061-E10
E3	AFA20001021.1000.0061-E11
E4	AFA20001021.1000.0061-E12
E5	AFA20001021.1000.0061-E13
E6	AFA20001021.1000.0061-E14
E7	AFA20001021.1000.0061-E15
E9	AFA20001021.1000.0061-E16
E10	AFA20001021.1000.0061-E17
E11	AFA20001021.1000.0061-E18
E12	AFA20001021.1000.0061-E19
EM1	AFA20001021.1000.0061-E9-1
EM17	AFA20001021.1000.0061-E15-2
EM18	AFA20001021.1000.0061-E19-3
EM19	AFA20001021.1000.0061-E1-4
EM20	AFA20001021.1000.0061-E1-5
EM21	AFA20001021.1000.0061-E1-6
EM22	AFA20001021.1000.0061-E14-7
EM24	AFA20001021.1000.0061-E2-8
EM25	AFA20001021.1000.0061-E3-9
EM26	AFA20001021.1000.0061-E3-10
EM27	AFA20001021.1000.0061-E13-11
EM28	AFA20001021.1000.0061-E13-12
EM29	AFA20001021.1000.0061-E13-13
EM30	AFA20001021.1000.0061-E3-14
EM31	AFA20001021.1000.0061-E13-15
EM32	AFA20001021.1000.0061-E14-16
EM33	AFA20001021.1000.0061-E13-17
EM34	AFA20001021.1000.0061-E4-18
EM35	AFA20001021.1000.0061-E4-19
EM36	AFA20001021.1000.0061-E5-20
EM37	AFA20001021.1000.0061-E6-21
EM38	AFA20001021.1000.0061-E7-22
EM39	AFA20001021.1000.0061-E7-23
EM41	AFA20001021.1000.0061-E14-24
EM42	AFA20001021.1000.0061-E8-25
EM43	AFA20001021.1000.0061-E8-26
EM44	AFA20001021.1000.0061-E13-27
EM45	AFA20001021.1000.0061-E13-28
EM46	AFA20001021.1000.0061-E14-29
EM2	AFA20001021.1000.0061-E10-30
EM3	AFA20001021.1000.0061-E11-31
EM5	AFA20001021.1000.0061-E13-32
EM6	AFA20001021.1000.0061-E12-33
EM7	AFA20001021.1000.0061-E11-34
EM8	AFA20001021.1000.0061-E11-35
EM9	AFA20001021.1000.0061-E14-36
EM11	AFA20001021.1000.0061-E13-37
EM12	AFA20001021.1000.0061-E13-38
EM13	AFA20001021.1000.0061-E16-39
EM14	AFA20001021.1000.0061-E17-40
EM4	AFA20001021.1000.0061-E18-41
EM15	AFA20001021.1000.0061-E19-42
EM16	AFA20001021.1000.0061-E19-43
R1	AFA20001021.1000.0061-R1
R2	AFA20001021.1000.0061-R2
R3	AFA20001021.1000.0061-R3
RM1	AFA20001021.1000.0061-R1-1
RM2	AFA20001021.1000.0061-R2-1
RM3	AFA20001021.1000.0061-R3-1
Q3	AFA20001021.1000.0061-T1
Q4	AFA20001021.1000.0061-T2
Q5	AFA20001021.1000.0061-T3
Q2	AFA20001021.1000.0061-T4
