CE10	AFA20001206.1000.0064-CE1
CE11	AFA20001206.1000.0064-CE2
CE12	AFA20001206.1000.0064-CE3
CE13	AFA20001206.1000.0064-CE4
CE14	AFA20001206.1000.0064-CE5
CE15	AFA20001206.1000.0064-CE6
CE16	AFA20001206.1000.0064-CE7
CE17	AFA20001206.1000.0064-CE8
CE18	AFA20001206.1000.0064-CE9
CE19	AFA20001206.1000.0064-CE10
CE20	AFA20001206.1000.0064-CE11
CE21	AFA20001206.1000.0064-CE12
CE22	AFA20001206.1000.0064-CE13
CE23	AFA20001206.1000.0064-CE14
CE1	AFA20001206.1000.0064-CE15
CE24	AFA20001206.1000.0064-CE16
CE25	AFA20001206.1000.0064-CE17
CE2	AFA20001206.1000.0064-CE18
CE3	AFA20001206.1000.0064-CE19
CE4	AFA20001206.1000.0064-CE20
CE5	AFA20001206.1000.0064-CE21
CE6	AFA20001206.1000.0064-CE22
CE7	AFA20001206.1000.0064-CE23
CE8	AFA20001206.1000.0064-CE24
E13	AFA20001206.1000.0064-E1
E14	AFA20001206.1000.0064-E2
E15	AFA20001206.1000.0064-E3
E16	AFA20001206.1000.0064-E4
E17	AFA20001206.1000.0064-E5
E18	AFA20001206.1000.0064-E6
E19	AFA20001206.1000.0064-E7
E21	AFA20001206.1000.0064-E8
E22	AFA20001206.1000.0064-E9
E23	AFA20001206.1000.0064-E10
E24	AFA20001206.1000.0064-E11
E25	AFA20001206.1000.0064-E12
E26	AFA20001206.1000.0064-E13
E27	AFA20001206.1000.0064-E14
E28	AFA20001206.1000.0064-E15
E29	AFA20001206.1000.0064-E16
E30	AFA20001206.1000.0064-E17
E31	AFA20001206.1000.0064-E18
E1	AFA20001206.1000.0064-E19
E32	AFA20001206.1000.0064-E20
E33	AFA20001206.1000.0064-E21
E34	AFA20001206.1000.0064-E22
E2	AFA20001206.1000.0064-E23
E3	AFA20001206.1000.0064-E24
E4	AFA20001206.1000.0064-E25
E5	AFA20001206.1000.0064-E26
E6	AFA20001206.1000.0064-E27
E7	AFA20001206.1000.0064-E28
E8	AFA20001206.1000.0064-E29
E9	AFA20001206.1000.0064-E30
E12	AFA20001206.1000.0064-E31
EM1	AFA20001206.1000.0064-E19-1
EM20	AFA20001206.1000.0064-E25-2
EM21	AFA20001206.1000.0064-E1-3
EM22	AFA20001206.1000.0064-E28-4
EM23	AFA20001206.1000.0064-E2-5
EM24	AFA20001206.1000.0064-E3-6
EM25	AFA20001206.1000.0064-E4-7
EM26	AFA20001206.1000.0064-E5-8
EM27	AFA20001206.1000.0064-E25-9
EM28	AFA20001206.1000.0064-E25-10
EM29	AFA20001206.1000.0064-E6-11
EM30	AFA20001206.1000.0064-E25-12
EM31	AFA20001206.1000.0064-E7-13
EM32	AFA20001206.1000.0064-E25-14
EM33	AFA20001206.1000.0064-E30-15
EM34	AFA20001206.1000.0064-E7-16
EM35	AFA20001206.1000.0064-E8-17
EM36	AFA20001206.1000.0064-E28-18
EM37	AFA20001206.1000.0064-E9-19
EM38	AFA20001206.1000.0064-E10-20
EM39	AFA20001206.1000.0064-E10-21
EM40	AFA20001206.1000.0064-E25-22
EM41	AFA20001206.1000.0064-E11-23
EM42	AFA20001206.1000.0064-E12-24
EM43	AFA20001206.1000.0064-E13-25
EM44	AFA20001206.1000.0064-E7-26
EM45	AFA20001206.1000.0064-E14-27
EM46	AFA20001206.1000.0064-E15-28
EM48	AFA20001206.1000.0064-E16-29
EM49	AFA20001206.1000.0064-E17-30
EM51	AFA20001206.1000.0064-E18-31
EM52	AFA20001206.1000.0064-E7-32
EM53	AFA20001206.1000.0064-E25-33
EM54	AFA20001206.1000.0064-E14-34
EM55	AFA20001206.1000.0064-E28-35
EM56	AFA20001206.1000.0064-E16-36
EM57	AFA20001206.1000.0064-E20-37
EM58	AFA20001206.1000.0064-E30-38
EM59	AFA20001206.1000.0064-E24-39
EM60	AFA20001206.1000.0064-E21-40
EM2	AFA20001206.1000.0064-E23-41
EM61	AFA20001206.1000.0064-E22-42
EM3	AFA20001206.1000.0064-E24-43
EM4	AFA20001206.1000.0064-E25-44
EM5	AFA20001206.1000.0064-E27-45
EM6	AFA20001206.1000.0064-E25-46
