CE11	AFA20001029.1000.0053-CE1
CE12	AFA20001029.1000.0053-CE2
CE13	AFA20001029.1000.0053-CE3
CE14	AFA20001029.1000.0053-CE4
CE15	AFA20001029.1000.0053-CE5
CE16	AFA20001029.1000.0053-CE6
CE17	AFA20001029.1000.0053-CE7
CE20	AFA20001029.1000.0053-CE8
CE21	AFA20001029.1000.0053-CE9
CE22	AFA20001029.1000.0053-CE10
CE23	AFA20001029.1000.0053-CE11
CE25	AFA20001029.1000.0053-CE12
CE26	AFA20001029.1000.0053-CE13
CE27	AFA20001029.1000.0053-CE14
CE28	AFA20001029.1000.0053-CE15
CE29	AFA20001029.1000.0053-CE16
CE30	AFA20001029.1000.0053-CE17
CE31	AFA20001029.1000.0053-CE18
CE32	AFA20001029.1000.0053-CE19
CE33	AFA20001029.1000.0053-CE20
CE34	AFA20001029.1000.0053-CE21
CE35	AFA20001029.1000.0053-CE22
CE36	AFA20001029.1000.0053-CE23
CE37	AFA20001029.1000.0053-CE24
CE38	AFA20001029.1000.0053-CE25
CE39	AFA20001029.1000.0053-CE26
CE40	AFA20001029.1000.0053-CE27
CE41	AFA20001029.1000.0053-CE28
CE1	AFA20001029.1000.0053-CE29
CE42	AFA20001029.1000.0053-CE30
CE43	AFA20001029.1000.0053-CE31
CE44	AFA20001029.1000.0053-CE32
CE45	AFA20001029.1000.0053-CE33
CE46	AFA20001029.1000.0053-CE34
CE2	AFA20001029.1000.0053-CE35
CE3	AFA20001029.1000.0053-CE36
CE4	AFA20001029.1000.0053-CE37
CE5	AFA20001029.1000.0053-CE38
CE6	AFA20001029.1000.0053-CE39
CE7	AFA20001029.1000.0053-CE40
CE8	AFA20001029.1000.0053-CE41
CE10	AFA20001029.1000.0053-CE42
E13	AFA20001029.1000.0053-E1
E14	AFA20001029.1000.0053-E2
E15	AFA20001029.1000.0053-E3
E16	AFA20001029.1000.0053-E4
E17	AFA20001029.1000.0053-E5
E18	AFA20001029.1000.0053-E6
E19	AFA20001029.1000.0053-E7
E20	AFA20001029.1000.0053-E8
E21	AFA20001029.1000.0053-E9
E24	AFA20001029.1000.0053-E10
E25	AFA20001029.1000.0053-E11
E26	AFA20001029.1000.0053-E12
E27	AFA20001029.1000.0053-E13
E28	AFA20001029.1000.0053-E14
E30	AFA20001029.1000.0053-E15
E31	AFA20001029.1000.0053-E16
E32	AFA20001029.1000.0053-E17
E33	AFA20001029.1000.0053-E18
E34	AFA20001029.1000.0053-E19
E35	AFA20001029.1000.0053-E20
E36	AFA20001029.1000.0053-E21
E37	AFA20001029.1000.0053-E22
E38	AFA20001029.1000.0053-E23
E39	AFA20001029.1000.0053-E24
E1	AFA20001029.1000.0053-E25
E40	AFA20001029.1000.0053-E26
E41	AFA20001029.1000.0053-E27
E42	AFA20001029.1000.0053-E28
E43	AFA20001029.1000.0053-E29
E44	AFA20001029.1000.0053-E30
E45	AFA20001029.1000.0053-E31
E46	AFA20001029.1000.0053-E32
E47	AFA20001029.1000.0053-E33
E48	AFA20001029.1000.0053-E34
E49	AFA20001029.1000.0053-E35
E50	AFA20001029.1000.0053-E36
E51	AFA20001029.1000.0053-E37
E52	AFA20001029.1000.0053-E38
E53	AFA20001029.1000.0053-E39
E54	AFA20001029.1000.0053-E40
E55	AFA20001029.1000.0053-E41
E56	AFA20001029.1000.0053-E42
E57	AFA20001029.1000.0053-E43
E2	AFA20001029.1000.0053-E44
E3	AFA20001029.1000.0053-E45
E4	AFA20001029.1000.0053-E46
E5	AFA20001029.1000.0053-E47
E6	AFA20001029.1000.0053-E48
E7	AFA20001029.1000.0053-E49
E8	AFA20001029.1000.0053-E50
E9	AFA20001029.1000.0053-E51
E10	AFA20001029.1000.0053-E52
E12	AFA20001029.1000.0053-E53
EM1	AFA20001029.1000.0053-E25-1
EM17	AFA20001029.1000.0053-E53-2
EM18	AFA20001029.1000.0053-E2-3
EM19	AFA20001029.1000.0053-E46-4
EM20	AFA20001029.1000.0053-E3-5
EM22	AFA20001029.1000.0053-E4-6
EM23	AFA20001029.1000.0053-E5-7
EM24	AFA20001029.1000.0053-E5-8
EM25	AFA20001029.1000.0053-E6-9
EM26	AFA20001029.1000.0053-E7-10
EM27	AFA20001029.1000.0053-E8-11
EM28	AFA20001029.1000.0053-E50-12
EM29	AFA20001029.1000.0053-E44-13
EM30	AFA20001029.1000.0053-E6-14
EM31	AFA20001029.1000.0053-E9-15
EM34	AFA20001029.1000.0053-E10-16
EM35	AFA20001029.1000.0053-E11-17
EM36	AFA20001029.1000.0053-E12-18
EM37	AFA20001029.1000.0053-E13-19
EM38	AFA20001029.1000.0053-E14-20
EM40	AFA20001029.1000.0053-E15-21
EM41	AFA20001029.1000.0053-E16-22
EM42	AFA20001029.1000.0053-E17-23
EM43	AFA20001029.1000.0053-E17-24
EM44	AFA20001029.1000.0053-E18-25
EM45	AFA20001029.1000.0053-E18-26
EM46	AFA20001029.1000.0053-E18-27
EM47	AFA20001029.1000.0053-E19-28
EM48	AFA20001029.1000.0053-E20-29
EM49	AFA20001029.1000.0053-E21-30
EM50	AFA20001029.1000.0053-E22-31
EM51	AFA20001029.1000.0053-E23-32
EM52	AFA20001029.1000.0053-E24-33
EM53	AFA20001029.1000.0053-E26-34
EM54	AFA20001029.1000.0053-E22-35
EM55	AFA20001029.1000.0053-E22-36
EM56	AFA20001029.1000.0053-E27-37
EM57	AFA20001029.1000.0053-E28-38
EM58	AFA20001029.1000.0053-E22-39
EM59	AFA20001029.1000.0053-E29-40
EM60	AFA20001029.1000.0053-E30-41
EM61	AFA20001029.1000.0053-E27-42
EM62	AFA20001029.1000.0053-E22-43
EM63	AFA20001029.1000.0053-E27-44
EM64	AFA20001029.1000.0053-E28-45
EM65	AFA20001029.1000.0053-E31-46
EM66	AFA20001029.1000.0053-E32-47
EM67	AFA20001029.1000.0053-E33-48
EM68	AFA20001029.1000.0053-E34-49
EM69	AFA20001029.1000.0053-E33-50
EM70	AFA20001029.1000.0053-E32-51
EM71	AFA20001029.1000.0053-E32-52
EM72	AFA20001029.1000.0053-E35-53
EM74	AFA20001029.1000.0053-E44-54
