CE35	AFA20001014.1800.0188-CE1
CE14	AFA20001014.1800.0188-CE2
CE16	AFA20001014.1800.0188-CE3
CE17	AFA20001014.1800.0188-CE4
CE19	AFA20001014.1800.0188-CE5
CE21	AFA20001014.1800.0188-CE6
CE22	AFA20001014.1800.0188-CE7
CE23	AFA20001014.1800.0188-CE8
CE24	AFA20001014.1800.0188-CE9
CE25	AFA20001014.1800.0188-CE10
CE27	AFA20001014.1800.0188-CE11
CE28	AFA20001014.1800.0188-CE12
CE29	AFA20001014.1800.0188-CE13
CE39	AFA20001014.1800.0188-CE14
CE40	AFA20001014.1800.0188-CE15
CE41	AFA20001014.1800.0188-CE16
CE42	AFA20001014.1800.0188-CE17
CE43	AFA20001014.1800.0188-CE18
CE44	AFA20001014.1800.0188-CE19
CE33	AFA20001014.1800.0188-CE20
CE2	AFA20001014.1800.0188-CE21
CE3	AFA20001014.1800.0188-CE22
CE4	AFA20001014.1800.0188-CE23
CE5	AFA20001014.1800.0188-CE24
CE6	AFA20001014.1800.0188-CE25
CE7	AFA20001014.1800.0188-CE26
CE8	AFA20001014.1800.0188-CE27
CE9	AFA20001014.1800.0188-CE28
CE10	AFA20001014.1800.0188-CE29
CE11	AFA20001014.1800.0188-CE30
E36	AFA20001014.1800.0188-E1
E15	AFA20001014.1800.0188-E2
E17	AFA20001014.1800.0188-E3
E18	AFA20001014.1800.0188-E4
E20	AFA20001014.1800.0188-E5
E22	AFA20001014.1800.0188-E6
E23	AFA20001014.1800.0188-E7
E24	AFA20001014.1800.0188-E8
E25	AFA20001014.1800.0188-E9
E26	AFA20001014.1800.0188-E10
E40	AFA20001014.1800.0188-E11
E28	AFA20001014.1800.0188-E12
E29	AFA20001014.1800.0188-E13
E30	AFA20001014.1800.0188-E14
E41	AFA20001014.1800.0188-E15
E42	AFA20001014.1800.0188-E16
E43	AFA20001014.1800.0188-E17
E44	AFA20001014.1800.0188-E18
E45	AFA20001014.1800.0188-E19
E34	AFA20001014.1800.0188-E20
E2	AFA20001014.1800.0188-E21
E3	AFA20001014.1800.0188-E22
E4	AFA20001014.1800.0188-E23
E6	AFA20001014.1800.0188-E24
E7	AFA20001014.1800.0188-E25
E8	AFA20001014.1800.0188-E26
E9	AFA20001014.1800.0188-E27
E10	AFA20001014.1800.0188-E28
E11	AFA20001014.1800.0188-E29
E12	AFA20001014.1800.0188-E30
EM14	AFA20001014.1800.0188-E2-1
EM16	AFA20001014.1800.0188-E3-2
EM17	AFA20001014.1800.0188-E4-3
EM19	AFA20001014.1800.0188-E5-4
EM20	AFA20001014.1800.0188-E2-5
EM22	AFA20001014.1800.0188-E6-6
EM23	AFA20001014.1800.0188-E7-7
EM24	AFA20001014.1800.0188-E8-8
EM25	AFA20001014.1800.0188-E9-9
EM26	AFA20001014.1800.0188-E10-10
EM42	AFA20001014.1800.0188-E11-11
EM28	AFA20001014.1800.0188-E12-12
EM29	AFA20001014.1800.0188-E13-13
EM30	AFA20001014.1800.0188-E14-14
EM31	AFA20001014.1800.0188-E26-15
EM43	AFA20001014.1800.0188-E15-16
EM44	AFA20001014.1800.0188-E16-17
EM36	AFA20001014.1800.0188-E28-18
EM34	AFA20001014.1800.0188-E29-19
EM45	AFA20001014.1800.0188-E17-20
EM46	AFA20001014.1800.0188-E18-21
EM47	AFA20001014.1800.0188-E19-22
EM37	AFA20001014.1800.0188-E20-23
EM2	AFA20001014.1800.0188-E21-24
EM3	AFA20001014.1800.0188-E22-25
EM4	AFA20001014.1800.0188-E23-26
EM5	AFA20001014.1800.0188-E24-27
EM6	AFA20001014.1800.0188-E25-28
EM7	AFA20001014.1800.0188-E26-29
EM8	AFA20001014.1800.0188-E27-30
EM9	AFA20001014.1800.0188-E28-31
EM10	AFA20001014.1800.0188-E29-32
EM11	AFA20001014.1800.0188-E30-33
EM39	AFA20001014.1800.0188-E1-34
R5	AFA20001014.1800.0188-R1
R7	AFA20001014.1800.0188-R2
R8	AFA20001014.1800.0188-R3
R11	AFA20001014.1800.0188-R4
R12	AFA20001014.1800.0188-R5
R13	AFA20001014.1800.0188-R6
R14	AFA20001014.1800.0188-R7
R15	AFA20001014.1800.0188-R8
R16	AFA20001014.1800.0188-R9
R17	AFA20001014.1800.0188-R10
R19	AFA20001014.1800.0188-R11
R21	AFA20001014.1800.0188-R12
R22	AFA20001014.1800.0188-R13
R23	AFA20001014.1800.0188-R14
R24	AFA20001014.1800.0188-R15
RM5	AFA20001014.1800.0188-R1-1
RM7	AFA20001014.1800.0188-R2-1
RM8	AFA20001014.1800.0188-R3-1
RM11	AFA20001014.1800.0188-R4-1
RM12	AFA20001014.1800.0188-R5-1
RM13	AFA20001014.1800.0188-R6-1
RM14	AFA20001014.1800.0188-R7-1
RM15	AFA20001014.1800.0188-R8-1
RM16	AFA20001014.1800.0188-R9-1
RM17	AFA20001014.1800.0188-R10-1
RM19	AFA20001014.1800.0188-R11-1
RM21	AFA20001014.1800.0188-R12-1
RM22	AFA20001014.1800.0188-R13-1
RM23	AFA20001014.1800.0188-R14-1
RM24	AFA20001014.1800.0188-R15-1
Q1	AFA20001014.1800.0188-T1
Q2	AFA20001014.1800.0188-T2
Q3	AFA20001014.1800.0188-T3
Q4	AFA20001014.1800.0188-T4
