CE9	AFA20001229.1400.0071-CE1
CE10	AFA20001229.1400.0071-CE2
CE11	AFA20001229.1400.0071-CE3
CE12	AFA20001229.1400.0071-CE4
CE13	AFA20001229.1400.0071-CE5
CE14	AFA20001229.1400.0071-CE6
CE15	AFA20001229.1400.0071-CE7
CE16	AFA20001229.1400.0071-CE8
CE17	AFA20001229.1400.0071-CE9
CE18	AFA20001229.1400.0071-CE10
CE19	AFA20001229.1400.0071-CE11
CE20	AFA20001229.1400.0071-CE12
CE21	AFA20001229.1400.0071-CE13
CE22	AFA20001229.1400.0071-CE14
CE23	AFA20001229.1400.0071-CE15
CE24	AFA20001229.1400.0071-CE16
CE26	AFA20001229.1400.0071-CE17
CE27	AFA20001229.1400.0071-CE18
CE28	AFA20001229.1400.0071-CE19
CE1	AFA20001229.1400.0071-CE20
CE29	AFA20001229.1400.0071-CE21
CE30	AFA20001229.1400.0071-CE22
CE31	AFA20001229.1400.0071-CE23
CE32	AFA20001229.1400.0071-CE24
CE33	AFA20001229.1400.0071-CE25
CE34	AFA20001229.1400.0071-CE26
CE35	AFA20001229.1400.0071-CE27
CE2	AFA20001229.1400.0071-CE28
CE3	AFA20001229.1400.0071-CE29
CE4	AFA20001229.1400.0071-CE30
CE5	AFA20001229.1400.0071-CE31
CE6	AFA20001229.1400.0071-CE32
CE7	AFA20001229.1400.0071-CE33
CE8	AFA20001229.1400.0071-CE34
E13	AFA20001229.1400.0071-E1
E14	AFA20001229.1400.0071-E2
E15	AFA20001229.1400.0071-E3
E16	AFA20001229.1400.0071-E4
E17	AFA20001229.1400.0071-E5
E18	AFA20001229.1400.0071-E6
E19	AFA20001229.1400.0071-E7
E21	AFA20001229.1400.0071-E8
E22	AFA20001229.1400.0071-E9
E23	AFA20001229.1400.0071-E10
E25	AFA20001229.1400.0071-E11
E26	AFA20001229.1400.0071-E12
E27	AFA20001229.1400.0071-E13
E28	AFA20001229.1400.0071-E14
E29	AFA20001229.1400.0071-E15
E30	AFA20001229.1400.0071-E16
E31	AFA20001229.1400.0071-E17
E32	AFA20001229.1400.0071-E18
E1	AFA20001229.1400.0071-E19
E33	AFA20001229.1400.0071-E20
E34	AFA20001229.1400.0071-E21
E36	AFA20001229.1400.0071-E22
E37	AFA20001229.1400.0071-E23
E38	AFA20001229.1400.0071-E24
E39	AFA20001229.1400.0071-E25
E40	AFA20001229.1400.0071-E26
E41	AFA20001229.1400.0071-E27
E42	AFA20001229.1400.0071-E28
E43	AFA20001229.1400.0071-E29
E44	AFA20001229.1400.0071-E30
E45	AFA20001229.1400.0071-E31
E46	AFA20001229.1400.0071-E32
E47	AFA20001229.1400.0071-E33
E48	AFA20001229.1400.0071-E34
E2	AFA20001229.1400.0071-E35
E3	AFA20001229.1400.0071-E36
E4	AFA20001229.1400.0071-E37
E5	AFA20001229.1400.0071-E38
E6	AFA20001229.1400.0071-E39
E7	AFA20001229.1400.0071-E40
E8	AFA20001229.1400.0071-E41
E9	AFA20001229.1400.0071-E42
E10	AFA20001229.1400.0071-E43
E11	AFA20001229.1400.0071-E44
E12	AFA20001229.1400.0071-E45
EM1	AFA20001229.1400.0071-E19-1
EM19	AFA20001229.1400.0071-E45-2
EM20	AFA20001229.1400.0071-E2-3
EM21	AFA20001229.1400.0071-E2-4
EM22	AFA20001229.1400.0071-E39-5
EM23	AFA20001229.1400.0071-E3-6
EM24	AFA20001229.1400.0071-E4-7
EM27	AFA20001229.1400.0071-E5-8
EM28	AFA20001229.1400.0071-E5-9
EM29	AFA20001229.1400.0071-E5-10
EM30	AFA20001229.1400.0071-E19-11
EM31	AFA20001229.1400.0071-E7-12
EM32	AFA20001229.1400.0071-E5-13
EM33	AFA20001229.1400.0071-E5-14
EM34	AFA20001229.1400.0071-E36-15
EM35	AFA20001229.1400.0071-E36-16
EM36	AFA20001229.1400.0071-E2-17
EM37	AFA20001229.1400.0071-E2-18
EM38	AFA20001229.1400.0071-E8-19
EM39	AFA20001229.1400.0071-E10-20
EM40	AFA20001229.1400.0071-E11-21
EM41	AFA20001229.1400.0071-E9-22
EM42	AFA20001229.1400.0071-E2-23
EM43	AFA20001229.1400.0071-E5-24
EM44	AFA20001229.1400.0071-E12-25
EM45	AFA20001229.1400.0071-E2-26
EM46	AFA20001229.1400.0071-E13-27
EM47	AFA20001229.1400.0071-E14-28
EM48	AFA20001229.1400.0071-E45-29
EM49	AFA20001229.1400.0071-E15-30
EM50	AFA20001229.1400.0071-E2-31
EM51	AFA20001229.1400.0071-E45-32
EM52	AFA20001229.1400.0071-E2-33
EM53	AFA20001229.1400.0071-E12-34
EM54	AFA20001229.1400.0071-E12-35
EM55	AFA20001229.1400.0071-E2-36
EM56	AFA20001229.1400.0071-E7-37
EM57	AFA20001229.1400.0071-E16-38
EM58	AFA20001229.1400.0071-E17-39
EM59	AFA20001229.1400.0071-E18-40
EM60	AFA20001229.1400.0071-E18-41
EM61	AFA20001229.1400.0071-E20-42
EM62	AFA20001229.1400.0071-E5-43
EM63	AFA20001229.1400.0071-E21-44
EM85	AFA20001229.1400.0071-E18-45
EM86	AFA20001229.1400.0071-E18-46
EM66	AFA20001229.1400.0071-E5-47
EM67	AFA20001229.1400.0071-E22-48
EM68	AFA20001229.1400.0071-E18-49
EM69	AFA20001229.1400.0071-E16-50
EM70	AFA20001229.1400.0071-E23-51
EM71	AFA20001229.1400.0071-E18-52
EM72	AFA20001229.1400.0071-E24-53
EM73	AFA20001229.1400.0071-E18-54
EM74	AFA20001229.1400.0071-E25-55
EM75	AFA20001229.1400.0071-E18-56
EM76	AFA20001229.1400.0071-E18-57
EM77	AFA20001229.1400.0071-E18-58
EM87	AFA20001229.1400.0071-E37-59
EM88	AFA20001229.1400.0071-E18-60
EM89	AFA20001229.1400.0071-E18-61
EM90	AFA20001229.1400.0071-E37-62
EM91	AFA20001229.1400.0071-E26-63
EM92	AFA20001229.1400.0071-E5-64
EM93	AFA20001229.1400.0071-E5-65
EM94	AFA20001229.1400.0071-E18-66
EM95	AFA20001229.1400.0071-E5-67
EM96	AFA20001229.1400.0071-E5-68
EM97	AFA20001229.1400.0071-E18-69
EM98	AFA20001229.1400.0071-E18-70
EM99	AFA20001229.1400.0071-E27-71
EM100	AFA20001229.1400.0071-E18-72
EM101	AFA20001229.1400.0071-E26-73
EM102	AFA20001229.1400.0071-E6-74
EM103	AFA20001229.1400.0071-E6-75
EM104	AFA20001229.1400.0071-E7-76
EM105	AFA20001229.1400.0071-E18-77
EM106	AFA20001229.1400.0071-E20-78
EM107	AFA20001229.1400.0071-E28-79
EM108	AFA20001229.1400.0071-E5-80
EM109	AFA20001229.1400.0071-E28-81
EM110	AFA20001229.1400.0071-E28-82
EM111	AFA20001229.1400.0071-E6-83
EM112	AFA20001229.1400.0071-E29-84
EM113	AFA20001229.1400.0071-E28-85
EM114	AFA20001229.1400.0071-E28-86
EM2	AFA20001229.1400.0071-E35-87
EM115	AFA20001229.1400.0071-E28-88
EM116	AFA20001229.1400.0071-E6-89
EM117	AFA20001229.1400.0071-E6-90
EM118	AFA20001229.1400.0071-E28-91
EM119	AFA20001229.1400.0071-E6-92
EM120	AFA20001229.1400.0071-E28-93
EM121	AFA20001229.1400.0071-E28-94
EM122	AFA20001229.1400.0071-E28-95
