CE10	AFA20001210.0000.0006-CE1
CE11	AFA20001210.0000.0006-CE2
CE13	AFA20001210.0000.0006-CE3
CE15	AFA20001210.0000.0006-CE4
CE17	AFA20001210.0000.0006-CE5
CE18	AFA20001210.0000.0006-CE6
CE19	AFA20001210.0000.0006-CE7
CE20	AFA20001210.0000.0006-CE8
CE21	AFA20001210.0000.0006-CE9
CE22	AFA20001210.0000.0006-CE10
CE23	AFA20001210.0000.0006-CE11
CE1	AFA20001210.0000.0006-CE12
CE24	AFA20001210.0000.0006-CE13
CE25	AFA20001210.0000.0006-CE14
CE2	AFA20001210.0000.0006-CE15
CE4	AFA20001210.0000.0006-CE16
CE5	AFA20001210.0000.0006-CE17
CE6	AFA20001210.0000.0006-CE18
CE7	AFA20001210.0000.0006-CE19
CE8	AFA20001210.0000.0006-CE20
CE9	AFA20001210.0000.0006-CE21
E11	AFA20001210.0000.0006-E1
E12	AFA20001210.0000.0006-E2
E14	AFA20001210.0000.0006-E3
E17	AFA20001210.0000.0006-E4
E18	AFA20001210.0000.0006-E5
E19	AFA20001210.0000.0006-E6
E20	AFA20001210.0000.0006-E7
E22	AFA20001210.0000.0006-E8
E23	AFA20001210.0000.0006-E9
E24	AFA20001210.0000.0006-E10
E1	AFA20001210.0000.0006-E11
E25	AFA20001210.0000.0006-E12
E26	AFA20001210.0000.0006-E13
E27	AFA20001210.0000.0006-E14
E28	AFA20001210.0000.0006-E15
E30	AFA20001210.0000.0006-E16
E31	AFA20001210.0000.0006-E17
E32	AFA20001210.0000.0006-E18
E33	AFA20001210.0000.0006-E19
E34	AFA20001210.0000.0006-E20
E2	AFA20001210.0000.0006-E21
E4	AFA20001210.0000.0006-E22
E5	AFA20001210.0000.0006-E23
E6	AFA20001210.0000.0006-E24
E7	AFA20001210.0000.0006-E25
E8	AFA20001210.0000.0006-E26
E9	AFA20001210.0000.0006-E27
E10	AFA20001210.0000.0006-E28
EM1	AFA20001210.0000.0006-E11-1
EM19	AFA20001210.0000.0006-E28-2
EM20	AFA20001210.0000.0006-E25-3
EM23	AFA20001210.0000.0006-E1-4
EM24	AFA20001210.0000.0006-E25-5
EM25	AFA20001210.0000.0006-E25-6
EM26	AFA20001210.0000.0006-E25-7
EM27	AFA20001210.0000.0006-E22-8
EM28	AFA20001210.0000.0006-E22-9
EM29	AFA20001210.0000.0006-E1-10
EM30	AFA20001210.0000.0006-E22-11
EM31	AFA20001210.0000.0006-E2-12
EM32	AFA20001210.0000.0006-E22-13
EM33	AFA20001210.0000.0006-E24-14
EM34	AFA20001210.0000.0006-E3-15
EM35	AFA20001210.0000.0006-E3-16
EM36	AFA20001210.0000.0006-E4-17
EM37	AFA20001210.0000.0006-E3-18
EM38	AFA20001210.0000.0006-E22-19
EM39	AFA20001210.0000.0006-E3-20
EM40	AFA20001210.0000.0006-E22-21
EM41	AFA20001210.0000.0006-E24-22
EM43	AFA20001210.0000.0006-E28-23
EM44	AFA20001210.0000.0006-E28-24
EM46	AFA20001210.0000.0006-E22-25
EM47	AFA20001210.0000.0006-E22-26
EM49	AFA20001210.0000.0006-E22-27
EM50	AFA20001210.0000.0006-E3-28
EM51	AFA20001210.0000.0006-E5-29
EM52	AFA20001210.0000.0006-E7-30
EM53	AFA20001210.0000.0006-E6-31
EM54	AFA20001210.0000.0006-E6-32
EM55	AFA20001210.0000.0006-E25-33
EM56	AFA20001210.0000.0006-E28-34
EM57	AFA20001210.0000.0006-E22-35
EM58	AFA20001210.0000.0006-E22-36
EM60	AFA20001210.0000.0006-E8-37
EM61	AFA20001210.0000.0006-E25-38
EM62	AFA20001210.0000.0006-E8-39
EM63	AFA20001210.0000.0006-E9-40
EM64	AFA20001210.0000.0006-E10-41
EM65	AFA20001210.0000.0006-E22-42
EM66	AFA20001210.0000.0006-E9-43
EM67	AFA20001210.0000.0006-E9-44
EM69	AFA20001210.0000.0006-E12-45
EM70	AFA20001210.0000.0006-E12-46
EM71	AFA20001210.0000.0006-E13-47
EM72	AFA20001210.0000.0006-E25-48
EM73	AFA20001210.0000.0006-E14-49
EM74	AFA20001210.0000.0006-E14-50
EM75	AFA20001210.0000.0006-E15-51
EM76	AFA20001210.0000.0006-E22-52
EM79	AFA20001210.0000.0006-E14-53
EM80	AFA20001210.0000.0006-E16-54
EM81	AFA20001210.0000.0006-E16-55
EM82	AFA20001210.0000.0006-E17-56
EM83	AFA20001210.0000.0006-E25-57
EM84	AFA20001210.0000.0006-E14-58
EM85	AFA20001210.0000.0006-E25-59
EM86	AFA20001210.0000.0006-E22-60
EM87	AFA20001210.0000.0006-E14-61
EM88	AFA20001210.0000.0006-E6-62
EM89	AFA20001210.0000.0006-E6-63
EM90	AFA20001210.0000.0006-E6-64
EM91	AFA20001210.0000.0006-E18-65
EM92	AFA20001210.0000.0006-E25-66
EM93	AFA20001210.0000.0006-E25-67
EM94	AFA20001210.0000.0006-E25-68
EM95	AFA20001210.0000.0006-E22-69
EM96	AFA20001210.0000.0006-E19-70
EM97	AFA20001210.0000.0006-E20-71
EM3	AFA20001210.0000.0006-E21-72
EM6	AFA20001210.0000.0006-E22-73
EM7	AFA20001210.0000.0006-E22-74
EM8	AFA20001210.0000.0006-E22-75
EM9	AFA20001210.0000.0006-E23-76
EM10	AFA20001210.0000.0006-E22-77
EM11	AFA20001210.0000.0006-E24-78
EM12	AFA20001210.0000.0006-E22-79
EM13	AFA20001210.0000.0006-E25-80
EM14	AFA20001210.0000.0006-E26-81
EM15	AFA20001210.0000.0006-E27-82
EM16	AFA20001210.0000.0006-E22-83
EM17	AFA20001210.0000.0006-E27-84
EM18	AFA20001210.0000.0006-E28-85
R1	AFA20001210.0000.0006-R1
R2	AFA20001210.0000.0006-R2
R3	AFA20001210.0000.0006-R3
R4	AFA20001210.0000.0006-R4
R5	AFA20001210.0000.0006-R5
R6	AFA20001210.0000.0006-R6
R7	AFA20001210.0000.0006-R7
R8	AFA20001210.0000.0006-R8
R9	AFA20001210.0000.0006-R9
R11	AFA20001210.0000.0006-R10
R12	AFA20001210.0000.0006-R11
R15	AFA20001210.0000.0006-R12
R16	AFA20001210.0000.0006-R13
R17	AFA20001210.0000.0006-R14
RM1	AFA20001210.0000.0006-R1-1
RM2	AFA20001210.0000.0006-R2-1
RM3	AFA20001210.0000.0006-R3-1
RM4	AFA20001210.0000.0006-R4-1
RM5	AFA20001210.0000.0006-R5-1
RM6	AFA20001210.0000.0006-R6-1
RM7	AFA20001210.0000.0006-R7-1
RM8	AFA20001210.0000.0006-R8-1
RM9	AFA20001210.0000.0006-R9-1
RM11	AFA20001210.0000.0006-R10-1
RM12	AFA20001210.0000.0006-R11-1
RM15	AFA20001210.0000.0006-R12-1
RM16	AFA20001210.0000.0006-R13-1
RM17	AFA20001210.0000.0006-R14-1
V1	AFA20001210.0000.0006-EV1
V2	AFA20001210.0000.0006-EV2
V3	AFA20001210.0000.0006-EV3
V5	AFA20001210.0000.0006-EV4
V6	AFA20001210.0000.0006-EV5
VM1	AFA20001210.0000.0006-EV1-1
VM2	AFA20001210.0000.0006-EV2-1
VM3	AFA20001210.0000.0006-EV3-1
VM5	AFA20001210.0000.0006-EV4-1
VM6	AFA20001210.0000.0006-EV5-1
Q1	AFA20001210.0000.0006-T1
Q2	AFA20001210.0000.0006-T2
Q3	AFA20001210.0000.0006-T3
Q4	AFA20001210.0000.0006-T4
Q5	AFA20001210.0000.0006-T5
