CE9	ALH20001018.0700.0021-CE1
CE10	ALH20001018.0700.0021-CE2
CE11	ALH20001018.0700.0021-CE3
CE12	ALH20001018.0700.0021-CE4
CE13	ALH20001018.0700.0021-CE5
CE14	ALH20001018.0700.0021-CE6
CE15	ALH20001018.0700.0021-CE7
CE16	ALH20001018.0700.0021-CE8
CE17	ALH20001018.0700.0021-CE9
CE18	ALH20001018.0700.0021-CE10
CE19	ALH20001018.0700.0021-CE11
CE20	ALH20001018.0700.0021-CE12
CE21	ALH20001018.0700.0021-CE13
CE22	ALH20001018.0700.0021-CE14
CE23	ALH20001018.0700.0021-CE15
CE24	ALH20001018.0700.0021-CE16
CE25	ALH20001018.0700.0021-CE17
CE26	ALH20001018.0700.0021-CE18
CE27	ALH20001018.0700.0021-CE19
CE28	ALH20001018.0700.0021-CE20
CE29	ALH20001018.0700.0021-CE21
CE30	ALH20001018.0700.0021-CE22
CE31	ALH20001018.0700.0021-CE23
CE33	ALH20001018.0700.0021-CE24
CE34	ALH20001018.0700.0021-CE25
CE35	ALH20001018.0700.0021-CE26
CE88	ALH20001018.0700.0021-CE27
CE36	ALH20001018.0700.0021-CE28
CE37	ALH20001018.0700.0021-CE29
CE38	ALH20001018.0700.0021-CE30
CE89	ALH20001018.0700.0021-CE31
CE40	ALH20001018.0700.0021-CE32
CE41	ALH20001018.0700.0021-CE33
CE42	ALH20001018.0700.0021-CE34
CE43	ALH20001018.0700.0021-CE35
CE44	ALH20001018.0700.0021-CE36
CE45	ALH20001018.0700.0021-CE37
CE46	ALH20001018.0700.0021-CE38
CE47	ALH20001018.0700.0021-CE39
CE48	ALH20001018.0700.0021-CE40
CE49	ALH20001018.0700.0021-CE41
CE50	ALH20001018.0700.0021-CE42
CE51	ALH20001018.0700.0021-CE43
CE52	ALH20001018.0700.0021-CE44
CE53	ALH20001018.0700.0021-CE45
CE54	ALH20001018.0700.0021-CE46
CE55	ALH20001018.0700.0021-CE47
CE56	ALH20001018.0700.0021-CE48
CE57	ALH20001018.0700.0021-CE49
CE58	ALH20001018.0700.0021-CE50
CE59	ALH20001018.0700.0021-CE51
CE60	ALH20001018.0700.0021-CE52
CE61	ALH20001018.0700.0021-CE53
CE62	ALH20001018.0700.0021-CE54
CE63	ALH20001018.0700.0021-CE55
CE64	ALH20001018.0700.0021-CE56
CE65	ALH20001018.0700.0021-CE57
CE66	ALH20001018.0700.0021-CE58
CE67	ALH20001018.0700.0021-CE59
CE68	ALH20001018.0700.0021-CE60
CE90	ALH20001018.0700.0021-CE61
CE70	ALH20001018.0700.0021-CE62
CE71	ALH20001018.0700.0021-CE63
CE72	ALH20001018.0700.0021-CE64
CE73	ALH20001018.0700.0021-CE65
CE74	ALH20001018.0700.0021-CE66
CE75	ALH20001018.0700.0021-CE67
CE76	ALH20001018.0700.0021-CE68
CE77	ALH20001018.0700.0021-CE69
CE78	ALH20001018.0700.0021-CE70
CE79	ALH20001018.0700.0021-CE71
CE80	ALH20001018.0700.0021-CE72
