CE11	ALH20001114.1300.0074-CE1
CE12	ALH20001114.1300.0074-CE2
CE13	ALH20001114.1300.0074-CE3
CE14	ALH20001114.1300.0074-CE4
CE15	ALH20001114.1300.0074-CE5
CE16	ALH20001114.1300.0074-CE6
CE17	ALH20001114.1300.0074-CE7
CE18	ALH20001114.1300.0074-CE8
CE19	ALH20001114.1300.0074-CE9
CE20	ALH20001114.1300.0074-CE10
CE21	ALH20001114.1300.0074-CE11
CE22	ALH20001114.1300.0074-CE12
CE23	ALH20001114.1300.0074-CE13
CE24	ALH20001114.1300.0074-CE14
CE25	ALH20001114.1300.0074-CE15
CE26	ALH20001114.1300.0074-CE16
CE27	ALH20001114.1300.0074-CE17
CE28	ALH20001114.1300.0074-CE18
CE29	ALH20001114.1300.0074-CE19
CE30	ALH20001114.1300.0074-CE20
CE31	ALH20001114.1300.0074-CE21
CE32	ALH20001114.1300.0074-CE22
CE1	ALH20001114.1300.0074-CE23
CE35	ALH20001114.1300.0074-CE24
CE36	ALH20001114.1300.0074-CE25
CE37	ALH20001114.1300.0074-CE26
CE38	ALH20001114.1300.0074-CE27
CE39	ALH20001114.1300.0074-CE28
CE40	ALH20001114.1300.0074-CE29
CE41	ALH20001114.1300.0074-CE30
CE42	ALH20001114.1300.0074-CE31
CE43	ALH20001114.1300.0074-CE32
CE44	ALH20001114.1300.0074-CE33
CE45	ALH20001114.1300.0074-CE34
CE46	ALH20001114.1300.0074-CE35
CE2	ALH20001114.1300.0074-CE36
CE3	ALH20001114.1300.0074-CE37
CE4	ALH20001114.1300.0074-CE38
CE5	ALH20001114.1300.0074-CE39
CE6	ALH20001114.1300.0074-CE40
CE7	ALH20001114.1300.0074-CE41
CE8	ALH20001114.1300.0074-CE42
CE9	ALH20001114.1300.0074-CE43
CE10	ALH20001114.1300.0074-CE44
E15	ALH20001114.1300.0074-E1
E16	ALH20001114.1300.0074-E2
E17	ALH20001114.1300.0074-E3
E18	ALH20001114.1300.0074-E4
E20	ALH20001114.1300.0074-E5
E21	ALH20001114.1300.0074-E6
E22	ALH20001114.1300.0074-E7
E23	ALH20001114.1300.0074-E8
E24	ALH20001114.1300.0074-E9
E25	ALH20001114.1300.0074-E10
E26	ALH20001114.1300.0074-E11
E27	ALH20001114.1300.0074-E12
E28	ALH20001114.1300.0074-E13
E29	ALH20001114.1300.0074-E14
E30	ALH20001114.1300.0074-E15
E31	ALH20001114.1300.0074-E16
E32	ALH20001114.1300.0074-E17
E33	ALH20001114.1300.0074-E18
E34	ALH20001114.1300.0074-E19
E35	ALH20001114.1300.0074-E20
E1	ALH20001114.1300.0074-E21
E36	ALH20001114.1300.0074-E22
E37	ALH20001114.1300.0074-E23
E38	ALH20001114.1300.0074-E24
E39	ALH20001114.1300.0074-E25
E40	ALH20001114.1300.0074-E26
E41	ALH20001114.1300.0074-E27
E44	ALH20001114.1300.0074-E28
E45	ALH20001114.1300.0074-E29
E46	ALH20001114.1300.0074-E30
E47	ALH20001114.1300.0074-E31
E48	ALH20001114.1300.0074-E32
E50	ALH20001114.1300.0074-E33
E51	ALH20001114.1300.0074-E34
E52	ALH20001114.1300.0074-E35
E53	ALH20001114.1300.0074-E36
E54	ALH20001114.1300.0074-E37
E55	ALH20001114.1300.0074-E38
E2	ALH20001114.1300.0074-E39
E56	ALH20001114.1300.0074-E40
E3	ALH20001114.1300.0074-E41
E4	ALH20001114.1300.0074-E42
E5	ALH20001114.1300.0074-E43
E6	ALH20001114.1300.0074-E44
E7	ALH20001114.1300.0074-E45
E8	ALH20001114.1300.0074-E46
E9	ALH20001114.1300.0074-E47
E10	ALH20001114.1300.0074-E48
E11	ALH20001114.1300.0074-E49
E12	ALH20001114.1300.0074-E50
E13	ALH20001114.1300.0074-E51
E14	ALH20001114.1300.0074-E52
EM1	ALH20001114.1300.0074-E21-1
EM19	ALH20001114.1300.0074-E2-2
EM20	ALH20001114.1300.0074-E3-3
EM21	ALH20001114.1300.0074-E4-4
EM22	ALH20001114.1300.0074-E3-5
EM23	ALH20001114.1300.0074-E39-6
EM24	ALH20001114.1300.0074-E39-7
EM25	ALH20001114.1300.0074-E39-8
EM27	ALH20001114.1300.0074-E42-9
EM28	ALH20001114.1300.0074-E5-10
EM29	ALH20001114.1300.0074-E6-11
EM30	ALH20001114.1300.0074-E7-12
EM31	ALH20001114.1300.0074-E8-13
EM32	ALH20001114.1300.0074-E9-14
EM33	ALH20001114.1300.0074-E10-15
EM34	ALH20001114.1300.0074-E10-16
EM35	ALH20001114.1300.0074-E10-17
EM38	ALH20001114.1300.0074-E12-18
EM39	ALH20001114.1300.0074-E13-19
EM40	ALH20001114.1300.0074-E14-20
EM41	ALH20001114.1300.0074-E13-21
EM42	ALH20001114.1300.0074-E15-22
EM43	ALH20001114.1300.0074-E16-23
EM44	ALH20001114.1300.0074-E17-24
EM45	ALH20001114.1300.0074-E13-25
EM46	ALH20001114.1300.0074-E18-26
EM47	ALH20001114.1300.0074-E19-27
EM48	ALH20001114.1300.0074-E42-28
EM49	ALH20001114.1300.0074-E20-29
EM50	ALH20001114.1300.0074-E42-30
EM51	ALH20001114.1300.0074-E42-31
EM52	ALH20001114.1300.0074-E42-32
EM53	ALH20001114.1300.0074-E42-33
EM54	ALH20001114.1300.0074-E22-34
