CE13	AFA20001222.1400.0085-CE1
CE14	AFA20001222.1400.0085-CE2
CE15	AFA20001222.1400.0085-CE3
CE16	AFA20001222.1400.0085-CE4
CE17	AFA20001222.1400.0085-CE5
CE18	AFA20001222.1400.0085-CE6
CE19	AFA20001222.1400.0085-CE7
CE20	AFA20001222.1400.0085-CE8
CE21	AFA20001222.1400.0085-CE9
CE22	AFA20001222.1400.0085-CE10
CE23	AFA20001222.1400.0085-CE11
CE1	AFA20001222.1400.0085-CE12
CE2	AFA20001222.1400.0085-CE13
CE3	AFA20001222.1400.0085-CE14
CE4	AFA20001222.1400.0085-CE15
CE5	AFA20001222.1400.0085-CE16
CE6	AFA20001222.1400.0085-CE17
CE7	AFA20001222.1400.0085-CE18
CE8	AFA20001222.1400.0085-CE19
CE9	AFA20001222.1400.0085-CE20
CE10	AFA20001222.1400.0085-CE21
E14	AFA20001222.1400.0085-E1
E17	AFA20001222.1400.0085-E2
E19	AFA20001222.1400.0085-E3
E20	AFA20001222.1400.0085-E4
E21	AFA20001222.1400.0085-E5
E22	AFA20001222.1400.0085-E6
E23	AFA20001222.1400.0085-E7
E24	AFA20001222.1400.0085-E8
E26	AFA20001222.1400.0085-E9
E27	AFA20001222.1400.0085-E10
E28	AFA20001222.1400.0085-E11
E29	AFA20001222.1400.0085-E12
E30	AFA20001222.1400.0085-E13
E31	AFA20001222.1400.0085-E14
E1	AFA20001222.1400.0085-E15
E2	AFA20001222.1400.0085-E16
E3	AFA20001222.1400.0085-E17
E6	AFA20001222.1400.0085-E18
E7	AFA20001222.1400.0085-E19
E8	AFA20001222.1400.0085-E20
E9	AFA20001222.1400.0085-E21
E10	AFA20001222.1400.0085-E22
E11	AFA20001222.1400.0085-E23
E12	AFA20001222.1400.0085-E24
E13	AFA20001222.1400.0085-E25
EM1	AFA20001222.1400.0085-E15-1
EM18	AFA20001222.1400.0085-E25-2
EM19	AFA20001222.1400.0085-E24-3
EM20	AFA20001222.1400.0085-E17-4
EM21	AFA20001222.1400.0085-E1-5
EM22	AFA20001222.1400.0085-E24-6
EM23	AFA20001222.1400.0085-E24-7
EM24	AFA20001222.1400.0085-E24-8
EM27	AFA20001222.1400.0085-E2-9
EM28	AFA20001222.1400.0085-E3-10
EM29	AFA20001222.1400.0085-E24-11
EM30	AFA20001222.1400.0085-E4-12
EM31	AFA20001222.1400.0085-E4-13
EM32	AFA20001222.1400.0085-E5-14
EM33	AFA20001222.1400.0085-E24-15
EM34	AFA20001222.1400.0085-E5-16
EM35	AFA20001222.1400.0085-E6-17
EM36	AFA20001222.1400.0085-E17-18
EM37	AFA20001222.1400.0085-E7-19
EM38	AFA20001222.1400.0085-E7-20
EM39	AFA20001222.1400.0085-E8-21
EM40	AFA20001222.1400.0085-E9-22
EM41	AFA20001222.1400.0085-E10-23
EM42	AFA20001222.1400.0085-E11-24
EM43	AFA20001222.1400.0085-E8-25
EM44	AFA20001222.1400.0085-E8-26
EM45	AFA20001222.1400.0085-E12-27
EM46	AFA20001222.1400.0085-E8-28
EM47	AFA20001222.1400.0085-E13-29
EM48	AFA20001222.1400.0085-E14-30
EM49	AFA20001222.1400.0085-E24-31
EM50	AFA20001222.1400.0085-E20-32
EM2	AFA20001222.1400.0085-E16-33
EM3	AFA20001222.1400.0085-E17-34
EM4	AFA20001222.1400.0085-E17-35
EM5	AFA20001222.1400.0085-E18-36
EM6	AFA20001222.1400.0085-E19-37
EM7	AFA20001222.1400.0085-E20-38
EM8	AFA20001222.1400.0085-E21-39
EM9	AFA20001222.1400.0085-E22-40
EM10	AFA20001222.1400.0085-E17-41
EM11	AFA20001222.1400.0085-E23-42
EM12	AFA20001222.1400.0085-E23-43
EM13	AFA20001222.1400.0085-E24-44
EM14	AFA20001222.1400.0085-E24-45
EM15	AFA20001222.1400.0085-E24-46
EM16	AFA20001222.1400.0085-E25-47
EM17	AFA20001222.1400.0085-E25-48
R8	AFA20001222.1400.0085-R1
R1	AFA20001222.1400.0085-R2
R2	AFA20001222.1400.0085-R3
R3	AFA20001222.1400.0085-R4
R4	AFA20001222.1400.0085-R5
RM8	AFA20001222.1400.0085-R1-1
RM1	AFA20001222.1400.0085-R2-1
RM2	AFA20001222.1400.0085-R3-1
RM3	AFA20001222.1400.0085-R4-1
RM4	AFA20001222.1400.0085-R5-1
V2	AFA20001222.1400.0085-EV1
VM3	AFA20001222.1400.0085-EV1-1
Q1	AFA20001222.1400.0085-T1
Q2	AFA20001222.1400.0085-T2
Q4	AFA20001222.1400.0085-T3
Q5	AFA20001222.1400.0085-T4
Q6	AFA20001222.1400.0085-T5
