CE11	AFA20001105.0000.0020-CE1
CE12	AFA20001105.0000.0020-CE2
CE13	AFA20001105.0000.0020-CE3
CE14	AFA20001105.0000.0020-CE4
CE15	AFA20001105.0000.0020-CE5
CE16	AFA20001105.0000.0020-CE6
CE17	AFA20001105.0000.0020-CE7
CE18	AFA20001105.0000.0020-CE8
CE2	AFA20001105.0000.0020-CE9
CE3	AFA20001105.0000.0020-CE10
CE5	AFA20001105.0000.0020-CE11
CE6	AFA20001105.0000.0020-CE12
CE7	AFA20001105.0000.0020-CE13
CE8	AFA20001105.0000.0020-CE14
CE9	AFA20001105.0000.0020-CE15
CE10	AFA20001105.0000.0020-CE16
E13	AFA20001105.0000.0020-E1
E14	AFA20001105.0000.0020-E2
E15	AFA20001105.0000.0020-E3
E16	AFA20001105.0000.0020-E4
E17	AFA20001105.0000.0020-E5
E18	AFA20001105.0000.0020-E6
E19	AFA20001105.0000.0020-E7
E20	AFA20001105.0000.0020-E8
E21	AFA20001105.0000.0020-E9
E2	AFA20001105.0000.0020-E10
E3	AFA20001105.0000.0020-E11
E5	AFA20001105.0000.0020-E12
E6	AFA20001105.0000.0020-E13
E7	AFA20001105.0000.0020-E14
E8	AFA20001105.0000.0020-E15
E9	AFA20001105.0000.0020-E16
E11	AFA20001105.0000.0020-E17
E12	AFA20001105.0000.0020-E18
EM17	AFA20001105.0000.0020-E18-1
EM18	AFA20001105.0000.0020-E18-2
EM19	AFA20001105.0000.0020-E15-3
EM20	AFA20001105.0000.0020-E16-4
EM21	AFA20001105.0000.0020-E1-5
EM22	AFA20001105.0000.0020-E2-6
EM23	AFA20001105.0000.0020-E3-7
EM24	AFA20001105.0000.0020-E4-8
EM25	AFA20001105.0000.0020-E5-9
EM26	AFA20001105.0000.0020-E6-10
EM27	AFA20001105.0000.0020-E7-11
EM28	AFA20001105.0000.0020-E8-12
EM29	AFA20001105.0000.0020-E15-13
EM30	AFA20001105.0000.0020-E9-14
EM31	AFA20001105.0000.0020-E16-15
EM2	AFA20001105.0000.0020-E10-16
EM3	AFA20001105.0000.0020-E11-17
EM5	AFA20001105.0000.0020-E12-18
EM6	AFA20001105.0000.0020-E13-19
EM7	AFA20001105.0000.0020-E14-20
EM8	AFA20001105.0000.0020-E15-21
EM9	AFA20001105.0000.0020-E16-22
EM10	AFA20001105.0000.0020-E17-23
EM12	AFA20001105.0000.0020-E10-24
EM13	AFA20001105.0000.0020-E11-25
EM14	AFA20001105.0000.0020-E13-26
EM15	AFA20001105.0000.0020-E13-27
EM16	AFA20001105.0000.0020-E18-28
R1	AFA20001105.0000.0020-R1
R2	AFA20001105.0000.0020-R2
R3	AFA20001105.0000.0020-R3
R4	AFA20001105.0000.0020-R4
R5	AFA20001105.0000.0020-R5
R6	AFA20001105.0000.0020-R6
R7	AFA20001105.0000.0020-R7
RM1	AFA20001105.0000.0020-R1-1
RM2	AFA20001105.0000.0020-R2-1
RM3	AFA20001105.0000.0020-R3-1
RM4	AFA20001105.0000.0020-R2-2
RM5	AFA20001105.0000.0020-R5-1
RM6	AFA20001105.0000.0020-R6-1
RM7	AFA20001105.0000.0020-R7-1
V1	AFA20001105.0000.0020-EV1
V2	AFA20001105.0000.0020-EV2
V3	AFA20001105.0000.0020-EV3
V4	AFA20001105.0000.0020-EV4
VM1	AFA20001105.0000.0020-EV1-1
VM2	AFA20001105.0000.0020-EV2-1
VM3	AFA20001105.0000.0020-EV3-1
VM4	AFA20001105.0000.0020-EV4-1
Q1	AFA20001105.0000.0020-T1
Q3	AFA20001105.0000.0020-T2
Q4	AFA20001105.0000.0020-T3
